deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-3.484,-4.49,3.142,0.404,-0.08,-0.056
3.0,-3.484,-4.49,3.142,0.404,-0.08,-0.056
6.0,-3.345,-4.595,3.136,0.404,-0.08,-0.056
9.0,-3.345,-4.595,3.136,0.363,0.025,-0.101
12.0,-3.345,-4.595,3.136,0.363,0.025,-0.101
15.0,-3.345,-4.595,3.136,0.363,0.025,-0.101
18.0,-3.304,-4.683,3.252,0.362,0.14,-0.129
21.0,-3.304,-4.683,3.252,0.362,0.14,-0.129
24.0,-3.304,-4.683,3.252,0.362,0.14,-0.129
27.0,-3.175,-4.734,3.489,0.398,0.244,-0.166
30.0,-3.175,-4.734,3.489,0.398,0.244,-0.166
33.0,-3.175,-4.734,3.489,0.398,0.244,-0.166
36.0,-3.005,-4.715,3.666,0.477,0.321,-0.217
40.0,-3.005,-4.715,3.666,0.477,0.321,-0.217
44.0,-3.005,-4.715,3.666,0.477,0.321,-0.217
47.0,-3.043,-4.619,3.76,0.585,0.392,-0.264
51.0,-3.043,-4.619,3.76,0.585,0.392,-0.264
55.0,-3.043,-4.619,3.76,0.585,0.392,-0.264
59.0,-3.339,-4.707,4.034,0.712,0.457,-0.286
62.0,-3.339,-4.707,4.034,0.712,0.457,-0.286
66.0,-3.606,-5.226,4.419,0.871,0.5,-0.276
70.0,-3.606,-5.226,4.419,0.871,0.5,-0.276
74.0,-3.606,-5.226,4.419,0.871,0.5,-0.276
77.0,-3.844,-5.737,4.692,1.087,0.508,-0.241
81.0,-3.844,-5.737,4.692,1.087,0.508,-0.241
85.0,-3.844,-5.737,4.71,1.087,0.508,-0.241
89.0,-4.169,-5.554,4.71,1.29,0.495,-0.232
92.0,-4.169,-5.554,4.71,1.29,0.495,-0.232
96.0,-4.256,-5.268,4.586,1.37,0.471,-0.276
100.0,-4.256,-5.268,4.586,1.37,0.471,-0.276
104.0,-4.256,-5.268,4.586,1.37,0.471,-0.276
107.0,-4.305,-5.128,4.463,1.338,0.452,-0.35
111.0,-4.305,-5.128,4.463,1.338,0.452,-0.35
115.0,-4.502,-4.738,4.417,1.338,0.431,-0.415
119.0,-4.502,-4.738,4.417,1.258,0.431,-0.415
123.0,-4.502,-4.738,4.417,1.258,0.431,-0.415
126.0,-4.549,-4.37,4.388,1.129,0.397,-0.451
130.0,-4.549,-4.37,4.388,1.129,0.397,-0.451
134.0,-4.549,-4.37,4.318,1.129,0.397,-0.451
138.0,-4.469,-4.225,4.318,0.963,0.362,-0.46
142.0,-4.469,-4.225,4.318,0.963,0.362,-0.46
146.0,-4.483,-4.092,4.286,0.775,0.339,-0.455
149.0,-4.483,-4.092,4.286,0.775,0.339,-0.455
153.0,-4.483,-4.092,4.286,0.775,0.339,-0.455
157.0,-4.567,-3.909,4.303,0.552,0.335,-0.442
161.0,-4.567,-3.909,4.303,0.552,0.335,-0.442
165.0,-4.889,-4.005,4.455,0.29,0.348,-0.407
168.0,-4.889,-4.005,4.455,0.29,0.348,-0.407
172.0,-4.889,-4.005,4.455,0.29,0.348,-0.407
176.0,-5.417,-4.437,4.713,0.038,0.373,-0.336
180.0,-5.417,-4.437,4.713,0.038,0.373,-0.336
184.0,-6.112,-5.014,5.104,0.038,0.373,-0.336
188.0,-6.112,-5.014,5.104,-0.155,0.41,-0.224
191.0,-6.112,-5.014,5.104,-0.155,0.41,-0.224
195.0,-6.971,-5.835,5.665,-0.267,0.443,-0.071
199.0,-6.971,-5.835,5.665,-0.267,0.443,-0.071
203.0,-6.971,-5.835,5.973,-0.267,0.443,-0.071
207.0,-7.799,-6.452,5.973,-0.282,0.466,0.121
211.0,-7.799,-6.452,5.973,-0.282,0.466,0.121
215.0,-8.664,-6.556,6.171,-0.272,0.491,0.318
219.0,-8.664,-6.556,6.171,-0.272,0.491,0.318
222.0,-8.664,-6.556,6.171,-0.272,0.491,0.318
226.0,-9.297,-6.652,6.488,-0.308,0.507,0.496
230.0,-9.297,-6.652,6.488,-0.308,0.507,0.496
234.0,-9.51,-6.789,6.827,-0.354,0.508,0.645
238.0,-9.51,-6.789,6.827,-0.354,0.508,0.645
241.0,-9.51,-6.789,6.827,-0.354,0.508,0.645
245.0,-9.535,-6.703,7.083,-0.376,0.512,0.763
249.0,-9.535,-6.703,7.083,-0.376,0.512,0.763
253.0,-9.682,-6.438,7.178,-0.376,0.512,0.763
257.0,-9.682,-6.438,7.178,-0.399,0.531,0.878
261.0,-9.682,-6.438,7.178,-0.399,0.531,0.878
264.0,-10.106,-6.459,7.324,-0.434,0.551,1.025
268.0,-10.106,-6.459,7.324,-0.434,0.551,1.025
272.0,-10.106,-6.459,7.493,-0.434,0.551,1.025
276.0,-10.886,-6.025,7.493,-0.441,0.543,1.21
280.0,-10.886,-6.025,7.493,-0.441,0.543,1.21
284.0,-10.927,-5.88,7.717,-0.474,0.489,1.394
288.0,-10.927,-5.88,7.717,-0.474,0.489,1.394
292.0,-10.927,-5.88,7.717,-0.474,0.489,1.394
296.0,-10.459,-5.825,7.654,-0.448,0.413,1.576
300.0,-10.459,-5.825,7.654,-0.448,0.413,1.576
303.0,-10.078,-5.304,7.338,-0.367,0.316,1.709
307.0,-10.078,-5.304,7.338,-0.367,0.316,1.709
311.0,-10.078,-5.304,7.338,-0.367,0.316,1.709
315.0,-9.907,-5.027,6.964,-0.283,0.166,1.756
319.0,-9.907,-5.027,6.964,-0.283,0.166,1.756
323.0,-9.102,-4.416,6.517,-0.179,-0.026,1.735
327.0,-9.102,-4.416,6.517,-0.179,-0.026,1.735
331.0,-9.102,-4.416,6.517,-0.179,-0.026,1.735
335.0,-8.235,-3.784,6.011,-0.099,-0.197,1.678
338.0,-8.235,-3.784,6.011,-0.099,-0.197,1.678
342.0,-7.994,-3.226,5.235,-0.053,-0.356,1.585
346.0,-7.994,-3.226,5.235,-0.053,-0.356,1.585
350.0,-7.994,-3.226,5.235,-0.053,-0.356,1.585
354.0,-7.594,-2.764,4.547,-0.041,-0.533,1.464
