deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.541,-3.263,4.601,-0.242,-0.208,-0.266
3.0,-8.541,-3.263,4.601,-0.242,-0.208,-0.266
6.0,-8.839,-3.078,4.691,-0.139,-0.219,-0.281
9.0,-8.839,-3.078,4.691,-0.139,-0.219,-0.281
12.0,-8.839,-3.078,4.691,-0.139,-0.219,-0.281
15.0,-9.205,-2.807,4.594,-0.139,-0.219,-0.281
18.0,-9.205,-2.807,4.594,-0.078,-0.217,-0.266
21.0,-9.205,-2.807,4.594,-0.078,-0.217,-0.266
24.0,-9.205,-2.807,4.594,-0.078,-0.217,-0.266
27.0,-9.365,-2.439,4.484,-0.094,-0.216,-0.232
31.0,-9.365,-2.439,4.484,-0.094,-0.216,-0.232
34.0,-9.365,-2.439,4.484,-0.094,-0.216,-0.232
38.0,-9.237,-2.544,4.315,-0.18,-0.227,-0.189
42.0,-9.237,-2.544,4.315,-0.18,-0.227,-0.189
46.0,-9.135,-3.116,4.193,-0.264,-0.236,-0.147
50.0,-9.135,-3.116,4.193,-0.264,-0.236,-0.147
54.0,-9.135,-3.116,4.193,-0.264,-0.236,-0.147
58.0,-8.834,-3.796,4.071,-0.258,-0.242,-0.11
62.0,-8.834,-3.796,4.071,-0.258,-0.242,-0.11
66.0,-8.578,-4.043,3.934,-0.139,-0.239,-0.092
70.0,-8.578,-4.043,3.934,-0.139,-0.239,-0.092
73.0,-8.578,-4.043,3.934,-0.139,-0.239,-0.092
77.0,-8.453,-4.193,3.856,0.027,-0.225,-0.096
81.0,-8.453,-4.193,3.856,0.027,-0.225,-0.096
85.0,-8.328,-4.106,3.748,0.216,-0.21,-0.106
89.0,-8.328,-4.106,3.748,0.216,-0.21,-0.106
93.0,-8.328,-4.106,3.748,0.216,-0.21,-0.106
96.0,-8.431,-3.684,3.649,0.398,-0.187,-0.114
100.0,-8.431,-3.684,3.649,0.398,-0.187,-0.114
104.0,-8.52,-3.232,3.604,0.398,-0.187,-0.103
108.0,-8.52,-3.232,3.604,0.524,-0.157,-0.103
112.0,-8.52,-3.232,3.604,0.524,-0.157,-0.103
116.0,-8.601,-2.889,3.624,0.574,-0.125,-0.076
120.0,-8.601,-2.889,3.624,0.574,-0.125,-0.076
124.0,-8.721,-2.972,3.792,0.574,-0.125,-0.076
128.0,-8.721,-2.972,3.792,0.57,-0.1,-0.041
132.0,-8.721,-2.972,3.792,0.57,-0.1,-0.041
135.0,-8.746,-3.197,3.768,0.575,-0.088,0.001
139.0,-8.746,-3.197,3.768,0.575,-0.088,0.001
143.0,-8.746,-3.197,3.613,0.575,-0.088,0.001
147.0,-8.738,-3.147,3.613,0.582,-0.081,0.029
151.0,-8.738,-3.147,3.613,0.582,-0.081,0.029
155.0,-8.667,-3.009,3.369,0.552,-0.062,0.039
158.0,-8.667,-3.009,3.369,0.552,-0.062,0.039
162.0,-8.667,-3.009,3.369,0.552,-0.062,0.039
166.0,-8.585,-2.966,3.245,0.486,-0.035,0.043
170.0,-8.585,-2.966,3.245,0.486,-0.035,0.043
174.0,-8.547,-2.939,3.203,0.405,-0.007,0.041
177.0,-8.547,-2.939,3.203,0.405,-0.007,0.041
181.0,-8.547,-2.939,3.203,0.405,-0.007,0.041
185.0,-8.7,-3.029,3.304,0.31,0.026,0.034
189.0,-8.7,-3.029,3.304,0.31,0.026,0.034
193.0,-8.7,-3.029,3.491,0.31,0.026,0.034
196.0,-8.792,-3.108,3.491,0.221,0.055,0.027
200.0,-8.792,-3.108,3.491,0.221,0.055,0.027
204.0,-8.815,-3.146,3.703,0.144,0.077,0.018
208.0,-8.815,-3.146,3.703,0.144,0.077,0.018
211.0,-8.815,-3.146,3.703,0.144,0.077,0.018
215.0,-8.725,-3.139,3.776,0.078,0.092,0.011
219.0,-8.725,-3.139,3.776,0.078,0.092,0.011
222.0,-8.663,-3.001,3.747,0.078,0.092,0.011
226.0,-8.663,-3.001,3.747,0.016,0.109,0.002
230.0,-8.663,-3.001,3.747,0.016,0.109,0.002
234.0,-8.78,-2.867,3.807,-0.054,0.136,-0.005
238.0,-8.78,-2.867,3.807,-0.054,0.136,-0.005
241.0,-8.78,-2.867,3.807,-0.054,0.136,-0.005
245.0,-9.001,-2.711,3.962,-0.128,0.153,-0.001
249.0,-9.001,-2.711,3.962,-0.128,0.153,-0.001
253.0,-9.032,-2.57,4.077,-0.207,0.161,0.015
257.0,-9.032,-2.57,4.077,-0.207,0.161,0.015
261.0,-9.032,-2.57,4.077,-0.207,0.161,0.015
265.0,-9.005,-2.308,4.158,-0.305,0.166,0.043
268.0,-9.005,-2.308,4.158,-0.305,0.166,0.043
272.0,-9.056,-1.88,4.3,-0.305,0.173,0.077
276.0,-9.056,-1.88,4.3,-0.453,0.173,0.077
280.0,-9.056,-1.88,4.3,-0.453,0.173,0.077
284.0,-9.199,-1.551,4.568,-0.669,0.171,0.102
288.0,-9.199,-1.551,4.568,-0.669,0.171,0.102
291.0,-9.199,-1.552,4.853,-0.669,0.171,0.102
295.0,-9.177,-1.552,4.853,-0.926,0.155,0.123
299.0,-9.177,-1.552,4.853,-0.926,0.155,0.123
303.0,-9.161,-1.789,5.155,-1.159,0.129,0.148
307.0,-9.161,-1.789,5.155,-1.159,0.129,0.148
310.0,-9.161,-1.789,5.155,-1.159,0.129,0.148
314.0,-9.244,-2.547,5.667,-1.33,0.093,0.166
318.0,-9.244,-2.547,5.667,-1.33,0.093,0.166
322.0,-8.894,-3.142,5.898,-1.363,0.054,0.201
326.0,-8.894,-3.142,5.898,-1.363,0.054,0.201
330.0,-8.894,-3.142,5.898,-1.363,0.054,0.201
333.0,-8.758,-3.575,5.971,-1.268,-0.015,0.236
337.0,-8.758,-3.575,5.971,-1.268,-0.015,0.236
341.0,-8.533,-3.922,5.828,-1.268,-0.015,0.256
345.0,-8.533,-3.922,5.828,-1.083,-0.098,0.256
349.0,-8.533,-3.922,5.828,-1.083,-0.098,0.256
353.0,-8.276,-4.168,5.537,-0.831,-0.17,0.263
357.0,-8.276,-4.168,5.537,-0.831,-0.17,0.263
361.0,-8.032,-4.433,5.247,-0.831,-0.17,0.263
365.0,-8.032,-4.433,5.247,-0.533,-0.215,0.274
369.0,-8.032,-4.433,5.247,-0.533,-0.215,0.274
372.0,-8.051,-4.658,5.079,-0.191,-0.231,0.289
376.0,-8.051,-4.658,5.079,-0.191,-0.231,0.289
380.0,-8.051,-4.327,4.831,-0.191,-0.231,0.289
384.0,-8.307,-4.327,4.831,0.178,-0.246,0.272
388.0,-8.307,-4.327,4.831,0.178,-0.246,0.272
392.0,-8.837,-3.897,4.628,0.485,-0.279,0.244
396.0,-8.837,-3.897,4.628,0.485,-0.279,0.244
399.0,-8.837,-3.897,4.628,0.485,-0.279,0.244
403.0,-9.569,-3.397,4.605,0.707,-0.319,0.221
407.0,-9.569,-3.397,4.605,0.707,-0.319,0.221
