deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-5.278,-3.66,5.186,0.49,0.369,0.052
3.0,-5.278,-3.66,6.01,0.49,0.369,0.052
6.0,-6.24,-4.147,6.01,0.318,0.388,0.011
9.0,-6.24,-4.147,6.01,0.318,0.388,0.011
12.0,-6.24,-4.147,6.01,0.318,0.388,0.011
15.0,-7.387,-4.924,6.845,0.111,0.411,-0.06
18.0,-7.387,-4.924,6.845,0.111,0.411,-0.06
21.0,-7.387,-4.924,6.845,0.111,0.411,-0.06
24.0,-8.289,-5.599,7.674,-0.044,0.419,-0.119
27.0,-8.289,-5.599,7.674,-0.044,0.419,-0.119
30.0,-8.289,-5.599,7.674,-0.044,0.419,-0.119
33.0,-8.91,-6.059,8.276,-0.044,0.419,-0.119
36.0,-8.91,-6.059,8.276,-0.122,0.408,-0.15
39.0,-8.91,-6.059,8.276,-0.122,0.408,-0.15
43.0,-9.321,-6.006,8.493,-0.157,0.385,-0.14
47.0,-9.321,-6.006,8.493,-0.157,0.385,-0.14
51.0,-9.321,-6.006,8.493,-0.157,0.385,-0.14
55.0,-9.477,-5.779,8.508,-0.23,0.372,-0.113
59.0,-9.477,-5.779,8.508,-0.23,0.372,-0.113
62.0,-9.676,-6.1,8.617,-0.23,0.372,-0.113
66.0,-9.676,-6.1,8.617,-0.365,0.386,-0.073
70.0,-9.676,-6.1,8.617,-0.365,0.386,-0.073
74.0,-9.923,-6.984,8.796,-0.477,0.429,0.008
78.0,-9.923,-6.984,8.796,-0.477,0.429,0.008
81.0,-9.923,-6.984,8.796,-0.477,0.429,0.008
85.0,-10.416,-7.898,9.155,-0.498,0.494,0.141
89.0,-10.416,-7.898,9.155,-0.498,0.494,0.141
93.0,-11.125,-8.733,9.516,-0.457,0.569,0.299
96.0,-11.125,-8.733,9.516,-0.457,0.569,0.299
100.0,-11.125,-8.733,9.516,-0.457,0.569,0.299
104.0,-11.637,-9.283,9.779,-0.387,0.621,0.445
108.0,-11.637,-9.283,9.779,-0.387,0.621,0.445
112.0,-11.806,-9.627,9.915,-0.387,0.64,0.545
116.0,-11.806,-9.627,9.915,-0.31,0.64,0.545
120.0,-11.806,-9.627,9.915,-0.31,0.64,0.545
124.0,-11.443,-9.666,9.744,-0.227,0.622,0.589
128.0,-11.443,-9.666,9.744,-0.227,0.622,0.589
132.0,-10.357,-9.371,9.211,-0.227,0.622,0.576
135.0,-10.357,-9.371,9.211,-0.151,0.593,0.576
139.0,-10.357,-9.371,9.211,-0.151,0.593,0.576
143.0,-9.106,-8.969,8.512,-0.102,0.574,0.516
147.0,-9.106,-8.969,8.512,-0.102,0.574,0.516
151.0,-9.106,-8.486,7.839,-0.102,0.574,0.516
155.0,-7.942,-8.486,7.839,-0.056,0.552,0.423
159.0,-7.942,-8.486,7.839,-0.056,0.552,0.423
162.0,-7.332,-7.42,7.275,-0.031,0.55,0.304
166.0,-7.332,-7.42,7.275,-0.031,0.55,0.304
170.0,-7.332,-7.42,7.275,-0.031,0.55,0.304
174.0,-7.117,-6.158,6.757,-0.087,0.535,0.172
178.0,-7.117,-6.158,6.757,-0.087,0.535,0.172
181.0,-7.017,-5.123,6.175,-0.232,0.479,0.045
185.0,-7.017,-5.123,6.175,-0.232,0.479,0.045
189.0,-7.017,-5.123,6.175,-0.232,0.479,0.045
193.0,-7.21,-4.6,5.543,-0.417,0.409,-0.044
197.0,-7.21,-4.6,5.543,-0.417,0.409,-0.044
201.0,-7.676,-4.64,5.117,-0.417,0.409,-0.073
205.0,-7.676,-4.64,5.117,-0.579,0.323,-0.073
209.0,-7.676,-4.64,5.117,-0.579,0.323,-0.073
212.0,-8.033,-4.841,4.856,-0.675,0.228,-0.056
216.0,-8.033,-4.841,4.856,-0.675,0.228,-0.056
220.0,-8.086,-4.999,4.519,-0.675,0.228,-0.056
224.0,-8.086,-4.999,4.519,-0.715,0.12,-0.02
228.0,-8.086,-4.999,4.519,-0.715,0.12,-0.02
232.0,-8.101,-5.186,4.028,-0.727,0.024,0.033
236.0,-8.101,-5.186,4.028,-0.727,0.024,0.033
240.0,-8.101,-5.186,3.443,-0.727,0.024,0.033
243.0,-8.461,-5.207,3.443,-0.731,-0.037,0.112
247.0,-8.461,-5.207,3.443,-0.731,-0.037,0.112
251.0,-9.304,-4.966,2.931,-0.78,-0.045,0.225
255.0,-9.304,-4.966,2.931,-0.78,-0.045,0.225
259.0,-9.304,-4.966,2.931,-0.78,-0.045,0.225
263.0,-10.271,-4.677,2.678,-0.944,0.004,0.372
267.0,-10.271,-4.677,2.678,-0.944,0.004,0.372
271.0,-10.932,-4.616,2.822,-1.23,0.088,0.542
275.0,-10.932,-4.616,2.822,-1.23,0.088,0.542
279.0,-10.932,-4.616,2.822,-1.23,0.088,0.542
282.0,-11.161,-4.623,3.185,-1.57,0.175,0.713
286.0,-11.161,-4.623,3.185,-1.57,0.175,0.713
290.0,-10.917,-4.872,3.715,-1.923,0.236,0.843
294.0,-10.917,-4.872,3.715,-1.923,0.236,0.843
298.0,-10.917,-4.872,3.715,-1.923,0.236,0.843
302.0,-10.725,-4.958,4.059,-2.201,0.276,0.935
306.0,-10.725,-4.958,4.059,-2.201,0.276,0.935
310.0,-10.566,-4.841,4.269,-2.384,0.274,0.987
314.0,-10.566,-4.841,4.269,-2.384,0.274,0.987
318.0,-10.566,-4.841,4.269,-2.384,0.274,0.987
322.0,-10.321,-4.871,4.26,-2.479,0.229,1.003
325.0,-10.321,-4.871,4.26,-2.479,0.229,1.003
329.0,-9.67,-4.638,4.145,-2.441,0.142,0.991
333.0,-9.67,-4.638,4.145,-2.441,0.142,0.991
337.0,-9.67,-4.638,4.145,-2.441,0.142,0.991
341.0,-8.795,-4.397,4.088,-2.317,0.075,0.966
345.0,-8.795,-4.397,4.088,-2.317,0.075,0.966
348.0,-8.252,-4.245,3.924,-2.317,0.075,0.966
352.0,-8.252,-4.245,3.924,-2.112,0.047,0.968
356.0,-8.252,-4.245,3.924,-2.112,0.047,0.968
360.0,-8.392,-3.835,3.468,-1.848,-0.012,0.975
364.0,-8.392,-3.835,3.468,-1.848,-0.012,0.975
368.0,-8.392,-3.835,3.468,-1.848,-0.012,0.975
372.0,-8.035,-3.644,3.2,-1.588,-0.12,0.958
376.0,-8.035,-3.644,3.2,-1.588,-0.12,0.958
379.0,-7.61,-3.593,2.957,-1.327,-0.208,0.92
383.0,-7.61,-3.593,2.957,-1.327,-0.208,0.92
387.0,-7.61,-3.593,2.957,-1.327,-0.208,0.92
391.0,-7.225,-3.52,2.706,-1.062,-0.269,0.874
395.0,-7.225,-3.52,2.706,-1.062,-0.269,0.874
399.0,-6.912,-3.41,2.525,-0.808,-0.315,0.828
403.0,-6.912,-3.41,2.525,-0.808,-0.315,0.828
407.0,-6.912,-3.41,2.525,-0.808,-0.315,0.828
411.0,-6.632,-3.276,2.428,-0.586,-0.352,0.782
415.0,-6.632,-3.276,2.428,-0.586,-0.352,0.782
419.0,-6.417,-3.13,2.429,-0.395,-0.382,0.732
422.0,-6.417,-3.13,2.429,-0.395,-0.382,0.732
426.0,-6.417,-3.13,2.429,-0.395,-0.382,0.732
430.0,-6.239,-2.896,2.499,-0.238,-0.413,0.677
434.0,-6.239,-2.896,2.499,-0.238,-0.413,0.677
438.0,-6.063,-2.59,2.626,-0.113,-0.449,0.625
442.0,-6.063,-2.59,2.626,-0.113,-0.449,0.625
446.0,-6.063,-2.59,2.626,-0.113,-0.449,0.625
450.0,-5.897,-2.248,2.835,-0.016,-0.493,0.581
454.0,-5.897,-2.248,2.835,-0.016,-0.493,0.581
458.0,-5.776,-1.905,3.102,-0.016,-0.548,0.549
461.0,-5.776,-1.905,3.102,0.055,-0.548,0.549
465.0,-5.776,-1.905,3.102,0.055,-0.548,0.549
469.0,-5.662,-1.61,3.293,0.106,-0.617,0.532
473.0,-5.662,-1.61,3.293,0.106,-0.617,0.532
477.0,-5.626,-1.307,3.536,0.106,-0.617,0.532
481.0,-5.626,-1.307,3.536,0.14,-0.694,0.529
484.0,-5.626,-1.307,3.536,0.14,-0.694,0.529
488.0,-5.623,-1.044,3.702,0.161,-0.778,0.542
492.0,-5.623,-1.044,3.702,0.161,-0.778,0.542
496.0,-5.623,-1.044,3.702,0.161,-0.778,0.542
500.0,-5.569,-0.868,3.776,0.175,-0.856,0.571
503.0,-5.569,-0.868,3.776,0.175,-0.856,0.571
507.0,-5.487,-0.661,3.806,0.181,-0.913,0.606
511.0,-5.487,-0.661,3.806,0.181,-0.913,0.606
515.0,-5.487,-0.661,3.806,0.181,-0.913,0.606
519.0,-5.438,-0.429,3.901,0.18,-0.944,0.644
523.0,-5.438,-0.429,3.901,0.18,-0.944,0.644
526.0,-5.489,-0.26,4.074,0.18,-0.944,0.685
530.0,-5.489,-0.26,4.074,0.174,-0.964,0.685
534.0,-5.489,-0.26,4.074,0.174,-0.964,0.685
538.0,-5.667,-0.195,4.375,0.163,-0.991,0.73
542.0,-5.667,-0.195,4.375,0.163,-0.991,0.73
546.0,-5.667,-0.195,4.735,0.163,-0.991,0.73
549.0,-6.037,-0.143,4.735,0.152,-1.037,0.771
553.0,-6.037,-0.143,4.735,0.152,-1.037,0.771
557.0,-6.514,-0.107,5.1,0.133,-1.109,0.806
561.0,-6.514,-0.107,5.1,0.133,-1.109,0.806
565.0,-6.514,-0.107,5.1,0.133,-1.109,0.806
568.0,-6.981,-0.112,5.519,0.101,-1.201,0.829
572.0,-6.981,-0.112,5.519,0.101,-1.201,0.829
576.0,-7.382,-0.03,6.035,0.101,-1.308,0.824
580.0,-7.382,-0.03,6.035,0.059,-1.308,0.824
584.0,-7.382,-0.03,6.035,0.059,-1.308,0.824
588.0,-7.78,0.164,6.542,0.022,-1.436,0.792
591.0,-7.78,0.164,6.542,0.022,-1.436,0.792
595.0,-7.78,0.164,6.936,0.022,-1.436,0.792
599.0,-8.142,0.315,6.936,-0.002,-1.583,0.744
603.0,-8.142,0.315,6.936,-0.002,-1.583,0.744
606.0,-8.517,0.42,7.317,-0.006,-1.73,0.696
610.0,-8.517,0.42,7.317,-0.006,-1.73,0.696
614.0,-8.517,0.42,7.317,-0.006,-1.73,0.696
618.0,-8.915,0.408,7.762,0.012,-1.861,0.668
622.0,-8.915,0.408,7.762,0.012,-1.861,0.668
625.0,-9.267,0.051,8.206,0.012,-1.971,0.674
629.0,-9.267,0.051,8.206,0.047,-1.971,0.674
633.0,-9.267,0.051,8.206,0.047,-1.971,0.674
636.0,-9.638,-0.533,8.769,0.088,-2.045,0.699
640.0,-9.638,-0.533,8.769,0.088,-2.045,0.699
644.0,-9.638,-0.533,8.769,0.088,-2.045,0.699
648.0,-10.101,-1.113,9.555,0.12,-2.083,0.717
652.0,-10.101,-1.113,9.555,0.12,-2.083,0.717
656.0,-10.665,-1.623,10.494,0.137,-2.106,0.712
