deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-10.622,-2.683,2.179,-0.028,-0.016,0.348
3.0,-10.622,-2.683,2.179,-0.028,-0.016,0.348
6.0,-10.345,-2.419,1.586,0.034,-0.04,0.397
9.0,-10.345,-2.419,1.586,0.034,-0.04,0.397
12.0,-10.345,-2.419,1.586,0.034,-0.04,0.397
15.0,-10.345,-2.419,1.145,0.034,-0.04,0.397
18.0,-9.772,-2.32,1.145,-0.033,-0.0,0.405
21.0,-9.772,-2.32,1.145,-0.033,-0.0,0.405
24.0,-9.772,-2.32,1.145,-0.033,-0.0,0.405
27.0,-9.557,-2.789,1.241,-0.205,0.132,0.399
30.0,-9.557,-2.789,1.241,-0.205,0.132,0.399
34.0,-9.557,-2.789,1.241,-0.205,0.132,0.399
37.0,-9.691,-3.614,1.874,-0.335,0.283,0.407
41.0,-9.691,-3.614,1.874,-0.335,0.283,0.407
45.0,-9.691,-3.614,1.874,-0.335,0.283,0.407
48.0,-9.96,-3.969,2.605,-0.309,0.416,0.453
52.0,-9.96,-3.969,2.605,-0.309,0.416,0.453
56.0,-10.084,-3.105,3.056,-0.198,0.488,0.512
60.0,-10.084,-3.105,3.056,-0.198,0.488,0.512
64.0,-10.084,-3.105,3.056,-0.198,0.488,0.512
67.0,-9.726,-1.995,3.291,-0.209,0.518,0.535
71.0,-9.726,-1.995,3.291,-0.209,0.518,0.535
75.0,-8.813,-1.503,3.431,-0.209,0.518,0.535
79.0,-8.813,-1.503,3.431,-0.346,0.524,0.539
82.0,-8.813,-1.503,3.431,-0.346,0.524,0.539
86.0,-7.914,-1.773,3.45,-0.505,0.535,0.529
90.0,-7.914,-1.773,3.45,-0.505,0.535,0.529
94.0,-7.914,-1.773,3.45,-0.505,0.535,0.529
97.0,-6.824,-2.587,3.641,-0.558,0.576,0.509
101.0,-6.824,-2.587,3.641,-0.558,0.576,0.509
105.0,-6.176,-2.897,4.182,-0.558,0.576,0.473
109.0,-6.176,-2.897,4.182,-0.445,0.653,0.473
112.0,-6.176,-2.897,4.182,-0.445,0.653,0.473
116.0,-6.032,-2.751,4.725,-0.246,0.727,0.426
120.0,-6.032,-2.751,4.725,-0.246,0.727,0.426
124.0,-6.032,-2.751,4.973,-0.246,0.727,0.426
128.0,-6.147,-2.198,4.973,-0.054,0.773,0.391
132.0,-6.147,-2.198,4.973,-0.054,0.773,0.391
135.0,-6.459,-1.631,5.113,0.052,0.799,0.375
139.0,-6.459,-1.631,5.113,0.052,0.799,0.375
143.0,-6.459,-1.631,5.113,0.052,0.799,0.375
147.0,-6.691,-1.408,5.244,0.052,0.809,0.384
150.0,-6.691,-1.408,5.244,0.052,0.809,0.384
154.0,-6.802,-1.075,5.363,0.052,0.809,0.384
158.0,-6.802,-1.075,5.363,-0.031,0.809,0.395
162.0,-6.802,-1.075,5.363,-0.031,0.809,0.395
165.0,-6.853,-0.139,5.368,-0.25,0.812,0.381
169.0,-6.853,-0.139,5.368,-0.25,0.812,0.381
173.0,-6.853,-0.139,5.368,-0.25,0.812,0.381
177.0,-7.531,-0.124,5.553,-0.646,0.81,0.346
181.0,-7.531,-0.124,5.553,-0.646,0.81,0.346
185.0,-8.462,-0.398,5.833,-1.04,0.78,0.309
188.0,-8.462,-0.398,5.833,-1.04,0.78,0.309
192.0,-8.462,-0.398,5.833,-1.04,0.78,0.309
196.0,-9.083,-0.656,5.956,-1.346,0.724,0.276
200.0,-9.083,-0.656,5.956,-1.346,0.724,0.276
204.0,-9.4,-1.143,6.12,-1.346,0.668,0.254
207.0,-9.4,-1.143,6.12,-1.584,0.668,0.254
211.0,-9.4,-1.143,6.12,-1.584,0.668,0.254
215.0,-9.525,-1.694,6.357,-1.749,0.623,0.237
219.0,-9.525,-1.694,6.357,-1.749,0.623,0.237
223.0,-9.525,-1.694,6.565,-1.749,0.623,0.237
227.0,-9.43,-2.194,6.565,-1.813,0.578,0.22
230.0,-9.43,-2.194,6.565,-1.813,0.578,0.22
234.0,-9.145,-2.672,6.609,-1.771,0.534,0.207
238.0,-9.145,-2.672,6.609,-1.771,0.534,0.207
242.0,-9.145,-2.672,6.609,-1.771,0.534,0.207
246.0,-8.877,-3.349,6.768,-1.622,0.487,0.182
249.0,-8.877,-3.349,6.768,-1.622,0.487,0.182
253.0,-8.56,-3.634,6.66,-1.353,0.462,0.146
257.0,-8.56,-3.634,6.66,-1.353,0.462,0.146
261.0,-8.56,-3.634,6.66,-1.353,0.462,0.146
265.0,-8.573,-3.87,6.739,-1.025,0.451,0.101
269.0,-8.573,-3.87,6.739,-1.025,0.451,0.101
272.0,-8.377,-3.25,6.075,-1.025,0.451,0.101
276.0,-8.377,-3.25,6.075,-0.622,0.35,0.066
280.0,-8.377,-3.25,6.075,-0.622,0.35,0.066
284.0,-8.318,-2.346,4.897,-0.319,0.239,0.05
288.0,-8.318,-2.346,4.897,-0.319,0.239,0.05
291.0,-8.318,-2.346,4.897,-0.319,0.239,0.05
295.0,-8.008,-2.35,3.863,-0.11,0.142,0.084
299.0,-8.008,-2.35,3.863,-0.11,0.142,0.084
303.0,-7.503,-2.404,3.042,0.089,0.123,0.183
307.0,-7.503,-2.404,3.042,0.089,0.123,0.183
310.0,-7.503,-2.404,3.042,0.089,0.123,0.183
314.0,-7.099,-2.37,2.5,0.265,0.166,0.303
318.0,-7.099,-2.37,2.5,0.265,0.166,0.303
322.0,-7.099,-2.265,2.166,0.265,0.166,0.303
325.0,-6.906,-2.265,2.166,0.402,0.233,0.409
329.0,-6.906,-2.265,2.166,0.402,0.233,0.409
333.0,-7.0,-2.085,2.02,0.485,0.302,0.478
336.0,-7.0,-2.085,2.02,0.485,0.302,0.478
340.0,-7.0,-2.085,2.02,0.485,0.302,0.478
344.0,-7.178,-1.768,2.03,0.498,0.372,0.511
348.0,-7.178,-1.768,2.03,0.498,0.372,0.511
351.0,-7.389,-1.372,2.318,0.498,0.372,0.511
355.0,-7.389,-1.372,2.318,0.443,0.45,0.528
359.0,-7.389,-1.372,2.318,0.443,0.45,0.528
363.0,-7.681,-1.052,2.74,0.338,0.522,0.553
366.0,-7.681,-1.052,2.74,0.338,0.522,0.553
370.0,-7.681,-1.052,2.74,0.338,0.522,0.553
374.0,-7.986,-0.74,3.197,0.2,0.577,0.598
378.0,-7.986,-0.74,3.197,0.2,0.577,0.598
381.0,-8.332,-0.522,3.838,0.2,0.609,0.67
385.0,-8.332,-0.522,3.838,0.049,0.609,0.67
389.0,-8.332,-0.522,3.838,0.049,0.609,0.67
392.0,-8.838,-0.472,4.552,-0.094,0.599,0.76
396.0,-8.838,-0.472,4.552,-0.094,0.599,0.76
400.0,-8.838,-0.472,4.552,-0.094,0.599,0.76
404.0,-9.558,-0.602,5.247,-0.219,0.549,0.858
408.0,-9.558,-0.602,5.247,-0.219,0.549,0.858
412.0,-10.513,-0.841,5.92,-0.325,0.47,0.953
415.0,-10.513,-0.841,5.92,-0.325,0.47,0.953
419.0,-10.513,-0.841,5.92,-0.325,0.47,0.953
423.0,-11.775,-1.33,6.827,-0.409,0.359,1.051
427.0,-11.775,-1.33,6.827,-0.409,0.359,1.051
431.0,-13.199,-2.224,7.663,-0.468,0.193,1.129
435.0,-13.199,-2.224,7.663,-0.468,0.193,1.129
439.0,-13.199,-2.224,7.663,-0.468,0.193,1.129
443.0,-14.425,-3.237,8.451,-0.5,-0.063,1.161
447.0,-14.425,-3.237,8.451,-0.5,-0.063,1.161
451.0,-15.177,-4.094,9.482,-0.495,-0.413,1.125
455.0,-15.177,-4.094,9.482,-0.495,-0.413,1.125
459.0,-15.177,-4.094,9.482,-0.495,-0.413,1.125
463.0,-15.317,-4.674,10.193,-0.419,-0.811,0.992
467.0,-15.317,-4.674,10.193,-0.419,-0.811,0.992
471.0,-15.057,-5.16,10.743,-0.254,-1.203,0.781
475.0,-15.057,-5.16,10.743,-0.254,-1.203,0.781
479.0,-15.057,-5.16,10.743,-0.254,-1.203,0.781
483.0,-14.733,-5.438,11.461,-0.013,-1.57,0.533
487.0,-14.733,-5.438,11.461,-0.013,-1.57,0.533
491.0,-14.7,-5.389,12.331,0.266,-1.922,0.284
495.0,-14.7,-5.389,12.331,0.266,-1.922,0.284
499.0,-14.886,-5.145,13.047,0.266,-1.922,0.284
503.0,-14.886,-5.145,13.047,0.529,-2.301,0.042
507.0,-14.886,-5.145,13.047,0.529,-2.301,0.042
511.0,-14.952,-4.947,13.316,0.716,-2.725,-0.203
515.0,-14.952,-4.947,13.316,0.716,-2.725,-0.203
519.0,-14.815,-4.927,13.253,0.716,-3.153,-0.459
524.0,-14.815,-4.927,13.253,0.797,-3.153,-0.459
528.0,-14.815,-4.927,13.253,0.797,-3.153,-0.459
532.0,-14.499,-5.015,13.053,0.781,-3.535,-0.71
536.0,-14.499,-5.015,13.053,0.781,-3.535,-0.71
540.0,-14.289,-5.225,13.044,0.698,-3.86,-0.936
544.0,-14.289,-5.225,13.044,0.698,-3.86,-0.936
548.0,-14.289,-5.225,13.044,0.698,-3.86,-0.936
552.0,-14.308,-5.486,13.079,0.599,-4.156,-1.137
556.0,-14.308,-5.486,13.079,0.599,-4.156,-1.137
560.0,-14.503,-5.869,12.94,0.505,-4.438,-1.326
564.0,-14.503,-5.869,12.94,0.505,-4.438,-1.326
568.0,-14.777,-6.312,12.77,0.505,-4.438,-1.326
573.0,-14.777,-6.312,12.77,0.425,-4.699,-1.511
577.0,-14.777,-6.312,12.77,0.425,-4.699,-1.511
581.0,-15.041,-6.836,12.633,0.372,-4.924,-1.691
585.0,-15.041,-6.836,12.633,0.372,-4.924,-1.691
589.0,-15.187,-7.369,12.347,0.365,-4.992,-1.875
593.0,-15.187,-7.369,12.347,0.365,-4.992,-1.875
597.0,-15.187,-7.369,12.347,0.365,-4.992,-1.875
601.0,-15.134,-8.311,12.034,0.411,-4.992,-2.071
605.0,-15.134,-8.311,12.034,0.411,-4.992,-2.071
609.0,-15.258,-9.788,11.983,0.511,-4.992,-2.31
613.0,-15.258,-9.788,11.983,0.511,-4.992,-2.31
617.0,-15.258,-9.788,12.105,0.511,-4.992,-2.31
621.0,-15.581,-11.151,12.105,0.692,-4.992,-2.595
626.0,-15.581,-11.151,12.105,0.692,-4.992,-2.595
630.0,-15.842,-11.804,12.212,0.977,-4.992,-2.888
634.0,-15.842,-11.804,12.212,0.977,-4.992,-2.888
638.0,-15.465,-11.73,11.9,1.335,-4.992,-3.141
642.0,-15.465,-11.73,11.9,1.335,-4.992,-3.141
646.0,-15.465,-11.73,11.9,1.335,-4.992,-3.141
651.0,-14.637,-11.365,11.572,1.718,-4.992,-3.331
655.0,-14.637,-11.365,11.572,1.718,-4.992,-3.331
659.0,-13.857,-10.979,11.19,2.123,-4.992,-3.471
663.0,-13.857,-10.979,11.19,2.123,-4.992,-3.471
667.0,-13.12,-10.281,10.521,2.123,-4.992,-3.554
671.0,-13.12,-10.281,10.521,2.578,-4.992,-3.554
676.0,-13.12,-10.281,10.521,2.578,-4.992,-3.554
680.0,-12.252,-9.359,9.907,3.068,-4.992,-3.561
684.0,-12.252,-9.359,9.907,3.068,-4.992,-3.561
688.0,-11.326,-8.422,9.576,3.547,-4.992,-3.512
692.0,-11.326,-8.422,9.576,3.547,-4.992,-3.512
696.0,-11.326,-8.422,9.576,3.547,-4.992,-3.512
700.0,-10.601,-7.895,9.541,3.963,-4.992,-3.437
704.0,-10.601,-7.895,9.541,3.963,-4.992,-3.437
708.0,-10.104,-7.366,9.377,4.298,-4.992,-3.366
712.0,-10.104,-7.366,9.377,4.298,-4.992,-3.366
716.0,-10.104,-7.366,9.377,4.298,-4.992,-3.366
720.0,-9.511,-6.725,8.919,4.563,-4.992,-3.279
724.0,-9.511,-6.725,8.919,4.563,-4.992,-3.279
728.0,-8.316,-6.109,8.382,4.765,-4.992,-3.161
731.0,-8.316,-6.109,8.382,4.765,-4.992,-3.161
735.0,-8.316,-6.109,8.382,4.765,-4.992,-3.161
739.0,-7.268,-5.487,7.805,4.898,-4.992,-3.018
743.0,-7.268,-5.487,7.805,4.898,-4.992,-3.018
747.0,-5.766,-4.929,7.357,4.982,-4.992,-2.873
751.0,-5.766,-4.929,7.357,4.982,-4.992,-2.873
755.0,-5.766,-4.929,7.357,4.982,-4.992,-2.873
759.0,-4.772,-4.294,6.845,4.995,-4.992,-2.737
763.0,-4.772,-4.294,6.845,4.995,-4.992,-2.737
767.0,-3.592,-3.645,6.537,4.995,-4.992,-2.615
771.0,-3.592,-3.645,6.537,4.995,-4.992,-2.615
774.0,-3.592,-3.645,6.537,4.995,-4.992,-2.615
778.0,-2.56,-3.391,6.383,4.995,-4.992,-2.514
782.0,-2.56,-3.391,6.383,4.995,-4.992,-2.514
786.0,-1.653,-3.104,6.109,4.995,-4.992,-2.441
790.0,-1.653,-3.104,6.109,4.995,-4.992,-2.441
794.0,-1.653,-3.104,6.109,4.995,-4.992,-2.441
798.0,-0.888,-2.682,5.875,4.994,-4.992,-2.376
802.0,-0.888,-2.682,5.875,4.994,-4.992,-2.376
806.0,-0.342,-2.186,5.667,4.994,-4.986,-2.313
810.0,-0.342,-2.186,5.667,4.992,-4.986,-2.313
813.0,-0.342,-2.186,5.667,4.992,-4.986,-2.313
817.0,0.198,-1.705,5.314,4.979,-4.854,-2.238
821.0,0.198,-1.705,5.314,4.979,-4.854,-2.238
825.0,0.61,-1.332,4.924,4.979,-4.854,-2.238
829.0,0.61,-1.332,4.924,4.948,-4.606,-2.15
833.0,0.61,-1.332,4.924,4.948,-4.606,-2.15
836.0,0.786,-0.854,4.373,4.909,-4.374,-2.05
840.0,0.786,-0.854,4.373,4.909,-4.374,-2.05
844.0,0.786,-0.854,4.373,4.909,-4.374,-2.05
848.0,0.79,-0.32,3.706,4.863,-4.166,-1.916
852.0,0.79,-0.32,3.706,4.863,-4.166,-1.916
856.0,1.017,-0.018,2.733,4.81,-3.959,-1.745
859.0,1.017,-0.018,2.733,4.81,-3.959,-1.745
863.0,1.017,-0.018,2.733,4.81,-3.959,-1.745
867.0,1.708,0.236,1.853,4.751,-3.721,-1.598
871.0,1.708,0.236,1.853,4.751,-3.721,-1.598
875.0,2.297,0.924,1.034,4.751,-3.721,-1.598
878.0,2.297,0.924,1.034,4.707,-3.455,-1.511
882.0,2.297,0.924,1.034,4.707,-3.455,-1.511
886.0,2.679,1.772,0.346,4.659,-3.177,-1.408
889.0,2.679,1.772,0.346,4.659,-3.177,-1.408
893.0,2.679,1.772,0.346,4.659,-3.177,-1.408
897.0,2.932,2.753,-0.273,4.583,-2.88,-1.254
901.0,2.932,2.753,-0.273,4.583,-2.88,-1.254
905.0,3.126,3.881,-1.009,4.583,-2.567,-1.065
908.0,3.126,3.881,-1.009,4.495,-2.567,-1.065
912.0,3.126,3.881,-1.009,4.495,-2.567,-1.065
916.0,3.362,5.135,-1.853,4.41,-2.249,-0.851
920.0,3.362,5.135,-1.853,4.41,-2.249,-0.851
924.0,3.362,6.668,-3.395,4.41,-2.249,-0.851
927.0,3.953,6.668,-3.395,4.326,-1.906,-0.607
931.0,3.953,6.668,-3.395,4.326,-1.906,-0.607
935.0,5.215,8.785,-5.938,4.251,-1.473,-0.303
939.0,5.215,8.785,-5.938,4.251,-1.473,-0.303
943.0,5.215,8.785,-5.938,4.251,-1.473,-0.303
947.0,7.033,11.034,-8.338,4.212,-0.889,0.092
950.0,7.033,11.034,-8.338,4.212,-0.889,0.092
954.0,7.921,12.871,-10.371,4.178,-0.141,0.573
958.0,7.921,12.871,-10.371,4.178,-0.141,0.573
962.0,7.921,12.871,-10.371,4.178,-0.141,0.573
966.0,9.61,15.004,-12.036,4.185,0.499,1.148
970.0,9.61,15.004,-12.036,4.185,0.499,1.148
974.0,10.54,16.945,-13.388,4.185,1.26,1.795
977.0,10.54,16.945,-13.388,4.098,1.26,1.795
981.0,10.54,16.945,-13.388,4.098,1.26,1.795
985.0,10.49,18.602,-13.481,3.847,2.079,2.501
989.0,10.49,18.602,-13.481,3.847,2.079,2.501
993.0,9.627,19.098,-12.83,3.847,2.079,3.196
997.0,9.627,19.098,-12.83,3.345,2.868,3.196
1001.0,9.627,19.098,-12.83,3.345,2.868,3.196
1005.0,8.068,18.503,-11.492,2.629,3.58,3.792
1009.0,8.068,18.503,-11.492,2.629,3.58,3.792
1012.0,8.068,17.087,-10.515,2.629,3.58,3.792
1016.0,6.06,17.087,-10.515,1.827,4.206,4.284
1020.0,6.06,17.087,-10.515,1.827,4.206,4.284
1024.0,3.362,14.72,-8.674,1.032,4.753,4.696
1028.0,3.362,14.72,-8.674,1.032,4.753,4.696
1032.0,3.362,14.72,-8.674,1.032,4.753,4.696
1036.0,-0.359,12.206,-6.278,0.24,5.005,4.968
1040.0,-0.359,12.206,-6.278,0.24,5.005,4.968
1043.0,-4.427,9.69,-3.94,-0.589,5.015,5.013
1047.0,-4.427,9.69,-3.94,-0.589,5.015,5.013
1051.0,-4.427,9.69,-3.94,-0.589,5.015,5.013
1055.0,-8.823,6.756,-0.773,-1.497,4.952,5.013
1059.0,-8.823,6.756,-0.773,-1.497,4.952,5.013
1063.0,-15.546,2.701,2.441,-2.491,4.492,4.932
1067.0,-15.546,2.701,2.441,-2.491,4.492,4.932
1071.0,-15.546,2.701,2.441,-2.491,4.492,4.932
1075.0,-19.573,-2.359,3.897,-3.428,3.575,4.329
1079.0,-19.573,-2.359,3.897,-3.428,3.575,4.329
1083.0,-19.6,-7.37,5.233,-4.106,2.411,3.246
1087.0,-19.6,-7.37,5.233,-4.106,2.411,3.246
1091.0,-19.6,-7.37,5.233,-4.106,2.411,3.246
1095.0,-18.608,-10.975,6.818,-4.41,1.131,1.931
1099.0,-18.608,-10.975,6.818,-4.41,1.131,1.931
1103.0,-12.751,-13.826,6.409,-4.337,-0.025,0.592
1107.0,-12.751,-13.826,6.409,-4.337,-0.025,0.592
1111.0,-12.751,-15.893,5.626,-4.337,-0.025,0.592
1115.0,-8.401,-15.893,5.626,-3.866,-0.826,-0.676
1119.0,-8.401,-15.893,5.626,-3.866,-0.826,-0.676
1124.0,-5.925,-16.83,5.179,-3.029,-1.316,-1.746
1128.0,-5.925,-16.83,5.179,-3.029,-1.316,-1.746
1132.0,-4.222,-16.91,5.15,-1.9,-1.621,-2.526
1136.0,-4.222,-16.91,5.15,-1.9,-1.621,-2.526
1140.0,-4.222,-16.91,5.15,-1.9,-1.621,-2.526
1144.0,-2.687,-16.119,4.997,-0.6,-1.839,-3.066
1149.0,-2.687,-16.119,4.997,-0.6,-1.839,-3.066
1153.0,-1.196,-14.071,4.352,0.714,-2.0,-3.459
1157.0,-1.196,-14.071,4.352,0.714,-2.0,-3.459
1161.0,-0.02,-11.073,3.397,0.714,-2.0,-3.756
1165.0,-0.02,-11.073,3.397,1.853,-2.124,-3.756
1169.0,-0.02,-11.073,3.397,1.853,-2.124,-3.756
1173.0,0.602,-7.745,2.344,2.68,-2.226,-3.981
1177.0,0.602,-7.745,2.344,2.68,-2.226,-3.981
1181.0,0.836,-4.424,1.436,3.17,-2.313,-4.129
1185.0,0.836,-4.424,1.436,3.17,-2.313,-4.129
1189.0,0.836,-4.424,1.436,3.17,-2.313,-4.129
1193.0,1.334,-1.394,0.715,3.383,-2.408,-4.193
1197.0,1.334,-1.394,0.715,3.383,-2.408,-4.193
1201.0,2.33,0.997,0.109,3.383,-2.505,-4.219
1204.0,2.33,0.997,0.109,3.401,-2.505,-4.219
1208.0,2.33,0.997,0.109,3.401,-2.505,-4.219
1212.0,3.774,3.108,-0.367,3.3,-2.591,-4.261
1216.0,3.774,3.108,-0.367,3.3,-2.591,-4.261
1220.0,5.341,5.305,-0.917,3.3,-2.591,-4.261
1224.0,5.341,5.305,-0.917,3.146,-2.65,-4.321
1228.0,5.341,5.305,-0.917,3.146,-2.65,-4.321
1232.0,6.478,7.187,-1.242,2.954,-2.704,-4.344
1235.0,6.478,7.187,-1.242,2.954,-2.704,-4.344
1239.0,6.478,7.187,-2.496,2.954,-2.704,-4.344
1243.0,7.414,9.343,-2.496,2.71,-2.756,-4.313
1247.0,7.414,9.343,-2.496,2.71,-2.756,-4.313
1251.0,8.302,11.492,-3.674,2.434,-2.754,-4.208
1255.0,8.302,11.492,-3.674,2.434,-2.754,-4.208
1259.0,8.302,11.492,-4.333,2.434,-2.754,-4.208
1263.0,8.812,13.275,-4.333,2.121,-2.685,-4.036
1267.0,8.812,13.275,-4.333,2.121,-2.685,-4.036
1271.0,9.229,15.319,-5.436,1.779,-2.588,-3.828
1275.0,9.229,15.319,-5.436,1.779,-2.588,-3.828
1279.0,9.604,17.178,-6.382,1.779,-2.588,-3.828
1283.0,9.604,17.178,-6.382,1.426,-2.464,-3.57
1287.0,9.604,17.178,-6.382,1.426,-2.464,-3.57
1291.0,10.23,19.044,-7.302,1.083,-2.293,-3.274
1295.0,10.23,19.044,-7.302,1.083,-2.293,-3.274
1299.0,11.605,19.595,-9.004,1.083,-2.293,-2.933
1303.0,11.605,19.595,-9.004,0.797,-2.049,-2.933
1307.0,11.605,19.595,-9.004,0.797,-2.049,-2.933
1311.0,13.235,19.596,-10.315,0.6,-1.689,-2.504
1316.0,13.235,19.596,-10.315,0.6,-1.689,-2.504
1320.0,14.327,19.596,-11.778,0.493,-1.257,-2.008
1324.0,14.327,19.596,-11.778,0.493,-1.257,-2.008
1328.0,14.327,19.596,-13.825,0.493,-1.257,-2.008
1332.0,15.241,19.58,-13.825,0.463,-0.732,-1.425
1336.0,15.241,19.58,-13.825,0.463,-0.732,-1.425
1341.0,15.82,19.595,-15.133,0.502,-0.071,-0.715
1345.0,15.82,19.595,-15.133,0.502,-0.071,-0.715
1349.0,16.077,19.596,-15.77,0.562,0.673,0.107
1353.0,16.077,19.596,-15.77,0.562,0.673,0.107
1357.0,16.077,19.596,-15.77,0.562,0.673,0.107
1361.0,15.902,19.596,-15.415,0.598,1.464,0.988
1365.0,15.902,19.596,-15.415,0.598,1.464,0.988
1369.0,15.331,19.596,-14.793,0.606,2.241,1.877
1373.0,15.331,19.596,-14.793,0.606,2.241,1.877
1377.0,15.331,19.596,-14.793,0.606,2.241,1.877
1381.0,14.609,19.596,-14.346,0.563,2.98,2.744
1385.0,14.609,19.596,-14.346,0.563,2.98,2.744
1389.0,13.797,19.596,-13.761,0.454,3.683,3.597
1393.0,13.797,19.596,-13.761,0.454,3.683,3.597
1397.0,13.797,19.596,-13.761,0.454,3.683,3.597
1401.0,12.724,19.596,-12.642,0.256,4.336,4.42
1405.0,12.724,19.596,-12.642,0.256,4.336,4.42
1409.0,11.49,19.596,-11.865,-0.026,4.871,4.954
1413.0,11.49,19.596,-11.865,-0.026,4.871,4.954
1417.0,11.49,19.596,-10.415,-0.026,4.871,4.954
1421.0,9.642,19.596,-10.415,-0.383,5.015,5.013
1425.0,9.642,19.596,-10.415,-0.383,5.015,5.013
1429.0,7.098,18.382,-8.359,-0.793,5.015,5.013
