deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-11.588,-3.464,4.209,1.075,-0.022,-0.886
3.0,-11.082,-3.211,3.877,0.841,-0.191,-0.957
6.0,-11.082,-3.211,3.877,0.841,-0.191,-0.957
9.0,-11.082,-3.211,3.877,0.841,-0.191,-0.957
12.0,-11.082,-3.57,3.348,0.841,-0.191,-0.957
15.0,-10.689,-3.57,3.348,0.611,-0.317,-1.008
18.0,-10.689,-3.57,3.348,0.611,-0.317,-1.008
21.0,-10.689,-3.57,3.348,0.611,-0.317,-1.008
24.0,-10.296,-3.885,2.781,0.454,-0.386,-1.031
27.0,-10.296,-3.885,2.781,0.454,-0.386,-1.031
30.0,-10.296,-3.885,2.781,0.454,-0.386,-1.031
34.0,-9.974,-3.72,2.29,0.336,-0.364,-1.023
38.0,-9.974,-3.72,2.29,0.336,-0.364,-1.023
42.0,-10.387,-3.815,2.088,0.336,-0.364,-1.023
46.0,-10.387,-3.815,2.088,0.175,-0.277,-0.971
50.0,-10.387,-3.815,2.088,0.175,-0.277,-0.971
54.0,-10.741,-4.911,2.279,0.05,-0.187,-0.844
58.0,-10.741,-4.911,2.279,0.05,-0.187,-0.844
62.0,-10.741,-6.102,2.538,0.05,-0.187,-0.844
65.0,-11.043,-6.102,2.538,0.117,-0.1,-0.649
69.0,-11.043,-6.102,2.538,0.117,-0.1,-0.649
73.0,-10.889,-6.765,2.645,0.366,-0.048,-0.44
77.0,-10.889,-6.765,2.645,0.366,-0.048,-0.44
81.0,-10.889,-6.765,2.443,0.366,-0.048,-0.44
85.0,-10.312,-6.983,2.443,0.682,-0.038,-0.264
89.0,-10.312,-6.983,2.443,0.682,-0.038,-0.264
93.0,-9.671,-6.84,2.058,0.978,-0.05,-0.117
97.0,-9.671,-6.84,2.058,0.978,-0.05,-0.117
100.0,-9.671,-6.84,2.058,0.978,-0.05,-0.117
104.0,-9.013,-5.91,1.6,1.162,-0.051,-0.016
108.0,-9.013,-5.91,1.6,1.162,-0.051,-0.016
112.0,-8.75,-5.012,1.239,1.117,-0.003,0.037
116.0,-8.75,-5.012,1.239,1.117,-0.003,0.037
120.0,-8.75,-5.012,1.239,1.117,-0.003,0.037
124.0,-8.568,-4.506,1.218,0.892,0.036,0.065
127.0,-8.568,-4.506,1.218,0.892,0.036,0.065
131.0,-8.439,-4.248,1.344,0.892,0.036,0.087
135.0,-8.439,-4.248,1.344,0.586,0.094,0.087
139.0,-8.439,-4.248,1.344,0.586,0.094,0.087
142.0,-8.273,-4.314,1.516,0.273,0.141,0.112
146.0,-8.273,-4.314,1.516,0.273,0.141,0.112
150.0,-8.273,-4.314,1.516,0.273,0.141,0.112
153.0,-8.141,-4.549,1.679,0.008,0.187,0.147
157.0,-8.141,-4.549,1.679,0.008,0.187,0.147
161.0,-8.069,-4.72,1.845,-0.194,0.238,0.191
165.0,-8.069,-4.72,1.845,-0.194,0.238,0.191
169.0,-8.069,-4.72,1.845,-0.194,0.238,0.191
172.0,-7.981,-4.688,2.014,-0.378,0.281,0.216
176.0,-7.981,-4.688,2.014,-0.378,0.281,0.216
180.0,-7.981,-4.843,2.201,-0.378,0.281,0.216
184.0,-7.924,-4.843,2.201,-0.566,0.316,0.211
188.0,-7.924,-4.843,2.201,-0.566,0.316,0.211
191.0,-7.722,-5.096,2.327,-0.715,0.345,0.194
195.0,-7.722,-5.096,2.327,-0.715,0.345,0.194
199.0,-7.722,-5.096,2.327,-0.715,0.345,0.194
203.0,-7.487,-5.402,2.436,-0.789,0.378,0.177
207.0,-7.487,-5.402,2.436,-0.789,0.378,0.177
211.0,-7.244,-5.34,2.491,-0.782,0.417,0.157
214.0,-7.244,-5.34,2.491,-0.782,0.417,0.157
218.0,-7.244,-5.34,2.491,-0.782,0.417,0.157
222.0,-6.948,-4.884,2.489,-0.751,0.458,0.133
226.0,-6.948,-4.884,2.489,-0.751,0.458,0.133
230.0,-6.555,-4.216,2.466,-0.751,0.458,0.108
233.0,-6.555,-4.216,2.466,-0.765,0.496,0.108
237.0,-6.555,-4.216,2.466,-0.765,0.496,0.108
241.0,-6.128,-3.652,2.509,-0.854,0.537,0.097
245.0,-6.128,-3.652,2.509,-0.854,0.537,0.097
249.0,-6.128,-3.652,2.509,-0.854,0.537,0.097
253.0,-5.853,-3.048,2.754,-1.009,0.595,0.107
256.0,-5.853,-3.048,2.754,-1.009,0.595,0.107
260.0,-5.77,-2.72,3.08,-1.235,0.649,0.125
264.0,-5.77,-2.72,3.08,-1.235,0.649,0.125
268.0,-5.77,-2.72,3.08,-1.235,0.649,0.125
272.0,-5.633,-2.779,3.572,-1.47,0.656,0.139
275.0,-5.633,-2.779,3.572,-1.47,0.656,0.139
279.0,-5.201,-3.628,4.043,-1.47,0.657,0.161
283.0,-5.201,-3.628,4.043,-1.616,0.657,0.161
287.0,-5.201,-3.628,4.043,-1.616,0.657,0.161
291.0,-4.595,-4.092,4.362,-1.535,0.648,0.229
