deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.655,-4.022,4.656,0.477,-0.846,0.487
3.0,-7.882,-3.825,4.284,0.414,-0.814,0.494
6.0,-7.882,-3.825,4.284,0.414,-0.814,0.494
9.0,-7.882,-3.825,4.284,0.414,-0.814,0.494
12.0,-8.085,-3.686,3.997,0.339,-0.734,0.502
15.0,-8.085,-3.686,3.997,0.339,-0.734,0.502
18.0,-8.085,-3.686,3.997,0.339,-0.734,0.502
21.0,-8.094,-3.324,3.851,0.339,-0.734,0.507
24.0,-8.094,-3.324,3.851,0.278,-0.628,0.507
27.0,-8.094,-3.324,3.851,0.278,-0.628,0.507
30.0,-8.094,-3.324,3.851,0.278,-0.628,0.507
33.0,-8.04,-2.66,3.935,0.221,-0.521,0.474
36.0,-8.04,-2.66,3.935,0.221,-0.521,0.474
40.0,-8.04,-2.66,3.935,0.221,-0.521,0.474
43.0,-8.229,-2.285,4.105,0.151,-0.43,0.408
47.0,-8.229,-2.285,4.105,0.151,-0.43,0.408
51.0,-8.078,-2.277,4.6,0.085,-0.36,0.34
55.0,-8.078,-2.277,4.6,0.085,-0.36,0.34
58.0,-8.078,-2.277,4.6,0.085,-0.36,0.34
62.0,-8.258,-2.544,4.949,0.037,-0.259,0.284
66.0,-8.258,-2.544,4.949,0.037,-0.259,0.284
69.0,-8.258,-2.544,4.949,0.037,-0.259,0.284
73.0,-8.197,-2.878,4.832,0.039,-0.229,0.228
77.0,-8.197,-2.878,4.832,0.039,-0.229,0.228
81.0,-7.98,-2.991,4.433,0.068,-0.239,0.187
84.0,-7.98,-2.991,4.433,0.068,-0.239,0.187
88.0,-7.98,-2.991,4.433,0.068,-0.239,0.187
92.0,-7.682,-2.756,4.135,0.074,-0.21,0.162
96.0,-7.682,-2.756,4.135,0.074,-0.21,0.162
99.0,-7.682,-2.567,3.89,0.074,-0.21,0.162
103.0,-7.322,-2.567,3.89,0.043,-0.186,0.139
107.0,-7.322,-2.567,3.89,0.043,-0.186,0.139
111.0,-7.155,-2.529,3.707,0.001,-0.159,0.123
114.0,-7.155,-2.529,3.707,0.001,-0.159,0.123
118.0,-7.155,-2.529,3.707,0.001,-0.159,0.123
122.0,-6.779,-2.606,3.876,-0.003,-0.167,0.133
126.0,-6.779,-2.606,3.876,-0.003,-0.167,0.133
130.0,-6.772,-1.783,4.071,0.014,-0.068,0.144
134.0,-6.772,-1.783,4.071,0.014,-0.068,0.144
138.0,-6.772,-1.783,4.071,0.014,-0.068,0.144
141.0,-6.751,-1.525,4.38,-0.056,-0.028,0.159
145.0,-6.751,-1.525,4.38,-0.056,-0.028,0.159
149.0,-6.693,-1.624,4.529,-0.056,-0.038,0.182
153.0,-6.693,-1.624,4.529,-0.133,-0.038,0.182
