deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-4.67,-2.26,7.012,0.246,-0.383,-0.158
3.0,-4.67,-2.26,7.012,0.246,-0.383,-0.158
6.0,-4.67,-2.26,7.012,0.246,-0.383,-0.158
9.0,-4.67,-2.276,7.028,0.246,-0.383,-0.158
12.0,-4.728,-2.276,7.028,0.218,-0.356,-0.137
15.0,-4.728,-2.276,7.028,0.218,-0.356,-0.137
18.0,-4.728,-2.276,7.028,0.218,-0.356,-0.137
21.0,-4.865,-2.168,7.158,0.187,-0.318,-0.125
24.0,-4.865,-2.168,7.158,0.187,-0.318,-0.125
27.0,-4.865,-2.168,7.158,0.187,-0.318,-0.125
30.0,-5.122,-2.177,7.547,0.144,-0.284,-0.119
33.0,-5.122,-2.177,7.547,0.144,-0.284,-0.119
37.0,-5.122,-2.177,7.547,0.144,-0.284,-0.119
41.0,-5.376,-2.245,7.634,0.116,-0.285,-0.111
44.0,-5.376,-2.245,7.634,0.116,-0.285,-0.111
48.0,-5.376,-2.252,7.708,0.116,-0.285,-0.111
52.0,-5.462,-2.252,7.708,0.094,-0.311,-0.103
56.0,-5.462,-2.252,7.708,0.094,-0.311,-0.103
60.0,-5.454,-2.335,7.701,0.076,-0.347,-0.096
64.0,-5.454,-2.335,7.701,0.076,-0.347,-0.096
67.0,-5.454,-2.335,7.701,0.076,-0.347,-0.096
71.0,-5.438,-2.474,7.45,0.071,-0.388,-0.088
75.0,-5.438,-2.474,7.45,0.071,-0.388,-0.088
79.0,-5.317,-2.426,7.448,0.074,-0.413,-0.076
83.0,-5.317,-2.426,7.448,0.074,-0.413,-0.076
86.0,-5.317,-2.426,7.448,0.074,-0.413,-0.076
90.0,-5.203,-2.311,7.304,0.072,-0.431,-0.063
94.0,-5.203,-2.311,7.304,0.072,-0.431,-0.063
98.0,-5.035,-2.168,7.159,0.072,-0.431,-0.063
102.0,-5.035,-2.168,7.159,0.051,-0.443,-0.057
106.0,-5.035,-2.168,7.159,0.051,-0.443,-0.057
110.0,-4.821,-1.973,7.175,0.019,-0.437,-0.066
113.0,-4.821,-1.973,7.175,0.019,-0.437,-0.066
117.0,-4.821,-1.842,6.872,0.019,-0.437,-0.066
121.0,-4.627,-1.842,6.872,-0.011,-0.426,-0.08
125.0,-4.627,-1.842,6.872,-0.011,-0.426,-0.08
129.0,-4.621,-1.772,6.976,-0.042,-0.446,-0.107
133.0,-4.621,-1.772,6.976,-0.042,-0.446,-0.107
137.0,-4.106,-1.189,7.061,-0.042,-0.446,-0.107
141.0,-4.106,-1.189,7.061,-0.056,-0.427,-0.132
145.0,-4.106,-1.189,7.061,-0.056,-0.427,-0.132
149.0,-4.534,-1.028,7.164,-0.135,-0.305,-0.146
153.0,-4.534,-1.028,7.164,-0.135,-0.305,-0.146
157.0,-4.679,-0.961,7.468,-0.135,-0.305,-0.146
161.0,-4.679,-0.961,7.468,-0.223,-0.292,-0.125
165.0,-4.679,-0.961,7.468,-0.223,-0.292,-0.125
169.0,-4.6,-1.259,7.831,-0.326,-0.31,-0.079
173.0,-4.6,-1.259,7.831,-0.326,-0.31,-0.079
177.0,-4.723,-1.554,8.124,-0.326,-0.295,-0.034
181.0,-4.723,-1.554,8.124,-0.381,-0.295,-0.034
185.0,-4.723,-1.554,8.124,-0.381,-0.295,-0.034
189.0,-4.763,-1.8,8.551,-0.405,-0.32,-0.002
193.0,-4.763,-1.8,8.551,-0.405,-0.32,-0.002
197.0,-4.707,-2.027,8.71,-0.384,-0.375,0.016
201.0,-4.707,-2.027,8.71,-0.384,-0.375,0.016
205.0,-4.707,-2.027,8.71,-0.384,-0.375,0.016
209.0,-4.506,-2.083,8.66,-0.319,-0.431,0.017
213.0,-4.506,-2.083,8.66,-0.319,-0.431,0.017
217.0,-4.341,-1.958,8.501,-0.319,-0.481,0.012
221.0,-4.341,-1.958,8.501,-0.234,-0.481,0.012
225.0,-4.341,-1.958,8.501,-0.234,-0.481,0.012
228.0,-4.189,-1.782,8.197,-0.148,-0.523,0.018
232.0,-4.189,-1.782,8.197,-0.148,-0.523,0.018
236.0,-3.855,-1.543,7.832,-0.148,-0.523,0.033
240.0,-3.855,-1.543,7.832,-0.085,-0.545,0.033
244.0,-3.855,-1.543,7.832,-0.085,-0.545,0.033
248.0,-3.508,-1.186,7.846,-0.056,-0.537,0.05
252.0,-3.508,-1.186,7.846,-0.056,-0.537,0.05
256.0,-3.361,-0.966,7.851,-0.056,-0.537,0.05
260.0,-3.361,-0.966,7.851,-0.042,-0.524,0.07
264.0,-3.361,-0.966,7.851,-0.042,-0.524,0.07
267.0,-3.126,-0.765,7.761,-0.044,-0.509,0.092
271.0,-3.126,-0.765,7.761,-0.044,-0.509,0.092
275.0,-3.126,-0.765,8.029,-0.044,-0.509,0.092
279.0,-2.977,-0.663,8.029,-0.062,-0.474,0.119
283.0,-2.977,-0.663,8.029,-0.062,-0.474,0.119
287.0,-2.995,-0.759,8.052,-0.059,-0.441,0.162
291.0,-2.995,-0.759,8.052,-0.059,-0.441,0.162
295.0,-2.995,-0.759,8.052,-0.059,-0.441,0.162
299.0,-2.994,-0.793,7.887,-0.054,-0.404,0.206
303.0,-2.994,-0.793,7.887,-0.054,-0.404,0.206
