deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.617,-1.481,0.941,-0.702,-0.271,-0.085
3.0,-8.617,-1.481,0.941,-0.702,-0.271,-0.085
6.0,-8.617,-1.481,0.941,-0.702,-0.271,-0.085
9.0,-9.051,-1.749,0.981,-0.702,-0.271,-0.072
12.0,-9.051,-1.749,0.981,-0.777,-0.184,-0.072
15.0,-9.051,-1.749,0.981,-0.777,-0.184,-0.072
18.0,-9.051,-1.749,0.981,-0.777,-0.184,-0.072
21.0,-9.558,-2.008,1.073,-0.813,-0.126,-0.061
24.0,-9.558,-2.008,1.073,-0.813,-0.126,-0.061
27.0,-9.558,-2.008,1.073,-0.813,-0.126,-0.061
31.0,-9.843,-2.032,1.192,-0.813,-0.113,-0.048
35.0,-9.843,-2.032,1.192,-0.813,-0.113,-0.048
39.0,-9.843,-2.032,1.184,-0.813,-0.113,-0.048
42.0,-9.918,-1.978,1.184,-0.81,-0.122,-0.032
46.0,-9.918,-1.978,1.184,-0.81,-0.122,-0.032
50.0,-10.195,-1.962,1.299,-0.831,-0.136,-0.009
54.0,-10.195,-1.962,1.299,-0.831,-0.136,-0.009
58.0,-10.195,-1.962,1.362,-0.831,-0.136,-0.009
62.0,-10.56,-2.054,1.362,-0.878,-0.16,0.018
66.0,-10.56,-2.054,1.362,-0.878,-0.16,0.018
70.0,-10.718,-2.161,1.369,-0.931,-0.193,0.038
74.0,-10.718,-2.161,1.369,-0.931,-0.193,0.038
78.0,-10.718,-2.161,1.369,-0.931,-0.193,0.038
82.0,-10.599,-2.221,1.469,-0.972,-0.221,0.053
86.0,-10.599,-2.221,1.469,-0.972,-0.221,0.053
90.0,-10.378,-2.287,1.615,-1.004,-0.235,0.064
93.0,-10.378,-2.287,1.615,-1.004,-0.235,0.064
97.0,-10.378,-2.287,1.615,-1.004,-0.235,0.064
101.0,-10.387,-2.384,1.719,-1.024,-0.251,0.064
105.0,-10.387,-2.384,1.719,-1.024,-0.251,0.064
109.0,-10.46,-2.396,1.909,-1.017,-0.258,0.061
113.0,-10.46,-2.396,1.909,-1.017,-0.258,0.061
117.0,-10.46,-2.396,1.909,-1.017,-0.258,0.061
121.0,-10.296,-2.641,2.416,-0.985,-0.272,0.058
125.0,-10.296,-2.641,2.416,-0.985,-0.272,0.058
129.0,-10.152,-2.825,2.446,-0.914,-0.311,0.041
133.0,-10.152,-2.825,2.446,-0.914,-0.311,0.041
137.0,-10.152,-2.825,2.589,-0.914,-0.311,0.041
141.0,-10.592,-2.957,2.589,-0.809,-0.3,0.037
145.0,-10.592,-2.957,2.589,-0.809,-0.3,0.037
149.0,-11.181,-3.202,3.075,-0.672,-0.257,0.057
153.0,-11.181,-3.202,3.075,-0.672,-0.257,0.057
157.0,-11.181,-3.367,3.674,-0.672,-0.257,0.057
161.0,-11.384,-3.367,3.674,-0.492,-0.232,0.072
165.0,-11.384,-3.367,3.674,-0.492,-0.232,0.072
169.0,-11.23,-3.574,4.351,-0.274,-0.224,0.077
173.0,-11.23,-3.574,4.351,-0.274,-0.224,0.077
177.0,-11.044,-3.946,4.994,-0.274,-0.224,0.077
181.0,-11.044,-3.946,4.994,-0.012,-0.225,0.085
185.0,-11.044,-3.946,4.994,-0.012,-0.225,0.085
189.0,-10.92,-3.959,5.024,0.302,-0.233,0.091
193.0,-10.92,-3.959,5.024,0.302,-0.233,0.091
197.0,-10.887,-3.819,5.091,0.302,-0.233,0.095
201.0,-10.887,-3.819,5.091,0.604,-0.21,0.095
205.0,-10.887,-3.819,5.091,0.604,-0.21,0.095
209.0,-10.649,-3.566,4.795,0.871,-0.144,0.111
213.0,-10.649,-3.566,4.795,0.871,-0.144,0.111
216.0,-10.936,-3.242,4.18,0.871,-0.144,0.111
220.0,-10.936,-3.242,4.18,1.079,-0.073,0.094
224.0,-10.936,-3.242,4.18,1.079,-0.073,0.094
228.0,-11.668,-3.26,3.753,1.161,-0.07,0.001
232.0,-11.668,-3.26,3.753,1.161,-0.07,0.001
236.0,-11.668,-3.26,3.081,1.161,-0.07,0.001
240.0,-12.035,-3.693,3.081,1.176,-0.175,-0.067
244.0,-12.035,-3.693,3.081,1.176,-0.175,-0.067
248.0,-11.983,-4.104,2.656,1.231,-0.367,-0.102
252.0,-11.983,-4.104,2.656,1.231,-0.367,-0.102
256.0,-11.983,-4.178,2.59,1.231,-0.367,-0.102
260.0,-11.73,-4.178,2.59,1.334,-0.57,-0.14
264.0,-11.73,-4.178,2.59,1.334,-0.57,-0.14
268.0,-11.061,-4.112,2.341,1.451,-0.679,-0.202
272.0,-11.061,-4.112,2.341,1.451,-0.679,-0.202
276.0,-10.816,-3.984,2.448,1.451,-0.679,-0.202
280.0,-10.816,-3.984,2.448,1.558,-0.67,-0.26
284.0,-10.816,-3.984,2.448,1.558,-0.67,-0.26
288.0,-10.653,-3.916,2.788,1.642,-0.629,-0.311
292.0,-10.653,-3.916,2.788,1.642,-0.629,-0.311
296.0,-10.402,-3.845,3.083,1.642,-0.629,-0.367
300.0,-10.402,-3.845,3.083,1.697,-0.616,-0.367
304.0,-10.402,-3.845,3.083,1.697,-0.616,-0.367
308.0,-10.437,-3.994,3.403,1.727,-0.633,-0.449
312.0,-10.437,-3.994,3.403,1.727,-0.633,-0.449
316.0,-10.948,-4.234,3.964,1.753,-0.671,-0.565
320.0,-10.948,-4.234,3.964,1.753,-0.671,-0.565
324.0,-10.948,-4.234,3.964,1.753,-0.671,-0.565
328.0,-11.194,-4.293,4.506,1.793,-0.754,-0.698
332.0,-11.194,-4.293,4.506,1.793,-0.754,-0.698
336.0,-11.228,-4.342,4.67,1.831,-0.888,-0.817
340.0,-11.228,-4.342,4.67,1.831,-0.888,-0.817
344.0,-11.228,-4.342,4.67,1.831,-0.888,-0.817
348.0,-11.46,-4.444,4.841,1.853,-1.012,-0.901
352.0,-11.46,-4.444,4.841,1.853,-1.012,-0.901
356.0,-11.621,-4.58,5.145,1.862,-1.095,-0.941
360.0,-11.621,-4.58,5.145,1.862,-1.095,-0.941
364.0,-11.621,-4.58,5.145,1.862,-1.095,-0.941
368.0,-11.525,-4.969,5.454,1.858,-1.161,-0.953
372.0,-11.525,-4.969,5.454,1.858,-1.161,-0.953
376.0,-11.399,-5.636,5.612,1.856,-1.232,-0.984
380.0,-11.399,-5.636,5.612,1.856,-1.232,-0.984
384.0,-11.399,-5.636,5.612,1.856,-1.232,-0.984
388.0,-11.365,-6.485,5.868,1.887,-1.292,-1.061
392.0,-11.365,-6.485,5.868,1.887,-1.292,-1.061
396.0,-11.384,-7.401,6.546,1.99,-1.323,-1.185
400.0,-11.384,-7.401,6.546,1.99,-1.323,-1.185
404.0,-11.384,-7.401,7.178,1.99,-1.323,-1.185
408.0,-11.438,-8.246,7.178,2.178,-1.353,-1.349
412.0,-11.438,-8.246,7.178,2.178,-1.353,-1.349
416.0,-11.576,-8.682,7.58,2.45,-1.415,-1.543
420.0,-11.576,-8.682,7.58,2.45,-1.415,-1.543
424.0,-11.576,-9.129,7.504,2.45,-1.415,-1.543
428.0,-11.894,-9.129,7.504,2.793,-1.51,-1.733
432.0,-11.894,-9.129,7.504,2.793,-1.51,-1.733
436.0,-12.245,-9.295,7.25,3.169,-1.581,-1.873
440.0,-12.245,-9.295,7.25,3.169,-1.581,-1.873
444.0,-12.311,-9.197,7.151,3.169,-1.581,-1.873
448.0,-12.311,-9.197,7.151,3.524,-1.618,-1.941
452.0,-12.311,-9.197,7.151,3.524,-1.618,-1.941
456.0,-12.048,-8.996,7.044,3.833,-1.678,-1.98
460.0,-12.048,-8.996,7.044,3.833,-1.678,-1.98
464.0,-11.615,-8.835,6.933,3.833,-1.678,-2.055
468.0,-11.615,-8.835,6.933,4.117,-1.792,-2.055
472.0,-11.615,-8.835,6.933,4.117,-1.792,-2.055
476.0,-11.166,-8.636,6.712,4.386,-1.933,-2.191
479.0,-11.166,-8.636,6.712,4.386,-1.933,-2.191
483.0,-10.865,-8.369,6.613,4.386,-2.067,-2.359
487.0,-10.865,-8.369,6.613,4.629,-2.067,-2.359
491.0,-10.865,-8.369,6.613,4.629,-2.067,-2.359
495.0,-10.58,-8.092,6.523,4.838,-2.184,-2.505
499.0,-10.58,-8.092,6.523,4.838,-2.184,-2.505
503.0,-10.302,-8.065,6.496,4.975,-2.298,-2.612
