deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.018,-3.533,3.796,0.537,0.156,0.091
3.0,-9.013,-3.572,3.716,0.468,0.046,0.066
6.0,-9.013,-3.572,3.716,0.468,0.046,0.066
9.0,-9.013,-3.572,3.716,0.468,0.046,0.066
12.0,-9.231,-3.684,3.459,0.389,-0.029,0.029
15.0,-9.231,-3.684,3.459,0.389,-0.029,0.029
18.0,-9.231,-3.684,3.459,0.389,-0.029,0.029
21.0,-9.231,-3.684,3.456,0.389,-0.029,0.029
24.0,-9.671,-4.004,3.456,0.299,-0.019,0.022
27.0,-9.671,-4.004,3.456,0.299,-0.019,0.022
30.0,-9.671,-4.004,3.456,0.299,-0.019,0.022
33.0,-10.42,-4.384,3.985,0.233,0.056,0.056
36.0,-10.42,-4.384,3.985,0.233,0.056,0.056
39.0,-10.42,-4.384,3.985,0.233,0.056,0.056
43.0,-11.502,-4.904,4.961,0.2,0.122,0.118
47.0,-11.502,-4.904,4.961,0.2,0.122,0.118
51.0,-11.502,-5.342,5.655,0.2,0.122,0.118
54.0,-12.471,-5.342,5.655,0.182,0.115,0.186
58.0,-12.471,-5.342,5.655,0.182,0.115,0.186
62.0,-12.967,-5.585,5.955,0.128,0.059,0.251
66.0,-12.967,-5.585,5.955,0.128,0.059,0.251
69.0,-12.967,-5.585,5.955,0.128,0.059,0.251
73.0,-13.165,-5.88,5.806,0.038,0.015,0.341
77.0,-13.165,-5.88,5.806,0.038,0.015,0.341
81.0,-13.301,-5.948,5.815,0.038,0.015,0.341
84.0,-13.301,-5.948,5.815,-0.043,0.025,0.461
88.0,-13.301,-5.948,5.815,-0.043,0.025,0.461
92.0,-13.21,-5.983,6.067,-0.103,0.059,0.583
96.0,-13.21,-5.983,6.067,-0.103,0.059,0.583
100.0,-13.21,-5.983,6.067,-0.103,0.059,0.583
103.0,-12.709,-6.096,6.468,-0.13,0.083,0.663
107.0,-12.709,-6.096,6.468,-0.13,0.083,0.663
111.0,-12.095,-6.269,7.069,-0.105,0.085,0.687
115.0,-12.095,-6.269,7.069,-0.105,0.085,0.687
119.0,-12.095,-6.269,7.069,-0.105,0.085,0.687
123.0,-11.602,-6.431,7.817,-0.004,0.06,0.667
127.0,-11.602,-6.431,7.817,-0.004,0.06,0.667
131.0,-11.268,-6.526,8.524,0.159,-0.01,0.613
135.0,-11.268,-6.526,8.524,0.159,-0.01,0.613
139.0,-11.268,-6.526,8.524,0.159,-0.01,0.613
143.0,-11.036,-6.456,8.607,0.35,-0.122,0.534
146.0,-11.036,-6.456,8.607,0.35,-0.122,0.534
150.0,-11.038,-6.312,8.482,0.528,-0.232,0.451
154.0,-11.038,-6.312,8.482,0.528,-0.232,0.451
158.0,-11.038,-6.312,8.482,0.528,-0.232,0.451
162.0,-11.416,-6.497,8.545,0.692,-0.312,0.383
166.0,-11.416,-6.497,8.545,0.692,-0.312,0.383
170.0,-11.724,-6.945,8.602,0.897,-0.391,0.34
174.0,-11.724,-6.945,8.602,0.897,-0.391,0.34
178.0,-11.724,-6.945,8.602,0.897,-0.391,0.34
182.0,-11.68,-7.047,8.297,1.145,-0.499,0.278
185.0,-11.68,-7.047,8.297,1.145,-0.499,0.278
189.0,-11.223,-7.26,7.737,1.145,-0.599,0.168
193.0,-11.223,-7.26,7.737,1.435,-0.599,0.168
197.0,-11.223,-7.26,7.737,1.435,-0.599,0.168
201.0,-11.139,-6.138,6.724,1.64,-0.701,-0.021
205.0,-11.139,-6.138,6.724,1.64,-0.701,-0.021
209.0,-11.474,-5.928,5.718,1.64,-0.701,-0.179
213.0,-11.474,-5.928,5.718,1.622,-0.843,-0.179
217.0,-11.474,-5.928,5.718,1.622,-0.843,-0.179
221.0,-11.751,-6.142,5.255,1.583,-0.986,-0.228
225.0,-11.751,-6.142,5.255,1.583,-0.986,-0.228
229.0,-11.994,-6.48,5.032,1.614,-1.065,-0.248
233.0,-11.994,-6.48,5.032,1.614,-1.065,-0.248
237.0,-11.994,-6.48,5.032,1.614,-1.065,-0.248
241.0,-12.358,-6.863,4.974,1.697,-1.097,-0.277
245.0,-12.358,-6.863,4.974,1.697,-1.097,-0.277
249.0,-12.942,-7.282,5.157,1.824,-1.122,-0.316
253.0,-12.942,-7.282,5.157,1.824,-1.122,-0.316
257.0,-12.942,-7.282,5.157,1.824,-1.122,-0.316
261.0,-13.705,-7.839,5.477,1.998,-1.161,-0.38
265.0,-13.705,-7.839,5.477,1.998,-1.161,-0.38
269.0,-14.374,-8.28,5.778,2.229,-1.214,-0.496
273.0,-14.374,-8.28,5.778,2.229,-1.214,-0.496
277.0,-14.374,-8.28,5.778,2.229,-1.214,-0.496
281.0,-14.439,-8.293,5.978,2.503,-1.292,-0.655
285.0,-14.439,-8.293,5.978,2.503,-1.292,-0.655
289.0,-13.822,-7.993,5.917,2.805,-1.407,-0.83
293.0,-13.822,-7.993,5.917,2.805,-1.407,-0.83
297.0,-13.822,-7.993,5.917,2.805,-1.407,-0.83
301.0,-13.019,-7.441,5.605,3.134,-1.526,-1.004
305.0,-13.019,-7.441,5.605,3.134,-1.526,-1.004
309.0,-12.531,-6.25,5.993,3.488,-1.615,-1.156
313.0,-12.531,-6.25,5.993,3.488,-1.615,-1.156
317.0,-12.531,-6.25,5.993,3.488,-1.615,-1.156
321.0,-13.019,-4.833,6.747,3.857,-1.713,-1.244
325.0,-13.019,-4.833,6.747,3.857,-1.713,-1.244
329.0,-14.097,-3.598,7.612,4.203,-1.886,-1.226
333.0,-14.097,-3.598,7.612,4.203,-1.886,-1.226
337.0,-14.097,-3.598,8.179,4.203,-1.886,-1.226
341.0,-14.879,-2.694,8.179,4.502,-2.188,-1.093
345.0,-14.879,-2.694,8.179,4.502,-2.188,-1.093
349.0,-14.847,-1.909,8.63,4.745,-2.584,-0.849
353.0,-14.847,-1.909,8.63,4.745,-2.584,-0.849
357.0,-14.362,-1.189,9.178,4.745,-2.584,-0.849
361.0,-14.362,-1.189,9.178,4.91,-2.999,-0.509
365.0,-14.362,-1.189,9.178,4.91,-2.999,-0.509
369.0,-13.789,-0.27,9.809,4.986,-3.371,-0.122
373.0,-13.789,-0.27,9.809,4.986,-3.371,-0.122
377.0,-13.368,0.739,10.496,4.986,-3.371,0.272
381.0,-13.368,0.739,10.496,4.995,-3.684,0.272
385.0,-13.368,0.739,10.496,4.995,-3.684,0.272
389.0,-12.887,1.585,10.764,4.995,-3.949,0.645
392.0,-12.887,1.585,10.764,4.995,-3.949,0.645
396.0,-12.333,2.237,10.983,4.995,-3.949,0.645
400.0,-12.333,2.237,10.983,4.995,-4.166,0.99
