deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.82,-2.253,4.341,0.651,-0.278,-0.109
3.0,-8.811,-2.401,4.274,0.651,-0.268,-0.116
6.0,-8.811,-2.401,4.274,0.802,-0.268,-0.116
9.0,-8.811,-2.401,4.274,0.802,-0.268,-0.116
12.0,-8.811,-2.401,4.274,0.802,-0.268,-0.116
15.0,-8.925,-2.213,4.233,0.961,-0.26,-0.132
18.0,-8.925,-2.213,4.233,0.961,-0.26,-0.132
21.0,-8.925,-2.213,4.233,0.961,-0.26,-0.132
24.0,-7.863,-1.053,4.49,1.105,-0.399,-0.159
27.0,-7.863,-1.053,4.49,1.105,-0.399,-0.159
30.0,-7.863,-1.053,4.49,1.105,-0.399,-0.159
33.0,-9.216,-0.928,4.813,1.022,-0.231,-0.193
37.0,-9.216,-0.928,4.813,1.022,-0.231,-0.193
41.0,-9.216,-0.928,4.813,1.022,-0.231,-0.193
44.0,-9.193,-0.811,5.084,0.946,-0.214,-0.202
48.0,-9.193,-0.811,5.084,0.946,-0.214,-0.202
52.0,-9.129,-0.885,5.142,0.946,-0.223,-0.171
56.0,-9.129,-0.885,5.142,0.86,-0.223,-0.171
60.0,-9.129,-0.885,5.142,0.86,-0.223,-0.171
64.0,-9.187,-1.074,5.164,0.781,-0.219,-0.125
67.0,-9.187,-1.074,5.164,0.781,-0.219,-0.125
71.0,-9.187,-1.074,5.228,0.781,-0.219,-0.125
75.0,-9.178,-1.185,5.228,0.718,-0.215,-0.096
79.0,-9.178,-1.185,5.228,0.718,-0.215,-0.096
83.0,-8.984,-1.311,5.236,0.667,-0.232,-0.105
86.0,-8.984,-1.311,5.236,0.667,-0.232,-0.105
90.0,-8.984,-1.311,5.236,0.667,-0.232,-0.105
94.0,-8.839,-1.44,5.131,0.637,-0.255,-0.141
98.0,-8.839,-1.44,5.131,0.637,-0.255,-0.141
102.0,-8.875,-1.587,5.059,0.645,-0.264,-0.172
106.0,-8.875,-1.587,5.059,0.645,-0.264,-0.172
110.0,-8.875,-1.587,5.059,0.645,-0.264,-0.172
113.0,-8.879,-1.856,4.938,0.705,-0.278,-0.186
117.0,-8.879,-1.856,4.938,0.705,-0.278,-0.186
121.0,-8.786,-1.909,4.789,0.705,-0.294,-0.199
125.0,-8.786,-1.909,4.789,0.809,-0.294,-0.199
129.0,-8.786,-1.909,4.789,0.809,-0.294,-0.199
133.0,-8.569,-1.784,4.693,0.918,-0.299,-0.22
137.0,-8.569,-1.784,4.693,0.918,-0.299,-0.22
141.0,-8.32,-1.533,4.646,0.918,-0.299,-0.248
145.0,-8.32,-1.533,4.646,1.003,-0.299,-0.248
149.0,-8.32,-1.533,4.646,1.003,-0.299,-0.248
152.0,-8.173,-1.24,4.71,1.043,-0.289,-0.271
156.0,-8.173,-1.24,4.71,1.043,-0.289,-0.271
160.0,-8.323,-0.993,4.655,1.043,-0.289,-0.271
164.0,-8.323,-0.993,4.655,1.031,-0.275,-0.283
168.0,-8.323,-0.993,4.655,1.031,-0.275,-0.283
172.0,-8.709,-0.77,4.853,0.963,-0.253,-0.282
176.0,-8.709,-0.77,4.853,0.963,-0.253,-0.282
180.0,-8.709,-0.746,5.127,0.963,-0.253,-0.282
184.0,-9.039,-0.746,5.127,0.867,-0.242,-0.255
188.0,-9.039,-0.746,5.127,0.867,-0.242,-0.255
192.0,-9.187,-0.82,5.289,0.762,-0.245,-0.21
195.0,-9.187,-0.82,5.289,0.762,-0.245,-0.21
199.0,-9.187,-0.82,5.469,0.762,-0.245,-0.21
203.0,-9.241,-0.888,5.469,0.641,-0.243,-0.164
207.0,-9.241,-0.888,5.469,0.641,-0.243,-0.164
211.0,-9.148,-1.14,5.612,0.518,-0.246,-0.128
215.0,-9.148,-1.14,5.612,0.518,-0.246,-0.128
219.0,-9.148,-1.14,5.612,0.518,-0.246,-0.128
223.0,-9.018,-1.618,5.785,0.449,-0.26,-0.115
227.0,-9.018,-1.618,5.785,0.449,-0.26,-0.115
231.0,-8.886,-2.02,5.676,0.478,-0.29,-0.118
235.0,-8.886,-2.02,5.676,0.478,-0.29,-0.118
238.0,-8.886,-2.02,5.676,0.478,-0.29,-0.118
242.0,-8.856,-2.123,5.326,0.582,-0.316,-0.142
246.0,-8.856,-2.123,5.326,0.582,-0.316,-0.142
250.0,-8.791,-1.975,4.982,0.707,-0.33,-0.177
254.0,-8.791,-1.975,4.982,0.707,-0.33,-0.177
258.0,-8.791,-1.975,4.982,0.707,-0.33,-0.177
262.0,-8.753,-1.942,4.89,0.825,-0.328,-0.213
266.0,-8.753,-1.942,4.89,0.825,-0.328,-0.213
270.0,-8.806,-1.886,5.017,0.947,-0.312,-0.239
274.0,-8.806,-1.886,5.017,0.947,-0.312,-0.239
277.0,-8.806,-1.886,5.017,0.947,-0.312,-0.239
281.0,-8.961,-1.789,5.2,1.069,-0.292,-0.256
285.0,-8.961,-1.789,5.2,1.069,-0.292,-0.256
289.0,-9.18,-1.621,5.383,1.16,-0.275,-0.28
293.0,-9.18,-1.621,5.383,1.16,-0.275,-0.28
297.0,-9.18,-1.621,5.383,1.16,-0.275,-0.28
301.0,-9.304,-1.266,5.632,1.202,-0.28,-0.309
305.0,-9.304,-1.266,5.632,1.202,-0.28,-0.309
309.0,-9.315,-0.884,5.645,1.202,-0.32,-0.339
313.0,-9.315,-0.884,5.645,1.177,-0.32,-0.339
317.0,-9.315,-0.884,5.645,1.177,-0.32,-0.339
320.0,-9.184,-0.662,5.414,1.083,-0.374,-0.363
324.0,-9.184,-0.662,5.414,1.083,-0.374,-0.363
328.0,-9.044,-0.755,5.201,1.083,-0.374,-0.371
332.0,-9.044,-0.755,5.201,0.957,-0.403,-0.371
336.0,-9.044,-0.755,5.201,0.957,-0.403,-0.371
340.0,-8.862,-1.035,5.032,0.855,-0.414,-0.36
344.0,-8.862,-1.035,5.032,0.855,-0.414,-0.36
348.0,-8.565,-1.402,4.897,0.855,-0.414,-0.36
352.0,-8.565,-1.402,4.897,0.811,-0.419,-0.344
356.0,-8.565,-1.402,4.897,0.811,-0.419,-0.344
360.0,-8.316,-1.646,4.778,0.822,-0.403,-0.328
363.0,-8.316,-1.646,4.778,0.822,-0.403,-0.328
367.0,-8.316,-1.616,4.77,0.822,-0.403,-0.328
371.0,-8.306,-1.616,4.77,0.855,-0.359,-0.309
375.0,-8.306,-1.616,4.77,0.855,-0.359,-0.309
379.0,-8.501,-1.419,4.866,0.864,-0.315,-0.295
383.0,-8.501,-1.419,4.866,0.864,-0.315,-0.295
387.0,-8.501,-1.419,5.13,0.864,-0.315,-0.295
391.0,-8.553,-1.326,5.13,0.838,-0.29,-0.304
395.0,-8.553,-1.326,5.13,0.838,-0.29,-0.304
399.0,-8.343,-1.299,5.459,0.814,-0.288,-0.331
402.0,-8.343,-1.299,5.459,0.814,-0.288,-0.331
406.0,-8.343,-1.299,5.459,0.814,-0.288,-0.331
410.0,-8.172,-1.129,5.786,0.813,-0.291,-0.355
414.0,-8.172,-1.129,5.786,0.813,-0.291,-0.355
