deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.363,-3.648,3.136,0.219,-0.113,-0.343
3.0,-9.363,-3.648,3.136,0.219,-0.113,-0.343
6.0,-9.732,-3.352,2.968,0.48,-0.051,-0.379
9.0,-9.732,-3.352,2.968,0.48,-0.051,-0.379
12.0,-9.732,-3.352,2.968,0.48,-0.051,-0.379
15.0,-9.934,-2.908,2.892,0.719,0.015,-0.386
18.0,-9.934,-2.908,2.892,0.719,0.015,-0.386
21.0,-9.934,-2.908,2.892,0.719,0.015,-0.386
24.0,-9.934,-2.908,2.846,0.719,0.015,-0.386
27.0,-10.061,-2.466,2.846,0.885,0.054,-0.363
30.0,-10.061,-2.466,2.846,0.885,0.054,-0.363
33.0,-10.061,-2.466,2.846,0.885,0.054,-0.363
36.0,-10.135,-2.004,2.763,0.949,0.056,-0.323
40.0,-10.135,-2.004,2.763,0.949,0.056,-0.323
44.0,-10.02,-1.785,2.873,0.949,0.056,-0.278
48.0,-10.02,-1.785,2.873,0.907,0.02,-0.278
52.0,-10.02,-1.785,2.873,0.907,0.02,-0.278
55.0,-9.456,-1.784,2.949,0.802,-0.064,-0.244
59.0,-9.456,-1.784,2.949,0.802,-0.064,-0.244
63.0,-9.456,-1.784,2.773,0.802,-0.064,-0.244
67.0,-9.034,-1.861,2.773,0.678,-0.172,-0.233
71.0,-9.034,-1.861,2.773,0.678,-0.172,-0.233
75.0,-8.979,-1.889,2.399,0.554,-0.253,-0.231
78.0,-8.979,-1.889,2.399,0.554,-0.253,-0.231
82.0,-8.979,-1.889,2.399,0.554,-0.253,-0.231
86.0,-9.061,-1.906,2.145,0.434,-0.293,-0.211
90.0,-9.061,-1.906,2.145,0.434,-0.293,-0.211
94.0,-9.017,-2.022,1.967,0.323,-0.31,-0.179
97.0,-9.017,-2.022,1.967,0.323,-0.31,-0.179
101.0,-9.017,-2.022,1.967,0.323,-0.31,-0.179
105.0,-9.202,-2.196,1.889,0.24,-0.307,-0.135
109.0,-9.202,-2.196,1.889,0.24,-0.307,-0.135
113.0,-9.706,-2.364,1.886,0.24,-0.307,-0.07
117.0,-9.706,-2.364,1.886,0.19,-0.278,-0.07
121.0,-9.706,-2.364,1.886,0.19,-0.278,-0.07
125.0,-9.966,-2.557,2.315,0.171,-0.233,0.006
129.0,-9.966,-2.557,2.315,0.171,-0.233,0.006
132.0,-9.966,-2.783,2.764,0.171,-0.233,0.006
136.0,-9.74,-2.783,2.764,0.188,-0.207,0.065
140.0,-9.74,-2.783,2.764,0.188,-0.207,0.065
144.0,-9.808,-2.973,3.036,0.228,-0.192,0.106
148.0,-9.808,-2.973,3.036,0.228,-0.192,0.106
151.0,-9.808,-2.973,3.036,0.228,-0.192,0.106
155.0,-10.187,-3.038,3.371,0.278,-0.162,0.15
159.0,-10.187,-3.038,3.371,0.278,-0.162,0.15
163.0,-10.161,-2.969,4.087,0.326,-0.128,0.183
167.0,-10.161,-2.969,4.087,0.326,-0.128,0.183
171.0,-10.161,-2.969,4.087,0.326,-0.128,0.183
175.0,-9.701,-2.814,4.605,0.373,-0.137,0.174
179.0,-9.701,-2.814,4.605,0.373,-0.137,0.174
182.0,-9.648,-2.565,4.704,0.409,-0.172,0.139
186.0,-9.648,-2.565,4.704,0.409,-0.172,0.139
190.0,-9.648,-2.565,4.704,0.409,-0.172,0.139
194.0,-9.937,-2.325,4.535,0.422,-0.205,0.124
198.0,-9.937,-2.325,4.535,0.422,-0.205,0.124
202.0,-10.262,-2.233,4.436,0.422,-0.205,0.124
205.0,-10.262,-2.233,4.436,0.422,-0.224,0.14
209.0,-10.262,-2.233,4.436,0.422,-0.224,0.14
213.0,-10.309,-2.271,4.292,0.426,-0.24,0.178
217.0,-10.309,-2.271,4.292,0.426,-0.24,0.178
221.0,-10.309,-2.271,4.22,0.426,-0.24,0.178
225.0,-10.067,-2.333,4.22,0.448,-0.253,0.215
