deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.433,-0.541,3.858,0.212,-0.331,0.019
3.0,-7.433,-0.541,3.858,0.212,-0.331,0.019
6.0,-7.21,-0.737,3.57,0.114,-0.463,-0.01
9.0,-7.21,-0.737,3.57,0.114,-0.463,-0.01
12.0,-7.21,-0.737,3.57,0.114,-0.463,-0.01
15.0,-6.23,-1.083,3.445,0.085,-0.577,-0.045
18.0,-6.23,-1.083,3.445,0.085,-0.577,-0.045
21.0,-6.23,-1.083,3.445,0.085,-0.577,-0.045
24.0,-6.353,-1.679,3.145,0.085,-0.493,-0.058
27.0,-6.353,-1.679,3.145,0.161,-0.493,-0.058
30.0,-6.353,-1.679,3.145,0.161,-0.493,-0.058
33.0,-6.353,-1.679,3.129,0.161,-0.493,-0.058
37.0,-6.472,-1.198,3.129,0.356,-0.497,-0.084
41.0,-6.472,-1.198,3.129,0.356,-0.497,-0.084
45.0,-7.208,-0.45,3.398,0.422,-0.481,-0.128
49.0,-7.208,-0.45,3.398,0.422,-0.481,-0.128
53.0,-7.208,-0.45,3.398,0.422,-0.481,-0.128
56.0,-7.682,-0.047,3.968,0.326,-0.508,-0.17
60.0,-7.682,-0.047,3.968,0.326,-0.508,-0.17
64.0,-7.88,-0.162,4.542,0.15,-0.592,-0.193
68.0,-7.88,-0.162,4.542,0.15,-0.592,-0.193
72.0,-7.88,-0.162,4.542,0.15,-0.592,-0.193
76.0,-7.697,-0.458,4.883,-0.003,-0.707,-0.21
79.0,-7.697,-0.458,4.883,-0.003,-0.707,-0.21
83.0,-7.254,-0.611,5.09,-0.003,-0.707,-0.21
87.0,-7.254,-0.611,5.09,-0.079,-0.817,-0.242
91.0,-7.254,-0.611,5.09,-0.079,-0.817,-0.242
95.0,-6.765,-0.617,5.154,-0.085,-0.9,-0.293
99.0,-6.765,-0.617,5.154,-0.085,-0.9,-0.293
103.0,-6.601,-0.565,5.148,-0.085,-0.9,-0.293
107.0,-6.601,-0.565,5.148,-0.015,-0.947,-0.337
111.0,-6.601,-0.565,5.148,-0.015,-0.947,-0.337
115.0,-6.33,0.12,5.021,0.085,-0.968,-0.37
119.0,-6.33,0.12,5.021,0.085,-0.968,-0.37
122.0,-6.33,0.565,5.005,0.085,-0.968,-0.37
126.0,-6.294,0.565,5.005,0.135,-0.958,-0.381
130.0,-6.294,0.565,5.005,0.135,-0.958,-0.381
134.0,-6.357,0.771,5.142,0.152,-0.935,-0.358
138.0,-6.357,0.771,5.142,0.152,-0.935,-0.358
142.0,-6.357,0.771,5.142,0.152,-0.935,-0.358
145.0,-6.601,0.903,5.54,0.15,-0.908,-0.317
149.0,-6.601,0.903,5.54,0.15,-0.908,-0.317
153.0,-7.016,1.067,6.157,0.126,-0.882,-0.27
157.0,-7.016,1.067,6.157,0.126,-0.882,-0.27
161.0,-7.016,1.067,6.157,0.126,-0.882,-0.27
164.0,-7.479,1.217,6.994,0.073,-0.863,-0.227
168.0,-7.479,1.217,6.994,0.073,-0.863,-0.227
172.0,-7.922,1.281,7.874,0.073,-0.863,-0.227
176.0,-7.922,1.281,7.874,-0.003,-0.862,-0.189
180.0,-7.922,1.281,7.874,-0.003,-0.862,-0.189
184.0,-8.432,1.071,8.768,-0.068,-0.873,-0.155
188.0,-8.432,1.071,8.768,-0.068,-0.873,-0.155
192.0,-8.432,0.868,9.684,-0.068,-0.873,-0.155
195.0,-9.196,0.868,9.684,-0.066,-0.891,-0.126
199.0,-9.196,0.868,9.684,-0.066,-0.891,-0.126
203.0,-9.961,0.721,10.587,0.017,-0.93,-0.102
207.0,-9.961,0.721,10.587,0.017,-0.93,-0.102
211.0,-9.961,0.721,11.262,0.017,-0.93,-0.102
215.0,-10.446,0.829,11.262,0.177,-0.984,-0.074
219.0,-10.446,0.829,11.262,0.177,-0.984,-0.074
223.0,-10.451,1.035,11.824,0.383,-1.02,-0.014
227.0,-10.451,1.035,11.824,0.383,-1.02,-0.014
231.0,-10.451,1.035,12.672,0.383,-1.02,-0.014
235.0,-10.155,1.195,12.672,0.587,-1.041,0.054
239.0,-10.155,1.195,12.672,0.587,-1.041,0.054
243.0,-10.409,1.232,13.334,0.772,-1.086,0.107
247.0,-10.409,1.232,13.334,0.772,-1.086,0.107
251.0,-10.409,1.232,13.485,0.772,-1.086,0.107
254.0,-10.832,1.371,13.485,0.928,-1.194,0.11
258.0,-10.832,1.371,13.485,0.928,-1.194,0.11
262.0,-11.513,2.127,13.393,0.999,-1.389,0.035
266.0,-11.513,2.127,13.393,0.999,-1.389,0.035
270.0,-11.513,2.127,13.393,0.999,-1.389,0.035
274.0,-11.713,2.64,13.435,0.93,-1.599,-0.068
