deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-15.639,-6.479,2.295,0.055,0.169,0.568
3.0,-15.639,-6.479,2.295,0.055,0.169,0.568
6.0,-15.639,-6.479,2.295,0.055,0.169,0.568
9.0,-16.003,-6.379,2.231,0.061,0.089,0.667
12.0,-16.003,-6.379,2.231,0.061,0.089,0.667
15.0,-16.003,-6.379,2.231,0.061,0.089,0.667
18.0,-15.522,-6.263,1.969,0.039,-0.027,0.754
21.0,-15.522,-6.263,1.969,0.039,-0.027,0.754
24.0,-15.522,-6.263,1.969,0.039,-0.027,0.754
27.0,-14.311,-6.243,1.771,0.039,-0.027,0.818
30.0,-14.311,-6.243,1.771,0.013,-0.127,0.818
33.0,-14.311,-6.243,1.771,0.013,-0.127,0.818
36.0,-12.725,-6.338,1.781,0.013,-0.127,0.818
40.0,-12.725,-6.338,1.781,0.023,-0.164,0.82
44.0,-12.725,-6.338,1.781,0.023,-0.164,0.82
48.0,-11.187,-6.169,2.001,0.104,-0.154,0.741
51.0,-11.187,-6.169,2.001,0.104,-0.154,0.741
55.0,-11.187,-6.169,2.001,0.104,-0.154,0.741
59.0,-10.068,-5.526,2.082,0.227,-0.124,0.607
63.0,-10.068,-5.526,2.082,0.227,-0.124,0.607
67.0,-9.461,-4.844,1.944,0.33,-0.103,0.477
70.0,-9.461,-4.844,1.944,0.33,-0.103,0.477
74.0,-9.461,-4.844,1.944,0.33,-0.103,0.477
78.0,-9.368,-4.148,1.732,0.39,-0.09,0.386
82.0,-9.368,-4.148,1.732,0.39,-0.09,0.386
85.0,-9.368,-3.716,1.524,0.39,-0.09,0.386
89.0,-9.549,-3.716,1.524,0.386,-0.088,0.351
93.0,-9.549,-3.716,1.524,0.386,-0.088,0.351
97.0,-9.789,-3.58,1.298,0.322,-0.104,0.373
100.0,-9.789,-3.58,1.298,0.322,-0.104,0.373
104.0,-9.789,-3.58,1.298,0.322,-0.104,0.373
108.0,-9.897,-3.719,1.092,0.22,-0.129,0.425
112.0,-9.897,-3.719,1.092,0.22,-0.129,0.425
116.0,-9.548,-4.12,1.125,0.22,-0.161,0.47
119.0,-9.548,-4.12,1.125,0.12,-0.161,0.47
123.0,-9.548,-4.12,1.125,0.12,-0.161,0.47
127.0,-8.959,-4.364,1.075,0.061,-0.208,0.477
131.0,-8.959,-4.364,1.075,0.061,-0.208,0.477
135.0,-8.959,-4.111,0.645,0.061,-0.208,0.477
138.0,-8.625,-4.111,0.645,0.014,-0.243,0.46
142.0,-8.625,-4.111,0.645,0.014,-0.243,0.46
146.0,-8.438,-3.619,0.249,-0.069,-0.22,0.454
150.0,-8.438,-3.619,0.249,-0.069,-0.22,0.454
154.0,-8.438,-3.619,0.249,-0.069,-0.22,0.454
158.0,-8.974,-3.202,0.139,-0.193,-0.137,0.475
162.0,-8.974,-3.202,0.139,-0.193,-0.137,0.475
166.0,-9.914,-3.23,0.299,-0.34,-0.025,0.525
170.0,-9.914,-3.23,0.299,-0.34,-0.025,0.525
173.0,-9.914,-3.23,0.299,-0.34,-0.025,0.525
177.0,-10.451,-3.705,0.622,-0.432,0.083,0.591
181.0,-10.451,-3.705,0.622,-0.432,0.083,0.591
185.0,-10.554,-4.697,1.171,-0.388,0.156,0.656
189.0,-10.554,-4.697,1.171,-0.388,0.156,0.656
193.0,-10.554,-4.697,1.171,-0.388,0.156,0.656
197.0,-10.439,-5.109,1.636,-0.17,0.185,0.698
201.0,-10.439,-5.109,1.636,-0.17,0.185,0.698
205.0,-10.466,-4.822,1.675,0.102,0.2,0.701
209.0,-10.466,-4.822,1.675,0.102,0.2,0.701
212.0,-10.466,-4.822,1.675,0.102,0.2,0.701
216.0,-10.059,-4.936,1.632,0.363,0.244,0.711
220.0,-10.059,-4.936,1.632,0.363,0.244,0.711
224.0,-9.416,-4.705,1.654,0.363,0.244,0.711
228.0,-9.416,-4.705,1.654,0.634,0.331,0.756
231.0,-9.416,-4.705,1.654,0.634,0.331,0.756
235.0,-8.724,-4.491,1.588,0.897,0.412,0.761
239.0,-8.724,-4.491,1.588,0.897,0.412,0.761
242.0,-8.724,-4.491,1.588,0.897,0.412,0.761
246.0,-7.934,-3.793,1.608,1.117,0.515,0.747
250.0,-7.934,-3.793,1.608,1.117,0.515,0.747
254.0,-7.601,-3.197,1.775,1.117,0.663,0.716
257.0,-7.601,-3.197,1.775,1.206,0.663,0.716
261.0,-7.601,-3.197,1.775,1.206,0.663,0.716
265.0,-7.948,-3.23,1.893,1.207,0.826,0.676
269.0,-7.948,-3.23,1.893,1.207,0.826,0.676
272.0,-7.948,-3.23,1.893,1.207,0.826,0.676
276.0,-8.691,-3.318,1.969,1.206,0.94,0.644
280.0,-8.691,-3.318,1.969,1.206,0.94,0.644
284.0,-9.349,-3.347,1.892,1.191,0.933,0.602
287.0,-9.349,-3.347,1.892,1.191,0.933,0.602
291.0,-9.349,-3.347,1.892,1.191,0.933,0.602
295.0,-10.169,-3.592,1.746,1.149,0.72,0.57
299.0,-10.169,-3.592,1.746,1.149,0.72,0.57
302.0,-10.169,-3.592,2.154,1.149,0.72,0.57
306.0,-10.498,-3.5,2.154,1.109,0.343,0.545
310.0,-10.498,-3.5,2.154,1.109,0.343,0.545
314.0,-9.99,-3.179,2.169,1.084,0.009,0.491
318.0,-9.99,-3.179,2.169,1.084,0.009,0.491
321.0,-9.99,-3.179,2.169,1.084,0.009,0.491
325.0,-9.007,-2.842,1.894,1.04,-0.213,0.412
329.0,-9.007,-2.842,1.894,1.04,-0.213,0.412
333.0,-8.248,-2.454,1.512,1.04,-0.381,0.314
336.0,-8.248,-2.454,1.512,0.952,-0.381,0.314
340.0,-8.248,-2.454,1.512,0.952,-0.381,0.314
344.0,-7.79,-2.06,1.174,0.815,-0.527,0.211
348.0,-7.79,-2.06,1.174,0.815,-0.527,0.211
352.0,-7.79,-2.06,1.199,0.815,-0.527,0.211
356.0,-7.467,-1.775,1.199,0.638,-0.645,0.096
359.0,-7.467,-1.775,1.199,0.638,-0.645,0.096
363.0,-7.223,-1.729,1.776,0.449,-0.746,-0.043
367.0,-7.223,-1.729,1.776,0.449,-0.746,-0.043
371.0,-7.223,-1.729,1.776,0.449,-0.746,-0.043
375.0,-7.231,-1.845,2.696,0.281,-0.858,-0.215
379.0,-7.231,-1.845,2.696,0.281,-0.858,-0.215
383.0,-7.669,-1.951,3.837,0.156,-1.012,-0.403
387.0,-7.669,-1.951,3.837,0.156,-1.012,-0.403
391.0,-7.669,-1.951,3.837,0.156,-1.012,-0.403
394.0,-8.264,-2.104,4.866,0.079,-1.22,-0.573
398.0,-8.264,-2.104,4.866,0.079,-1.22,-0.573
402.0,-8.548,-2.459,5.538,0.042,-1.467,-0.694
406.0,-8.548,-2.459,5.538,0.042,-1.467,-0.694
410.0,-8.548,-2.459,5.538,0.042,-1.467,-0.694
414.0,-8.492,-3.02,5.936,0.018,-1.716,-0.767
418.0,-8.492,-3.02,5.936,0.018,-1.716,-0.767
422.0,-8.484,-3.689,6.388,-0.004,-1.931,-0.816
426.0,-8.484,-3.689,6.388,-0.004,-1.931,-0.816
430.0,-8.484,-3.689,6.388,-0.004,-1.931,-0.816
434.0,-8.727,-4.445,6.942,-0.032,-2.11,-0.864
438.0,-8.727,-4.445,6.942,-0.032,-2.11,-0.864
442.0,-9.208,-5.37,7.617,-0.072,-2.277,-0.932
446.0,-9.208,-5.37,7.617,-0.072,-2.277,-0.932
450.0,-9.208,-5.37,7.617,-0.072,-2.277,-0.932
454.0,-10.007,-6.309,8.205,-0.107,-2.476,-1.045
458.0,-10.007,-6.309,8.205,-0.107,-2.476,-1.045
462.0,-11.617,-6.9,8.706,-0.122,-2.722,-1.195
466.0,-11.617,-6.9,8.706,-0.122,-2.722,-1.195
470.0,-11.617,-6.9,9.09,-0.122,-2.722,-1.195
474.0,-13.52,-7.308,9.09,-0.143,-3.002,-1.334
478.0,-13.52,-7.308,9.09,-0.143,-3.002,-1.334
482.0,-14.401,-8.28,9.398,-0.218,-3.295,-1.453
486.0,-14.401,-8.28,9.398,-0.218,-3.295,-1.453
490.0,-14.22,-9.664,9.98,-0.218,-3.295,-1.63
495.0,-14.22,-9.664,9.98,-0.324,-3.584,-1.63
499.0,-14.22,-9.664,9.98,-0.324,-3.584,-1.63
503.0,-14.052,-10.704,10.21,-0.418,-3.869,-1.943
507.0,-14.052,-10.704,10.21,-0.418,-3.869,-1.943
511.0,-14.127,-11.133,10.071,-0.515,-4.115,-2.36
515.0,-14.127,-11.133,10.071,-0.515,-4.115,-2.36
520.0,-14.127,-11.476,9.614,-0.515,-4.115,-2.36
524.0,-14.323,-11.476,9.614,-0.662,-4.29,-2.792
528.0,-14.323,-11.476,9.614,-0.662,-4.29,-2.792
532.0,-14.715,-11.866,9.622,-0.884,-4.362,-3.161
536.0,-14.715,-11.866,9.622,-0.884,-4.362,-3.161
541.0,-14.13,-12.832,10.506,-1.113,-4.343,-3.452
545.0,-14.13,-12.832,10.506,-1.113,-4.343,-3.452
549.0,-14.13,-12.832,11.594,-1.113,-4.343,-3.452
553.0,-12.94,-14.246,11.594,-1.199,-4.314,-3.744
558.0,-12.94,-14.246,11.594,-1.199,-4.314,-3.744
562.0,-12.416,-15.527,12.494,-1.025,-4.314,-4.069
566.0,-12.416,-15.527,12.494,-1.025,-4.314,-4.069
570.0,-11.585,-16.551,12.223,-0.541,-4.361,-4.418
575.0,-11.585,-16.551,12.223,-0.541,-4.361,-4.418
579.0,-11.585,-17.225,11.536,-0.541,-4.361,-4.418
583.0,-10.586,-17.225,11.536,0.226,-4.475,-4.799
587.0,-10.586,-17.225,11.536,0.226,-4.475,-4.799
591.0,-10.551,-16.774,10.531,1.209,-4.647,-4.989
596.0,-10.551,-16.774,10.531,1.209,-4.647,-4.989
600.0,-10.574,-15.561,9.17,2.3,-4.811,-4.995
604.0,-10.574,-15.561,9.17,2.3,-4.811,-4.995
608.0,-10.574,-15.561,9.17,2.3,-4.811,-4.995
612.0,-9.826,-14.341,7.951,3.358,-4.914,-4.995
616.0,-9.826,-14.341,7.951,3.358,-4.914,-4.995
620.0,-8.632,-13.42,7.118,4.287,-4.979,-4.995
624.0,-8.632,-13.42,7.118,4.287,-4.979,-4.995
628.0,-8.632,-13.42,7.118,4.287,-4.979,-4.995
632.0,-7.67,-12.025,6.285,4.909,-4.992,-4.995
636.0,-7.67,-12.025,6.285,4.909,-4.992,-4.995
640.0,-6.967,-10.661,5.294,4.995,-4.992,-4.995
644.0,-6.967,-10.661,5.294,4.995,-4.992,-4.995
648.0,-6.967,-9.684,3.781,4.995,-4.992,-4.995
652.0,-6.365,-9.684,3.781,4.995,-4.992,-4.995
656.0,-6.365,-9.684,3.781,4.995,-4.992,-4.995
660.0,-5.711,-8.856,2.662,4.995,-4.992,-4.995
664.0,-5.711,-8.856,2.662,4.995,-4.992,-4.995
667.0,-5.711,-8.856,2.213,4.995,-4.992,-4.995
671.0,-5.21,-8.064,2.213,4.995,-4.992,-4.995
675.0,-5.21,-8.064,2.213,4.995,-4.992,-4.995
