deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-3.239,-3.504,5.326,1.822,-0.136,-0.742
3.0,-3.239,-3.504,5.326,1.822,-0.136,-0.742
6.0,-2.989,-3.757,5.273,1.75,-0.182,-0.812
9.0,-2.989,-3.757,5.273,1.75,-0.182,-0.812
12.0,-2.989,-3.757,5.273,1.75,-0.182,-0.812
15.0,-2.989,-3.757,5.149,1.75,-0.182,-0.812
18.0,-2.959,-3.837,5.149,1.694,-0.179,-0.889
21.0,-2.959,-3.837,5.149,1.694,-0.179,-0.889
24.0,-2.959,-3.837,5.149,1.694,-0.179,-0.889
27.0,-2.996,-3.657,5.053,1.66,-0.182,-0.958
30.0,-2.996,-3.657,5.053,1.66,-0.182,-0.958
33.0,-2.996,-3.657,5.053,1.66,-0.182,-0.958
37.0,-3.071,-3.591,4.944,1.634,-0.217,-1.015
41.0,-3.071,-3.591,4.944,1.634,-0.217,-1.015
45.0,-3.071,-3.377,4.772,1.634,-0.217,-1.015
48.0,-3.044,-3.377,4.772,1.604,-0.251,-1.057
52.0,-3.044,-3.377,4.772,1.604,-0.251,-1.057
56.0,-2.954,-3.224,4.551,1.555,-0.268,-1.082
60.0,-2.954,-3.224,4.551,1.555,-0.268,-1.082
64.0,-2.954,-3.224,4.551,1.555,-0.268,-1.082
68.0,-2.908,-3.108,4.256,1.491,-0.275,-1.093
71.0,-2.908,-3.108,4.256,1.491,-0.275,-1.093
75.0,-2.992,-3.126,4.136,1.402,-0.267,-1.092
79.0,-2.992,-3.126,4.136,1.402,-0.267,-1.092
83.0,-2.992,-3.126,4.136,1.402,-0.267,-1.092
87.0,-3.429,-3.278,4.168,1.289,-0.249,-1.086
90.0,-3.429,-3.278,4.168,1.289,-0.249,-1.086
94.0,-3.937,-3.225,4.509,1.289,-0.249,-1.086
98.0,-3.937,-3.225,4.509,1.15,-0.238,-1.072
102.0,-3.937,-3.225,4.509,1.15,-0.238,-1.072
106.0,-4.229,-3.072,5.092,0.97,-0.232,-1.063
110.0,-4.229,-3.072,5.092,0.97,-0.232,-1.063
114.0,-4.229,-3.072,5.81,0.97,-0.232,-1.063
118.0,-4.343,-3.461,5.81,0.783,-0.226,-1.08
121.0,-4.343,-3.461,5.81,0.783,-0.226,-1.08
125.0,-4.424,-3.742,6.497,0.674,-0.215,-1.113
129.0,-4.424,-3.742,6.497,0.674,-0.215,-1.113
133.0,-4.424,-3.742,6.497,0.674,-0.215,-1.113
137.0,-4.606,-3.402,7.182,0.644,-0.196,-1.131
141.0,-4.606,-3.402,7.182,0.644,-0.196,-1.131
145.0,-4.935,-2.751,7.752,0.626,-0.179,-1.112
149.0,-4.935,-2.751,7.752,0.626,-0.179,-1.112
153.0,-4.935,-2.751,7.752,0.626,-0.179,-1.112
157.0,-5.212,-2.087,8.035,0.574,-0.161,-1.04
