deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-2.703,3.334,8.87,0.016,-0.453,-0.25
2.0,-2.703,3.334,8.87,0.016,-0.453,-0.25
5.0,-2.634,4.021,9.539,0.113,-0.452,-0.223
8.0,-2.634,4.021,9.539,0.113,-0.452,-0.223
11.0,-2.634,4.021,9.539,0.113,-0.452,-0.223
14.0,-2.569,4.557,10.445,0.113,-0.452,-0.223
17.0,-2.569,4.557,10.445,0.165,-0.442,-0.174
20.0,-2.569,4.557,10.445,0.165,-0.442,-0.174
23.0,-2.569,4.557,10.445,0.165,-0.442,-0.174
26.0,-2.639,4.524,11.45,0.18,-0.455,-0.17
29.0,-2.639,4.524,11.45,0.18,-0.455,-0.17
32.0,-2.639,4.524,11.45,0.18,-0.455,-0.17
36.0,-2.133,4.532,12.306,0.262,-0.522,-0.229
40.0,-2.133,4.532,12.306,0.262,-0.522,-0.229
44.0,-2.133,4.532,12.978,0.262,-0.522,-0.229
48.0,-2.456,4.877,12.978,0.389,-0.51,-0.349
51.0,-2.456,4.877,12.978,0.389,-0.51,-0.349
55.0,-3.205,5.242,13.329,0.506,-0.449,-0.49
59.0,-3.205,5.242,13.329,0.506,-0.449,-0.49
63.0,-3.205,5.242,13.329,0.506,-0.449,-0.49
67.0,-3.863,6.415,13.43,0.689,-0.473,-0.571
70.0,-3.863,6.415,13.43,0.689,-0.473,-0.571
74.0,-4.217,7.966,13.424,0.809,-0.466,-0.548
78.0,-4.217,7.966,13.424,0.809,-0.466,-0.548
82.0,-4.217,7.966,13.424,0.809,-0.466,-0.548
86.0,-4.552,8.798,13.819,0.744,-0.438,-0.451
90.0,-4.552,8.798,13.819,0.744,-0.438,-0.451
93.0,-5.472,8.754,14.575,0.744,-0.438,-0.451
97.0,-5.472,8.754,14.575,0.514,-0.424,-0.322
101.0,-5.472,8.754,14.575,0.514,-0.424,-0.322
105.0,-6.389,7.886,15.35,0.222,-0.487,-0.202
109.0,-6.389,7.886,15.35,0.222,-0.487,-0.202
113.0,-6.389,7.886,15.619,0.222,-0.487,-0.202
117.0,-6.772,7.169,15.619,-0.038,-0.603,-0.122
121.0,-6.772,7.169,15.619,-0.038,-0.603,-0.122
125.0,-6.462,6.351,15.877,-0.28,-0.704,-0.089
129.0,-6.462,6.351,15.877,-0.28,-0.704,-0.089
133.0,-6.462,5.588,16.0,-0.28,-0.704,-0.089
137.0,-6.028,5.588,16.0,-0.376,-0.821,-0.103
141.0,-6.028,5.588,16.0,-0.376,-0.821,-0.103
145.0,-5.324,5.638,15.256,-0.288,-0.985,-0.078
149.0,-5.324,5.638,15.256,-0.288,-0.985,-0.078
153.0,-3.869,5.647,14.301,-0.288,-0.985,-0.078
157.0,-3.869,5.647,14.301,-0.149,-1.119,0.042
160.0,-3.869,5.647,14.301,-0.149,-1.119,0.042
164.0,-2.627,5.343,13.704,-0.041,-1.214,0.194
168.0,-2.627,5.343,13.704,-0.041,-1.214,0.194
172.0,-2.627,4.869,13.453,-0.041,-1.214,0.194
176.0,-1.858,4.869,13.453,0.021,-1.309,0.312
180.0,-1.858,4.869,13.453,0.021,-1.309,0.312
184.0,-1.908,4.549,13.261,0.034,-1.406,0.407
188.0,-1.908,4.549,13.261,0.034,-1.406,0.407
191.0,-1.908,4.549,13.261,0.034,-1.406,0.407
195.0,-2.624,3.945,13.056,-0.049,-1.485,0.53
199.0,-2.624,3.945,13.056,-0.049,-1.485,0.53
203.0,-3.135,2.578,12.996,-0.183,-1.547,0.675
207.0,-3.135,2.578,12.996,-0.183,-1.547,0.675
211.0,-3.135,2.578,12.996,-0.183,-1.547,0.675
215.0,-3.161,1.392,12.589,-0.296,-1.599,0.835
219.0,-3.161,1.392,12.589,-0.296,-1.599,0.835
223.0,-3.029,-0.105,12.005,-0.47,-1.572,1.034
227.0,-3.029,-0.105,12.005,-0.47,-1.572,1.034
231.0,-3.029,-0.105,12.005,-0.47,-1.572,1.034
235.0,-2.547,-1.57,11.797,-0.721,-1.427,1.184
238.0,-2.547,-1.57,11.797,-0.721,-1.427,1.184
242.0,-1.824,-3.263,11.981,-0.936,-1.232,1.142
246.0,-1.824,-3.263,11.981,-0.936,-1.232,1.142
250.0,-1.824,-3.263,11.981,-0.936,-1.232,1.142
254.0,-1.502,-4.226,12.293,-0.938,-1.047,0.914
258.0,-1.502,-4.226,12.293,-0.938,-1.047,0.914
262.0,-1.487,-4.088,12.211,-0.716,-0.87,0.63
266.0,-1.487,-4.088,12.211,-0.716,-0.87,0.63
270.0,-1.487,-4.088,12.211,-0.716,-0.87,0.63
274.0,-0.97,-3.787,12.365,-0.416,-0.671,0.375
278.0,-0.97,-3.787,12.365,-0.416,-0.671,0.375
282.0,-1.351,-3.421,11.938,-0.082,-0.459,0.201
286.0,-1.351,-3.421,11.938,-0.082,-0.459,0.201
290.0,-1.351,-3.421,11.287,-0.082,-0.459,0.201
294.0,-1.466,-2.837,11.287,0.207,-0.325,0.038
298.0,-1.466,-2.837,11.287,0.207,-0.325,0.038
302.0,-1.436,-2.61,11.179,0.395,-0.186,-0.117
306.0,-1.436,-2.61,11.179,0.395,-0.186,-0.117
310.0,-1.436,-2.61,11.381,0.395,-0.186,-0.117
314.0,-1.826,-1.944,11.381,0.508,-0.027,-0.233
318.0,-1.826,-1.944,11.381,0.508,-0.027,-0.233
322.0,-1.996,-1.563,11.535,0.551,0.088,-0.348
326.0,-1.996,-1.563,11.535,0.551,0.088,-0.348
330.0,-1.996,-1.563,11.663,0.551,0.088,-0.348
334.0,-1.717,-1.265,11.663,0.596,0.182,-0.43
338.0,-1.717,-1.265,11.663,0.596,0.182,-0.43
342.0,-1.381,-1.335,11.831,0.668,0.265,-0.465
346.0,-1.381,-1.335,11.831,0.668,0.265,-0.465
350.0,-1.381,-1.335,11.831,0.668,0.265,-0.465
353.0,-1.631,-1.269,11.885,0.776,0.335,-0.468
357.0,-1.631,-1.269,11.885,0.776,0.335,-0.468
361.0,-2.104,-1.048,11.889,0.904,0.374,-0.449
365.0,-2.104,-1.048,11.889,0.904,0.374,-0.449
369.0,-2.104,-1.048,11.889,0.904,0.374,-0.449
373.0,-2.288,-0.685,11.723,1.031,0.353,-0.444
377.0,-2.288,-0.685,11.723,1.031,0.353,-0.444
381.0,-2.063,-0.253,11.428,1.13,0.29,-0.464
385.0,-2.063,-0.253,11.428,1.13,0.29,-0.464
389.0,-2.063,-0.253,11.428,1.13,0.29,-0.464
392.0,-1.586,0.142,10.933,1.193,0.204,-0.505
396.0,-1.586,0.142,10.933,1.193,0.204,-0.505
400.0,-1.05,0.435,10.454,1.211,0.115,-0.558
404.0,-1.05,0.435,10.454,1.211,0.115,-0.558
408.0,-1.05,0.435,10.454,1.211,0.115,-0.558
412.0,-0.597,0.485,10.097,1.181,0.037,-0.615
415.0,-0.597,0.485,10.097,1.181,0.037,-0.615
419.0,-0.28,0.324,9.852,1.181,0.037,-0.615
423.0,-0.28,0.324,9.852,1.121,-0.033,-0.686
427.0,-0.28,0.324,9.852,1.121,-0.033,-0.686
431.0,-0.14,0.178,9.841,1.067,-0.114,-0.792
434.0,-0.14,0.178,9.841,1.067,-0.114,-0.792
438.0,-0.14,0.178,9.841,1.067,-0.114,-0.792
442.0,-0.127,0.235,9.744,1.043,-0.23,-0.921
446.0,-0.127,0.235,9.744,1.043,-0.23,-0.921
450.0,-0.108,0.396,9.477,1.039,-0.364,-1.039
