deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.49,-1.109,4.758,0.048,0.257,0.061
3.0,-8.924,-1.094,4.909,-0.049,0.324,0.011
6.0,-8.924,-1.094,4.909,-0.049,0.324,0.011
9.0,-8.924,-1.094,4.909,-0.049,0.324,0.011
12.0,-8.924,-1.094,5.42,-0.049,0.324,0.011
15.0,-9.135,-1.169,5.42,-0.126,0.392,-0.023
18.0,-9.135,-1.169,5.42,-0.126,0.392,-0.023
21.0,-9.135,-1.169,5.42,-0.126,0.392,-0.023
24.0,-9.461,-1.3,6.023,-0.138,0.421,-0.043
27.0,-9.461,-1.3,6.023,-0.138,0.421,-0.043
30.0,-9.461,-1.3,6.023,-0.138,0.421,-0.043
33.0,-9.242,-1.322,6.208,-0.085,0.381,-0.071
36.0,-9.242,-1.322,6.208,-0.085,0.381,-0.071
40.0,-9.242,-1.322,6.208,-0.085,0.381,-0.071
44.0,-8.868,-1.387,6.069,0.009,0.315,-0.109
48.0,-8.868,-1.387,6.069,0.009,0.315,-0.109
51.0,-8.868,-1.336,5.777,0.009,0.315,-0.109
55.0,-8.773,-1.336,5.777,0.107,0.271,-0.134
59.0,-8.773,-1.336,5.777,0.107,0.271,-0.134
62.0,-8.776,-1.242,5.421,0.183,0.244,-0.128
66.0,-8.776,-1.242,5.421,0.183,0.244,-0.128
70.0,-8.776,-1.242,5.421,0.183,0.244,-0.128
74.0,-8.48,-1.193,5.26,0.226,0.231,-0.103
77.0,-8.48,-1.193,5.26,0.226,0.231,-0.103
81.0,-8.176,-1.18,5.168,0.226,0.231,-0.103
85.0,-8.176,-1.18,5.168,0.258,0.211,-0.084
89.0,-8.176,-1.18,5.168,0.258,0.211,-0.084
92.0,-7.935,-0.859,5.219,0.278,0.183,-0.086
96.0,-7.935,-0.859,5.219,0.278,0.183,-0.086
100.0,-7.935,-0.859,5.219,0.278,0.183,-0.086
104.0,-8.045,-0.832,5.146,0.255,0.15,-0.085
107.0,-8.045,-0.832,5.146,0.255,0.15,-0.085
111.0,-8.385,-0.667,5.114,0.209,0.124,-0.052
115.0,-8.385,-0.667,5.114,0.209,0.124,-0.052
119.0,-8.385,-0.667,5.114,0.209,0.124,-0.052
123.0,-8.149,-0.475,4.948,0.147,0.097,-0.008
127.0,-8.149,-0.475,4.948,0.147,0.097,-0.008
130.0,-8.28,-0.567,4.995,0.147,0.097,-0.008
134.0,-8.28,-0.567,4.995,0.054,0.094,0.032
138.0,-8.28,-0.567,4.995,0.054,0.094,0.032
142.0,-8.413,-0.523,4.834,-0.042,0.094,0.056
145.0,-8.413,-0.523,4.834,-0.042,0.094,0.056
149.0,-8.413,-0.523,4.834,-0.042,0.094,0.056
153.0,-8.288,-0.673,4.971,-0.135,0.095,0.06
157.0,-8.288,-0.673,4.971,-0.135,0.095,0.06
161.0,-8.52,-0.81,5.174,-0.219,0.105,0.064
165.0,-8.52,-0.81,5.174,-0.219,0.105,0.064
168.0,-8.52,-0.81,5.174,-0.219,0.105,0.064
172.0,-8.631,-0.944,5.186,-0.296,0.118,0.064
176.0,-8.631,-0.944,5.186,-0.296,0.118,0.064
180.0,-8.71,-1.289,5.435,-0.296,0.118,0.064
184.0,-8.71,-1.289,5.435,-0.356,0.145,0.068
187.0,-8.71,-1.289,5.435,-0.356,0.145,0.068
191.0,-8.82,-1.403,5.381,-0.381,0.169,0.066
195.0,-8.82,-1.403,5.381,-0.381,0.169,0.066
199.0,-8.82,-1.403,5.381,-0.381,0.169,0.066
203.0,-9.035,-1.48,5.76,-0.4,0.21,0.055
207.0,-9.035,-1.48,5.76,-0.4,0.21,0.055
210.0,-9.141,-1.382,6.135,-0.411,0.229,0.04
214.0,-9.141,-1.382,6.135,-0.411,0.229,0.04
218.0,-9.141,-1.382,6.135,-0.411,0.229,0.04
222.0,-9.019,-1.418,6.492,-0.414,0.209,0.008
226.0,-9.019,-1.418,6.492,-0.414,0.209,0.008
229.0,-9.08,-1.914,6.799,-0.414,0.163,-0.026
233.0,-9.08,-1.914,6.799,-0.382,0.163,-0.026
237.0,-9.08,-1.914,6.799,-0.382,0.163,-0.026
241.0,-9.159,-2.335,6.606,-0.236,0.085,-0.051
245.0,-9.159,-2.335,6.606,-0.236,0.085,-0.051
249.0,-9.254,-2.034,6.124,-0.236,0.085,-0.057
253.0,-9.254,-2.034,6.124,-0.034,0.005,-0.057
257.0,-9.254,-2.034,6.124,-0.034,0.005,-0.057
261.0,-9.437,-2.946,6.154,0.148,-0.06,-0.034
265.0,-9.437,-2.946,6.154,0.148,-0.06,-0.034
269.0,-8.825,-2.505,5.653,0.148,-0.06,-0.034
272.0,-8.825,-2.505,5.653,0.451,-0.163,-0.004
276.0,-8.825,-2.505,5.653,0.451,-0.163,-0.004
280.0,-7.766,-1.601,5.025,0.687,-0.248,-0.003
284.0,-7.766,-1.601,5.025,0.687,-0.248,-0.003
288.0,-7.766,-1.601,4.559,0.687,-0.248,-0.003
292.0,-7.448,-1.088,4.559,0.742,-0.247,-0.024
296.0,-7.448,-1.088,4.559,0.742,-0.247,-0.024
