deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-6.79,-0.543,2.418,0.459,0.47,-0.706
3.0,-6.961,-0.588,2.418,0.463,0.509,-0.734
6.0,-6.961,-0.588,2.418,0.463,0.509,-0.734
9.0,-6.961,-0.588,2.418,0.463,0.509,-0.734
12.0,-7.339,-0.529,2.641,0.49,0.536,-0.755
15.0,-7.339,-0.529,2.641,0.49,0.536,-0.755
18.0,-7.339,-0.529,2.641,0.49,0.536,-0.755
21.0,-7.921,-0.31,2.736,0.504,0.533,-0.764
24.0,-7.921,-0.31,2.736,0.504,0.533,-0.764
27.0,-7.921,-0.31,2.736,0.504,0.533,-0.764
30.0,-8.736,-0.051,3.086,0.504,0.533,-0.764
33.0,-8.736,-0.051,3.086,0.467,0.512,-0.736
36.0,-8.736,-0.051,3.086,0.467,0.512,-0.736
39.0,-8.985,0.182,3.59,0.467,0.512,-0.736
43.0,-8.985,0.182,3.59,0.385,0.46,-0.661
47.0,-8.985,0.182,3.59,0.385,0.46,-0.661
50.0,-8.387,0.028,4.323,0.283,0.417,-0.572
54.0,-8.387,0.028,4.323,0.283,0.417,-0.572
57.0,-8.387,0.028,4.323,0.283,0.417,-0.572
61.0,-7.648,-0.556,5.2,0.257,0.384,-0.505
65.0,-7.648,-0.556,5.2,0.257,0.384,-0.505
69.0,-7.648,-0.556,5.812,0.257,0.384,-0.505
72.0,-7.211,-1.128,5.812,0.364,0.354,-0.486
76.0,-7.211,-1.128,5.812,0.364,0.354,-0.486
80.0,-7.254,-1.344,6.207,0.577,0.341,-0.499
84.0,-7.254,-1.344,6.207,0.577,0.341,-0.499
87.0,-7.254,-1.344,6.207,0.577,0.341,-0.499
91.0,-7.634,-1.12,6.377,0.832,0.328,-0.517
95.0,-7.634,-1.12,6.377,0.832,0.328,-0.517
98.0,-7.892,-0.683,6.306,0.832,0.328,-0.517
102.0,-7.892,-0.683,6.306,1.039,0.291,-0.535
106.0,-7.892,-0.683,6.306,1.039,0.291,-0.535
110.0,-7.478,-0.09,6.15,1.159,0.24,-0.54
114.0,-7.478,-0.09,6.15,1.159,0.24,-0.54
117.0,-7.478,-0.09,6.15,1.159,0.24,-0.54
121.0,-7.025,0.076,6.124,1.199,0.227,-0.515
125.0,-7.025,0.076,6.124,1.199,0.227,-0.515
129.0,-7.037,0.092,6.308,1.213,0.266,-0.461
132.0,-7.037,0.092,6.308,1.213,0.266,-0.461
136.0,-7.037,0.092,6.308,1.213,0.266,-0.461
140.0,-7.499,0.019,6.839,1.215,0.322,-0.383
144.0,-7.499,0.019,6.839,1.215,0.322,-0.383
147.0,-7.499,0.019,6.839,1.215,0.322,-0.383
151.0,-8.378,0.217,7.373,1.174,0.358,-0.277
155.0,-8.378,0.217,7.373,1.174,0.358,-0.277
159.0,-9.239,0.503,7.874,1.01,0.382,-0.151
162.0,-9.239,0.503,7.874,1.01,0.382,-0.151
166.0,-9.239,0.503,7.874,1.01,0.382,-0.151
170.0,-9.427,0.522,8.405,0.776,0.391,-0.019
174.0,-9.427,0.522,8.405,0.776,0.391,-0.019
177.0,-9.427,0.522,8.609,0.776,0.391,-0.019
181.0,-9.514,0.148,8.609,0.552,0.393,0.087
185.0,-9.514,0.148,8.609,0.552,0.393,0.087
188.0,-9.638,-0.593,8.828,0.379,0.414,0.163
192.0,-9.638,-0.593,8.828,0.379,0.414,0.163
196.0,-9.638,-0.593,8.828,0.379,0.414,0.163
200.0,-9.535,-0.93,9.392,0.283,0.444,0.194
203.0,-9.535,-0.93,9.392,0.283,0.444,0.194
207.0,-9.535,-1.017,9.814,0.283,0.444,0.194
211.0,-9.664,-1.017,9.814,0.253,0.447,0.182
214.0,-9.664,-1.017,9.814,0.253,0.447,0.182
218.0,-10.232,-1.102,10.037,0.275,0.432,0.162
222.0,-10.232,-1.102,10.037,0.275,0.432,0.162
226.0,-10.232,-1.102,10.037,0.275,0.432,0.162
230.0,-11.272,-0.811,10.17,0.31,0.407,0.171
234.0,-11.272,-0.811,10.17,0.31,0.407,0.171
238.0,-11.821,-0.205,10.415,0.273,0.359,0.202
242.0,-11.821,-0.205,10.415,0.273,0.359,0.202
246.0,-11.821,-0.205,10.415,0.273,0.359,0.202
249.0,-11.795,-0.057,10.635,0.153,0.279,0.237
253.0,-11.795,-0.057,10.635,0.153,0.279,0.237
257.0,-11.401,-0.138,10.895,0.008,0.204,0.255
261.0,-11.401,-0.138,10.895,0.008,0.204,0.255
265.0,-11.401,-0.138,10.895,0.008,0.204,0.255
269.0,-10.987,-0.264,11.11,-0.118,0.145,0.25
273.0,-10.987,-0.264,11.11,-0.118,0.145,0.25
277.0,-10.839,-0.409,11.359,-0.22,0.126,0.239
281.0,-10.839,-0.409,11.359,-0.22,0.126,0.239
285.0,-10.839,-0.409,11.359,-0.22,0.126,0.239
289.0,-10.88,-0.635,11.743,-0.3,0.148,0.232
293.0,-10.88,-0.635,11.743,-0.3,0.148,0.232
297.0,-10.893,-1.079,12.331,-0.331,0.178,0.24
301.0,-10.893,-1.079,12.331,-0.331,0.178,0.24
305.0,-10.893,-1.079,12.331,-0.331,0.178,0.24
309.0,-10.817,-1.603,13.019,-0.279,0.192,0.259
313.0,-10.817,-1.603,13.019,-0.279,0.192,0.259
317.0,-10.89,-1.79,13.575,-0.158,0.157,0.266
321.0,-10.89,-1.79,13.575,-0.158,0.157,0.266
325.0,-10.89,-1.79,13.575,-0.158,0.157,0.266
329.0,-10.886,-1.504,13.953,-0.034,0.068,0.258
333.0,-10.886,-1.504,13.953,-0.034,0.068,0.258
337.0,-10.821,-1.393,13.91,0.075,-0.066,0.258
341.0,-10.821,-1.393,13.91,0.075,-0.066,0.258
345.0,-10.821,-1.393,13.91,0.075,-0.066,0.258
349.0,-11.367,-1.557,13.567,0.193,-0.209,0.279
353.0,-11.367,-1.557,13.567,0.193,-0.209,0.279
357.0,-11.479,-1.341,12.979,0.323,-0.394,0.333
361.0,-11.479,-1.341,12.979,0.323,-0.394,0.333
365.0,-11.479,-1.341,12.388,0.323,-0.394,0.333
369.0,-11.798,-1.006,12.388,0.421,-0.579,0.403
373.0,-11.798,-1.006,12.388,0.421,-0.579,0.403
377.0,-12.455,-1.095,11.984,0.496,-0.785,0.473
381.0,-12.455,-1.095,11.984,0.496,-0.785,0.473
385.0,-12.593,-0.526,11.523,0.496,-0.785,0.473
389.0,-12.593,-0.526,11.523,0.605,-1.023,0.544
393.0,-12.593,-0.526,11.523,0.605,-1.023,0.544
397.0,-12.927,0.518,11.119,0.652,-1.297,0.554
401.0,-12.927,0.518,11.119,0.652,-1.297,0.554
405.0,-13.522,1.044,10.66,0.652,-1.297,0.554
408.0,-13.522,1.044,10.66,0.613,-1.652,0.499
412.0,-13.522,1.044,10.66,0.613,-1.652,0.499
416.0,-13.747,1.869,9.927,0.547,-2.045,0.451
420.0,-13.747,1.869,9.927,0.547,-2.045,0.451
424.0,-13.747,1.869,9.101,0.547,-2.045,0.451
428.0,-14.178,2.606,9.101,0.416,-2.39,0.456
432.0,-14.178,2.606,9.101,0.416,-2.39,0.456
435.0,-15.002,3.0,8.682,0.208,-2.64,0.512
439.0,-15.002,3.0,8.682,0.208,-2.64,0.512
443.0,-15.002,3.0,8.682,0.208,-2.64,0.512
447.0,-15.525,2.87,8.799,-0.027,-2.816,0.599
451.0,-15.525,2.87,8.799,-0.027,-2.816,0.599
455.0,-15.329,2.356,9.204,-0.21,-2.969,0.692
459.0,-15.329,2.356,9.204,-0.21,-2.969,0.692
462.0,-15.329,2.356,9.204,-0.21,-2.969,0.692
466.0,-15.252,1.762,9.631,-0.279,-3.128,0.767
470.0,-15.252,1.762,9.631,-0.279,-3.128,0.767
474.0,-15.492,1.234,10.024,-0.279,-3.293,0.829
478.0,-15.492,1.234,10.024,-0.22,-3.293,0.829
482.0,-15.492,1.234,10.024,-0.22,-3.293,0.829
486.0,-15.663,0.488,10.151,-0.029,-3.47,0.887
490.0,-15.663,0.488,10.151,-0.029,-3.47,0.887
494.0,-15.117,-0.346,9.532,0.298,-3.666,0.949
498.0,-15.117,-0.346,9.532,0.298,-3.666,0.949
502.0,-15.117,-0.346,9.532,0.298,-3.666,0.949
506.0,-13.869,-1.094,8.586,0.748,-3.865,1.009
510.0,-13.869,-1.094,8.586,0.748,-3.865,1.009
514.0,-12.788,-1.533,7.748,0.748,-4.009,1.051
518.0,-12.788,-1.533,7.748,1.289,-4.009,1.051
521.0,-12.788,-1.533,7.748,1.289,-4.009,1.051
525.0,-11.899,-1.561,7.187,1.861,-4.042,1.092
529.0,-11.899,-1.561,7.187,1.861,-4.042,1.092
533.0,-10.962,-1.37,6.602,1.861,-4.042,1.145
537.0,-10.962,-1.37,6.602,2.398,-3.973,1.145
541.0,-10.962,-1.37,6.602,2.398,-3.973,1.145
545.0,-9.875,-1.022,6.276,2.861,-3.851,1.192
549.0,-9.875,-1.022,6.276,2.861,-3.851,1.192
553.0,-8.92,-0.616,6.317,2.861,-3.851,1.192
556.0,-8.92,-0.616,6.317,3.235,-3.727,1.211
560.0,-8.92,-0.616,6.317,3.235,-3.727,1.211
564.0,-8.174,-0.19,6.117,3.507,-3.618,1.197
568.0,-8.174,-0.19,6.117,3.507,-3.618,1.197
572.0,-8.174,-0.19,6.117,3.507,-3.618,1.197
575.0,-7.456,0.019,5.782,3.66,-3.514,1.166
579.0,-7.456,0.019,5.782,3.66,-3.514,1.166
583.0,-6.531,-0.047,5.356,3.702,-3.405,1.117
587.0,-6.531,-0.047,5.356,3.702,-3.405,1.117
591.0,-6.531,-0.047,5.356,3.702,-3.405,1.117
594.0,-5.545,-0.464,4.875,3.663,-3.279,1.039
598.0,-5.545,-0.464,4.875,3.663,-3.279,1.039
602.0,-4.774,-1.018,4.437,3.663,-3.279,1.039
606.0,-4.774,-1.018,4.437,3.576,-3.133,0.93
610.0,-4.774,-1.018,4.437,3.576,-3.133,0.93
613.0,-4.134,-1.455,4.086,3.464,-2.984,0.811
617.0,-4.134,-1.455,4.086,3.464,-2.984,0.811
621.0,-4.134,-1.455,4.086,3.464,-2.984,0.811
625.0,-3.464,-1.683,3.846,3.347,-2.831,0.693
629.0,-3.464,-1.683,3.846,3.347,-2.831,0.693
633.0,-2.908,-1.706,3.557,3.239,-2.665,0.575
636.0,-2.908,-1.706,3.557,3.239,-2.665,0.575
640.0,-2.908,-1.706,3.557,3.239,-2.665,0.575
644.0,-2.458,-1.682,3.072,3.153,-2.498,0.458
648.0,-2.458,-1.682,3.072,3.153,-2.498,0.458
652.0,-2.085,-1.607,2.542,3.153,-2.498,0.359
655.0,-2.085,-1.607,2.542,3.079,-2.345,0.359
659.0,-2.085,-1.607,2.542,3.079,-2.345,0.359
663.0,-1.808,-1.699,2.161,3.01,-2.213,0.3
667.0,-1.808,-1.699,2.161,3.01,-2.213,0.3
671.0,-1.808,-1.699,1.882,3.01,-2.213,0.3
675.0,-1.793,-1.832,1.882,2.957,-2.106,0.278
678.0,-1.793,-1.832,1.882,2.957,-2.106,0.278
682.0,-1.873,-1.59,1.797,2.913,-2.016,0.291
686.0,-1.873,-1.59,1.797,2.913,-2.016,0.291
690.0,-1.873,-1.59,1.797,2.913,-2.016,0.291
694.0,-1.994,-1.213,1.616,2.871,-1.93,0.329
698.0,-1.994,-1.213,1.616,2.871,-1.93,0.329
701.0,-2.043,-0.735,1.228,2.82,-1.85,0.382
