deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.976,-1.981,1.163,0.065,-0.189,-0.081
3.0,-8.976,-1.981,1.163,0.065,-0.189,-0.081
6.0,-8.976,-1.981,1.163,0.065,-0.189,-0.081
9.0,-8.637,-1.733,0.971,0.05,-0.24,-0.112
12.0,-8.637,-1.733,0.971,0.05,-0.24,-0.112
15.0,-8.637,-1.733,0.971,0.05,-0.24,-0.112
18.0,-8.414,-1.649,0.818,0.05,-0.274,-0.124
21.0,-8.414,-1.649,0.818,-0.014,-0.274,-0.124
24.0,-8.414,-1.649,0.818,-0.014,-0.274,-0.124
27.0,-8.414,-1.649,0.774,-0.014,-0.274,-0.124
30.0,-8.322,-1.869,0.774,-0.09,-0.322,-0.126
33.0,-8.322,-1.869,0.774,-0.09,-0.322,-0.126
37.0,-8.317,-2.204,0.806,-0.09,-0.322,-0.121
41.0,-8.317,-2.204,0.806,-0.126,-0.361,-0.121
45.0,-8.317,-2.204,0.806,-0.126,-0.361,-0.121
49.0,-8.297,-2.329,0.838,-0.106,-0.395,-0.112
53.0,-8.297,-2.329,0.838,-0.106,-0.395,-0.112
57.0,-8.206,-2.389,0.778,-0.106,-0.395,-0.112
61.0,-8.206,-2.389,0.778,-0.062,-0.433,-0.115
65.0,-8.206,-2.389,0.778,-0.062,-0.433,-0.115
69.0,-7.975,-2.366,0.644,-0.001,-0.473,-0.134
72.0,-7.975,-2.366,0.644,-0.001,-0.473,-0.134
76.0,-7.975,-2.366,0.468,-0.001,-0.473,-0.134
80.0,-7.7,-2.095,0.468,0.077,-0.518,-0.166
84.0,-7.7,-2.095,0.468,0.077,-0.518,-0.166
88.0,-7.457,-1.693,0.213,0.138,-0.557,-0.206
92.0,-7.457,-1.693,0.213,0.138,-0.557,-0.206
96.0,-7.457,-1.693,0.213,0.138,-0.557,-0.206
99.0,-7.194,-1.217,-0.013,0.167,-0.586,-0.233
103.0,-7.194,-1.217,-0.013,0.167,-0.586,-0.233
107.0,-6.869,-0.833,-0.196,0.15,-0.605,-0.235
111.0,-6.869,-0.833,-0.196,0.15,-0.605,-0.235
115.0,-6.869,-0.833,-0.196,0.15,-0.605,-0.235
119.0,-6.732,-0.877,-0.383,0.099,-0.635,-0.22
123.0,-6.732,-0.877,-0.383,0.099,-0.635,-0.22
127.0,-6.592,-1.033,-0.491,0.045,-0.631,-0.197
131.0,-6.592,-1.033,-0.491,0.045,-0.631,-0.197
135.0,-6.592,-1.033,-0.491,0.045,-0.631,-0.197
139.0,-6.522,-1.279,-0.389,-0.01,-0.598,-0.18
143.0,-6.522,-1.279,-0.389,-0.01,-0.598,-0.18
147.0,-6.363,-1.495,-0.33,-0.054,-0.601,-0.179
151.0,-6.363,-1.495,-0.33,-0.054,-0.601,-0.179
155.0,-6.241,-1.519,-0.24,-0.054,-0.601,-0.179
160.0,-6.241,-1.519,-0.24,-0.09,-0.608,-0.191
164.0,-6.241,-1.519,-0.24,-0.09,-0.608,-0.191
168.0,-6.045,-1.399,-0.126,-0.119,-0.615,-0.206
172.0,-6.045,-1.399,-0.126,-0.119,-0.615,-0.206
176.0,-5.825,-1.12,-0.181,-0.156,-0.631,-0.224
180.0,-5.825,-1.12,-0.181,-0.156,-0.631,-0.224
184.0,-5.825,-1.12,-0.181,-0.156,-0.631,-0.224
188.0,-5.694,-0.845,-0.299,-0.223,-0.637,-0.246
192.0,-5.694,-0.845,-0.299,-0.223,-0.637,-0.246
196.0,-5.471,-0.697,-0.242,-0.316,-0.624,-0.269
200.0,-5.471,-0.697,-0.242,-0.316,-0.624,-0.269
204.0,-5.471,-0.697,-0.242,-0.316,-0.624,-0.269
209.0,-5.295,-0.568,-0.131,-0.407,-0.604,-0.292
213.0,-5.295,-0.568,-0.131,-0.407,-0.604,-0.292
217.0,-5.242,-0.362,-0.039,-0.501,-0.594,-0.327
221.0,-5.242,-0.362,-0.039,-0.501,-0.594,-0.327
225.0,-5.202,-0.148,0.282,-0.501,-0.594,-0.37
229.0,-5.202,-0.148,0.282,-0.621,-0.575,-0.37
233.0,-5.202,-0.148,0.282,-0.621,-0.575,-0.37
237.0,-5.113,0.056,0.856,-0.762,-0.555,-0.418
241.0,-5.113,0.056,0.856,-0.762,-0.555,-0.418
245.0,-5.0,0.121,1.387,-0.762,-0.555,-0.464
249.0,-5.0,0.121,1.387,-0.906,-0.553,-0.464
252.0,-5.0,0.121,1.387,-0.906,-0.553,-0.464
