deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-12.388,-1.65,1.412,0.543,-0.014,0.022
3.0,-12.388,-1.65,1.412,0.543,-0.014,0.022
6.0,-12.388,-1.65,1.412,0.543,-0.014,0.022
9.0,-12.057,-1.678,1.409,0.543,-0.081,0.066
12.0,-12.057,-1.678,1.409,0.461,-0.081,0.066
15.0,-12.057,-1.678,1.409,0.461,-0.081,0.066
18.0,-12.057,-1.678,1.409,0.461,-0.081,0.066
21.0,-12.1,-1.728,1.356,0.37,-0.099,0.11
24.0,-12.1,-1.728,1.356,0.37,-0.099,0.11
27.0,-12.1,-1.728,1.356,0.37,-0.099,0.11
30.0,-12.586,-1.9,1.106,0.285,-0.107,0.157
34.0,-12.586,-1.9,1.106,0.285,-0.107,0.157
37.0,-12.586,-1.9,1.106,0.285,-0.107,0.157
41.0,-13.27,-2.235,0.749,0.212,-0.141,0.208
45.0,-13.27,-2.235,0.749,0.212,-0.141,0.208
49.0,-13.76,-2.237,0.282,0.212,-0.14,0.279
53.0,-13.76,-2.237,0.282,0.155,-0.14,0.279
57.0,-13.76,-2.237,0.282,0.155,-0.14,0.279
60.0,-13.813,-2.3,0.125,0.079,-0.14,0.33
64.0,-13.813,-2.3,0.125,0.079,-0.14,0.33
68.0,-13.813,-2.3,0.199,0.079,-0.14,0.33
72.0,-13.498,-2.195,0.199,-0.006,-0.124,0.361
76.0,-13.498,-2.195,0.199,-0.006,-0.124,0.361
80.0,-12.671,-2.058,0.446,-0.081,-0.101,0.367
84.0,-12.671,-2.058,0.446,-0.081,-0.101,0.367
87.0,-12.671,-2.058,0.446,-0.081,-0.101,0.367
91.0,-11.339,-1.896,0.804,-0.131,-0.075,0.35
95.0,-11.339,-1.896,0.804,-0.131,-0.075,0.35
99.0,-10.093,-1.915,1.196,-0.15,-0.04,0.311
103.0,-10.093,-1.915,1.196,-0.15,-0.04,0.311
107.0,-10.093,-1.915,1.196,-0.15,-0.04,0.311
111.0,-9.193,-1.79,1.619,-0.132,-0.009,0.249
115.0,-9.193,-1.79,1.619,-0.132,-0.009,0.249
119.0,-8.792,-1.792,1.97,-0.121,0.008,0.185
123.0,-8.792,-1.792,1.97,-0.121,0.008,0.185
127.0,-8.792,-1.792,1.97,-0.121,0.008,0.185
130.0,-9.11,-1.971,2.026,-0.124,-0.004,0.148
134.0,-9.11,-1.971,2.026,-0.124,-0.004,0.148
138.0,-8.421,-2.442,1.847,-0.156,-0.108,0.149
142.0,-8.421,-2.442,1.847,-0.156,-0.108,0.149
146.0,-8.421,-2.442,1.847,-0.156,-0.108,0.149
150.0,-10.626,-2.425,-0.285,-0.077,-0.249,0.187
154.0,-10.626,-2.425,-0.285,-0.077,-0.249,0.187
158.0,-11.873,-2.248,1.478,-0.035,-0.151,0.23
162.0,-11.873,-2.248,1.478,-0.035,-0.151,0.23
166.0,-11.873,-2.248,1.478,-0.035,-0.151,0.23
170.0,-10.793,-1.902,0.738,-0.13,-0.123,0.328
174.0,-10.793,-1.902,0.738,-0.13,-0.123,0.328
178.0,-10.86,-2.21,0.175,-0.321,-0.097,0.399
182.0,-10.86,-2.21,0.175,-0.321,-0.097,0.399
186.0,-10.86,-2.21,0.175,-0.321,-0.097,0.399
190.0,-10.56,-2.543,0.044,-0.419,-0.123,0.416
194.0,-10.56,-2.543,0.044,-0.419,-0.123,0.416
198.0,-9.899,-2.457,0.078,-0.426,-0.137,0.376
202.0,-9.899,-2.457,0.078,-0.426,-0.137,0.376
206.0,-9.899,-2.457,0.078,-0.426,-0.137,0.376
210.0,-9.293,-2.216,0.222,-0.394,-0.14,0.293
214.0,-9.293,-2.216,0.222,-0.394,-0.14,0.293
218.0,-8.932,-1.857,0.453,-0.351,-0.144,0.183
221.0,-8.932,-1.857,0.453,-0.351,-0.144,0.183
225.0,-8.932,-1.857,0.453,-0.351,-0.144,0.183
229.0,-8.761,-1.317,0.504,-0.345,-0.157,0.057
233.0,-8.761,-1.317,0.504,-0.345,-0.157,0.057
237.0,-9.09,-1.009,0.614,-0.419,-0.161,-0.059
241.0,-9.09,-1.009,0.614,-0.419,-0.161,-0.059
245.0,-9.09,-1.009,0.614,-0.419,-0.161,-0.059
249.0,-9.702,-1.117,0.416,-0.547,-0.174,-0.157
253.0,-9.702,-1.117,0.416,-0.547,-0.174,-0.157
257.0,-9.799,-1.044,0.246,-0.653,-0.178,-0.235
261.0,-9.799,-1.044,0.246,-0.653,-0.178,-0.235
265.0,-9.799,-1.044,0.246,-0.653,-0.178,-0.235
269.0,-9.796,-0.767,0.164,-0.732,-0.175,-0.299
273.0,-9.796,-0.767,0.164,-0.732,-0.175,-0.299
277.0,-10.007,-0.485,-0.053,-0.822,-0.188,-0.346
281.0,-10.007,-0.485,-0.053,-0.822,-0.188,-0.346
285.0,-10.007,-0.313,0.096,-0.822,-0.188,-0.346
289.0,-9.991,-0.313,0.096,-0.923,-0.185,-0.365
293.0,-9.991,-0.313,0.096,-0.923,-0.185,-0.365
297.0,-9.919,-0.241,0.33,-1.006,-0.191,-0.371
301.0,-9.919,-0.241,0.33,-1.006,-0.191,-0.371
305.0,-9.648,-0.071,0.354,-1.006,-0.191,-0.371
309.0,-9.648,-0.071,0.354,-1.059,-0.202,-0.371
313.0,-9.648,-0.071,0.354,-1.059,-0.202,-0.371
317.0,-9.065,-0.052,0.745,-1.062,-0.182,-0.344
321.0,-9.065,-0.052,0.745,-1.062,-0.182,-0.344
325.0,-8.78,0.008,1.222,-1.062,-0.168,-0.297
329.0,-8.78,0.008,1.222,-1.021,-0.168,-0.297
333.0,-8.78,0.008,1.222,-1.021,-0.168,-0.297
337.0,-8.725,-0.051,1.215,-0.972,-0.182,-0.251
341.0,-8.725,-0.051,1.215,-0.972,-0.182,-0.251
345.0,-8.706,-0.02,1.118,-0.972,-0.182,-0.202
349.0,-8.706,-0.02,1.118,-0.914,-0.187,-0.202
353.0,-8.706,-0.02,1.118,-0.914,-0.187,-0.202
357.0,-8.792,0.058,1.089,-0.864,-0.188,-0.156
361.0,-8.792,0.058,1.089,-0.864,-0.188,-0.156
365.0,-8.868,0.235,1.01,-0.864,-0.203,-0.116
369.0,-8.868,0.235,1.01,-0.853,-0.203,-0.116
373.0,-8.868,0.235,1.01,-0.853,-0.203,-0.116
377.0,-9.005,0.449,0.916,-0.882,-0.217,-0.076
380.0,-9.005,0.449,0.916,-0.882,-0.217,-0.076
384.0,-9.162,0.517,1.032,-0.882,-0.217,-0.036
388.0,-9.162,0.517,1.032,-0.949,-0.227,-0.036
392.0,-9.162,0.517,1.032,-0.949,-0.227,-0.036
396.0,-9.163,0.275,1.202,-1.016,-0.244,-0.004
400.0,-9.163,0.275,1.202,-1.016,-0.244,-0.004
404.0,-9.075,0.013,1.417,-1.016,-0.244,-0.004
408.0,-9.075,0.013,1.417,-1.042,-0.265,0.013
412.0,-9.075,0.013,1.417,-1.042,-0.265,0.013
415.0,-9.117,-0.236,1.683,-1.02,-0.289,0.013
419.0,-9.117,-0.236,1.683,-1.02,-0.289,0.013
423.0,-9.117,-0.236,1.916,-1.02,-0.289,0.013
427.0,-9.194,-0.544,1.916,-0.943,-0.322,0.003
431.0,-9.194,-0.544,1.916,-0.943,-0.322,0.003
