deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.511,-2.657,0.592,0.138,-0.153,0.119
3.0,-9.511,-2.657,0.592,0.138,-0.153,0.119
6.0,-9.285,-2.536,0.633,0.138,-0.153,0.119
9.0,-9.285,-2.536,0.633,0.117,-0.122,0.128
12.0,-9.285,-2.536,0.633,0.117,-0.122,0.128
15.0,-9.285,-2.536,0.633,0.117,-0.122,0.128
18.0,-9.114,-2.495,0.76,0.07,-0.087,0.134
21.0,-9.114,-2.495,0.76,0.07,-0.087,0.134
24.0,-9.114,-2.495,0.76,0.07,-0.087,0.134
27.0,-9.109,-2.438,0.896,0.009,-0.052,0.148
30.0,-9.109,-2.438,0.896,0.009,-0.052,0.148
33.0,-9.109,-2.438,0.896,0.009,-0.052,0.148
36.0,-8.955,-2.378,1.113,0.009,-0.027,0.173
39.0,-8.955,-2.378,1.113,-0.059,-0.027,0.173
43.0,-8.955,-2.378,1.113,-0.059,-0.027,0.173
47.0,-8.668,-2.265,1.367,-0.138,-0.02,0.188
51.0,-8.668,-2.265,1.367,-0.138,-0.02,0.188
55.0,-8.668,-2.265,1.461,-0.138,-0.02,0.188
58.0,-8.852,-2.22,1.461,-0.253,-0.016,0.204
62.0,-8.852,-2.22,1.461,-0.253,-0.016,0.204
66.0,-9.252,-2.404,1.584,-0.388,-0.005,0.231
70.0,-9.252,-2.404,1.584,-0.388,-0.005,0.231
74.0,-9.252,-2.404,1.584,-0.388,-0.005,0.231
78.0,-9.684,-2.558,1.634,-0.497,0.006,0.271
81.0,-9.684,-2.558,1.634,-0.497,0.006,0.271
85.0,-9.886,-2.885,1.981,-0.497,0.02,0.316
89.0,-9.886,-2.885,1.981,-0.562,0.02,0.316
93.0,-9.886,-2.885,1.981,-0.562,0.02,0.316
96.0,-9.638,-3.083,2.408,-0.562,0.011,0.333
100.0,-9.638,-3.083,2.408,-0.562,0.011,0.333
104.0,-9.638,-3.083,2.408,-0.562,0.011,0.333
108.0,-9.532,-3.018,2.572,-0.521,-0.024,0.319
112.0,-9.532,-3.018,2.572,-0.521,-0.024,0.319
115.0,-9.748,-3.033,2.817,-0.478,-0.06,0.301
119.0,-9.748,-3.033,2.817,-0.478,-0.06,0.301
123.0,-9.748,-3.033,2.817,-0.478,-0.06,0.301
