deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.363,-2.147,3.331,-0.823,-0.682,-0.483
3.0,-8.363,-2.147,3.331,-0.823,-0.682,-0.483
6.0,-8.531,-2.425,3.169,-0.823,-0.682,-0.483
9.0,-8.531,-2.425,3.169,-0.884,-0.682,-0.464
12.0,-8.531,-2.425,3.169,-0.884,-0.682,-0.464
15.0,-8.531,-2.425,3.169,-0.884,-0.682,-0.464
18.0,-8.623,-2.918,3.136,-0.898,-0.658,-0.443
21.0,-8.623,-2.918,3.136,-0.898,-0.658,-0.443
24.0,-8.623,-2.918,3.136,-0.898,-0.658,-0.443
27.0,-8.669,-3.429,3.202,-0.838,-0.604,-0.427
30.0,-8.669,-3.429,3.202,-0.838,-0.604,-0.427
34.0,-8.669,-3.429,3.202,-0.838,-0.604,-0.427
38.0,-8.756,-3.83,3.263,-0.697,-0.529,-0.412
42.0,-8.756,-3.83,3.263,-0.697,-0.529,-0.412
46.0,-8.843,-3.929,3.378,-0.697,-0.529,-0.397
50.0,-8.843,-3.929,3.378,-0.496,-0.444,-0.397
53.0,-8.843,-3.929,3.378,-0.496,-0.444,-0.397
57.0,-9.152,-3.751,3.47,-0.293,-0.357,-0.388
61.0,-9.152,-3.751,3.47,-0.293,-0.357,-0.388
65.0,-9.355,-3.389,3.497,-0.293,-0.357,-0.388
69.0,-9.355,-3.389,3.497,-0.14,-0.279,-0.377
73.0,-9.355,-3.389,3.497,-0.14,-0.279,-0.377
77.0,-9.352,-3.049,3.51,-0.065,-0.206,-0.364
81.0,-9.352,-3.049,3.51,-0.065,-0.206,-0.364
85.0,-9.352,-3.178,3.677,-0.065,-0.206,-0.364
89.0,-9.515,-3.178,3.677,-0.057,-0.13,-0.344
93.0,-9.515,-3.178,3.677,-0.057,-0.13,-0.344
96.0,-9.694,-3.428,3.829,-0.057,-0.059,-0.314
100.0,-9.694,-3.428,3.829,-0.057,-0.059,-0.314
104.0,-9.694,-3.428,3.961,-0.057,-0.059,-0.314
108.0,-10.266,-3.499,3.961,-0.06,0.009,-0.278
112.0,-10.266,-3.499,3.961,-0.06,0.009,-0.278
116.0,-10.535,-3.69,4.089,-0.081,0.056,-0.249
120.0,-10.535,-3.69,4.089,-0.081,0.056,-0.249
124.0,-10.234,-4.05,4.124,-0.081,0.056,-0.249
128.0,-10.234,-4.05,4.124,-0.09,0.085,-0.235
132.0,-10.234,-4.05,4.124,-0.09,0.085,-0.235
136.0,-10.032,-4.282,4.232,-0.052,0.136,-0.236
140.0,-10.032,-4.282,4.232,-0.052,0.136,-0.236
144.0,-10.301,-4.287,4.38,-0.052,0.136,-0.238
148.0,-10.301,-4.287,4.38,0.031,0.226,-0.238
152.0,-10.301,-4.287,4.38,0.031,0.226,-0.238
156.0,-10.81,-4.195,4.505,0.133,0.328,-0.217
160.0,-10.81,-4.195,4.505,0.133,0.328,-0.217
164.0,-10.75,-3.933,4.874,0.133,0.328,-0.217
168.0,-10.75,-3.933,4.874,0.228,0.426,-0.153
172.0,-10.75,-3.933,4.874,0.228,0.426,-0.153
176.0,-10.704,-3.874,5.429,0.289,0.515,-0.062
180.0,-10.704,-3.874,5.429,0.289,0.515,-0.062
183.0,-10.704,-4.137,5.965,0.289,0.515,-0.062
187.0,-10.828,-4.137,5.965,0.347,0.549,0.045
191.0,-10.828,-4.137,5.965,0.347,0.549,0.045
195.0,-10.684,-4.217,6.257,0.446,0.468,0.151
199.0,-10.684,-4.217,6.257,0.446,0.468,0.151
203.0,-10.684,-4.217,6.257,0.446,0.468,0.151
206.0,-10.201,-4.294,6.292,0.547,0.326,0.229
210.0,-10.201,-4.294,6.292,0.547,0.326,0.229
214.0,-9.372,-3.904,6.068,0.631,0.156,0.24
218.0,-9.372,-3.904,6.068,0.631,0.156,0.24
222.0,-9.372,-3.904,6.068,0.631,0.156,0.24
225.0,-8.099,-3.705,5.445,0.654,-0.025,0.21
229.0,-8.099,-3.705,5.445,0.654,-0.025,0.21
233.0,-6.723,-3.543,4.717,0.654,-0.025,0.21
237.0,-6.723,-3.543,4.717,0.647,-0.192,0.179
241.0,-6.723,-3.543,4.717,0.647,-0.192,0.179
244.0,-5.843,-2.944,4.005,0.626,-0.297,0.141
248.0,-5.843,-2.944,4.005,0.626,-0.297,0.141
252.0,-5.843,-2.944,4.005,0.626,-0.297,0.141
256.0,-5.288,-2.432,3.494,0.531,-0.364,0.088
260.0,-5.288,-2.432,3.494,0.531,-0.364,0.088
263.0,-4.905,-2.356,3.128,0.373,-0.43,0.037
267.0,-4.905,-2.356,3.128,0.373,-0.43,0.037
271.0,-4.905,-2.356,3.128,0.373,-0.43,0.037
275.0,-4.641,-2.405,2.82,0.211,-0.498,-0.014
279.0,-4.641,-2.405,2.82,0.211,-0.498,-0.014
283.0,-4.546,-2.381,2.615,0.211,-0.566,-0.074
287.0,-4.546,-2.381,2.615,0.065,-0.566,-0.074
291.0,-4.546,-2.381,2.615,0.065,-0.566,-0.074
294.0,-4.612,-2.363,2.62,-0.071,-0.641,-0.142
298.0,-4.612,-2.363,2.62,-0.071,-0.641,-0.142
302.0,-4.756,-2.305,2.763,-0.071,-0.739,-0.211
306.0,-4.756,-2.305,2.763,-0.196,-0.739,-0.211
310.0,-4.756,-2.305,2.763,-0.196,-0.739,-0.211
314.0,-5.011,-2.353,3.151,-0.32,-0.869,-0.278
318.0,-5.011,-2.353,3.151,-0.32,-0.869,-0.278
322.0,-5.381,-2.611,3.667,-0.449,-1.052,-0.359
326.0,-5.381,-2.611,3.667,-0.449,-1.052,-0.359
330.0,-5.381,-2.611,3.667,-0.449,-1.052,-0.359
334.0,-5.808,-2.909,4.027,-0.58,-1.288,-0.475
338.0,-5.808,-2.909,4.027,-0.58,-1.288,-0.475
342.0,-6.284,-3.22,4.527,-0.702,-1.563,-0.628
346.0,-6.284,-3.22,4.527,-0.702,-1.563,-0.628
350.0,-6.284,-3.22,4.527,-0.702,-1.563,-0.628
354.0,-6.655,-3.574,4.885,-0.822,-1.884,-0.815
358.0,-6.655,-3.574,4.885,-0.822,-1.884,-0.815
362.0,-6.687,-4.184,5.045,-0.965,-2.211,-1.018
366.0,-6.687,-4.184,5.045,-0.965,-2.211,-1.018
370.0,-6.687,-4.184,5.045,-0.965,-2.211,-1.018
374.0,-6.391,-4.705,5.28,-1.162,-2.505,-1.223
378.0,-6.391,-4.705,5.28,-1.162,-2.505,-1.223
382.0,-6.823,-5.581,5.551,-1.424,-2.741,-1.428
386.0,-6.823,-5.581,5.551,-1.424,-2.741,-1.428
390.0,-6.823,-5.581,5.551,-1.424,-2.741,-1.428
394.0,-7.321,-6.558,6.248,-1.693,-3.051,-1.671
398.0,-7.321,-6.558,6.248,-1.693,-3.051,-1.671
402.0,-8.6,-7.696,7.172,-1.984,-3.333,-2.001
406.0,-8.6,-7.696,7.172,-1.984,-3.333,-2.001
410.0,-8.6,-7.696,8.0,-1.984,-3.333,-2.001
414.0,-10.128,-8.856,8.0,-2.235,-3.634,-2.425
418.0,-10.128,-8.856,8.0,-2.235,-3.634,-2.425
422.0,-11.462,-9.848,8.73,-2.395,-3.938,-2.896
426.0,-11.462,-9.848,8.73,-2.395,-3.938,-2.896
431.0,-12.035,-10.572,9.296,-2.395,-3.938,-3.364
435.0,-12.035,-10.572,9.296,-2.427,-4.198,-3.364
439.0,-12.035,-10.572,9.296,-2.427,-4.198,-3.364
443.0,-11.782,-10.843,9.836,-2.331,-4.39,-3.797
447.0,-11.782,-10.843,9.836,-2.331,-4.39,-3.797
451.0,-10.704,-10.867,10.258,-2.127,-4.553,-4.204
456.0,-10.704,-10.867,10.258,-2.127,-4.553,-4.204
460.0,-9.44,-10.497,10.88,-2.127,-4.553,-4.204
464.0,-9.44,-10.497,10.88,-1.845,-4.679,-4.618
468.0,-9.44,-10.497,10.88,-1.845,-4.679,-4.618
472.0,-8.817,-10.097,11.57,-1.518,-4.755,-4.94
477.0,-8.817,-10.097,11.57,-1.518,-4.755,-4.94
481.0,-9.105,-10.317,11.856,-1.17,-4.809,-4.995
485.0,-9.105,-10.317,11.856,-1.17,-4.809,-4.995
489.0,-9.105,-10.317,11.856,-1.17,-4.809,-4.995
493.0,-9.792,-10.429,11.578,-0.791,-4.851,-4.995
497.0,-9.792,-10.429,11.578,-0.791,-4.851,-4.995
502.0,-10.005,-10.045,11.535,-0.378,-4.87,-4.995
506.0,-10.005,-10.045,11.535,-0.378,-4.87,-4.995
510.0,-9.395,-9.302,11.748,0.04,-4.873,-4.995
514.0,-9.395,-9.302,11.748,0.04,-4.873,-4.995
518.0,-9.395,-9.302,11.748,0.04,-4.873,-4.995
522.0,-8.294,-8.185,11.98,0.434,-4.852,-4.995
526.0,-8.294,-8.185,11.98,0.434,-4.852,-4.995
530.0,-7.086,-7.07,12.319,0.807,-4.786,-4.993
534.0,-7.086,-7.07,12.319,0.807,-4.786,-4.993
538.0,-7.086,-7.07,12.319,0.807,-4.786,-4.993
542.0,-6.237,-5.676,12.148,1.164,-4.668,-4.9
546.0,-6.237,-5.676,12.148,1.164,-4.668,-4.9
550.0,-6.033,-4.494,11.804,1.44,-4.461,-4.668
554.0,-6.033,-4.494,11.804,1.44,-4.461,-4.668
558.0,-6.033,-4.494,11.804,1.44,-4.461,-4.668
562.0,-5.639,-3.763,11.674,1.671,-4.257,-4.367
566.0,-5.639,-3.763,11.674,1.671,-4.257,-4.367
570.0,-5.076,-3.252,11.482,1.841,-3.987,-4.023
574.0,-5.076,-3.252,11.482,1.841,-3.987,-4.023
578.0,-5.076,-3.252,11.563,1.841,-3.987,-4.023
582.0,-4.175,-2.74,11.563,1.991,-3.662,-3.689
586.0,-4.175,-2.74,11.563,1.991,-3.662,-3.689
590.0,-3.118,-2.177,11.791,2.165,-3.315,-3.384
594.0,-3.118,-2.177,11.791,2.165,-3.315,-3.384
598.0,-3.118,-1.44,11.796,2.165,-3.315,-3.384
602.0,-2.111,-1.44,11.796,2.376,-2.956,-3.082
606.0,-2.111,-1.44,11.796,2.376,-2.956,-3.082
610.0,-1.305,-0.68,11.785,2.614,-2.594,-2.749
614.0,-1.305,-0.68,11.785,2.614,-2.594,-2.749
618.0,-0.844,-0.133,11.556,2.614,-2.594,-2.749
622.0,-0.844,-0.133,11.556,2.868,-2.259,-2.388
626.0,-0.844,-0.133,11.556,2.868,-2.259,-2.388
630.0,-0.339,0.358,11.129,3.094,-1.994,-2.021
634.0,-0.339,0.358,11.129,3.094,-1.994,-2.021
638.0,0.239,0.769,10.519,3.094,-1.994,-2.021
642.0,0.239,0.769,10.519,3.262,-1.767,-1.659
645.0,0.239,0.769,10.519,3.262,-1.767,-1.659
649.0,0.73,1.168,9.797,3.352,-1.549,-1.325
653.0,0.73,1.168,9.797,3.352,-1.549,-1.325
657.0,0.73,1.168,9.797,3.352,-1.549,-1.325
660.0,1.36,1.524,9.094,3.375,-1.366,-1.023
664.0,1.36,1.524,9.094,3.375,-1.366,-1.023
668.0,1.977,1.722,8.489,3.334,-1.19,-0.744
672.0,1.977,1.722,8.489,3.334,-1.19,-0.744
675.0,1.977,1.722,8.489,3.334,-1.19,-0.744
679.0,2.376,1.841,7.939,3.228,-0.991,-0.48
683.0,2.376,1.841,7.939,3.228,-0.991,-0.48
686.0,2.376,1.841,7.939,3.228,-0.991,-0.48
690.0,2.7,1.848,7.478,3.066,-0.778,-0.223
694.0,2.7,1.848,7.478,3.066,-0.778,-0.223
698.0,3.178,1.574,7.097,2.85,-0.546,0.036
701.0,3.178,1.574,7.097,2.85,-0.546,0.036
705.0,3.178,1.574,7.097,2.85,-0.546,0.036
709.0,3.614,1.122,6.932,2.604,-0.284,0.302
712.0,3.614,1.122,6.932,2.604,-0.284,0.302
716.0,3.614,1.122,6.932,2.604,-0.284,0.302
720.0,3.701,0.355,6.756,2.352,0.008,0.578
723.0,3.701,0.355,6.756,2.352,0.008,0.578
727.0,2.998,-0.559,6.234,2.352,0.008,0.877
730.0,2.998,-0.559,6.234,2.112,0.316,0.877
