deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-3.934,-6.382,3.303,1.057,0.55,-0.504
3.0,-4.202,-6.649,3.258,1.057,0.55,-0.504
6.0,-4.202,-6.649,3.258,1.122,0.46,-0.505
9.0,-4.202,-6.649,3.258,1.122,0.46,-0.505
12.0,-4.202,-6.649,3.258,1.122,0.46,-0.505
15.0,-4.269,-6.8,3.179,1.181,0.379,-0.518
18.0,-4.269,-6.8,3.179,1.181,0.379,-0.518
21.0,-4.269,-6.8,3.179,1.181,0.379,-0.518
24.0,-4.262,-7.203,3.218,1.232,0.345,-0.562
27.0,-4.262,-7.203,3.218,1.232,0.345,-0.562
30.0,-4.262,-7.203,3.218,1.232,0.345,-0.562
33.0,-3.982,-7.34,3.459,1.232,0.337,-0.637
36.0,-3.982,-7.34,3.459,1.32,0.337,-0.637
40.0,-3.982,-7.34,3.459,1.32,0.337,-0.637
44.0,-3.933,-7.271,3.848,1.402,0.336,-0.74
48.0,-3.933,-7.271,3.848,1.402,0.336,-0.74
51.0,-3.933,-7.271,3.848,1.402,0.336,-0.74
55.0,-4.096,-7.466,4.506,1.474,0.311,-0.824
59.0,-4.096,-7.466,4.506,1.474,0.311,-0.824
62.0,-4.434,-7.499,5.227,1.474,0.311,-0.824
66.0,-4.434,-7.499,5.227,1.549,0.248,-0.878
70.0,-4.434,-7.499,5.227,1.549,0.248,-0.878
74.0,-5.009,-7.086,5.709,1.586,0.153,-0.924
77.0,-5.009,-7.086,5.709,1.586,0.153,-0.924
81.0,-5.009,-7.086,5.709,1.586,0.153,-0.924
85.0,-5.502,-6.771,6.285,1.531,0.043,-0.974
89.0,-5.502,-6.771,6.285,1.531,0.043,-0.974
92.0,-5.92,-6.97,7.069,1.531,0.043,-1.018
96.0,-5.92,-6.97,7.069,1.392,-0.055,-1.018
100.0,-5.92,-6.97,7.069,1.392,-0.055,-1.018
104.0,-6.33,-7.543,7.994,1.227,-0.134,-1.042
108.0,-6.33,-7.543,7.994,1.227,-0.134,-1.042
