deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-1.966,-5.253,2.24,-0.505,0.519,0.527
3.0,-1.966,-5.253,2.24,-0.505,0.519,0.527
6.0,-1.966,-5.408,2.744,-0.505,0.519,0.527
9.0,-2.167,-5.408,2.744,-0.438,0.595,0.482
12.0,-2.167,-5.408,2.744,-0.438,0.595,0.482
15.0,-2.167,-5.408,2.744,-0.438,0.595,0.482
18.0,-2.23,-5.368,3.04,-0.278,0.633,0.477
21.0,-2.23,-5.368,3.04,-0.278,0.633,0.477
24.0,-2.23,-5.368,3.04,-0.278,0.633,0.477
27.0,-2.102,-5.054,3.087,-0.066,0.646,0.498
30.0,-2.102,-5.054,3.087,-0.066,0.646,0.498
33.0,-2.102,-5.054,3.087,-0.066,0.646,0.498
36.0,-1.983,-4.618,2.955,-0.066,0.646,0.52
40.0,-1.983,-4.618,2.955,0.117,0.653,0.52
44.0,-1.983,-4.618,2.955,0.117,0.653,0.52
47.0,-1.829,-4.251,2.853,0.22,0.658,0.522
51.0,-1.829,-4.251,2.853,0.22,0.658,0.522
55.0,-1.829,-4.251,2.853,0.22,0.658,0.522
58.0,-1.452,-4.138,2.92,0.247,0.674,0.505
62.0,-1.452,-4.138,2.92,0.247,0.674,0.505
66.0,-1.452,-4.31,3.232,0.247,0.674,0.505
69.0,-1.133,-4.31,3.232,0.248,0.696,0.461
73.0,-1.133,-4.31,3.232,0.248,0.696,0.461
77.0,-0.893,-4.71,3.832,0.268,0.691,0.394
80.0,-0.893,-4.71,3.832,0.268,0.691,0.394
84.0,-0.893,-4.71,3.832,0.268,0.691,0.394
88.0,-0.793,-5.024,4.667,0.312,0.65,0.3
91.0,-0.793,-5.024,4.667,0.312,0.65,0.3
95.0,-0.793,-5.024,4.667,0.312,0.65,0.3
98.0,-1.097,-5.24,5.463,0.337,0.564,0.165
102.0,-1.097,-5.24,5.463,0.337,0.564,0.165
106.0,-1.692,-5.476,6.368,0.316,0.449,0.002
110.0,-1.692,-5.476,6.368,0.316,0.449,0.002
113.0,-1.692,-5.476,6.368,0.316,0.449,0.002
117.0,-2.312,-6.239,7.702,0.215,0.343,-0.179
121.0,-2.312,-6.239,7.702,0.215,0.343,-0.179
125.0,-2.312,-6.239,9.041,0.215,0.343,-0.179
128.0,-3.159,-7.126,9.041,0.091,0.218,-0.395
132.0,-3.159,-7.126,9.041,0.091,0.218,-0.395
136.0,-4.253,-7.196,10.798,-0.088,0.037,-0.641
140.0,-4.253,-7.196,10.798,-0.088,0.037,-0.641
144.0,-4.253,-7.196,10.798,-0.088,0.037,-0.641
148.0,-4.354,-8.259,12.206,-0.427,-0.202,-0.876
152.0,-4.354,-8.259,12.206,-0.427,-0.202,-0.876
156.0,-4.01,-9.661,13.638,-0.76,-0.508,-1.119
160.0,-4.01,-9.661,13.638,-0.76,-0.508,-1.119
164.0,-3.817,-11.87,14.736,-0.76,-0.508,-1.119
169.0,-3.817,-11.87,14.736,-1.05,-0.846,-1.459
173.0,-3.817,-11.87,14.736,-1.05,-0.846,-1.459
177.0,-3.949,-14.186,15.617,-1.213,-1.321,-1.928
181.0,-3.949,-14.186,15.617,-1.213,-1.321,-1.928
185.0,-3.89,-16.676,16.268,-1.248,-1.786,-2.45
189.0,-3.89,-16.676,16.268,-1.248,-1.786,-2.45
194.0,-3.89,-16.676,16.268,-1.248,-1.786,-2.45
198.0,-4.748,-19.113,16.991,-1.115,-2.184,-2.895
202.0,-4.748,-19.113,16.991,-1.115,-2.184,-2.895
206.0,-5.346,-19.6,17.394,-0.771,-2.628,-3.262
210.0,-5.346,-19.6,17.394,-0.771,-2.628,-3.262
214.0,-5.567,-19.6,17.316,-0.28,-3.056,-3.643
219.0,-5.567,-19.6,17.316,-0.28,-3.056,-3.643
223.0,-5.567,-19.6,17.316,-0.28,-3.056,-3.643
227.0,-5.448,-19.6,16.509,0.224,-3.451,-4.055
231.0,-5.448,-19.6,16.509,0.224,-3.451,-4.055
