deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-6.906,-4.514,1.204,1.978,0.466,-0.642
3.0,-6.906,-4.514,1.204,1.978,0.466,-0.642
6.0,-6.906,-4.514,1.204,1.978,0.466,-0.642
9.0,-6.906,-4.514,1.096,1.978,0.466,-0.642
12.0,-6.887,-4.279,1.096,1.897,0.443,-0.7
15.0,-6.887,-4.279,1.096,1.897,0.443,-0.7
18.0,-6.887,-4.279,1.096,1.897,0.443,-0.7
21.0,-6.916,-4.094,1.174,1.772,0.441,-0.741
24.0,-6.916,-4.094,1.174,1.772,0.441,-0.741
27.0,-6.916,-4.094,1.174,1.772,0.441,-0.741
30.0,-6.995,-4.044,1.56,1.638,0.464,-0.742
33.0,-6.995,-4.044,1.56,1.638,0.464,-0.742
36.0,-6.995,-4.044,1.56,1.638,0.464,-0.742
40.0,-7.234,-4.015,2.115,1.529,0.493,-0.697
44.0,-7.234,-4.015,2.115,1.529,0.493,-0.697
47.0,-7.234,-4.015,2.115,1.529,0.493,-0.697
51.0,-7.638,-3.894,2.71,1.438,0.505,-0.624
55.0,-7.638,-3.894,2.71,1.438,0.505,-0.624
59.0,-7.638,-3.894,3.334,1.438,0.505,-0.624
62.0,-8.044,-3.777,3.334,1.339,0.474,-0.534
66.0,-8.044,-3.777,3.334,1.339,0.474,-0.534
70.0,-8.091,-3.819,3.749,1.219,0.402,-0.444
73.0,-8.091,-3.819,3.749,1.219,0.402,-0.444
77.0,-8.091,-3.819,3.749,1.219,0.402,-0.444
81.0,-7.793,-4.176,3.995,1.086,0.324,-0.364
85.0,-7.793,-4.176,3.995,1.086,0.324,-0.364
88.0,-7.424,-4.701,4.354,1.086,0.324,-0.364
92.0,-7.424,-4.701,4.354,0.968,0.266,-0.31
96.0,-7.424,-4.701,4.354,0.968,0.266,-0.31
100.0,-7.315,-4.982,4.787,0.89,0.231,-0.3
103.0,-7.315,-4.982,4.787,0.89,0.231,-0.3
107.0,-7.315,-4.982,4.787,0.89,0.231,-0.3
111.0,-7.728,-4.876,5.38,0.825,0.219,-0.35
