deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,2.051,-4.209,5.978,0.407,-1.108,-0.41
3.0,2.1,-4.421,5.669,0.022,-1.039,-0.34
6.0,2.1,-4.421,5.669,0.022,-1.039,-0.34
9.0,2.1,-4.421,5.669,0.022,-1.039,-0.34
12.0,2.315,-5.148,5.785,-0.387,-0.946,-0.234
15.0,2.315,-5.148,5.785,-0.387,-0.946,-0.234
18.0,2.315,-5.148,5.785,-0.387,-0.946,-0.234
21.0,2.619,-5.873,6.519,-0.387,-0.946,-0.234
24.0,2.619,-5.873,6.519,-0.734,-0.831,-0.105
27.0,2.619,-5.873,6.519,-0.734,-0.831,-0.105
30.0,2.619,-5.873,6.519,-0.734,-0.831,-0.105
33.0,1.943,-6.878,7.247,-0.992,-0.73,-0.038
37.0,1.943,-6.878,7.247,-0.992,-0.73,-0.038
41.0,1.468,-8.023,7.795,-0.992,-0.73,-0.038
45.0,1.468,-8.023,7.795,-1.09,-0.69,-0.023
49.0,1.468,-8.023,7.795,-1.09,-0.69,-0.023
52.0,1.651,-8.925,7.993,-0.973,-0.682,-0.016
56.0,1.651,-8.925,7.993,-0.973,-0.682,-0.016
60.0,1.651,-8.925,7.993,-0.973,-0.682,-0.016
64.0,2.353,-9.61,7.701,-0.678,-0.684,-0.027
68.0,2.353,-9.61,7.701,-0.678,-0.684,-0.027
71.0,2.987,-9.642,7.021,-0.333,-0.672,-0.086
75.0,2.987,-9.642,7.021,-0.333,-0.672,-0.086
79.0,2.987,-9.642,7.021,-0.333,-0.672,-0.086
83.0,3.319,-9.375,6.464,-0.095,-0.632,-0.196
87.0,3.319,-9.375,6.464,-0.095,-0.632,-0.196
91.0,3.69,-9.181,6.389,-0.095,-0.632,-0.298
94.0,3.69,-9.181,6.389,0.021,-0.571,-0.298
98.0,3.69,-9.181,6.389,0.021,-0.571,-0.298
102.0,4.168,-8.852,6.775,0.075,-0.516,-0.377
106.0,4.168,-8.852,6.775,0.075,-0.516,-0.377
110.0,4.168,-8.852,6.775,0.075,-0.516,-0.377
113.0,4.475,-8.425,7.228,0.1,-0.488,-0.435
117.0,4.475,-8.425,7.228,0.1,-0.488,-0.435
