deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.338,-3.154,2.287,-1.255,-1.008,0.854
3.0,-9.338,-3.154,2.287,-1.255,-1.008,0.854
6.0,-9.803,-3.364,2.573,-1.153,-0.993,0.863
9.0,-9.803,-3.364,2.573,-1.153,-0.993,0.863
12.0,-9.803,-3.364,2.573,-1.153,-0.993,0.863
15.0,-9.825,-3.675,2.704,-1.028,-1.018,0.878
18.0,-9.825,-3.675,2.704,-1.028,-1.018,0.878
21.0,-9.825,-3.675,2.704,-1.028,-1.018,0.878
24.0,-9.655,-3.532,2.756,-1.028,-1.018,0.907
27.0,-9.655,-3.532,2.756,-0.861,-1.061,0.907
30.0,-9.655,-3.532,2.756,-0.861,-1.061,0.907
33.0,-9.655,-3.532,2.756,-0.861,-1.061,0.907
37.0,-9.619,-3.291,2.588,-0.719,-1.096,0.94
40.0,-9.619,-3.291,2.588,-0.719,-1.096,0.94
44.0,-9.508,-3.16,2.271,-0.628,-1.125,0.994
48.0,-9.508,-3.16,2.271,-0.628,-1.125,0.994
52.0,-9.508,-3.16,2.271,-0.628,-1.125,0.994
56.0,-9.201,-2.635,1.92,-0.594,-1.127,1.06
60.0,-9.201,-2.635,1.92,-0.594,-1.127,1.06
63.0,-8.886,-2.215,1.74,-0.594,-1.091,1.115
67.0,-8.886,-2.215,1.74,-0.671,-1.091,1.115
71.0,-8.886,-2.215,1.74,-0.671,-1.091,1.115
75.0,-8.551,-2.103,1.775,-0.835,-1.038,1.167
79.0,-8.551,-2.103,1.775,-0.835,-1.038,1.167
82.0,-8.551,-2.182,1.921,-0.835,-1.038,1.167
86.0,-8.384,-2.182,1.921,-1.022,-0.981,1.203
90.0,-8.384,-2.182,1.921,-1.022,-0.981,1.203
94.0,-8.483,-2.25,2.079,-1.179,-0.922,1.21
98.0,-8.483,-2.25,2.079,-1.179,-0.922,1.21
102.0,-8.483,-2.25,2.079,-1.179,-0.922,1.21
105.0,-8.557,-2.154,2.336,-1.277,-0.863,1.194
109.0,-8.557,-2.154,2.336,-1.277,-0.863,1.194
113.0,-8.813,-1.893,2.63,-1.321,-0.795,1.173
117.0,-8.813,-1.893,2.63,-1.321,-0.795,1.173
121.0,-8.813,-1.893,2.63,-1.321,-0.795,1.173
125.0,-9.464,-1.556,2.964,-1.308,-0.73,1.157
129.0,-9.464,-1.556,2.964,-1.308,-0.73,1.157
133.0,-10.008,-1.146,3.326,-1.237,-0.688,1.156
137.0,-10.008,-1.146,3.326,-1.237,-0.688,1.156
141.0,-10.008,-1.146,3.326,-1.237,-0.688,1.156
145.0,-10.452,-0.498,3.382,-1.135,-0.666,1.153
149.0,-10.452,-0.498,3.382,-1.135,-0.666,1.153
153.0,-10.968,0.483,3.227,-1.076,-0.639,1.128
157.0,-10.968,0.483,3.227,-1.076,-0.639,1.128
161.0,-10.968,0.483,3.227,-1.076,-0.639,1.128
164.0,-11.149,0.823,3.054,-1.099,-0.589,1.089
168.0,-11.149,0.823,3.054,-1.099,-0.589,1.089
172.0,-10.866,1.095,2.664,-1.125,-0.527,1.057
176.0,-10.866,1.095,2.664,-1.125,-0.527,1.057
180.0,-10.866,1.095,2.664,-1.125,-0.527,1.057
184.0,-10.754,1.526,2.164,-1.102,-0.51,1.01
188.0,-10.754,1.526,2.164,-1.102,-0.51,1.01
192.0,-10.766,1.789,1.54,-1.058,-0.517,1.0
196.0,-10.766,1.789,1.54,-1.058,-0.517,1.0
200.0,-10.766,1.789,1.54,-1.058,-0.517,1.0
204.0,-11.016,2.194,0.843,-0.982,-0.52,1.039
207.0,-11.016,2.194,0.843,-0.982,-0.52,1.039
211.0,-11.107,2.509,0.349,-0.982,-0.51,1.125
215.0,-11.107,2.509,0.349,-0.876,-0.51,1.125
219.0,-11.107,2.509,0.349,-0.876,-0.51,1.125
223.0,-11.274,2.688,0.064,-0.749,-0.464,1.286
227.0,-11.274,2.688,0.064,-0.749,-0.464,1.286
231.0,-11.797,2.826,-0.173,-0.749,-0.464,1.512
235.0,-11.797,2.826,-0.173,-0.624,-0.382,1.512
239.0,-11.797,2.826,-0.173,-0.624,-0.382,1.512
243.0,-12.514,2.778,-0.384,-0.533,-0.259,1.781
247.0,-12.514,2.778,-0.384,-0.533,-0.259,1.781
251.0,-13.189,2.55,-0.309,-0.533,-0.103,2.068
