deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.341,-8.17,0.539,0.747,-0.947,0.32
3.0,-7.341,-8.17,0.539,0.747,-0.947,0.32
6.0,-7.341,-8.17,0.539,0.747,-0.947,0.32
9.0,-7.81,-7.496,0.52,0.66,-0.891,0.376
12.0,-7.81,-7.496,0.52,0.66,-0.891,0.376
15.0,-7.81,-7.496,0.52,0.66,-0.891,0.376
18.0,-8.201,-7.018,0.668,0.432,-0.84,0.393
21.0,-8.201,-7.018,0.668,0.432,-0.84,0.393
24.0,-8.201,-7.018,0.668,0.432,-0.84,0.393
27.0,-8.078,-6.753,0.884,0.123,-0.799,0.374
30.0,-8.078,-6.753,0.884,0.123,-0.799,0.374
33.0,-8.078,-6.753,0.884,0.123,-0.799,0.374
36.0,-7.663,-6.726,1.09,0.123,-0.799,0.374
39.0,-7.663,-6.726,1.09,-0.199,-0.75,0.338
43.0,-7.663,-6.726,1.09,-0.199,-0.75,0.338
47.0,-7.21,-6.926,1.287,-0.465,-0.685,0.308
51.0,-7.21,-6.926,1.287,-0.465,-0.685,0.308
55.0,-7.21,-6.926,1.287,-0.465,-0.685,0.308
59.0,-6.513,-6.857,1.376,-0.646,-0.604,0.277
62.0,-6.513,-6.857,1.376,-0.646,-0.604,0.277
66.0,-6.051,-6.614,1.338,-0.789,-0.499,0.231
70.0,-6.051,-6.614,1.338,-0.789,-0.499,0.231
74.0,-6.051,-6.614,1.338,-0.789,-0.499,0.231
78.0,-5.871,-6.177,1.256,-0.939,-0.379,0.174
81.0,-5.871,-6.177,1.256,-0.939,-0.379,0.174
85.0,-5.662,-5.398,1.201,-0.939,-0.379,0.174
89.0,-5.662,-5.398,1.201,-1.15,-0.245,0.105
93.0,-5.662,-5.398,1.201,-1.15,-0.245,0.105
97.0,-5.358,-5.144,1.252,-1.438,-0.104,0.051
101.0,-5.358,-5.144,1.252,-1.438,-0.104,0.051
104.0,-5.358,-5.144,1.433,-1.438,-0.104,0.051
108.0,-4.688,-5.438,1.433,-1.705,0.055,0.053
112.0,-4.688,-5.438,1.433,-1.705,0.055,0.053
116.0,-4.519,-5.467,1.698,-1.87,0.24,0.088
