deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-6.285,0.778,3.168,-1.006,-0.394,0.212
3.0,-6.285,0.778,3.168,-1.006,-0.394,0.212
6.0,-6.285,0.778,3.168,-1.006,-0.394,0.212
9.0,-6.198,0.293,3.375,-1.223,-0.464,0.241
12.0,-6.198,0.293,3.375,-1.223,-0.464,0.241
15.0,-6.198,0.293,3.375,-1.223,-0.464,0.241
18.0,-6.046,0.341,3.325,-1.404,-0.526,0.219
21.0,-6.046,0.341,3.325,-1.404,-0.526,0.219
24.0,-6.046,0.341,3.325,-1.404,-0.526,0.219
27.0,-6.046,0.341,3.411,-1.404,-0.526,0.219
30.0,-6.014,0.746,3.411,-1.6,-0.581,0.16
33.0,-6.014,0.746,3.411,-1.6,-0.581,0.16
36.0,-6.014,0.746,3.411,-1.6,-0.581,0.16
40.0,-6.197,0.754,3.582,-1.805,-0.631,0.114
43.0,-6.197,0.754,3.582,-1.805,-0.631,0.114
47.0,-6.482,0.257,3.991,-1.805,-0.631,0.101
51.0,-6.482,0.257,3.991,-1.955,-0.671,0.101
55.0,-6.482,0.257,3.991,-1.955,-0.671,0.101
58.0,-6.671,-0.358,4.644,-1.99,-0.696,0.119
62.0,-6.671,-0.358,4.644,-1.99,-0.696,0.119
66.0,-6.671,-0.358,4.644,-1.99,-0.696,0.119
70.0,-6.983,-0.904,5.387,-1.903,-0.717,0.139
74.0,-6.983,-0.904,5.387,-1.903,-0.717,0.139
77.0,-7.618,-1.298,6.121,-1.72,-0.734,0.141
81.0,-7.618,-1.298,6.121,-1.72,-0.734,0.141
85.0,-7.618,-1.298,6.121,-1.72,-0.734,0.141
89.0,-8.41,-1.442,6.704,-1.493,-0.76,0.134
93.0,-8.41,-1.442,6.704,-1.493,-0.76,0.134
97.0,-8.813,-1.411,7.094,-1.493,-0.76,0.136
100.0,-8.813,-1.411,7.094,-1.272,-0.789,0.136
104.0,-8.813,-1.411,7.094,-1.272,-0.789,0.136
108.0,-9.11,-1.326,7.663,-1.075,-0.804,0.15
112.0,-9.11,-1.326,7.663,-1.075,-0.804,0.15
116.0,-9.794,-1.202,8.41,-1.075,-0.804,0.15
120.0,-9.794,-1.202,8.41,-0.91,-0.806,0.173
124.0,-9.794,-1.202,8.41,-0.91,-0.806,0.173
128.0,-10.874,-1.155,9.032,-0.767,-0.792,0.217
132.0,-10.874,-1.155,9.032,-0.767,-0.792,0.217
136.0,-10.874,-1.049,9.459,-0.767,-0.792,0.217
140.0,-11.704,-1.049,9.459,-0.629,-0.783,0.272
144.0,-11.704,-1.049,9.459,-0.629,-0.783,0.272
148.0,-12.467,-0.748,9.781,-0.509,-0.764,0.327
152.0,-12.467,-0.748,9.781,-0.509,-0.764,0.327
156.0,-13.521,-0.448,10.169,-0.509,-0.764,0.327
160.0,-13.521,-0.448,10.169,-0.44,-0.707,0.358
164.0,-13.521,-0.448,10.169,-0.44,-0.707,0.358
168.0,-14.575,-0.051,10.531,-0.409,-0.612,0.379
172.0,-14.575,-0.051,10.531,-0.409,-0.612,0.379
176.0,-15.83,0.229,10.726,-0.416,-0.508,0.375
180.0,-15.83,0.229,10.726,-0.416,-0.508,0.375
184.0,-15.83,0.229,10.726,-0.416,-0.508,0.375
188.0,-16.789,0.988,10.488,-0.424,-0.48,0.294
192.0,-16.789,0.988,10.488,-0.424,-0.48,0.294
196.0,-16.5,1.772,9.541,-0.498,-0.482,0.224
200.0,-16.5,1.772,9.541,-0.498,-0.482,0.224
204.0,-16.5,1.772,9.541,-0.498,-0.482,0.224
208.0,-16.429,1.669,8.372,-0.648,-0.439,0.269
212.0,-16.429,1.669,8.372,-0.648,-0.439,0.269
216.0,-16.249,1.082,7.425,-0.791,-0.311,0.37
219.0,-16.249,1.082,7.425,-0.791,-0.311,0.37
223.0,-16.249,1.082,7.425,-0.791,-0.311,0.37
227.0,-15.948,0.245,6.937,-0.903,-0.118,0.485
231.0,-15.948,0.245,6.937,-0.903,-0.118,0.485
235.0,-15.479,-0.565,6.79,-0.982,0.081,0.609
239.0,-15.479,-0.565,6.79,-0.982,0.081,0.609
243.0,-15.479,-0.565,6.79,-0.982,0.081,0.609
