deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-5.183,-5.841,0.053,-1.138,-2.108,1.656
3.0,-5.183,-5.841,0.053,-1.138,-2.108,1.656
6.0,-5.183,-5.841,0.053,-1.138,-2.108,1.656
9.0,-5.003,-4.527,0.23,-1.214,-2.066,1.634
12.0,-5.003,-4.527,0.23,-1.214,-2.066,1.634
15.0,-5.003,-4.527,0.23,-1.214,-2.066,1.634
18.0,-4.875,-4.018,0.461,-1.472,-2.009,1.651
21.0,-4.875,-4.018,0.461,-1.472,-2.009,1.651
24.0,-4.875,-4.018,0.461,-1.472,-2.009,1.651
27.0,-4.884,-3.963,0.724,-1.472,-2.009,1.69
30.0,-4.884,-3.963,0.724,-1.761,-2.005,1.69
33.0,-4.884,-3.963,0.724,-1.761,-2.005,1.69
37.0,-4.685,-4.413,0.86,-1.761,-2.005,1.7
41.0,-4.685,-4.413,0.86,-2.004,-2.019,1.7
44.0,-4.685,-4.413,0.86,-2.004,-2.019,1.7
48.0,-4.529,-4.747,0.741,-2.152,-2.028,1.659
52.0,-4.529,-4.747,0.741,-2.152,-2.028,1.659
56.0,-4.529,-4.747,0.585,-2.152,-2.028,1.659
60.0,-4.275,-4.752,0.585,-2.251,-2.004,1.572
64.0,-4.275,-4.752,0.585,-2.251,-2.004,1.572
67.0,-4.243,-4.775,0.74,-2.346,-1.949,1.469
71.0,-4.243,-4.775,0.74,-2.346,-1.949,1.469
75.0,-4.243,-4.775,0.74,-2.346,-1.949,1.469
79.0,-4.321,-4.848,1.091,-2.436,-1.895,1.37
83.0,-4.321,-4.848,1.091,-2.436,-1.895,1.37
86.0,-4.43,-4.942,1.567,-2.503,-1.851,1.278
90.0,-4.43,-4.942,1.567,-2.503,-1.851,1.278
94.0,-4.43,-4.942,1.567,-2.503,-1.851,1.278
98.0,-4.379,-5.159,2.009,-2.521,-1.823,1.181
102.0,-4.379,-5.159,2.009,-2.521,-1.823,1.181
106.0,-4.432,-5.436,2.332,-2.521,-1.823,1.181
110.0,-4.432,-5.436,2.332,-2.464,-1.807,1.078
113.0,-4.432,-5.436,2.332,-2.464,-1.807,1.078
117.0,-4.643,-5.27,2.518,-2.322,-1.789,0.985
121.0,-4.643,-5.27,2.518,-2.322,-1.789,0.985
125.0,-4.643,-4.512,2.596,-2.322,-1.789,0.985
129.0,-5.008,-4.512,2.596,-2.166,-1.76,0.903
133.0,-5.008,-4.512,2.596,-2.166,-1.76,0.903
137.0,-5.402,-3.531,2.555,-2.085,-1.721,0.84
141.0,-5.402,-3.531,2.555,-2.085,-1.721,0.84
145.0,-5.402,-3.531,2.719,-2.085,-1.721,0.84
149.0,-5.936,-2.796,2.719,-2.107,-1.67,0.804
153.0,-5.936,-2.796,2.719,-2.107,-1.67,0.804
156.0,-6.897,-2.562,3.255,-2.192,-1.608,0.798
160.0,-6.897,-2.562,3.255,-2.192,-1.608,0.798
164.0,-6.897,-2.562,3.255,-2.192,-1.608,0.798
168.0,-8.367,-2.63,4.049,-2.279,-1.543,0.812
172.0,-8.367,-2.63,4.049,-2.279,-1.543,0.812
176.0,-9.915,-3.301,5.102,-2.339,-1.484,0.817
180.0,-9.915,-3.301,5.102,-2.339,-1.484,0.817
184.0,-9.915,-3.301,5.102,-2.339,-1.484,0.817
188.0,-11.515,-4.052,6.261,-2.316,-1.446,0.816
192.0,-11.515,-4.052,6.261,-2.316,-1.446,0.816
196.0,-12.994,-4.304,7.22,-2.207,-1.458,0.786
200.0,-12.994,-4.304,7.22,-2.207,-1.458,0.786
204.0,-12.994,-4.304,7.22,-2.207,-1.458,0.786
208.0,-14.629,-3.843,7.772,-2.089,-1.512,0.709
212.0,-14.629,-3.843,7.772,-2.089,-1.512,0.709
216.0,-15.132,-2.829,7.637,-2.011,-1.701,0.603
220.0,-15.132,-2.829,7.637,-2.011,-1.701,0.603
224.0,-15.132,-2.829,7.143,-2.011,-1.701,0.603
228.0,-15.806,-2.525,7.143,-2.018,-1.889,0.515
232.0,-15.806,-2.525,7.143,-2.018,-1.889,0.515
236.0,-16.672,-2.825,7.136,-2.001,-2.084,0.439
240.0,-16.672,-2.825,7.136,-2.001,-2.084,0.439
244.0,-16.672,-3.113,7.583,-2.001,-2.084,0.439
