deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-5.325,-5.043,2.49,-0.337,-0.479,-0.56
3.0,-5.983,-5.342,3.123,-0.572,-0.362,-0.621
6.0,-5.983,-5.342,3.123,-0.572,-0.362,-0.621
9.0,-5.983,-5.342,3.123,-0.572,-0.362,-0.621
12.0,-7.264,-5.728,3.919,-0.738,-0.285,-0.647
15.0,-7.264,-5.728,3.919,-0.738,-0.285,-0.647
18.0,-7.264,-5.728,3.919,-0.738,-0.285,-0.647
21.0,-8.495,-6.158,4.574,-0.738,-0.285,-0.629
24.0,-8.495,-6.158,4.574,-0.79,-0.264,-0.629
27.0,-8.495,-6.158,4.574,-0.79,-0.264,-0.629
30.0,-8.495,-6.158,4.838,-0.79,-0.264,-0.629
34.0,-9.292,-6.655,4.838,-0.729,-0.283,-0.59
38.0,-9.292,-6.655,4.838,-0.729,-0.283,-0.59
42.0,-9.367,-7.218,4.746,-0.581,-0.307,-0.542
46.0,-9.367,-7.218,4.746,-0.581,-0.307,-0.542
49.0,-9.367,-7.218,4.746,-0.581,-0.307,-0.542
53.0,-9.114,-7.624,4.457,-0.374,-0.307,-0.498
57.0,-9.114,-7.624,4.457,-0.374,-0.307,-0.498
61.0,-8.826,-8.085,4.024,-0.131,-0.281,-0.439
65.0,-8.826,-8.085,4.024,-0.131,-0.281,-0.439
69.0,-8.826,-8.085,4.024,-0.131,-0.281,-0.439
73.0,-8.607,-8.307,3.562,0.144,-0.235,-0.344
77.0,-8.607,-8.307,3.562,0.144,-0.235,-0.344
80.0,-8.185,-8.264,3.191,0.411,-0.173,-0.237
84.0,-8.185,-8.264,3.191,0.411,-0.173,-0.237
88.0,-8.185,-8.264,3.191,0.411,-0.173,-0.237
92.0,-8.209,-8.061,3.152,0.615,-0.102,-0.152
96.0,-8.209,-8.061,3.152,0.615,-0.102,-0.152
100.0,-8.422,-7.972,3.186,0.615,-0.102,-0.089
103.0,-8.422,-7.972,3.186,0.746,-0.051,-0.089
107.0,-8.422,-7.972,3.186,0.746,-0.051,-0.089
111.0,-8.482,-7.885,3.215,0.841,-0.017,-0.032
115.0,-8.482,-7.885,3.215,0.841,-0.017,-0.032
119.0,-8.678,-7.861,3.257,0.841,-0.017,-0.032
123.0,-8.678,-7.861,3.257,0.923,0.026,0.014
127.0,-8.678,-7.861,3.257,0.923,0.026,0.014
130.0,-8.796,-8.154,3.395,1.026,0.087,0.061
134.0,-8.796,-8.154,3.395,1.026,0.087,0.061
138.0,-8.796,-8.154,3.395,1.026,0.087,0.061
142.0,-8.481,-7.72,3.472,1.2,0.167,0.101
145.0,-8.481,-7.72,3.472,1.2,0.167,0.101
149.0,-8.431,-6.912,3.759,1.2,0.257,0.095
153.0,-8.431,-6.912,3.759,1.338,0.257,0.095
157.0,-8.431,-6.912,3.759,1.338,0.257,0.095
160.0,-8.937,-5.906,4.269,1.371,0.345,0.063
164.0,-8.937,-5.906,4.269,1.371,0.345,0.063
168.0,-8.937,-5.906,4.269,1.371,0.345,0.063
172.0,-9.84,-4.217,4.873,1.236,0.414,-0.011
175.0,-9.84,-4.217,4.873,1.236,0.414,-0.011
179.0,-10.299,-2.5,5.304,0.838,0.414,-0.168
183.0,-10.299,-2.5,5.304,0.838,0.414,-0.168
