deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-5.311,-2.424,4.54,1.153,-0.744,-0.281
3.0,-5.311,-2.424,4.54,1.153,-0.744,-0.281
6.0,-4.927,-1.836,4.87,1.153,-0.744,-0.386
9.0,-4.927,-1.836,4.87,1.114,-0.739,-0.386
12.0,-4.927,-1.836,4.87,1.114,-0.739,-0.386
15.0,-4.927,-1.836,4.87,1.114,-0.739,-0.386
18.0,-4.979,-1.448,5.883,1.012,-0.682,-0.528
21.0,-4.979,-1.448,5.883,1.012,-0.682,-0.528
24.0,-4.979,-1.448,5.883,1.012,-0.682,-0.528
27.0,-5.509,-1.082,7.271,0.949,-0.691,-0.645
30.0,-5.509,-1.082,7.271,0.949,-0.691,-0.645
33.0,-5.509,-1.082,7.271,0.949,-0.691,-0.645
37.0,-6.888,-0.963,8.586,0.938,-0.767,-0.687
41.0,-6.888,-0.963,8.586,0.938,-0.767,-0.687
45.0,-6.888,-0.963,8.586,0.938,-0.767,-0.687
49.0,-8.681,-0.853,9.236,0.972,-0.908,-0.621
52.0,-8.681,-0.853,9.236,0.972,-0.908,-0.621
56.0,-10.076,-0.569,9.216,0.947,-1.065,-0.487
60.0,-10.076,-0.569,9.216,0.947,-1.065,-0.487
64.0,-10.076,-0.569,9.216,0.947,-1.065,-0.487
68.0,-10.749,-0.55,8.82,0.79,-1.182,-0.35
72.0,-10.749,-0.55,8.82,0.79,-1.182,-0.35
76.0,-11.092,-0.477,8.471,0.499,-1.23,-0.257
80.0,-11.092,-0.477,8.471,0.499,-1.23,-0.257
84.0,-11.092,-0.477,8.471,0.499,-1.23,-0.257
88.0,-11.319,-0.543,8.253,0.107,-1.233,-0.198
91.0,-11.319,-0.543,8.253,0.107,-1.233,-0.198
95.0,-11.617,-0.964,8.142,-0.336,-1.201,-0.161
99.0,-11.617,-0.964,8.142,-0.336,-1.201,-0.161
103.0,-11.617,-0.964,8.142,-0.336,-1.201,-0.161
107.0,-12.141,-2.044,8.199,-0.717,-1.14,-0.107
111.0,-12.141,-2.044,8.199,-0.717,-1.14,-0.107
116.0,-12.803,-3.562,8.678,-0.902,-1.063,-0.032
120.0,-12.803,-3.562,8.678,-0.902,-1.063,-0.032
124.0,-12.803,-3.562,8.678,-0.902,-1.063,-0.032
128.0,-13.878,-4.616,9.351,-0.841,-0.985,0.034
132.0,-13.878,-4.616,9.351,-0.841,-0.985,0.034
136.0,-15.186,-4.872,10.01,-0.621,-0.922,0.064
140.0,-15.186,-4.872,10.01,-0.621,-0.922,0.064
144.0,-15.186,-4.172,10.47,-0.621,-0.922,0.064
148.0,-16.089,-4.172,10.47,-0.386,-0.864,0.058
152.0,-16.089,-4.172,10.47,-0.386,-0.864,0.058
156.0,-16.19,-3.178,10.836,-0.273,-0.791,0.028
160.0,-16.19,-3.178,10.836,-0.273,-0.791,0.028
164.0,-15.878,-2.544,11.066,-0.273,-0.704,0.004
168.0,-15.878,-2.544,11.066,-0.283,-0.704,0.004
173.0,-15.878,-2.544,11.066,-0.283,-0.704,0.004
177.0,-15.796,-2.477,11.257,-0.311,-0.609,0.026
181.0,-15.796,-2.477,11.257,-0.311,-0.609,0.026
185.0,-16.319,-2.498,11.119,-0.251,-0.518,0.127
189.0,-16.319,-2.498,11.119,-0.251,-0.518,0.127
193.0,-16.319,-2.498,11.119,-0.251,-0.518,0.127
197.0,-16.664,-2.594,10.504,-0.115,-0.495,0.302
201.0,-16.664,-2.594,10.504,-0.115,-0.495,0.302
205.0,-16.148,-2.472,9.654,0.015,-0.533,0.491
209.0,-16.148,-2.472,9.654,0.015,-0.533,0.491
213.0,-16.148,-2.472,8.468,0.015,-0.533,0.491
217.0,-14.803,-1.987,8.468,0.058,-0.659,0.624
221.0,-14.803,-1.987,8.468,0.058,-0.659,0.624
225.0,-13.646,-0.787,6.945,-0.059,-0.823,0.67
229.0,-13.646,-0.787,6.945,-0.059,-0.823,0.67
233.0,-13.646,-0.787,5.654,-0.059,-0.823,0.67
237.0,-12.653,0.654,5.654,-0.477,-1.017,0.616
241.0,-12.653,0.654,5.654,-0.477,-1.017,0.616
244.0,-10.796,0.13,4.911,-1.097,-1.139,0.594
248.0,-10.796,0.13,4.911,-1.097,-1.139,0.594
252.0,-10.796,0.13,4.531,-1.097,-1.139,0.594
