deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-0.958,8.32,5.264,0.106,-0.101,0.022
3.0,-0.958,8.32,5.264,0.106,-0.101,0.022
6.0,-0.958,8.32,5.264,0.106,-0.101,0.022
8.0,-0.786,8.227,5.06,0.121,-0.109,0.037
11.0,-0.786,8.227,5.06,0.121,-0.109,0.037
14.0,-0.786,8.227,5.06,0.121,-0.109,0.037
17.0,-0.468,8.265,4.926,0.135,-0.115,0.036
20.0,-0.468,8.265,4.926,0.135,-0.115,0.036
23.0,-0.468,8.265,4.926,0.135,-0.115,0.036
26.0,-0.39,8.332,4.861,0.135,-0.086,0.026
29.0,-0.39,8.332,4.861,0.113,-0.086,0.026
32.0,-0.39,8.332,4.861,0.113,-0.086,0.026
35.0,-0.39,8.332,4.861,0.113,-0.086,0.026
38.0,-0.49,8.284,4.881,0.064,-0.062,0.01
42.0,-0.49,8.284,4.881,0.064,-0.062,0.01
45.0,-0.49,8.284,4.896,0.064,-0.062,0.01
49.0,-0.594,8.177,4.896,0.014,-0.043,-0.013
53.0,-0.594,8.177,4.896,0.014,-0.043,-0.013
56.0,-0.714,8.067,4.93,-0.024,-0.019,-0.036
60.0,-0.714,8.067,4.93,-0.024,-0.019,-0.036
64.0,-0.714,8.067,4.93,-0.024,-0.019,-0.036
68.0,-0.818,7.959,4.959,-0.044,0.007,-0.052
72.0,-0.818,7.959,4.959,-0.044,0.007,-0.052
75.0,-0.801,7.811,4.973,-0.044,0.007,-0.052
79.0,-0.801,7.811,4.973,-0.041,0.036,-0.066
83.0,-0.801,7.811,4.973,-0.041,0.036,-0.066
87.0,-0.706,7.634,5.026,-0.011,0.067,-0.08
90.0,-0.706,7.634,5.026,-0.011,0.067,-0.08
94.0,-0.706,7.634,5.026,-0.011,0.067,-0.08
98.0,-0.675,7.458,5.021,0.048,0.103,-0.094
101.0,-0.675,7.458,5.021,0.048,0.103,-0.094
105.0,-0.756,7.364,4.999,0.048,0.103,-0.103
109.0,-0.756,7.364,4.999,0.132,0.141,-0.103
113.0,-0.756,7.364,4.999,0.132,0.141,-0.103
116.0,-0.941,7.475,4.99,0.229,0.175,-0.116
120.0,-0.941,7.475,4.99,0.229,0.175,-0.116
124.0,-0.941,7.475,4.99,0.229,0.175,-0.116
128.0,-1.152,7.831,5.051,0.32,0.204,-0.129
131.0,-1.152,7.831,5.051,0.32,0.204,-0.129
135.0,-1.167,8.1,5.131,0.32,0.218,-0.138
139.0,-1.167,8.1,5.131,0.38,0.218,-0.138
143.0,-1.167,8.1,5.131,0.38,0.218,-0.138
146.0,-0.903,8.237,5.15,0.426,0.239,-0.132
150.0,-0.903,8.237,5.15,0.426,0.239,-0.132
154.0,-0.903,8.237,5.15,0.426,0.239,-0.132
157.0,-0.934,8.197,5.124,0.485,0.257,-0.114
161.0,-0.934,8.197,5.124,0.485,0.257,-0.114
165.0,-0.855,8.208,5.054,0.571,0.237,-0.094
169.0,-0.855,8.208,5.054,0.571,0.237,-0.094
172.0,-0.855,8.208,5.054,0.571,0.237,-0.094
176.0,-1.042,8.299,4.861,0.655,0.217,-0.077
180.0,-1.042,8.299,4.861,0.655,0.217,-0.077
184.0,-1.042,8.299,4.75,0.655,0.217,-0.077
187.0,-1.142,8.502,4.75,0.71,0.187,-0.068
191.0,-1.142,8.502,4.75,0.71,0.187,-0.068
195.0,-1.058,8.767,4.824,0.704,0.174,-0.061
199.0,-1.058,8.767,4.824,0.704,0.174,-0.061
202.0,-1.058,8.767,4.824,0.704,0.174,-0.061
206.0,-0.935,8.947,4.917,0.627,0.168,-0.062
210.0,-0.935,8.947,4.917,0.627,0.168,-0.062
213.0,-0.875,9.016,4.984,0.627,0.168,-0.062
217.0,-0.875,9.016,4.984,0.494,0.148,-0.073
221.0,-0.875,9.016,4.984,0.494,0.148,-0.073
225.0,-0.874,8.931,4.986,0.333,0.117,-0.089
228.0,-0.874,8.931,4.986,0.333,0.117,-0.089
