deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.961,-1.635,5.116,0.318,-0.084,-0.105
3.0,-8.961,-1.635,5.116,0.318,-0.084,-0.105
6.0,-8.961,-1.46,5.139,0.318,-0.084,-0.105
9.0,-9.23,-1.46,5.139,0.328,-0.111,-0.142
12.0,-9.23,-1.46,5.139,0.328,-0.111,-0.142
15.0,-9.23,-1.46,5.139,0.328,-0.111,-0.142
18.0,-9.22,-1.27,5.118,0.321,-0.155,-0.166
21.0,-9.22,-1.27,5.118,0.321,-0.155,-0.166
24.0,-9.22,-1.27,5.118,0.321,-0.155,-0.166
27.0,-9.065,-1.246,5.07,0.291,-0.192,-0.177
30.0,-9.065,-1.246,5.07,0.291,-0.192,-0.177
33.0,-9.065,-1.246,5.07,0.291,-0.192,-0.177
37.0,-8.935,-1.631,5.171,0.269,-0.213,-0.179
41.0,-8.935,-1.631,5.171,0.269,-0.213,-0.179
44.0,-8.935,-1.631,5.171,0.269,-0.213,-0.179
48.0,-8.904,-1.87,5.412,0.303,-0.221,-0.169
52.0,-8.904,-1.87,5.412,0.303,-0.221,-0.169
56.0,-9.049,-1.996,5.873,0.372,-0.231,-0.157
60.0,-9.049,-1.996,5.873,0.372,-0.231,-0.157
63.0,-9.049,-1.996,5.873,0.372,-0.231,-0.157
67.0,-9.209,-2.225,6.261,0.465,-0.265,-0.149
71.0,-9.209,-2.225,6.261,0.465,-0.265,-0.149
75.0,-9.275,-2.422,6.41,0.465,-0.265,-0.149
79.0,-9.275,-2.422,6.41,0.584,-0.328,-0.153
83.0,-9.275,-2.422,6.41,0.584,-0.328,-0.153
86.0,-9.229,-2.64,6.431,0.716,-0.4,-0.178
90.0,-9.229,-2.64,6.431,0.716,-0.4,-0.178
94.0,-9.229,-2.64,6.431,0.716,-0.4,-0.178
98.0,-8.965,-2.255,6.352,0.852,-0.458,-0.226
102.0,-8.965,-2.255,6.352,0.852,-0.458,-0.226
106.0,-8.822,-1.863,6.696,0.937,-0.502,-0.289
109.0,-8.822,-1.863,6.696,0.937,-0.502,-0.289
113.0,-8.822,-1.863,6.696,0.937,-0.502,-0.289
117.0,-9.008,-1.825,7.377,0.994,-0.56,-0.325
121.0,-9.008,-1.825,7.377,0.994,-0.56,-0.325
125.0,-9.331,-1.901,8.15,1.092,-0.621,-0.327
129.0,-9.331,-1.901,8.15,1.092,-0.621,-0.327
133.0,-9.331,-1.901,8.15,1.092,-0.621,-0.327
137.0,-9.812,-1.598,8.754,1.237,-0.72,-0.33
141.0,-9.812,-1.598,8.754,1.237,-0.72,-0.33
145.0,-10.733,-1.563,9.331,1.237,-0.802,-0.359
149.0,-10.733,-1.563,9.331,1.326,-0.802,-0.359
153.0,-10.733,-1.563,9.331,1.326,-0.802,-0.359
157.0,-11.062,-0.686,9.512,1.401,-1.07,-0.403
161.0,-11.062,-0.686,9.512,1.401,-1.07,-0.403
165.0,-10.769,-0.294,9.785,1.339,-1.386,-0.483
169.0,-10.769,-0.294,9.785,1.339,-1.386,-0.483
173.0,-10.769,-0.294,9.785,1.339,-1.386,-0.483
177.0,-10.388,-0.02,10.059,1.187,-1.642,-0.568
181.0,-10.388,-0.02,10.059,1.187,-1.642,-0.568
185.0,-10.26,0.108,10.367,0.984,-1.881,-0.655
189.0,-10.26,0.108,10.367,0.984,-1.881,-0.655
193.0,-10.26,0.108,10.367,0.984,-1.881,-0.655
197.0,-10.455,0.039,10.616,0.757,-2.11,-0.741
201.0,-10.455,0.039,10.616,0.757,-2.11,-0.741
205.0,-10.769,-0.067,10.909,0.516,-2.332,-0.84
209.0,-10.769,-0.067,10.909,0.516,-2.332,-0.84
213.0,-10.769,-0.067,11.252,0.516,-2.332,-0.84
217.0,-10.847,-0.319,11.252,0.262,-2.553,-0.945
221.0,-10.847,-0.319,11.252,0.262,-2.553,-0.945
225.0,-10.695,-0.864,11.645,0.009,-2.765,-1.046
229.0,-10.695,-0.864,11.645,0.009,-2.765,-1.046
233.0,-10.496,-1.714,12.066,0.009,-2.765,-1.148
237.0,-10.496,-1.714,12.066,-0.217,-2.961,-1.148
241.0,-10.496,-1.714,12.066,-0.217,-2.961,-1.148
246.0,-10.318,-2.791,12.338,-0.386,-3.147,-1.262
250.0,-10.318,-2.791,12.338,-0.386,-3.147,-1.262
254.0,-10.108,-3.918,12.441,-0.469,-3.324,-1.406
258.0,-10.108,-3.918,12.441,-0.469,-3.324,-1.406
262.0,-10.108,-4.966,12.494,-0.469,-3.324,-1.406
266.0,-9.901,-4.966,12.494,-0.456,-3.487,-1.583
271.0,-9.901,-4.966,12.494,-0.456,-3.487,-1.583
275.0,-9.7,-5.739,12.488,-0.346,-3.638,-1.769
279.0,-9.7,-5.739,12.488,-0.346,-3.638,-1.769
283.0,-9.521,-6.263,12.459,-0.346,-3.781,-1.947
287.0,-9.521,-6.263,12.459,-0.155,-3.781,-1.947
291.0,-9.521,-6.263,12.459,-0.155,-3.781,-1.947
295.0,-9.252,-6.681,12.343,0.088,-3.926,-2.118
299.0,-9.252,-6.681,12.343,0.088,-3.926,-2.118
303.0,-8.76,-6.967,12.191,0.353,-4.062,-2.287
307.0,-8.76,-6.967,12.191,0.353,-4.062,-2.287
311.0,-8.76,-6.967,12.191,0.353,-4.062,-2.287
315.0,-8.113,-7.165,12.022,0.616,-4.169,-2.45
319.0,-8.113,-7.165,12.022,0.616,-4.169,-2.45
323.0,-7.391,-7.324,11.806,0.851,-4.245,-2.598
327.0,-7.391,-7.324,11.806,0.851,-4.245,-2.598
331.0,-7.391,-7.324,11.806,0.851,-4.245,-2.598
335.0,-6.678,-7.435,11.547,1.039,-4.295,-2.741
339.0,-6.678,-7.435,11.547,1.039,-4.295,-2.741
343.0,-6.048,-7.533,11.222,1.172,-4.325,-2.895
347.0,-6.048,-7.533,11.222,1.172,-4.325,-2.895
351.0,-6.048,-7.533,10.82,1.172,-4.325,-2.895
355.0,-5.517,-7.704,10.82,1.257,-4.337,-3.07
359.0,-5.517,-7.704,10.82,1.257,-4.337,-3.07
363.0,-4.943,-7.923,10.306,1.324,-4.324,-3.276
367.0,-4.943,-7.923,10.306,1.324,-4.324,-3.276
371.0,-4.943,-8.117,9.766,1.324,-4.324,-3.276
375.0,-4.399,-8.117,9.766,1.408,-4.265,-3.504
379.0,-4.399,-8.117,9.766,1.408,-4.265,-3.504
383.0,-3.916,-8.235,9.084,1.546,-4.17,-3.74
387.0,-3.916,-8.235,9.084,1.546,-4.17,-3.74
390.0,-3.916,-8.235,8.52,1.546,-4.17,-3.74
394.0,-3.339,-8.383,8.52,1.745,-4.038,-3.972
