deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-0.017,4.13,10.306,0.167,-0.381,-0.015
3.0,-0.017,4.13,10.306,0.167,-0.381,-0.015
6.0,-0.017,4.13,10.306,0.167,-0.381,-0.015
9.0,0.098,4.016,10.321,0.134,-0.439,0.05
12.0,0.098,4.016,10.321,0.134,-0.439,0.05
15.0,0.098,4.016,10.321,0.134,-0.439,0.05
18.0,0.098,3.901,10.213,0.134,-0.439,0.05
21.0,0.291,3.901,10.213,0.121,-0.477,0.091
24.0,0.291,3.901,10.213,0.121,-0.477,0.091
27.0,0.291,3.901,10.213,0.121,-0.477,0.091
30.0,0.432,3.786,9.998,0.131,-0.501,0.11
33.0,0.432,3.786,9.998,0.131,-0.501,0.11
36.0,0.432,3.786,9.998,0.131,-0.501,0.11
39.0,0.69,3.842,9.729,0.161,-0.517,0.112
43.0,0.69,3.842,9.729,0.161,-0.517,0.112
46.0,0.69,3.842,9.729,0.161,-0.517,0.112
50.0,0.851,3.964,9.58,0.175,-0.509,0.091
53.0,0.851,3.964,9.58,0.175,-0.509,0.091
57.0,0.851,3.964,9.58,0.175,-0.509,0.091
60.0,1.038,4.0,9.58,0.173,-0.49,0.055
64.0,1.038,4.0,9.58,0.173,-0.49,0.055
68.0,1.238,3.984,9.763,0.173,-0.49,0.055
71.0,1.238,3.984,9.763,0.172,-0.457,0.016
75.0,1.238,3.984,9.763,0.172,-0.457,0.016
78.0,1.265,3.922,10.131,0.185,-0.42,-0.028
82.0,1.265,3.922,10.131,0.185,-0.42,-0.028
86.0,1.265,3.922,10.131,0.185,-0.42,-0.028
89.0,1.122,3.986,10.449,0.234,-0.395,-0.079
93.0,1.122,3.986,10.449,0.234,-0.395,-0.079
97.0,1.122,3.986,10.765,0.234,-0.395,-0.079
101.0,0.888,4.191,10.765,0.306,-0.387,-0.131
104.0,0.888,4.191,10.765,0.306,-0.387,-0.131
108.0,0.766,4.627,11.014,0.381,-0.398,-0.179
112.0,0.766,4.627,11.014,0.381,-0.398,-0.179
116.0,0.766,4.627,11.014,0.381,-0.398,-0.179
120.0,0.679,4.767,11.327,0.441,-0.419,-0.204
124.0,0.679,4.767,11.327,0.441,-0.419,-0.204
127.0,0.608,5.027,11.462,0.441,-0.465,-0.203
131.0,0.608,5.027,11.462,0.502,-0.465,-0.203
135.0,0.608,5.027,11.462,0.502,-0.465,-0.203
139.0,0.677,4.78,11.621,0.55,-0.513,-0.194
143.0,0.677,4.78,11.621,0.55,-0.513,-0.194
146.0,0.677,5.393,11.602,0.55,-0.513,-0.194
150.0,0.744,5.393,11.602,0.584,-0.547,-0.205
