deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,1.209,1.895,9.875,0.009,0.031,0.023
3.0,1.209,1.895,9.875,0.009,0.031,0.023
6.0,1.209,1.895,9.875,0.009,0.031,0.023
9.0,1.155,1.954,10.07,-0.075,0.027,0.011
12.0,1.155,1.954,10.07,-0.075,0.027,0.011
15.0,1.155,1.954,10.07,-0.075,0.027,0.011
18.0,1.013,1.791,10.229,-0.158,0.02,0.0
21.0,1.013,1.791,10.229,-0.158,0.02,0.0
24.0,1.013,1.791,10.229,-0.158,0.02,0.0
27.0,0.881,1.573,10.375,-0.158,0.003,-0.01
30.0,0.881,1.573,10.375,-0.211,0.003,-0.01
33.0,0.881,1.573,10.375,-0.211,0.003,-0.01
36.0,0.881,1.573,10.398,-0.211,0.003,-0.01
39.0,0.809,1.385,10.398,-0.232,-0.021,-0.025
42.0,0.809,1.385,10.398,-0.232,-0.021,-0.025
46.0,0.782,1.143,10.376,-0.232,-0.021,-0.025
50.0,0.782,1.143,10.376,-0.226,-0.046,-0.051
54.0,0.782,1.143,10.376,-0.226,-0.046,-0.051
58.0,0.762,1.05,10.37,-0.188,-0.062,-0.079
61.0,0.762,1.05,10.37,-0.188,-0.062,-0.079
65.0,0.762,1.05,10.37,-0.188,-0.062,-0.079
69.0,0.757,1.071,10.359,-0.126,-0.07,-0.102
73.0,0.757,1.071,10.359,-0.126,-0.07,-0.102
77.0,0.742,1.107,10.417,-0.059,-0.072,-0.119
81.0,0.742,1.107,10.417,-0.059,-0.072,-0.119
84.0,0.742,1.107,10.417,-0.059,-0.072,-0.119
88.0,0.735,1.034,10.501,0.014,-0.077,-0.135
92.0,0.735,1.034,10.501,0.014,-0.077,-0.135
96.0,0.712,0.824,10.592,0.014,-0.077,-0.156
99.0,0.712,0.824,10.592,0.113,-0.083,-0.156
103.0,0.712,0.824,10.592,0.113,-0.083,-0.156
107.0,0.736,0.578,10.792,0.264,-0.082,-0.175
111.0,0.736,0.578,10.792,0.264,-0.082,-0.175
115.0,0.736,0.578,10.792,0.264,-0.082,-0.175
118.0,0.678,0.872,10.944,0.461,-0.084,-0.195
122.0,0.678,0.872,10.944,0.461,-0.084,-0.195
126.0,0.59,1.055,11.108,0.624,-0.09,-0.222
130.0,0.59,1.055,11.108,0.624,-0.09,-0.222
134.0,0.59,1.055,11.108,0.624,-0.09,-0.222
137.0,0.377,1.208,11.337,0.782,-0.105,-0.237
141.0,0.377,1.208,11.337,0.782,-0.105,-0.237
145.0,0.333,1.57,11.499,0.782,-0.105,-0.252
149.0,0.333,1.57,11.499,0.938,-0.118,-0.252
153.0,0.333,1.57,11.499,0.938,-0.118,-0.252
157.0,0.448,1.512,11.611,1.048,-0.142,-0.263
160.0,0.448,1.512,11.611,1.048,-0.142,-0.263
164.0,0.448,1.512,11.637,1.048,-0.142,-0.263
168.0,0.68,1.667,11.637,1.162,-0.219,-0.279
172.0,0.68,1.667,11.637,1.162,-0.219,-0.279
176.0,0.843,2.605,11.726,1.186,-0.292,-0.341
