deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-6.626,-6.025,4.804,0.236,-0.047,0.122
3.0,-6.623,-5.931,4.874,0.235,-0.043,0.125
6.0,-6.623,-5.931,4.874,0.235,-0.043,0.125
9.0,-6.623,-5.931,4.874,0.235,-0.043,0.125
12.0,-6.458,-5.821,4.918,0.222,-0.044,0.135
15.0,-6.458,-5.821,4.918,0.222,-0.044,0.135
18.0,-6.458,-5.821,4.918,0.222,-0.044,0.135
21.0,-6.542,-5.847,5.057,0.222,-0.033,0.152
24.0,-6.542,-5.847,5.057,0.205,-0.033,0.152
27.0,-6.542,-5.847,5.057,0.205,-0.033,0.152
30.0,-6.542,-5.847,5.057,0.205,-0.033,0.152
33.0,-6.626,-5.844,5.209,0.205,-0.034,0.171
36.0,-6.626,-5.844,5.209,0.205,-0.034,0.171
40.0,-6.626,-5.844,5.209,0.205,-0.034,0.171
44.0,-6.663,-5.772,5.31,0.209,-0.035,0.192
47.0,-6.663,-5.772,5.31,0.209,-0.035,0.192
51.0,-6.69,-5.847,5.448,0.216,-0.033,0.206
55.0,-6.69,-5.847,5.448,0.216,-0.033,0.206
59.0,-6.69,-5.847,5.448,0.216,-0.033,0.206
62.0,-6.686,-5.894,5.674,0.241,-0.03,0.214
66.0,-6.686,-5.894,5.674,0.241,-0.03,0.214
70.0,-6.686,-5.894,5.898,0.241,-0.03,0.214
74.0,-6.713,-5.946,5.898,0.287,-0.031,0.221
77.0,-6.713,-5.946,5.898,0.287,-0.031,0.221
81.0,-6.758,-5.894,6.154,0.347,-0.035,0.224
85.0,-6.758,-5.894,6.154,0.347,-0.035,0.224
88.0,-6.758,-5.894,6.154,0.347,-0.035,0.224
92.0,-6.782,-6.118,6.37,0.428,-0.037,0.227
96.0,-6.782,-6.118,6.37,0.428,-0.037,0.227
100.0,-6.988,-6.207,6.432,0.428,-0.037,0.227
103.0,-6.988,-6.207,6.432,0.565,-0.05,0.225
107.0,-6.988,-6.207,6.432,0.565,-0.05,0.225
111.0,-7.015,-6.069,6.42,0.731,-0.073,0.216
115.0,-7.015,-6.069,6.42,0.731,-0.073,0.216
119.0,-7.015,-6.069,6.42,0.731,-0.073,0.216
123.0,-7.05,-5.747,6.502,0.884,-0.096,0.214
126.0,-7.05,-5.747,6.502,0.884,-0.096,0.214
130.0,-7.071,-4.828,6.678,0.988,-0.118,0.227
134.0,-7.071,-4.828,6.678,0.988,-0.118,0.227
