deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.758,-3.045,6.295,0.301,0.064,0.149
3.0,-7.758,-3.045,6.295,0.301,0.064,0.149
6.0,-7.758,-3.045,6.295,0.301,0.064,0.149
9.0,-7.836,-2.809,6.199,0.356,0.051,0.16
12.0,-7.836,-2.809,6.199,0.356,0.051,0.16
15.0,-7.836,-2.809,6.199,0.356,0.051,0.16
18.0,-8.091,-2.516,6.008,0.356,0.032,0.152
21.0,-8.091,-2.516,6.008,0.367,0.032,0.152
24.0,-8.091,-2.516,6.008,0.367,0.032,0.152
27.0,-8.091,-2.516,6.008,0.367,0.032,0.152
30.0,-8.298,-2.419,5.868,0.345,0.014,0.147
33.0,-8.298,-2.419,5.868,0.345,0.014,0.147
36.0,-8.298,-2.419,5.868,0.345,0.014,0.147
39.0,-8.261,-2.307,5.691,0.313,-0.003,0.146
42.0,-8.261,-2.307,5.691,0.313,-0.003,0.146
46.0,-8.261,-2.307,5.691,0.313,-0.003,0.146
50.0,-8.2,-2.315,5.635,0.283,-0.015,0.146
53.0,-8.2,-2.315,5.635,0.283,-0.015,0.146
57.0,-8.102,-2.34,5.755,0.283,-0.015,0.157
61.0,-8.102,-2.34,5.755,0.262,-0.02,0.157
65.0,-8.102,-2.34,5.755,0.262,-0.02,0.157
68.0,-7.978,-2.296,5.983,0.247,-0.023,0.164
72.0,-7.978,-2.296,5.983,0.247,-0.023,0.164
76.0,-7.978,-2.296,5.983,0.247,-0.023,0.164
80.0,-7.887,-2.294,6.183,0.234,-0.033,0.161
83.0,-7.887,-2.294,6.183,0.234,-0.033,0.161
87.0,-7.813,-2.27,6.307,0.24,-0.048,0.153
91.0,-7.813,-2.27,6.307,0.24,-0.048,0.153
95.0,-7.813,-2.27,6.307,0.24,-0.048,0.153
98.0,-7.853,-2.18,6.444,0.264,-0.063,0.151
102.0,-7.853,-2.18,6.444,0.264,-0.063,0.151
106.0,-7.853,-2.18,6.815,0.264,-0.063,0.151
110.0,-8.085,-2.34,6.815,0.302,-0.074,0.165
113.0,-8.085,-2.34,6.815,0.302,-0.074,0.165
117.0,-8.427,-2.416,7.333,0.384,-0.095,0.176
121.0,-8.427,-2.416,7.333,0.384,-0.095,0.176
125.0,-8.427,-2.416,7.333,0.384,-0.095,0.176
129.0,-8.83,-2.618,7.81,0.503,-0.127,0.163
133.0,-8.83,-2.618,7.81,0.503,-0.127,0.163
136.0,-8.88,-2.303,8.23,0.503,-0.167,0.141
140.0,-8.88,-2.303,8.23,0.689,-0.167,0.141
144.0,-8.88,-2.303,8.23,0.689,-0.167,0.141
148.0,-8.906,-2.43,8.926,0.861,-0.226,0.104
152.0,-8.906,-2.43,8.926,0.861,-0.226,0.104
155.0,-8.906,-2.399,9.273,0.861,-0.226,0.104
159.0,-9.331,-2.399,9.273,1.095,-0.278,0.108
163.0,-9.331,-2.399,9.273,1.095,-0.278,0.108
167.0,-9.49,-0.983,8.983,1.397,-0.453,0.097
171.0,-9.49,-0.983,8.983,1.397,-0.453,0.097
175.0,-9.49,-0.983,8.983,1.397,-0.453,0.097
178.0,-9.521,0.561,8.745,1.496,-0.642,0.066
182.0,-9.521,0.561,8.745,1.496,-0.642,0.066
186.0,-9.84,1.739,8.935,1.35,-0.826,0.033
190.0,-9.84,1.739,8.935,1.35,-0.826,0.033
193.0,-9.84,1.739,8.935,1.35,-0.826,0.033
197.0,-10.165,2.32,9.021,1.024,-1.065,0.001
201.0,-10.165,2.32,9.021,1.024,-1.065,0.001
205.0,-10.165,2.32,9.042,1.024,-1.065,0.001
209.0,-10.116,2.431,9.042,0.611,-1.318,-0.026
212.0,-10.116,2.431,9.042,0.611,-1.318,-0.026
216.0,-9.924,2.373,9.366,0.178,-1.536,-0.039
220.0,-9.924,2.373,9.366,0.178,-1.536,-0.039
224.0,-9.924,2.373,9.366,0.178,-1.536,-0.039
228.0,-9.827,1.997,9.79,-0.262,-1.728,-0.024
232.0,-9.827,1.997,9.79,-0.262,-1.728,-0.024
236.0,-9.946,1.268,10.286,-0.693,-1.908,0.002
240.0,-9.946,1.268,10.286,-0.693,-1.908,0.002
243.0,-9.946,1.268,10.286,-0.693,-1.908,0.002
247.0,-10.175,0.193,10.618,-1.089,-2.102,-0.008
251.0,-10.175,0.193,10.618,-1.089,-2.102,-0.008
255.0,-9.844,-1.074,10.366,-1.422,-2.3,-0.106
260.0,-9.844,-1.074,10.366,-1.422,-2.3,-0.106
