deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-4.53,-3.594,8.736,-0.053,-0.043,0.012
3.0,-4.53,-3.594,8.736,-0.053,-0.043,0.012
6.0,-4.53,-3.594,8.736,-0.053,-0.043,0.012
9.0,-4.53,-3.594,8.969,-0.053,-0.043,0.012
12.0,-4.499,-3.73,8.969,-0.176,-0.051,0.013
15.0,-4.499,-3.73,8.969,-0.176,-0.051,0.013
18.0,-4.499,-3.73,8.969,-0.176,-0.051,0.013
21.0,-4.318,-4.007,9.19,-0.247,-0.078,-0.009
24.0,-4.318,-4.007,9.19,-0.247,-0.078,-0.009
27.0,-4.318,-4.007,9.19,-0.247,-0.078,-0.009
30.0,-4.078,-4.348,9.384,-0.233,-0.11,-0.03
34.0,-4.078,-4.348,9.384,-0.233,-0.11,-0.03
38.0,-4.078,-4.348,9.384,-0.233,-0.11,-0.03
42.0,-3.757,-4.714,9.476,-0.124,-0.141,-0.038
45.0,-3.757,-4.714,9.476,-0.124,-0.141,-0.038
49.0,-3.348,-4.707,9.558,-0.124,-0.17,-0.04
53.0,-3.348,-4.707,9.558,0.053,-0.17,-0.04
57.0,-3.348,-4.707,9.558,0.053,-0.17,-0.04
61.0,-3.199,-4.538,9.773,0.222,-0.186,-0.046
65.0,-3.199,-4.538,9.773,0.222,-0.186,-0.046
69.0,-3.199,-4.421,10.092,0.222,-0.186,-0.046
72.0,-3.136,-4.421,10.092,0.362,-0.209,-0.038
76.0,-3.136,-4.421,10.092,0.362,-0.209,-0.038
80.0,-3.036,-4.244,10.4,0.479,-0.244,-0.016
84.0,-3.036,-4.244,10.4,0.479,-0.244,-0.016
88.0,-3.036,-4.244,10.645,0.479,-0.244,-0.016
92.0,-2.976,-4.171,10.645,0.568,-0.289,0.004
96.0,-2.976,-4.171,10.645,0.568,-0.289,0.004
100.0,-3.028,-4.336,10.892,0.651,-0.343,0.018
104.0,-3.028,-4.336,10.892,0.651,-0.343,0.018
107.0,-3.028,-4.336,10.892,0.651,-0.343,0.018
111.0,-3.014,-4.432,11.079,0.758,-0.397,0.016
115.0,-3.014,-4.432,11.079,0.758,-0.397,0.016
119.0,-2.972,-4.435,11.294,0.884,-0.443,-0.008
123.0,-2.972,-4.435,11.294,0.884,-0.443,-0.008
127.0,-2.972,-4.435,11.294,0.884,-0.443,-0.008
131.0,-2.994,-4.338,11.587,1.019,-0.481,-0.043
135.0,-2.994,-4.338,11.587,1.019,-0.481,-0.043
139.0,-2.984,-3.899,11.926,1.142,-0.518,-0.086
143.0,-2.984,-3.899,11.926,1.142,-0.518,-0.086
147.0,-2.984,-3.899,11.926,1.142,-0.518,-0.086
151.0,-2.864,-4.162,12.598,1.195,-0.564,-0.159
155.0,-2.864,-4.162,12.598,1.195,-0.564,-0.159
159.0,-3.123,-4.739,13.32,1.315,-0.596,-0.205
163.0,-3.123,-4.739,13.32,1.315,-0.596,-0.205
167.0,-3.123,-4.739,13.488,1.315,-0.596,-0.205
