deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.456,-1.671,5.808,0.017,-0.059,-0.08
3.0,-8.456,-1.854,5.307,0.017,-0.059,-0.08
6.0,-8.382,-1.854,5.307,-0.043,-0.042,-0.069
9.0,-8.382,-1.854,5.307,-0.043,-0.042,-0.069
12.0,-8.382,-1.854,5.307,-0.043,-0.042,-0.069
15.0,-8.423,-1.91,5.173,-0.089,-0.036,-0.059
18.0,-8.423,-1.91,5.173,-0.089,-0.036,-0.059
21.0,-8.423,-1.91,5.173,-0.089,-0.036,-0.059
24.0,-8.879,-2.06,4.035,-0.124,-0.052,-0.052
27.0,-8.879,-2.06,4.035,-0.124,-0.052,-0.052
31.0,-8.879,-2.06,4.035,-0.124,-0.052,-0.052
34.0,-8.166,-1.994,5.906,-0.149,-0.053,-0.036
38.0,-8.166,-1.994,5.906,-0.149,-0.053,-0.036
42.0,-8.166,-1.994,5.906,-0.149,-0.053,-0.036
46.0,-8.694,-2.08,5.106,-0.183,-0.032,-0.033
50.0,-8.694,-2.08,5.106,-0.183,-0.032,-0.033
54.0,-8.904,-2.243,5.294,-0.202,-0.058,-0.017
58.0,-8.904,-2.243,5.294,-0.202,-0.058,-0.017
62.0,-8.904,-2.243,5.294,-0.202,-0.058,-0.017
66.0,-8.839,-2.185,5.324,-0.205,-0.096,-0.005
70.0,-8.839,-2.185,5.324,-0.205,-0.096,-0.005
73.0,-8.669,-2.267,5.349,-0.218,-0.129,-0.007
77.0,-8.669,-2.267,5.349,-0.218,-0.129,-0.007
81.0,-8.669,-2.267,5.349,-0.218,-0.129,-0.007
85.0,-8.477,-2.49,5.352,-0.219,-0.151,-0.009
89.0,-8.477,-2.49,5.352,-0.219,-0.151,-0.009
93.0,-8.291,-2.782,5.384,-0.219,-0.158,-0.019
97.0,-8.291,-2.782,5.384,-0.2,-0.158,-0.019
101.0,-8.291,-2.782,5.384,-0.2,-0.158,-0.019
105.0,-8.191,-3.232,5.413,-0.156,-0.148,-0.041
109.0,-8.191,-3.232,5.413,-0.156,-0.148,-0.041
113.0,-8.538,-3.551,5.603,-0.084,-0.136,-0.071
117.0,-8.538,-3.551,5.603,-0.084,-0.136,-0.071
121.0,-8.538,-3.551,5.603,-0.084,-0.136,-0.071
125.0,-8.487,-3.704,5.545,-0.009,-0.146,-0.123
129.0,-8.487,-3.704,5.545,-0.009,-0.146,-0.123
133.0,-8.338,-4.156,5.468,0.102,-0.157,-0.208
137.0,-8.338,-4.156,5.468,0.102,-0.157,-0.208
141.0,-8.338,-4.156,5.468,0.102,-0.157,-0.208
144.0,-8.118,-3.627,5.602,0.249,-0.165,-0.307
148.0,-8.118,-3.627,5.602,0.249,-0.165,-0.307
152.0,-8.573,-4.137,6.059,0.373,-0.156,-0.387
