deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,1.92,8.539,6.151,-0.481,0.008,-0.321
3.0,1.92,8.539,6.151,-0.481,0.008,-0.321
6.0,1.886,8.472,6.294,-0.5,0.014,-0.29
9.0,1.886,8.472,6.294,-0.5,0.014,-0.29
12.0,1.886,8.472,6.294,-0.5,0.014,-0.29
15.0,1.939,8.487,6.372,-0.481,0.011,-0.244
18.0,1.939,8.487,6.372,-0.481,0.011,-0.244
21.0,1.939,8.487,6.372,-0.481,0.011,-0.244
24.0,1.95,8.407,6.397,-0.481,0.011,-0.244
27.0,1.95,8.407,6.397,-0.442,0.01,-0.191
30.0,1.95,8.407,6.397,-0.442,0.01,-0.191
33.0,1.95,8.407,6.397,-0.442,0.01,-0.191
36.0,1.83,8.302,6.342,-0.37,0.014,-0.14
39.0,1.83,8.302,6.342,-0.37,0.014,-0.14
42.0,1.83,8.302,6.342,-0.37,0.014,-0.14
46.0,1.704,8.341,6.283,-0.265,0.015,-0.091
49.0,1.704,8.341,6.283,-0.265,0.015,-0.091
53.0,1.704,8.341,6.174,-0.265,0.015,-0.091
57.0,1.686,8.334,6.174,-0.147,0.013,-0.04
60.0,1.686,8.334,6.174,-0.147,0.013,-0.04
64.0,1.691,8.194,6.056,-0.032,0.019,0.011
67.0,1.691,8.194,6.056,-0.032,0.019,0.011
71.0,1.691,8.194,6.056,-0.032,0.019,0.011
75.0,1.722,7.901,5.941,0.081,0.035,0.05
78.0,1.722,7.901,5.941,0.081,0.035,0.05
81.0,1.722,7.901,5.941,0.081,0.035,0.05
85.0,1.689,7.509,5.955,0.202,0.063,0.07
88.0,1.689,7.509,5.955,0.202,0.063,0.07
92.0,1.689,7.509,5.955,0.202,0.063,0.07
95.0,1.533,7.523,6.031,0.329,0.094,0.077
99.0,1.533,7.523,6.031,0.329,0.094,0.077
102.0,1.533,7.523,6.299,0.329,0.094,0.077
106.0,1.441,7.631,6.299,0.417,0.114,0.067
109.0,1.441,7.631,6.299,0.417,0.114,0.067
113.0,1.443,7.653,6.69,0.417,0.114,0.04
117.0,1.443,7.653,6.69,0.451,0.114,0.04
120.0,1.443,7.653,6.69,0.451,0.114,0.04
124.0,1.518,7.466,7.038,0.446,0.114,-0.007
127.0,1.518,7.466,7.038,0.446,0.114,-0.007
131.0,1.518,7.466,7.038,0.446,0.114,-0.007
135.0,1.773,7.153,7.194,0.437,0.126,-0.078
138.0,1.773,7.153,7.194,0.437,0.126,-0.078
142.0,1.773,7.25,6.988,0.437,0.126,-0.078
146.0,1.907,7.25,6.988,0.447,0.075,-0.176
149.0,1.907,7.25,6.988,0.447,0.075,-0.176
153.0,1.807,7.583,6.655,0.387,0.012,-0.302
156.0,1.807,7.583,6.655,0.387,0.012,-0.302
160.0,1.807,7.583,6.655,0.387,0.012,-0.302
164.0,1.812,7.637,6.614,0.231,-0.026,-0.437
168.0,1.812,7.637,6.614,0.231,-0.026,-0.437
171.0,1.812,7.637,6.614,0.231,-0.026,-0.437
175.0,1.804,7.627,6.693,0.018,-0.056,-0.572
179.0,1.804,7.627,6.693,0.018,-0.056,-0.572
182.0,1.72,7.676,6.833,-0.244,-0.097,-0.706
186.0,1.72,7.676,6.833,-0.244,-0.097,-0.706
190.0,1.72,7.676,6.833,-0.244,-0.097,-0.706
194.0,1.617,7.229,7.031,-0.519,-0.161,-0.844
198.0,1.617,7.229,7.031,-0.519,-0.161,-0.844
202.0,1.509,6.666,7.265,-0.519,-0.161,-0.991
205.0,1.509,6.666,7.265,-0.742,-0.237,-0.991
209.0,1.509,6.666,7.265,-0.742,-0.237,-0.991
213.0,1.466,6.163,7.603,-0.876,-0.318,-1.123
217.0,1.466,6.163,7.603,-0.876,-0.318,-1.123
221.0,1.466,6.163,7.981,-0.876,-0.318,-1.123
224.0,1.547,5.684,7.981,-0.91,-0.403,-1.233
228.0,1.547,5.684,7.981,-0.91,-0.403,-1.233
232.0,1.729,5.3,8.039,-0.846,-0.486,-1.331
236.0,1.729,5.3,8.039,-0.846,-0.486,-1.331
240.0,1.729,5.3,8.039,-0.846,-0.486,-1.331
244.0,1.755,4.992,7.822,-0.697,-0.544,-1.423
247.0,1.755,4.992,7.822,-0.697,-0.544,-1.423
251.0,1.663,4.954,7.472,-0.477,-0.57,-1.506
255.0,1.663,4.954,7.472,-0.477,-0.57,-1.506
259.0,1.663,4.954,7.472,-0.477,-0.57,-1.506
263.0,1.341,5.4,7.3,-0.203,-0.582,-1.572
266.0,1.341,5.4,7.3,-0.203,-0.582,-1.572
270.0,1.341,6.246,7.132,-0.203,-0.582,-1.572
274.0,0.94,6.246,7.132,0.085,-0.609,-1.578
278.0,0.94,6.246,7.132,0.085,-0.609,-1.578
282.0,0.637,6.995,7.102,0.343,-0.653,-1.507
285.0,0.637,6.995,7.102,0.343,-0.653,-1.507
289.0,0.637,6.995,7.102,0.343,-0.653,-1.507
293.0,0.348,7.513,7.241,0.55,-0.712,-1.389
296.0,0.348,7.513,7.241,0.55,-0.712,-1.389
300.0,0.033,8.001,7.256,0.55,-0.712,-1.272
304.0,0.033,8.001,7.256,0.707,-0.78,-1.272
308.0,0.033,8.001,7.256,0.707,-0.78,-1.272
311.0,-0.364,8.651,7.061,0.817,-0.843,-1.178
