deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-0.703,-2.013,9.954,0.012,0.042,0.09
3.0,-0.703,-2.013,9.954,0.012,0.042,0.09
6.0,-0.824,-2.05,10.041,0.004,0.043,0.07
8.0,-0.824,-2.05,10.041,0.004,0.043,0.07
11.0,-0.824,-2.05,10.041,0.004,0.043,0.07
14.0,-0.849,-2.005,10.068,0.004,0.043,0.055
17.0,-0.849,-2.005,10.068,0.003,0.038,0.055
20.0,-0.849,-2.005,10.068,0.003,0.038,0.055
23.0,-0.849,-2.005,10.068,0.003,0.038,0.055
26.0,-0.87,-1.917,10.023,-0.007,0.035,0.036
29.0,-0.87,-1.917,10.023,-0.007,0.035,0.036
32.0,-0.87,-1.917,10.023,-0.007,0.035,0.036
36.0,-0.974,-1.796,9.986,-0.038,0.028,0.01
39.0,-0.974,-1.796,9.986,-0.038,0.028,0.01
43.0,-0.974,-1.796,9.986,-0.038,0.028,0.01
47.0,-0.982,-1.836,9.97,-0.085,0.019,-0.011
51.0,-0.982,-1.836,9.97,-0.085,0.019,-0.011
54.0,-0.846,-1.792,10.033,-0.128,0.018,-0.023
58.0,-0.846,-1.792,10.033,-0.128,0.018,-0.023
62.0,-0.846,-1.792,10.033,-0.128,0.018,-0.023
66.0,-0.726,-1.842,10.247,-0.166,0.032,-0.036
70.0,-0.726,-1.842,10.247,-0.166,0.032,-0.036
74.0,-0.691,-1.713,10.515,-0.179,0.048,-0.056
78.0,-0.691,-1.713,10.515,-0.179,0.048,-0.056
82.0,-0.691,-1.713,10.515,-0.179,0.048,-0.056
86.0,-0.677,-1.674,10.814,-0.173,0.055,-0.082
90.0,-0.677,-1.674,10.814,-0.173,0.055,-0.082
93.0,-0.648,-1.733,11.094,-0.173,0.055,-0.102
97.0,-0.648,-1.733,11.094,-0.128,0.056,-0.102
101.0,-0.648,-1.733,11.094,-0.128,0.056,-0.102
105.0,-0.631,-1.799,11.378,-0.035,0.056,-0.111
109.0,-0.631,-1.799,11.378,-0.035,0.056,-0.111
113.0,-0.636,-1.994,11.672,-0.035,0.054,-0.117
117.0,-0.636,-1.994,11.672,0.107,0.054,-0.117
121.0,-0.636,-1.994,11.672,0.107,0.054,-0.117
125.0,-0.605,-2.134,11.958,0.296,0.051,-0.116
129.0,-0.605,-2.134,11.958,0.296,0.051,-0.116
133.0,-0.632,-1.962,12.231,0.296,0.051,-0.114
137.0,-0.632,-1.962,12.231,0.504,0.042,-0.114
141.0,-0.632,-1.962,12.231,0.504,0.042,-0.114
145.0,-0.75,-2.139,12.77,0.693,0.039,-0.117
149.0,-0.75,-2.139,12.77,0.693,0.039,-0.117
152.0,-1.023,-2.068,13.071,0.693,0.039,-0.117
156.0,-1.023,-2.068,13.071,0.896,0.044,-0.114
160.0,-1.023,-2.068,13.071,0.896,0.044,-0.114
164.0,-1.059,-1.507,13.311,1.119,-0.07,-0.111
168.0,-1.059,-1.507,13.311,1.119,-0.07,-0.111
172.0,-1.052,-0.967,13.28,1.119,-0.07,-0.111
176.0,-1.052,-0.967,13.28,1.216,-0.225,-0.124
180.0,-1.052,-0.967,13.28,1.216,-0.225,-0.124
184.0,-1.12,-0.862,13.244,1.226,-0.387,-0.153
188.0,-1.12,-0.862,13.244,1.226,-0.387,-0.153
192.0,-1.217,-0.77,13.382,1.226,-0.387,-0.176
196.0,-1.217,-0.77,13.382,1.235,-0.566,-0.176
200.0,-1.217,-0.77,13.382,1.235,-0.566,-0.176
204.0,-1.205,-0.911,13.735,1.229,-0.759,-0.193
208.0,-1.205,-0.911,13.735,1.229,-0.759,-0.193
212.0,-1.104,-1.275,14.161,1.229,-0.968,-0.226
216.0,-1.104,-1.275,14.161,1.204,-0.968,-0.226
220.0,-1.104,-1.275,14.161,1.204,-0.968,-0.226
224.0,-0.97,-1.67,14.574,1.181,-1.183,-0.281
228.0,-0.97,-1.67,14.574,1.181,-1.183,-0.281
232.0,-0.806,-1.972,14.901,1.183,-1.4,-0.362
236.0,-0.806,-1.972,14.901,1.183,-1.4,-0.362
240.0,-0.806,-1.972,14.901,1.183,-1.4,-0.362
244.0,-0.525,-2.1,15.014,1.22,-1.612,-0.46
248.0,-0.525,-2.1,15.014,1.22,-1.612,-0.46
252.0,-0.301,-2.006,14.998,1.295,-1.812,-0.56
256.0,-0.301,-2.006,14.998,1.295,-1.812,-0.56
260.0,-0.301,-2.006,14.998,1.295,-1.812,-0.56
264.0,-0.227,-1.777,14.977,1.4,-2.012,-0.647
268.0,-0.227,-1.777,14.977,1.4,-2.012,-0.647
272.0,-0.139,-1.507,14.92,1.517,-2.222,-0.719
276.0,-0.139,-1.507,14.92,1.517,-2.222,-0.719
280.0,-0.139,-1.507,14.92,1.517,-2.222,-0.719
284.0,-0.017,-1.278,14.832,1.629,-2.439,-0.779
288.0,-0.017,-1.278,14.832,1.629,-2.439,-0.779
292.0,0.36,-1.096,14.483,1.729,-2.651,-0.837
296.0,0.36,-1.096,14.483,1.729,-2.651,-0.837
300.0,0.36,-1.096,14.483,1.729,-2.651,-0.837
304.0,0.879,-0.964,14.038,1.826,-2.832,-0.9
308.0,0.879,-0.964,14.038,1.826,-2.832,-0.9
311.0,1.377,-0.797,13.674,1.925,-2.979,-0.973
315.0,1.377,-0.797,13.674,1.925,-2.979,-0.973
319.0,1.377,-0.797,13.674,1.925,-2.979,-0.973
323.0,1.688,-0.493,13.3,2.023,-3.099,-1.057
327.0,1.688,-0.493,13.3,2.023,-3.099,-1.057
331.0,1.832,-0.284,12.885,2.102,-3.198,-1.142
335.0,1.832,-0.284,12.885,2.102,-3.198,-1.142
339.0,1.832,-0.284,12.885,2.102,-3.198,-1.142
343.0,1.962,-0.145,12.31,2.157,-3.274,-1.22
347.0,1.962,-0.145,12.31,2.157,-3.274,-1.22
351.0,2.146,-0.159,11.417,2.188,-3.317,-1.3
354.0,2.146,-0.159,11.417,2.188,-3.317,-1.3
358.0,2.146,-0.159,11.417,2.188,-3.317,-1.3
362.0,2.474,-0.471,10.52,2.201,-3.317,-1.399
366.0,2.474,-0.471,10.52,2.201,-3.317,-1.399
370.0,3.021,-1.084,9.464,2.201,-3.256,-1.555
374.0,3.021,-1.084,9.464,2.196,-3.256,-1.555
378.0,3.021,-1.084,9.464,2.196,-3.256,-1.555
382.0,3.655,-1.795,8.445,2.183,-3.101,-1.794
385.0,3.655,-1.795,8.445,2.183,-3.101,-1.794
389.0,3.655,-2.41,7.666,2.183,-3.101,-1.794
393.0,4.183,-2.41,7.666,2.168,-2.86,-2.118
397.0,4.183,-2.41,7.666,2.168,-2.86,-2.118
401.0,4.615,-3.051,7.018,2.161,-2.555,-2.519
404.0,4.615,-3.051,7.018,2.161,-2.555,-2.519
408.0,4.615,-3.051,7.018,2.161,-2.555,-2.519
412.0,4.592,-3.329,6.507,2.202,-2.197,-2.979
416.0,4.592,-3.329,6.507,2.202,-2.197,-2.979
420.0,3.864,-3.162,6.107,2.305,-1.836,-3.412
424.0,3.864,-3.162,6.107,2.305,-1.836,-3.412
427.0,3.864,-3.162,6.107,2.305,-1.836,-3.412
431.0,2.965,-2.815,5.788,2.468,-1.528,-3.736
435.0,2.965,-2.815,5.788,2.468,-1.528,-3.736
439.0,2.171,-2.271,5.572,2.468,-1.528,-3.949
443.0,2.171,-2.271,5.572,2.684,-1.285,-3.949
446.0,2.171,-2.271,5.572,2.684,-1.285,-3.949
450.0,1.467,-1.707,5.212,2.919,-1.127,-4.073
454.0,1.467,-1.707,5.212,2.919,-1.127,-4.073
458.0,1.467,-1.707,5.212,2.919,-1.127,-4.073
462.0,0.909,-1.12,4.677,3.134,-1.045,-4.127
466.0,0.909,-1.12,4.677,3.134,-1.045,-4.127
469.0,0.35,-0.643,4.16,3.305,-1.018,-4.116
473.0,0.35,-0.643,4.16,3.305,-1.018,-4.116
477.0,0.35,-0.643,4.16,3.305,-1.018,-4.116
481.0,-0.044,-0.294,3.745,3.417,-1.039,-4.064
485.0,-0.044,-0.294,3.745,3.417,-1.039,-4.064
489.0,-0.349,0.374,3.468,3.458,-1.1,-4.012
492.0,-0.349,0.374,3.468,3.458,-1.1,-4.012
496.0,-0.349,0.374,3.468,3.458,-1.1,-4.012
500.0,-0.73,1.414,3.299,3.402,-1.183,-3.948
504.0,-0.73,1.414,3.299,3.402,-1.183,-3.948
508.0,-0.923,2.688,3.114,3.402,-1.183,-3.948
512.0,-0.923,2.688,3.114,3.235,-1.274,-3.859
515.0,-0.923,2.688,3.114,3.235,-1.274,-3.859
519.0,-1.09,4.009,2.873,2.966,-1.351,-3.734
523.0,-1.09,4.009,2.873,2.966,-1.351,-3.734
527.0,-1.09,4.009,2.873,2.966,-1.351,-3.734
531.0,-1.062,5.346,2.413,2.61,-1.417,-3.569
534.0,-1.062,5.346,2.413,2.61,-1.417,-3.569
538.0,-0.916,6.577,2.01,2.195,-1.457,-3.379
542.0,-0.916,6.577,2.01,2.195,-1.457,-3.379
546.0,-0.916,6.577,2.01,2.195,-1.457,-3.379
550.0,-0.749,7.623,1.589,1.756,-1.467,-3.172
554.0,-0.749,7.623,1.589,1.756,-1.467,-3.172
557.0,-0.685,8.523,1.322,1.756,-1.467,-2.941
561.0,-0.685,8.523,1.322,1.32,-1.451,-2.941
565.0,-0.685,8.523,1.322,1.32,-1.451,-2.941
569.0,-0.727,9.147,1.18,0.918,-1.416,-2.67
573.0,-0.727,9.147,1.18,0.918,-1.416,-2.67
576.0,-0.727,9.147,1.143,0.918,-1.416,-2.67
580.0,-0.622,9.434,1.143,0.572,-1.366,-2.37
584.0,-0.622,9.434,1.143,0.572,-1.366,-2.37
588.0,-0.537,9.444,1.245,0.306,-1.293,-2.07
592.0,-0.537,9.444,1.245,0.306,-1.293,-2.07
596.0,-0.537,9.444,1.245,0.306,-1.293,-2.07
599.0,-0.709,9.383,1.447,0.13,-1.194,-1.775
603.0,-0.709,9.383,1.447,0.13,-1.194,-1.775
607.0,-0.862,9.307,1.889,0.039,-1.078,-1.483
611.0,-0.862,9.307,1.889,0.039,-1.078,-1.483
