deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-0.304,8.4,5.135,-0.037,-0.162,-0.233
3.0,-0.195,8.502,5.001,0.016,-0.183,-0.192
6.0,-0.195,8.502,5.001,0.016,-0.183,-0.192
9.0,-0.195,8.502,5.001,0.016,-0.183,-0.192
12.0,-0.054,8.86,4.866,0.06,-0.197,-0.154
15.0,-0.054,8.86,4.866,0.06,-0.197,-0.154
18.0,-0.054,8.86,4.866,0.06,-0.197,-0.154
21.0,0.022,9.006,4.761,0.06,-0.197,-0.154
24.0,0.022,9.006,4.761,0.064,-0.199,-0.111
27.0,0.022,9.006,4.761,0.064,-0.199,-0.111
30.0,0.022,9.006,4.761,0.064,-0.199,-0.111
33.0,0.071,9.185,4.632,0.049,-0.201,-0.079
36.0,0.071,9.185,4.632,0.049,-0.201,-0.079
39.0,0.071,9.185,4.632,0.049,-0.201,-0.079
43.0,0.095,9.279,4.384,0.014,-0.205,-0.052
46.0,0.095,9.279,4.384,0.014,-0.205,-0.052
50.0,0.095,9.279,4.119,0.014,-0.205,-0.052
54.0,0.066,9.299,4.119,-0.015,-0.201,-0.013
57.0,0.066,9.299,4.119,-0.015,-0.201,-0.013
61.0,0.091,9.368,3.952,-0.034,-0.174,0.031
65.0,0.091,9.368,3.952,-0.034,-0.174,0.031
68.0,0.091,9.368,3.952,-0.034,-0.174,0.031
72.0,-0.02,9.245,3.963,-0.06,-0.136,0.077
76.0,-0.02,9.245,3.963,-0.06,-0.136,0.077
79.0,-0.02,9.245,3.963,-0.06,-0.136,0.077
83.0,-0.215,8.935,4.047,-0.079,-0.106,0.118
87.0,-0.215,8.935,4.047,-0.079,-0.106,0.118
91.0,-0.418,8.612,4.14,-0.072,-0.077,0.146
94.0,-0.418,8.612,4.14,-0.072,-0.077,0.146
98.0,-0.418,8.612,4.14,-0.072,-0.077,0.146
102.0,-0.593,8.491,4.188,-0.055,-0.042,0.163
106.0,-0.593,8.491,4.188,-0.055,-0.042,0.163
110.0,-0.539,8.228,4.226,-0.055,-0.042,0.163
113.0,-0.539,8.228,4.226,-0.037,-0.004,0.171
117.0,-0.539,8.228,4.226,-0.037,-0.004,0.171
121.0,-0.264,8.083,4.468,0.015,0.046,0.173
125.0,-0.264,8.083,4.468,0.015,0.046,0.173
128.0,-0.264,8.083,4.468,0.015,0.046,0.173
132.0,-0.069,8.13,4.905,0.106,0.098,0.175
136.0,-0.069,8.13,4.905,0.106,0.098,0.175
139.0,-0.082,7.844,5.237,0.106,0.098,0.175
143.0,-0.082,7.844,5.237,0.228,0.144,0.203
146.0,-0.082,7.844,5.237,0.228,0.144,0.203
150.0,-0.047,7.823,5.237,0.437,0.18,0.236
