deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.108,-1.128,4.146,0.262,-0.128,0.033
3.0,-9.108,-1.128,4.146,0.262,-0.128,0.033
6.0,-9.126,-1.058,4.162,0.275,-0.148,0.044
9.0,-9.126,-1.058,4.162,0.275,-0.148,0.044
12.0,-9.126,-1.058,4.162,0.275,-0.148,0.044
15.0,-9.194,-0.951,4.287,0.275,-0.148,0.061
18.0,-9.194,-0.951,4.287,0.284,-0.157,0.061
21.0,-9.194,-0.951,4.287,0.284,-0.157,0.061
24.0,-9.194,-0.951,4.287,0.284,-0.157,0.061
27.0,-8.987,-0.637,3.864,0.28,-0.171,0.064
30.0,-8.987,-0.637,3.864,0.28,-0.171,0.064
33.0,-8.987,-0.637,3.864,0.28,-0.171,0.064
36.0,-8.984,-0.617,5.258,0.249,-0.147,0.057
39.0,-8.984,-0.617,5.258,0.249,-0.147,0.057
43.0,-8.984,-0.617,5.258,0.249,-0.147,0.057
47.0,-9.035,-0.345,4.586,0.226,-0.127,0.035
51.0,-9.035,-0.345,4.586,0.226,-0.127,0.035
54.0,-9.206,-0.275,4.706,0.226,-0.114,0.023
58.0,-9.206,-0.275,4.706,0.185,-0.114,0.023
62.0,-9.206,-0.275,4.706,0.185,-0.114,0.023
65.0,-9.47,-0.567,4.899,0.169,-0.105,0.042
69.0,-9.47,-0.567,4.899,0.169,-0.105,0.042
73.0,-9.47,-0.567,4.899,0.169,-0.105,0.042
77.0,-9.446,-0.711,5.058,0.192,-0.109,0.069
80.0,-9.446,-0.711,5.058,0.192,-0.109,0.069
84.0,-9.302,-0.95,5.273,0.232,-0.121,0.083
88.0,-9.302,-0.95,5.273,0.232,-0.121,0.083
92.0,-9.302,-0.95,5.273,0.232,-0.121,0.083
95.0,-9.19,-1.199,5.554,0.303,-0.131,0.089
99.0,-9.19,-1.199,5.554,0.303,-0.131,0.089
103.0,-9.19,-1.199,5.554,0.303,-0.131,0.089
107.0,-9.145,-1.378,5.777,0.412,-0.145,0.084
110.0,-9.145,-1.378,5.777,0.412,-0.145,0.084
114.0,-9.339,-1.436,5.998,0.553,-0.176,0.07
118.0,-9.339,-1.436,5.998,0.553,-0.176,0.07
122.0,-9.339,-1.436,5.998,0.553,-0.176,0.07
126.0,-9.756,-1.015,6.005,0.701,-0.234,0.048
130.0,-9.756,-1.015,6.005,0.701,-0.234,0.048
133.0,-9.851,-0.98,6.027,0.701,-0.319,0.021
137.0,-9.851,-0.98,6.027,0.793,-0.319,0.021
141.0,-9.851,-0.98,6.027,0.793,-0.319,0.021
145.0,-9.891,-0.899,6.248,0.875,-0.399,0.026
149.0,-9.891,-0.899,6.248,0.875,-0.399,0.026
152.0,-9.891,-0.787,6.419,0.875,-0.399,0.026
156.0,-10.579,-0.787,6.419,0.926,-0.399,0.034
160.0,-10.579,-0.787,6.419,0.926,-0.399,0.034
164.0,-10.235,0.242,6.555,0.989,-0.658,0.011
168.0,-10.235,0.242,6.555,0.989,-0.658,0.011
172.0,-10.235,0.242,6.555,0.989,-0.658,0.011
176.0,-10.444,0.884,6.967,0.845,-0.863,-0.045
179.0,-10.444,0.884,6.967,0.845,-0.863,-0.045
183.0,-10.477,1.205,7.425,0.579,-1.071,-0.108
187.0,-10.477,1.205,7.425,0.579,-1.071,-0.108
191.0,-10.477,1.205,7.425,0.579,-1.071,-0.108
195.0,-10.277,1.423,7.887,0.278,-1.284,-0.201
199.0,-10.277,1.423,7.887,0.278,-1.284,-0.201
203.0,-10.127,1.589,8.401,-0.029,-1.483,-0.329
207.0,-10.127,1.589,8.401,-0.029,-1.483,-0.329
211.0,-10.127,1.589,8.401,-0.029,-1.483,-0.329
215.0,-10.407,1.554,8.87,-0.341,-1.687,-0.479
219.0,-10.407,1.554,8.87,-0.341,-1.687,-0.479
223.0,-11.143,1.382,9.418,-0.65,-1.93,-0.646
227.0,-11.143,1.382,9.418,-0.65,-1.93,-0.646
231.0,-11.143,1.382,9.418,-0.65,-1.93,-0.646
