deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-3.975,-4.412,8.052,-0.387,-0.091,-0.036
3.0,-3.975,-4.412,8.052,-0.429,-0.093,-0.042
6.0,-3.975,-4.412,8.052,-0.429,-0.093,-0.042
9.0,-3.975,-4.412,8.052,-0.429,-0.093,-0.042
12.0,-3.925,-4.486,8.104,-0.458,-0.088,-0.032
15.0,-3.925,-4.486,8.104,-0.458,-0.088,-0.032
18.0,-3.925,-4.486,8.104,-0.458,-0.088,-0.032
21.0,-3.916,-4.61,8.171,-0.467,-0.081,-0.017
24.0,-3.916,-4.61,8.171,-0.467,-0.081,-0.017
27.0,-3.916,-4.61,8.171,-0.467,-0.081,-0.017
30.0,-3.968,-4.673,8.203,-0.455,-0.072,-0.001
34.0,-3.968,-4.673,8.203,-0.455,-0.072,-0.001
38.0,-3.968,-4.673,8.203,-0.455,-0.072,-0.001
42.0,-4.033,-4.676,7.851,-0.434,-0.072,0.009
46.0,-4.033,-4.676,7.851,-0.434,-0.072,0.009
50.0,-4.017,-4.97,8.442,-0.434,-0.072,0.016
53.0,-4.017,-4.97,8.442,-0.407,-0.088,0.016
57.0,-4.017,-4.97,8.442,-0.407,-0.088,0.016
61.0,-3.897,-4.656,8.158,-0.353,-0.058,0.03
65.0,-3.897,-4.656,8.158,-0.353,-0.058,0.03
69.0,-3.897,-4.656,8.1,-0.353,-0.058,0.03
73.0,-3.973,-4.787,8.1,-0.322,-0.015,0.028
76.0,-3.973,-4.787,8.1,-0.322,-0.015,0.028
80.0,-3.94,-5.033,8.338,-0.289,0.008,0.044
84.0,-3.94,-5.033,8.338,-0.289,0.008,0.044
88.0,-3.94,-5.033,8.338,-0.289,0.008,0.044
91.0,-4.007,-5.133,8.565,-0.231,0.031,0.056
95.0,-4.007,-5.133,8.565,-0.231,0.031,0.056
99.0,-4.171,-5.298,8.853,-0.231,0.031,0.056
103.0,-4.171,-5.298,8.853,-0.159,0.048,0.068
106.0,-4.171,-5.298,8.853,-0.159,0.048,0.068
110.0,-4.26,-5.44,9.112,-0.066,0.054,0.079
114.0,-4.26,-5.44,9.112,-0.066,0.054,0.079
118.0,-4.26,-5.44,9.112,-0.066,0.054,0.079
122.0,-4.32,-4.836,9.19,0.033,0.045,0.081
125.0,-4.32,-4.836,9.19,0.033,0.045,0.081
129.0,-4.14,-5.643,9.551,0.051,0.045,0.072
133.0,-4.14,-5.643,9.551,0.051,0.045,0.072
137.0,-4.14,-5.643,9.551,0.051,0.045,0.072
140.0,-4.284,-5.875,9.642,0.168,0.081,0.101
144.0,-4.284,-5.875,9.642,0.168,0.081,0.101
148.0,-4.284,-5.875,9.438,0.168,0.081,0.101
152.0,-4.354,-5.547,9.438,0.343,0.034,0.104
