deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.521,-2.108,5.168,-0.247,0.055,-0.202
3.0,-8.594,-2.179,5.168,-0.266,0.054,-0.216
6.0,-8.594,-2.179,5.168,-0.266,0.054,-0.216
9.0,-8.594,-2.179,5.168,-0.266,0.054,-0.216
12.0,-8.767,-2.008,5.437,-0.272,0.038,-0.219
15.0,-8.767,-2.008,5.437,-0.272,0.038,-0.219
18.0,-8.767,-2.008,5.437,-0.272,0.038,-0.219
21.0,-8.809,-1.789,5.501,-0.291,0.0,-0.216
24.0,-8.809,-1.789,5.501,-0.291,0.0,-0.216
27.0,-8.809,-1.789,5.501,-0.291,0.0,-0.216
30.0,-8.901,-1.885,5.53,-0.291,0.0,-0.216
33.0,-8.901,-1.885,5.53,-0.331,-0.026,-0.2
37.0,-8.901,-1.885,5.53,-0.331,-0.026,-0.2
41.0,-8.897,-2.149,5.547,-0.352,-0.059,-0.178
45.0,-8.897,-2.149,5.547,-0.352,-0.059,-0.178
48.0,-8.897,-2.149,5.547,-0.352,-0.059,-0.178
52.0,-8.911,-2.317,5.607,-0.344,-0.078,-0.159
56.0,-8.911,-2.317,5.607,-0.344,-0.078,-0.159
60.0,-8.689,-2.654,5.819,-0.312,-0.099,-0.153
64.0,-8.689,-2.654,5.819,-0.312,-0.099,-0.153
68.0,-8.689,-2.654,5.819,-0.312,-0.099,-0.153
72.0,-8.882,-3.037,6.199,-0.235,-0.118,-0.149
76.0,-8.882,-3.037,6.199,-0.235,-0.118,-0.149
80.0,-9.182,-3.37,6.444,-0.101,-0.146,-0.157
84.0,-9.182,-3.37,6.444,-0.101,-0.146,-0.157
87.0,-9.182,-3.37,6.444,-0.101,-0.146,-0.157
91.0,-9.152,-3.602,6.514,0.085,-0.195,-0.179
95.0,-9.152,-3.602,6.514,0.085,-0.195,-0.179
99.0,-9.014,-3.857,6.692,0.085,-0.195,-0.194
103.0,-9.014,-3.857,6.692,0.312,-0.244,-0.194
107.0,-9.014,-3.857,6.692,0.312,-0.244,-0.194
111.0,-9.063,-3.971,7.093,0.574,-0.292,-0.188
115.0,-9.063,-3.971,7.093,0.574,-0.292,-0.188
118.0,-8.911,-3.117,7.357,0.574,-0.292,-0.188
122.0,-8.911,-3.117,7.357,0.812,-0.346,-0.187
126.0,-8.911,-3.117,7.357,0.812,-0.346,-0.187
130.0,-9.734,-3.399,8.168,0.956,-0.317,-0.156
134.0,-9.734,-3.399,8.168,0.956,-0.317,-0.156
138.0,-9.734,-2.963,8.337,0.956,-0.317,-0.156
142.0,-10.011,-2.963,8.337,1.208,-0.495,-0.092
146.0,-10.011,-2.963,8.337,1.208,-0.495,-0.092
150.0,-10.533,-2.194,8.442,1.362,-0.715,-0.038
154.0,-10.533,-2.194,8.442,1.362,-0.715,-0.038
158.0,-11.12,-1.786,8.606,1.362,-0.715,-0.038
162.0,-11.12,-1.786,8.606,1.385,-0.958,-0.01
166.0,-11.12,-1.786,8.606,1.385,-0.958,-0.01
170.0,-11.275,-1.122,8.802,1.312,-1.25,0.014
174.0,-11.275,-1.122,8.802,1.312,-1.25,0.014
178.0,-11.229,-0.676,8.972,1.312,-1.25,0.014
182.0,-11.229,-0.676,8.972,1.094,-1.556,0.007
185.0,-11.229,-0.676,8.972,1.094,-1.556,0.007
189.0,-10.884,-0.588,9.229,0.788,-1.833,-0.025
193.0,-10.884,-0.588,9.229,0.788,-1.833,-0.025
197.0,-10.502,-0.713,9.574,0.788,-1.833,-0.025
201.0,-10.502,-0.713,9.574,0.452,-2.057,-0.088
205.0,-10.502,-0.713,9.574,0.452,-2.057,-0.088
209.0,-10.186,-1.102,9.837,0.119,-2.23,-0.192
213.0,-10.186,-1.102,9.837,0.119,-2.23,-0.192
217.0,-10.028,-1.609,10.172,0.119,-2.23,-0.192
221.0,-10.028,-1.609,10.172,-0.19,-2.362,-0.34
226.0,-10.028,-1.609,10.172,-0.19,-2.362,-0.34
230.0,-10.161,-2.21,10.711,-0.459,-2.478,-0.516
234.0,-10.161,-2.21,10.711,-0.459,-2.478,-0.516
238.0,-10.63,-2.841,11.473,-0.663,-2.617,-0.69
242.0,-10.63,-2.841,11.473,-0.663,-2.617,-0.69
246.0,-10.63,-2.841,11.847,-0.663,-2.617,-0.69
251.0,-10.95,-3.579,11.847,-0.783,-2.819,-0.841
255.0,-10.95,-3.579,11.847,-0.783,-2.819,-0.841
259.0,-10.951,-4.337,11.99,-0.823,-3.054,-0.971
