deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,0.374,0.257,10.101,0.078,0.014,0.02
2.0,0.374,0.257,10.101,0.078,0.014,0.02
5.0,0.374,0.257,10.101,0.078,0.014,0.02
8.0,0.57,0.333,10.226,0.042,0.016,0.004
11.0,0.57,0.333,10.226,0.042,0.016,0.004
14.0,0.57,0.333,10.226,0.042,0.016,0.004
17.0,0.587,0.483,10.289,0.003,0.023,-0.015
20.0,0.587,0.483,10.289,0.003,0.023,-0.015
23.0,0.587,0.483,10.289,0.003,0.023,-0.015
26.0,0.689,0.696,10.283,0.003,0.023,-0.015
29.0,0.689,0.696,10.283,-0.042,0.016,-0.03
32.0,0.689,0.696,10.283,-0.042,0.016,-0.03
35.0,0.689,0.696,10.283,-0.042,0.016,-0.03
38.0,0.708,0.717,10.301,-0.101,0.002,-0.034
42.0,0.708,0.717,10.301,-0.101,0.002,-0.034
45.0,0.708,0.717,10.301,-0.101,0.002,-0.034
49.0,0.593,0.676,10.414,-0.159,-0.01,-0.03
53.0,0.593,0.676,10.414,-0.159,-0.01,-0.03
57.0,0.595,0.625,10.617,-0.204,-0.021,-0.017
60.0,0.595,0.625,10.617,-0.204,-0.021,-0.017
64.0,0.595,0.625,10.617,-0.204,-0.021,-0.017
68.0,0.722,0.483,10.931,-0.23,-0.023,0.001
72.0,0.722,0.483,10.931,-0.23,-0.023,0.001
76.0,0.927,0.098,11.393,-0.23,-0.023,0.001
79.0,0.927,0.098,11.393,-0.211,-0.019,0.016
83.0,0.927,0.098,11.393,-0.211,-0.019,0.016
87.0,1.064,-0.422,12.026,-0.115,-0.014,0.02
91.0,1.064,-0.422,12.026,-0.115,-0.014,0.02
94.0,1.064,-0.422,12.026,-0.115,-0.014,0.02
98.0,1.059,-0.793,12.833,0.073,-0.016,0.007
102.0,1.059,-0.793,12.833,0.073,-0.016,0.007
106.0,1.192,-0.957,13.701,0.336,-0.042,-0.014
110.0,1.192,-0.957,13.701,0.336,-0.042,-0.014
114.0,1.192,-0.957,13.701,0.336,-0.042,-0.014
117.0,1.162,-0.827,14.556,0.61,-0.083,-0.045
121.0,1.162,-0.827,14.556,0.61,-0.083,-0.045
125.0,1.551,0.262,15.63,0.61,-0.173,-0.1
129.0,1.551,0.262,15.63,0.882,-0.173,-0.1
133.0,1.551,0.262,15.63,0.882,-0.173,-0.1
137.0,2.097,2.03,16.554,1.013,-0.325,-0.194
141.0,2.097,2.03,16.554,1.013,-0.325,-0.194
144.0,2.097,3.371,17.164,1.013,-0.325,-0.194
148.0,2.133,3.371,17.164,0.821,-0.498,-0.318
152.0,2.133,3.371,17.164,0.821,-0.498,-0.318
156.0,1.262,3.099,18.002,0.384,-0.727,-0.481
160.0,1.262,3.099,18.002,0.384,-0.727,-0.481
164.0,1.262,3.099,18.002,0.384,-0.727,-0.481
167.0,0.239,2.221,18.846,-0.082,-1.05,-0.675
171.0,0.239,2.221,18.846,-0.082,-1.05,-0.675
175.0,-0.61,1.247,19.467,-0.508,-1.424,-0.848
179.0,-0.61,1.247,19.467,-0.508,-1.424,-0.848
183.0,-0.61,1.247,19.467,-0.508,-1.424,-0.848
187.0,-0.52,-0.055,19.6,-0.845,-1.818,-1.002
191.0,-0.52,-0.055,19.6,-0.845,-1.818,-1.002
