deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,0.897,-0.257,10.011,-0.05,-0.097,-0.023
3.0,0.897,-0.257,10.011,-0.05,-0.097,-0.023
6.0,0.897,-0.257,10.011,-0.05,-0.097,-0.023
9.0,0.924,-0.181,10.034,-0.099,-0.104,-0.029
12.0,0.924,-0.181,10.034,-0.099,-0.104,-0.029
15.0,0.924,-0.181,10.034,-0.099,-0.104,-0.029
18.0,0.887,-0.382,10.119,-0.099,-0.104,-0.029
21.0,0.887,-0.382,10.119,-0.151,-0.091,-0.022
24.0,0.887,-0.382,10.119,-0.151,-0.091,-0.022
27.0,0.887,-0.382,10.119,-0.151,-0.091,-0.022
30.0,1.002,-0.406,10.182,-0.172,-0.091,-0.01
34.0,1.002,-0.406,10.182,-0.172,-0.091,-0.01
38.0,1.018,-0.46,10.29,-0.172,-0.086,-0.009
42.0,1.018,-0.46,10.29,-0.198,-0.086,-0.009
46.0,1.018,-0.46,10.29,-0.198,-0.086,-0.009
50.0,1.029,-0.547,10.397,-0.222,-0.083,-0.012
53.0,1.029,-0.547,10.397,-0.222,-0.083,-0.012
57.0,1.068,-0.612,10.462,-0.222,-0.083,-0.018
61.0,1.068,-0.612,10.462,-0.227,-0.089,-0.018
65.0,1.068,-0.612,10.462,-0.227,-0.089,-0.018
69.0,1.07,-0.662,10.529,-0.212,-0.093,-0.025
73.0,1.07,-0.662,10.529,-0.212,-0.093,-0.025
77.0,1.053,-0.698,10.632,-0.212,-0.093,-0.025
81.0,1.053,-0.698,10.632,-0.177,-0.095,-0.035
85.0,1.053,-0.698,10.632,-0.177,-0.095,-0.035
89.0,1.033,-0.727,10.78,-0.12,-0.094,-0.052
93.0,1.033,-0.727,10.78,-0.12,-0.094,-0.052
96.0,1.033,-0.871,11.078,-0.12,-0.094,-0.052
100.0,1.009,-0.871,11.078,-0.037,-0.085,-0.072
104.0,1.009,-0.871,11.078,-0.037,-0.085,-0.072
108.0,0.975,-1.082,11.537,0.081,-0.072,-0.088
112.0,0.975,-1.082,11.537,0.081,-0.072,-0.088
116.0,0.975,-1.119,12.025,0.081,-0.072,-0.088
120.0,0.882,-1.119,12.025,0.245,-0.06,-0.105
124.0,0.882,-1.119,12.025,0.245,-0.06,-0.105
128.0,0.793,-0.897,12.58,0.428,-0.044,-0.128
132.0,0.793,-0.897,12.58,0.428,-0.044,-0.128
136.0,0.793,-0.897,13.158,0.428,-0.044,-0.128
140.0,0.748,-0.371,13.158,0.616,-0.049,-0.155
144.0,0.748,-0.371,13.158,0.616,-0.049,-0.155
147.0,0.601,-0.785,13.985,0.793,-0.059,-0.172
151.0,0.601,-0.785,13.985,0.793,-0.059,-0.172
155.0,0.601,-0.785,13.985,0.793,-0.059,-0.172
159.0,0.567,-0.12,14.484,1.035,-0.104,-0.176
163.0,0.567,-0.12,14.484,1.035,-0.104,-0.176
167.0,0.515,0.549,14.812,1.218,-0.219,-0.206
171.0,0.515,0.549,14.812,1.218,-0.219,-0.206
175.0,0.515,0.549,14.812,1.218,-0.219,-0.206
178.0,0.287,1.112,15.066,1.322,-0.392,-0.229
182.0,0.287,1.112,15.066,1.322,-0.392,-0.229
186.0,-0.044,1.363,15.397,1.366,-0.564,-0.242
190.0,-0.044,1.363,15.397,1.366,-0.564,-0.242
194.0,-0.044,1.363,15.397,1.366,-0.564,-0.242
198.0,-0.211,1.587,15.852,1.402,-0.74,-0.254
202.0,-0.211,1.587,15.852,1.402,-0.74,-0.254
206.0,-0.232,1.775,16.415,1.402,-0.925,-0.269
209.0,-0.232,1.775,16.415,1.437,-0.925,-0.269
213.0,-0.232,1.775,16.415,1.437,-0.925,-0.269
217.0,-0.093,1.851,17.068,1.463,-1.133,-0.292
221.0,-0.093,1.851,17.068,1.463,-1.133,-0.292
225.0,0.199,1.817,17.7,1.463,-1.133,-0.292
229.0,0.199,1.817,17.7,1.48,-1.369,-0.326
233.0,0.199,1.817,17.7,1.48,-1.369,-0.326
237.0,0.435,1.756,18.081,1.501,-1.629,-0.374
240.0,0.435,1.756,18.081,1.501,-1.629,-0.374
244.0,0.435,1.756,18.081,1.501,-1.629,-0.374
248.0,0.597,1.619,18.217,1.542,-1.887,-0.426
252.0,0.597,1.619,18.217,1.542,-1.887,-0.426
256.0,0.769,1.357,18.201,1.621,-2.13,-0.482
259.0,0.769,1.357,18.201,1.621,-2.13,-0.482
263.0,0.769,1.357,18.201,1.621,-2.13,-0.482
267.0,0.998,1.079,18.123,1.736,-2.363,-0.545
271.0,0.998,1.079,18.123,1.736,-2.363,-0.545
275.0,1.127,0.845,17.88,1.736,-2.6,-0.608
279.0,1.127,0.845,17.88,1.868,-2.6,-0.608
282.0,1.127,0.845,17.88,1.868,-2.6,-0.608
286.0,1.207,0.624,17.294,1.999,-2.847,-0.671
290.0,1.207,0.624,17.294,1.999,-2.847,-0.671
294.0,1.207,0.459,16.387,1.999,-2.847,-0.671
