deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,3.345,-5.199,8.022,0.531,-0.237,0.007
3.0,3.294,-5.004,8.019,0.531,-0.237,-0.055
6.0,3.294,-5.004,8.019,0.455,-0.22,-0.055
9.0,3.294,-5.004,8.019,0.455,-0.22,-0.055
12.0,3.294,-5.004,8.019,0.455,-0.22,-0.055
15.0,3.165,-4.896,8.001,0.343,-0.189,-0.112
18.0,3.165,-4.896,8.001,0.343,-0.189,-0.112
21.0,3.165,-4.896,8.001,0.343,-0.189,-0.112
24.0,2.932,-5.061,8.025,0.228,-0.151,-0.167
27.0,2.932,-5.061,8.025,0.228,-0.151,-0.167
30.0,2.932,-5.061,8.025,0.228,-0.151,-0.167
33.0,2.81,-5.21,8.104,0.228,-0.129,-0.208
36.0,2.81,-5.21,8.104,0.168,-0.129,-0.208
40.0,2.81,-5.21,8.104,0.168,-0.129,-0.208
44.0,2.767,-5.27,8.206,0.158,-0.106,-0.237
48.0,2.767,-5.27,8.206,0.158,-0.106,-0.237
51.0,2.767,-5.27,8.206,0.158,-0.106,-0.237
55.0,2.763,-5.12,8.298,0.169,-0.08,-0.265
59.0,2.763,-5.12,8.298,0.169,-0.08,-0.265
62.0,2.813,-5.012,8.463,0.169,-0.08,-0.265
66.0,2.813,-5.012,8.463,0.182,-0.05,-0.293
70.0,2.813,-5.012,8.463,0.182,-0.05,-0.293
74.0,3.007,-4.864,8.691,0.203,-0.012,-0.318
77.0,3.007,-4.864,8.691,0.203,-0.012,-0.318
81.0,3.007,-4.864,8.691,0.203,-0.012,-0.318
85.0,3.274,-4.777,9.045,0.241,0.035,-0.341
89.0,3.274,-4.777,9.045,0.241,0.035,-0.341
92.0,3.584,-4.69,9.538,0.241,0.035,-0.341
96.0,3.584,-4.69,9.538,0.313,0.09,-0.358
99.0,3.584,-4.69,9.538,0.313,0.09,-0.358
103.0,3.913,-4.555,10.206,0.423,0.14,-0.374
107.0,3.913,-4.555,10.206,0.423,0.14,-0.374
111.0,3.913,-4.555,10.206,0.423,0.14,-0.374
115.0,4.337,-4.39,10.969,0.56,0.175,-0.391
118.0,4.337,-4.39,10.969,0.56,0.175,-0.391
122.0,4.303,-4.668,11.808,0.56,0.191,-0.407
126.0,4.303,-4.668,11.808,0.703,0.191,-0.407
130.0,4.303,-4.668,11.808,0.703,0.191,-0.407
134.0,4.575,-5.477,12.715,0.941,0.15,-0.398
137.0,4.575,-5.477,12.715,0.941,0.15,-0.398
141.0,4.575,-6.011,13.443,0.941,0.15,-0.398
145.0,5.042,-6.011,13.443,1.289,0.055,-0.388
149.0,5.042,-6.011,13.443,1.289,0.055,-0.388
153.0,5.03,-5.31,13.86,1.612,-0.088,-0.42
157.0,5.03,-5.31,13.86,1.612,-0.088,-0.42
161.0,5.03,-5.31,13.86,1.612,-0.088,-0.42
164.0,4.695,-4.9,14.386,1.707,-0.285,-0.508
168.0,4.695,-4.9,14.386,1.707,-0.285,-0.508
172.0,4.385,-5.241,15.002,1.64,-0.519,-0.613
176.0,4.385,-5.241,15.002,1.64,-0.519,-0.613
180.0,4.385,-5.241,15.002,1.64,-0.519,-0.613
