deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.493,-3.068,4.492,-0.441,-0.035,0.092
3.0,-8.493,-3.068,4.492,-0.441,-0.035,0.092
6.0,-8.706,-3.179,5.082,-0.459,-0.001,0.056
9.0,-8.706,-3.179,5.082,-0.459,-0.001,0.056
12.0,-8.706,-3.179,5.082,-0.459,-0.001,0.056
15.0,-9.11,-3.357,5.346,-0.459,-0.001,0.037
18.0,-9.11,-3.357,5.346,-0.433,-0.003,0.037
21.0,-9.11,-3.357,5.346,-0.433,-0.003,0.037
24.0,-9.11,-3.357,5.346,-0.433,-0.003,0.037
27.0,-9.307,-3.574,5.27,-0.381,-0.036,0.031
30.0,-9.307,-3.574,5.27,-0.381,-0.036,0.031
33.0,-9.307,-3.574,5.27,-0.381,-0.036,0.031
37.0,-9.28,-4.014,5.106,-0.313,-0.068,0.045
41.0,-9.28,-4.014,5.106,-0.313,-0.068,0.045
44.0,-9.098,-4.391,4.816,-0.313,-0.068,0.063
48.0,-9.098,-4.391,4.816,-0.226,-0.073,0.063
52.0,-9.098,-4.391,4.816,-0.226,-0.073,0.063
56.0,-8.847,-4.65,4.701,-0.115,-0.064,0.067
60.0,-8.847,-4.65,4.701,-0.115,-0.064,0.067
63.0,-8.847,-4.65,4.704,-0.115,-0.064,0.067
67.0,-8.931,-4.714,4.704,0.016,-0.058,0.058
71.0,-8.931,-4.714,4.704,0.016,-0.058,0.058
75.0,-9.316,-4.701,4.906,0.147,-0.06,0.034
78.0,-9.316,-4.701,4.906,0.147,-0.06,0.034
82.0,-9.316,-4.701,4.906,0.147,-0.06,0.034
86.0,-9.641,-4.89,5.502,0.285,-0.088,0.001
90.0,-9.641,-4.89,5.502,0.285,-0.088,0.001
93.0,-9.641,-4.901,6.116,0.285,-0.088,0.001
97.0,-10.135,-4.901,6.116,0.462,-0.154,-0.052
101.0,-10.135,-4.901,6.116,0.462,-0.154,-0.052
105.0,-10.598,-5.126,6.677,0.657,-0.247,-0.136
109.0,-10.598,-5.126,6.677,0.657,-0.247,-0.136
113.0,-10.598,-5.256,7.061,0.657,-0.247,-0.136
117.0,-10.857,-5.256,7.061,0.88,-0.353,-0.233
121.0,-10.857,-5.256,7.061,0.88,-0.353,-0.233
125.0,-11.112,-5.709,7.777,1.085,-0.454,-0.337
129.0,-11.112,-5.709,7.777,1.085,-0.454,-0.337
133.0,-11.925,-6.229,8.657,1.085,-0.454,-0.337
137.0,-11.925,-6.229,8.657,1.36,-0.58,-0.421
141.0,-11.925,-6.229,8.657,1.36,-0.58,-0.421
145.0,-12.303,-5.654,8.993,1.671,-0.884,-0.515
149.0,-12.303,-5.654,8.993,1.671,-0.884,-0.515
153.0,-13.053,-4.99,9.386,1.671,-0.884,-0.655
157.0,-13.053,-4.99,9.386,1.794,-1.268,-0.655
161.0,-13.053,-4.99,9.386,1.794,-1.268,-0.655
165.0,-13.823,-5.076,9.543,1.755,-1.694,-0.825
169.0,-13.823,-5.076,9.543,1.755,-1.694,-0.825
173.0,-13.689,-5.247,9.586,1.755,-2.144,-1.023
177.0,-13.689,-5.247,9.586,1.671,-2.144,-1.023
181.0,-13.689,-5.247,9.586,1.671,-2.144,-1.023
185.0,-13.301,-5.219,9.766,1.562,-2.555,-1.247
189.0,-13.301,-5.219,9.766,1.562,-2.555,-1.247
193.0,-12.954,-5.109,10.074,1.416,-2.909,-1.461
197.0,-12.954,-5.109,10.074,1.416,-2.909,-1.461
201.0,-12.954,-5.109,10.074,1.416,-2.909,-1.461
205.0,-12.89,-5.06,10.707,1.212,-3.216,-1.656
209.0,-12.89,-5.06,10.707,1.212,-3.216,-1.656
213.0,-13.097,-5.168,11.483,0.952,-3.508,-1.85
217.0,-13.097,-5.168,11.483,0.952,-3.508,-1.85
221.0,-13.097,-5.168,12.221,0.952,-3.508,-1.85
225.0,-13.277,-5.322,12.221,0.662,-3.81,-2.047
230.0,-13.277,-5.322,12.221,0.662,-3.81,-2.047
