deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
1061.0,0.568,-0.403,8.663,-0.097,0.162,0.343
1064.0,0.568,-0.403,8.663,-0.097,0.162,0.343
1067.0,0.568,-0.403,8.663,-0.097,0.162,0.343
1070.0,0.555,-0.374,9.84,-0.632,0.73,1.38
1073.0,0.555,-0.374,9.84,-0.632,0.73,1.38
1076.0,0.555,-0.374,9.84,-0.632,0.73,1.38
1079.0,0.502,-0.347,9.877,-0.632,0.73,0.655
1082.0,0.502,-0.347,9.877,-0.268,0.399,0.655
1085.0,0.502,-0.347,9.877,-0.268,0.399,0.655
1088.0,0.502,-0.347,9.877,-0.268,0.399,0.655
1091.0,0.434,-0.311,9.935,0.008,0.085,-0.03
1094.0,0.434,-0.311,9.935,0.008,0.085,-0.03
1098.0,0.434,-0.3,9.99,0.008,0.085,-0.03
1102.0,0.357,-0.3,9.99,0.011,0.067,-0.018
1106.0,0.357,-0.3,9.99,0.011,0.067,-0.018
1109.0,0.332,-0.364,10.015,0.012,0.037,-0.032
1113.0,0.332,-0.364,10.015,0.012,0.037,-0.032
1117.0,0.332,-0.364,10.015,0.012,0.037,-0.032
1121.0,0.304,-0.449,10.059,0.005,0.04,-0.02
1125.0,0.304,-0.449,10.059,0.005,0.04,-0.02
1129.0,0.269,-0.492,10.091,-0.002,0.043,-0.016
1133.0,0.269,-0.492,10.091,-0.002,0.043,-0.016
1137.0,0.269,-0.492,10.091,-0.002,0.043,-0.016
1141.0,0.221,-0.543,10.135,-0.01,0.047,-0.012
1145.0,0.221,-0.543,10.135,-0.01,0.047,-0.012
1149.0,0.173,-0.603,10.143,-0.02,0.049,-0.012
1153.0,0.173,-0.603,10.143,-0.02,0.049,-0.012
1157.0,0.173,-0.603,10.139,-0.02,0.049,-0.012
1161.0,0.141,-0.65,10.139,-0.031,0.05,-0.015
1165.0,0.141,-0.65,10.139,-0.031,0.05,-0.015
1169.0,0.135,-0.702,10.178,-0.041,0.052,-0.017
1173.0,0.135,-0.702,10.178,-0.041,0.052,-0.017
1177.0,0.135,-0.748,10.218,-0.041,0.052,-0.017
1181.0,0.2,-0.748,10.218,-0.049,0.051,-0.017
1185.0,0.2,-0.748,10.218,-0.049,0.051,-0.017
1189.0,0.246,-0.797,10.254,-0.059,0.047,-0.015
1193.0,0.246,-0.797,10.254,-0.059,0.047,-0.015
1197.0,0.272,-0.873,10.221,-0.059,0.047,-0.015
1201.0,0.272,-0.873,10.221,-0.07,0.041,-0.01
1205.0,0.272,-0.873,10.221,-0.07,0.041,-0.01
1209.0,0.293,-0.935,10.174,-0.078,0.037,-0.007
1213.0,0.293,-0.935,10.174,-0.078,0.037,-0.007
1217.0,0.302,-1.022,10.134,-0.078,0.037,-0.01
1221.0,0.302,-1.022,10.134,-0.087,0.031,-0.01
1225.0,0.302,-1.022,10.134,-0.087,0.031,-0.01
1229.0,0.319,-1.125,10.091,-0.097,0.024,-0.019
1233.0,0.319,-1.125,10.091,-0.097,0.024,-0.019
1237.0,0.325,-1.182,10.033,-0.097,0.021,-0.032
1241.0,0.325,-1.182,10.033,-0.103,0.021,-0.032
1245.0,0.325,-1.182,10.033,-0.103,0.021,-0.032
1249.0,0.303,-1.214,10.028,-0.101,0.016,-0.044
1253.0,0.303,-1.214,10.028,-0.101,0.016,-0.044
1257.0,0.316,-1.187,10.046,-0.083,0.01,-0.053
1261.0,0.316,-1.187,10.046,-0.083,0.01,-0.053
1265.0,0.316,-1.187,10.046,-0.083,0.01,-0.053
1269.0,0.324,-1.078,10.081,-0.05,0.002,-0.052
1273.0,0.324,-1.078,10.081,-0.05,0.002,-0.052
1277.0,0.31,-1.015,10.123,-0.014,-0.008,-0.043
1281.0,0.31,-1.015,10.123,-0.014,-0.008,-0.043
1285.0,0.31,-1.015,10.123,-0.014,-0.008,-0.043
1289.0,0.373,-0.968,10.044,0.017,-0.015,-0.038
1293.0,0.373,-0.968,10.044,0.017,-0.015,-0.038
1297.0,0.431,-0.857,9.947,0.035,-0.015,-0.038
1301.0,0.431,-0.857,9.947,0.035,-0.015,-0.038
1305.0,0.431,-0.857,9.947,0.035,-0.015,-0.038
1309.0,0.455,-0.76,9.866,0.038,-0.01,-0.038
1313.0,0.455,-0.76,9.866,0.038,-0.01,-0.038
1316.0,0.44,-0.714,9.791,0.031,-0.001,-0.042
1320.0,0.44,-0.714,9.791,0.031,-0.001,-0.042
1324.0,0.44,-0.714,9.791,0.031,-0.001,-0.042
1328.0,0.44,-0.669,9.756,0.02,0.009,-0.052
1332.0,0.44,-0.669,9.756,0.02,0.009,-0.052
1336.0,0.432,-0.669,9.742,0.007,0.019,-0.06
1340.0,0.432,-0.669,9.742,0.007,0.019,-0.06
1343.0,0.432,-0.669,9.742,0.007,0.019,-0.06
1347.0,0.415,-0.671,9.718,-0.004,0.03,-0.066
1351.0,0.415,-0.671,9.718,-0.004,0.03,-0.066
1355.0,0.437,-0.68,9.69,-0.004,0.043,-0.068
1359.0,0.437,-0.68,9.69,-0.006,0.043,-0.068
1363.0,0.437,-0.68,9.69,-0.006,0.043,-0.068
1367.0,0.453,-0.681,9.66,-0.001,0.056,-0.066
