deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.432,-2.052,3.184,-0.045,-0.089,0.045
3.0,-9.432,-2.036,3.261,-0.045,-0.089,0.045
6.0,-9.086,-2.036,3.261,-0.042,-0.096,0.064
9.0,-9.086,-2.036,3.261,-0.042,-0.096,0.064
12.0,-9.086,-2.036,3.261,-0.042,-0.096,0.064
15.0,-8.86,-1.956,3.115,-0.054,-0.086,0.061
18.0,-8.86,-1.956,3.115,-0.054,-0.086,0.061
21.0,-8.86,-1.956,3.115,-0.054,-0.086,0.061
24.0,-8.939,-1.776,3.749,-0.085,-0.069,0.047
27.0,-8.939,-1.776,3.749,-0.085,-0.069,0.047
30.0,-8.939,-1.776,3.749,-0.085,-0.069,0.047
33.0,-9.37,-1.914,3.672,-0.085,-0.055,0.042
37.0,-9.37,-1.914,3.672,-0.13,-0.055,0.042
41.0,-9.37,-1.914,3.672,-0.13,-0.055,0.042
45.0,-9.731,-2.006,3.745,-0.161,-0.059,0.036
49.0,-9.731,-2.006,3.745,-0.161,-0.059,0.036
52.0,-9.731,-2.006,3.766,-0.161,-0.059,0.036
56.0,-9.742,-2.133,3.766,-0.186,-0.084,0.019
60.0,-9.742,-2.133,3.766,-0.186,-0.084,0.019
64.0,-9.651,-2.542,3.823,-0.196,-0.103,0.002
68.0,-9.651,-2.542,3.823,-0.196,-0.103,0.002
72.0,-9.651,-2.542,3.823,-0.196,-0.103,0.002
75.0,-9.646,-3.126,3.933,-0.163,-0.106,-0.022
79.0,-9.646,-3.126,3.933,-0.163,-0.106,-0.022
83.0,-9.675,-3.509,4.046,-0.083,-0.097,-0.074
87.0,-9.675,-3.509,4.046,-0.083,-0.097,-0.074
91.0,-9.675,-3.509,4.046,-0.083,-0.097,-0.074
95.0,-9.82,-3.636,4.01,0.018,-0.104,-0.149
99.0,-9.82,-3.636,4.01,0.018,-0.104,-0.149
103.0,-10.006,-3.577,3.957,0.018,-0.123,-0.218
107.0,-10.006,-3.577,3.957,0.109,-0.123,-0.218
111.0,-10.006,-3.577,3.957,0.109,-0.123,-0.218
115.0,-10.204,-3.664,3.841,0.181,-0.154,-0.25
119.0,-10.204,-3.664,3.841,0.181,-0.154,-0.25
123.0,-10.326,-3.952,3.693,0.274,-0.22,-0.242
127.0,-10.326,-3.952,3.693,0.274,-0.22,-0.242
131.0,-10.326,-3.952,3.693,0.274,-0.22,-0.242
135.0,-10.07,-3.915,3.5,0.395,-0.282,-0.234
139.0,-10.07,-3.915,3.5,0.395,-0.282,-0.234
