deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.795,-4.156,5.082,0.052,-1.14,-0.637
3.0,-8.795,-4.156,5.082,0.052,-1.14,-0.637
6.0,-8.795,-4.156,5.082,0.052,-1.14,-0.637
9.0,-8.186,-4.329,4.705,0.052,-1.181,-0.697
12.0,-8.186,-4.329,4.705,-0.146,-1.181,-0.697
15.0,-8.186,-4.329,4.705,-0.146,-1.181,-0.697
18.0,-8.186,-4.329,4.783,-0.146,-1.181,-0.697
21.0,-7.965,-4.104,4.783,-0.386,-1.123,-0.791
24.0,-7.965,-4.104,4.783,-0.386,-1.123,-0.791
27.0,-7.965,-4.104,4.783,-0.386,-1.123,-0.791
30.0,-7.926,-3.698,4.996,-0.655,-1.079,-0.921
34.0,-7.926,-3.698,4.996,-0.655,-1.079,-0.921
38.0,-7.926,-3.698,5.347,-0.655,-1.079,-0.921
42.0,-8.124,-3.546,5.347,-0.946,-1.077,-1.038
46.0,-8.124,-3.546,5.347,-0.946,-1.077,-1.038
50.0,-8.401,-3.981,5.801,-1.177,-1.108,-1.13
53.0,-8.401,-3.981,5.801,-1.177,-1.108,-1.13
57.0,-8.401,-3.981,5.801,-1.177,-1.108,-1.13
61.0,-8.649,-4.678,6.517,-1.251,-1.163,-1.182
65.0,-8.649,-4.678,6.517,-1.251,-1.163,-1.182
69.0,-8.763,-5.293,7.255,-1.146,-1.228,-1.198
73.0,-8.763,-5.293,7.255,-1.146,-1.228,-1.198
77.0,-8.763,-5.293,7.255,-1.146,-1.228,-1.198
81.0,-9.004,-5.873,8.035,-0.91,-1.298,-1.204
85.0,-9.004,-5.873,8.035,-0.91,-1.298,-1.204
89.0,-9.094,-6.246,8.664,-0.56,-1.393,-1.196
92.0,-9.094,-6.246,8.664,-0.56,-1.393,-1.196
96.0,-9.094,-6.246,8.664,-0.56,-1.393,-1.196
100.0,-9.13,-6.485,9.068,-0.131,-1.504,-1.186
