deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,7.146,7.219,1.479,-0.485,-0.024,0.115
3.0,7.02,6.995,1.652,-0.609,-0.016,0.103
6.0,7.02,6.995,1.652,-0.609,-0.016,0.103
9.0,7.02,6.995,1.652,-0.609,-0.016,0.103
12.0,6.943,6.862,1.796,-0.714,-0.018,0.083
15.0,6.943,6.862,1.796,-0.714,-0.018,0.083
18.0,6.943,6.862,1.796,-0.714,-0.018,0.083
21.0,6.813,6.653,1.949,-0.714,-0.028,0.051
24.0,6.813,6.653,1.949,-0.805,-0.028,0.051
27.0,6.813,6.653,1.949,-0.805,-0.028,0.051
30.0,6.813,6.653,1.949,-0.805,-0.028,0.051
33.0,6.659,6.446,2.171,-0.86,-0.036,0.01
36.0,6.659,6.446,2.171,-0.86,-0.036,0.01
39.0,6.659,6.446,2.171,-0.86,-0.036,0.01
42.0,6.526,6.339,2.378,-0.868,-0.048,-0.035
46.0,6.526,6.339,2.378,-0.868,-0.048,-0.035
50.0,6.526,6.339,2.553,-0.868,-0.048,-0.035
53.0,6.486,6.258,2.553,-0.838,-0.063,-0.077
57.0,6.486,6.258,2.553,-0.838,-0.063,-0.077
61.0,6.457,6.301,2.682,-0.777,-0.081,-0.11
65.0,6.457,6.301,2.682,-0.777,-0.081,-0.11
68.0,6.457,6.301,2.682,-0.777,-0.081,-0.11
72.0,6.463,6.393,2.832,-0.707,-0.094,-0.131
76.0,6.463,6.393,2.832,-0.707,-0.094,-0.131
80.0,6.463,6.373,3.048,-0.707,-0.094,-0.131
83.0,6.505,6.373,3.048,-0.638,-0.093,-0.145
87.0,6.505,6.373,3.048,-0.638,-0.093,-0.145
91.0,6.48,6.17,3.336,-0.553,-0.078,-0.164
95.0,6.48,6.17,3.336,-0.553,-0.078,-0.164
98.0,6.48,6.17,3.336,-0.553,-0.078,-0.164
102.0,6.397,5.928,3.702,-0.421,-0.054,-0.189
106.0,6.397,5.928,3.702,-0.421,-0.054,-0.189
110.0,6.181,5.838,4.005,-0.421,-0.054,-0.215
113.0,6.181,5.838,4.005,-0.241,-0.036,-0.215
117.0,6.181,5.838,4.005,-0.241,-0.036,-0.215
121.0,5.715,5.078,4.531,0.018,-0.03,-0.238
125.0,5.715,5.078,4.531,0.018,-0.03,-0.238
129.0,5.715,5.078,4.531,0.018,-0.03,-0.238
132.0,5.055,5.35,4.493,0.413,-0.094,-0.261
136.0,5.055,5.35,4.493,0.413,-0.094,-0.261
140.0,4.721,6.187,4.102,0.749,-0.19,-0.304
143.0,4.721,6.187,4.102,0.749,-0.19,-0.304
147.0,4.721,6.187,4.102,0.749,-0.19,-0.304
151.0,4.552,6.877,3.672,0.957,-0.296,-0.342
155.0,4.552,6.877,3.672,0.957,-0.296,-0.342
158.0,4.552,6.877,3.307,0.957,-0.296,-0.342
162.0,4.253,7.487,3.307,1.062,-0.391,-0.375
166.0,4.253,7.487,3.307,1.062,-0.391,-0.375
170.0,3.909,8.058,3.124,1.069,-0.479,-0.42
173.0,3.909,8.058,3.124,1.069,-0.479,-0.42
177.0,3.909,8.058,3.124,1.069,-0.479,-0.42
