deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,5.587,9.016,-1.989,-0.308,-0.219,-0.135
3.0,5.587,9.016,-1.989,-0.308,-0.219,-0.135
6.0,5.522,9.097,-1.812,-0.479,-0.158,-0.127
9.0,5.522,9.097,-1.812,-0.479,-0.158,-0.127
12.0,5.522,9.097,-1.812,-0.479,-0.158,-0.127
15.0,5.502,9.252,-1.61,-0.479,-0.158,-0.115
18.0,5.502,9.252,-1.61,-0.646,-0.112,-0.115
21.0,5.502,9.252,-1.61,-0.646,-0.112,-0.115
24.0,5.502,9.252,-1.61,-0.646,-0.112,-0.115
27.0,5.553,9.098,-1.311,-0.82,-0.07,-0.097
30.0,5.553,9.098,-1.311,-0.82,-0.07,-0.097
33.0,5.553,9.098,-1.311,-0.82,-0.07,-0.097
37.0,5.602,8.705,-0.98,-0.95,-0.031,-0.074
41.0,5.602,8.705,-0.98,-0.95,-0.031,-0.074
44.0,5.396,8.519,-0.71,-0.95,-0.031,-0.062
48.0,5.396,8.519,-0.71,-1.004,0.008,-0.062
52.0,5.396,8.519,-0.71,-1.004,0.008,-0.062
56.0,5.24,8.332,-0.426,-1.008,0.043,-0.064
59.0,5.24,8.332,-0.426,-1.008,0.043,-0.064
63.0,5.24,8.332,-0.426,-1.008,0.043,-0.064
67.0,5.228,8.078,-0.095,-0.956,0.074,-0.064
71.0,5.228,8.078,-0.095,-0.956,0.074,-0.064
74.0,5.177,7.978,0.083,-0.829,0.117,-0.062
78.0,5.177,7.978,0.083,-0.829,0.117,-0.062
82.0,5.177,7.978,0.083,-0.829,0.117,-0.062
85.0,5.172,7.981,0.209,-0.64,0.185,-0.062
89.0,5.172,7.981,0.209,-0.64,0.185,-0.062
93.0,5.172,7.981,0.209,-0.64,0.185,-0.062
96.0,5.006,8.477,0.276,-0.4,0.274,-0.06
100.0,5.006,8.477,0.276,-0.4,0.274,-0.06
104.0,5.078,9.421,-0.063,-0.4,0.274,-0.033
107.0,5.078,9.421,-0.063,-0.157,0.366,-0.033
111.0,5.078,9.421,-0.063,-0.157,0.366,-0.033
115.0,5.09,9.806,-0.404,0.129,0.491,0.075
119.0,5.09,9.806,-0.404,0.129,0.491,0.075
122.0,5.09,9.806,-0.404,0.129,0.491,0.075
126.0,5.467,11.714,-1.469,0.521,0.594,0.225
130.0,5.467,11.714,-1.469,0.521,0.594,0.225
133.0,6.062,14.389,-2.793,0.777,0.729,0.407
137.0,6.062,14.389,-2.793,0.777,0.729,0.407
141.0,6.062,14.389,-2.793,0.777,0.729,0.407
145.0,7.113,16.569,-4.08,0.835,0.907,0.677
148.0,7.113,16.569,-4.08,0.835,0.907,0.677
152.0,7.113,16.569,-4.08,0.835,0.907,0.677
156.0,8.113,18.656,-5.396,0.741,1.144,1.036
160.0,8.113,18.656,-5.396,0.741,1.144,1.036
163.0,9.358,19.591,-6.988,0.544,1.481,1.488
167.0,9.358,19.591,-6.988,0.544,1.481,1.488
171.0,9.358,19.591,-6.988,0.544,1.481,1.488
175.0,10.25,19.596,-7.445,0.302,1.919,2.023
178.0,10.25,19.596,-7.445,0.302,1.919,2.023
182.0,10.25,19.596,-6.497,0.302,1.919,2.023
186.0,10.188,19.596,-6.497,0.064,2.354,2.619
190.0,10.188,19.596,-6.497,0.064,2.354,2.619
194.0,8.734,19.596,-4.768,-0.155,2.694,3.248
197.0,8.734,19.596,-4.768,-0.155,2.694,3.248
201.0,8.734,19.596,-4.768,-0.155,2.694,3.248
205.0,6.703,19.216,-3.341,-0.348,2.909,3.859
209.0,6.703,19.216,-3.341,-0.348,2.909,3.859
213.0,5.002,18.076,-2.037,-0.521,3.038,4.422
