deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.276,-2.504,3.07,-0.276,-0.134,-0.021
3.0,-9.276,-2.504,3.07,-0.276,-0.134,-0.021
6.0,-9.136,-2.49,3.295,-0.292,-0.182,-0.016
9.0,-9.136,-2.49,3.295,-0.292,-0.182,-0.016
12.0,-9.136,-2.49,3.295,-0.292,-0.182,-0.016
15.0,-9.176,-2.55,3.365,-0.307,-0.206,-0.01
18.0,-9.176,-2.55,3.365,-0.307,-0.206,-0.01
21.0,-9.176,-2.55,3.365,-0.307,-0.206,-0.01
24.0,-8.984,-2.597,3.393,-0.322,-0.228,-0.004
27.0,-8.984,-2.597,3.393,-0.322,-0.228,-0.004
30.0,-8.984,-2.597,3.393,-0.322,-0.228,-0.004
34.0,-8.922,-2.785,3.406,-0.332,-0.228,-0.002
38.0,-8.922,-2.785,3.406,-0.332,-0.228,-0.002
42.0,-8.922,-2.785,3.406,-0.332,-0.228,-0.002
45.0,-8.973,-2.971,3.397,-0.323,-0.216,-0.009
49.0,-8.973,-2.971,3.397,-0.323,-0.216,-0.009
53.0,-9.085,-3.139,3.316,-0.29,-0.204,-0.017
57.0,-9.085,-3.139,3.316,-0.29,-0.204,-0.017
61.0,-9.085,-3.139,3.316,-0.29,-0.204,-0.017
65.0,-9.205,-3.254,3.324,-0.243,-0.193,-0.026
69.0,-9.205,-3.254,3.324,-0.243,-0.193,-0.026
73.0,-9.277,-3.379,3.482,-0.243,-0.183,-0.026
77.0,-9.277,-3.379,3.482,-0.174,-0.183,-0.026
81.0,-9.277,-3.379,3.482,-0.174,-0.183,-0.026
85.0,-9.371,-3.505,3.728,-0.079,-0.18,-0.023
88.0,-9.371,-3.505,3.728,-0.079,-0.18,-0.023
92.0,-9.399,-3.646,4.012,-0.079,-0.18,-0.025
96.0,-9.399,-3.646,4.012,0.033,-0.179,-0.025
100.0,-9.399,-3.646,4.012,0.033,-0.179,-0.025
104.0,-9.541,-3.724,4.257,0.138,-0.171,-0.043
108.0,-9.541,-3.724,4.257,0.138,-0.171,-0.043
112.0,-9.558,-3.653,4.527,0.138,-0.171,-0.043
116.0,-9.558,-3.653,4.527,0.204,-0.152,-0.084
120.0,-9.558,-3.653,4.527,0.204,-0.152,-0.084
124.0,-10.012,-4.482,5.17,0.262,-0.115,-0.149
127.0,-10.012,-4.482,5.17,0.262,-0.115,-0.149
131.0,-10.012,-4.802,5.489,0.262,-0.115,-0.149
135.0,-10.629,-4.802,5.489,0.434,-0.161,-0.236
139.0,-10.629,-4.802,5.489,0.434,-0.161,-0.236
143.0,-10.562,-4.301,5.602,0.594,-0.323,-0.348
147.0,-10.562,-4.301,5.602,0.594,-0.323,-0.348
151.0,-10.986,-4.296,5.718,0.594,-0.323,-0.348
155.0,-10.986,-4.296,5.718,0.599,-0.415,-0.456
159.0,-10.986,-4.296,5.718,0.599,-0.415,-0.456
163.0,-11.41,-4.608,5.855,0.559,-0.563,-0.595
167.0,-11.41,-4.608,5.855,0.559,-0.563,-0.595
171.0,-11.934,-4.903,6.197,0.559,-0.563,-0.78
175.0,-11.934,-4.903,6.197,0.53,-0.786,-0.78
179.0,-11.934,-4.903,6.197,0.53,-0.786,-0.78
183.0,-12.58,-5.399,6.775,0.505,-1.056,-0.997
187.0,-12.58,-5.399,6.775,0.505,-1.056,-0.997
191.0,-13.421,-5.812,7.467,0.483,-1.352,-1.266
195.0,-13.421,-5.812,7.467,0.483,-1.352,-1.266
199.0,-13.421,-5.812,7.467,0.483,-1.352,-1.266
203.0,-14.049,-6.102,8.055,0.471,-1.685,-1.585
207.0,-14.049,-6.102,8.055,0.471,-1.685,-1.585
211.0,-14.405,-6.281,8.617,0.464,-2.042,-1.924
215.0,-14.405,-6.281,8.617,0.464,-2.042,-1.924
219.0,-14.405,-6.281,8.617,0.464,-2.042,-1.924
223.0,-14.581,-6.206,9.116,0.467,-2.403,-2.263
227.0,-14.581,-6.206,9.116,0.467,-2.403,-2.263
231.0,-14.502,-6.367,9.449,0.465,-2.738,-2.557
235.0,-14.502,-6.367,9.449,0.465,-2.738,-2.557
239.0,-14.502,-6.367,9.449,0.465,-2.738,-2.557
243.0,-14.319,-6.994,10.013,0.447,-3.024,-2.807
247.0,-14.319,-6.994,10.013,0.447,-3.024,-2.807
251.0,-14.242,-8.159,10.953,0.431,-3.281,-3.048
256.0,-14.242,-8.159,10.953,0.431,-3.281,-3.048
260.0,-14.242,-8.159,12.106,0.431,-3.281,-3.048
264.0,-14.349,-9.525,12.106,0.43,-3.547,-3.314
268.0,-14.349,-9.525,12.106,0.43,-3.547,-3.314
272.0,-14.638,-10.604,12.951,0.438,-3.842,-3.598
276.0,-14.638,-10.604,12.951,0.438,-3.842,-3.598
280.0,-14.795,-11.323,13.474,0.432,-4.161,-3.887
284.0,-14.795,-11.323,13.474,0.432,-4.161,-3.887
289.0,-14.795,-11.323,13.474,0.432,-4.161,-3.887
293.0,-14.709,-11.774,13.852,0.383,-4.498,-4.195
297.0,-14.709,-11.774,13.852,0.383,-4.498,-4.195
301.0,-14.1,-12.225,13.804,0.278,-4.832,-4.534
305.0,-14.1,-12.225,13.804,0.278,-4.832,-4.534
309.0,-13.012,-12.683,13.641,0.278,-4.832,-4.534
314.0,-13.012,-12.683,13.641,0.144,-4.986,-4.875
318.0,-13.012,-12.683,13.641,0.144,-4.986,-4.875
322.0,-11.629,-13.122,13.345,0.018,-4.992,-4.994
326.0,-11.629,-13.122,13.345,0.018,-4.992,-4.994
330.0,-9.96,-13.283,12.845,-0.034,-4.992,-4.995
334.0,-9.96,-13.283,12.845,-0.034,-4.992,-4.995
339.0,-9.96,-13.283,12.489,-0.034,-4.992,-4.995
343.0,-8.34,-14.387,12.489,0.087,-4.992,-4.995
347.0,-8.34,-14.387,12.489,0.087,-4.992,-4.995
351.0,-6.969,-15.22,12.072,0.416,-4.992,-4.995
355.0,-6.969,-15.22,12.072,0.416,-4.992,-4.995
359.0,-6.216,-16.177,11.26,0.416,-4.992,-4.995
363.0,-6.216,-16.177,11.26,1.003,-4.992,-4.995
367.0,-6.216,-16.177,11.26,1.003,-4.992,-4.995
371.0,-5.499,-16.564,10.282,1.773,-4.992,-4.995
375.0,-5.499,-16.564,10.282,1.773,-4.992,-4.995
379.0,-4.126,-16.149,9.516,2.616,-4.992,-4.995
383.0,-4.126,-16.149,9.516,2.616,-4.992,-4.995
387.0,-4.126,-16.149,9.516,2.616,-4.992,-4.995
391.0,-2.861,-14.346,8.581,3.243,-4.992,-4.995
395.0,-2.861,-14.346,8.581,3.243,-4.992,-4.995
399.0,-2.297,-12.739,7.785,3.667,-4.992,-4.995
403.0,-2.297,-12.739,7.785,3.667,-4.992,-4.995
407.0,-2.297,-12.739,7.785,3.667,-4.992,-4.995
411.0,-1.798,-11.205,6.826,4.043,-4.992,-4.995
415.0,-1.798,-11.205,6.826,4.043,-4.992,-4.995
419.0,-1.067,-9.678,5.807,4.345,-4.992,-4.995
423.0,-1.067,-9.678,5.807,4.345,-4.992,-4.995
427.0,-1.067,-9.678,5.807,4.345,-4.992,-4.995
431.0,-0.387,-8.306,4.882,4.564,-4.992,-4.995
435.0,-0.387,-8.306,4.882,4.564,-4.992,-4.995
439.0,0.184,-7.256,4.209,4.687,-4.914,-4.995
443.0,0.184,-7.256,4.209,4.687,-4.914,-4.995
447.0,0.184,-7.256,4.209,4.687,-4.914,-4.995
450.0,0.638,-6.409,3.734,4.715,-4.621,-4.995
454.0,0.638,-6.409,3.734,4.715,-4.621,-4.995
458.0,1.052,-5.95,3.379,4.662,-4.261,-4.995
462.0,1.052,-5.95,3.379,4.662,-4.261,-4.995
466.0,1.052,-5.95,3.379,4.662,-4.261,-4.995
469.0,1.333,-5.908,3.074,4.551,-3.881,-4.995
473.0,1.333,-5.908,3.074,4.551,-3.881,-4.995
477.0,1.193,-5.827,2.732,4.551,-3.881,-4.995
481.0,1.193,-5.827,2.732,4.421,-3.482,-4.995
485.0,1.193,-5.827,2.732,4.421,-3.482,-4.995
489.0,0.939,-5.748,2.471,4.315,-3.086,-4.995
492.0,0.939,-5.748,2.471,4.315,-3.086,-4.995
496.0,0.939,-5.748,2.471,4.315,-3.086,-4.995
500.0,0.767,-5.63,2.307,4.253,-2.72,-4.995
504.0,0.767,-5.63,2.307,4.253,-2.72,-4.995
508.0,0.427,-5.298,2.411,4.232,-2.4,-4.995
511.0,0.427,-5.298,2.411,4.232,-2.4,-4.995
515.0,0.427,-5.298,2.411,4.232,-2.4,-4.995
519.0,-0.133,-4.707,2.512,4.265,-2.146,-4.995
523.0,-0.133,-4.707,2.512,4.265,-2.146,-4.995
527.0,-0.631,-3.516,2.365,4.265,-1.961,-4.995
531.0,-0.631,-3.516,2.365,4.356,-1.961,-4.995
535.0,-0.631,-3.516,2.365,4.356,-1.961,-4.995
539.0,-0.954,-1.557,2.188,4.5,-1.83,-4.923
543.0,-0.954,-1.557,2.188,4.5,-1.83,-4.923
546.0,-0.647,1.165,1.566,4.5,-1.83,-4.55
550.0,-0.647,1.165,1.566,4.703,-1.74,-4.55
554.0,-0.647,1.165,1.566,4.703,-1.74,-4.55
558.0,0.428,4.819,0.443,4.928,-1.615,-3.971
562.0,0.428,4.819,0.443,4.928,-1.615,-3.971
565.0,0.428,4.819,0.443,4.928,-1.615,-3.971
569.0,1.658,9.482,-1.646,4.995,-1.4,-3.2
573.0,1.658,9.482,-1.646,4.995,-1.4,-3.2
577.0,2.773,12.662,-3.886,4.995,-1.086,-2.264
581.0,2.773,12.662,-3.886,4.995,-1.086,-2.264
585.0,2.773,12.662,-3.886,4.995,-1.086,-2.264
588.0,3.322,14.512,-4.749,4.995,-0.682,-1.188
592.0,3.322,14.512,-4.749,4.995,-0.682,-1.188
596.0,3.748,16.596,-5.425,4.995,-0.235,-0.008
600.0,3.748,16.596,-5.425,4.995,-0.235,-0.008
604.0,3.748,16.596,-5.425,4.995,-0.235,-0.008
608.0,3.858,18.847,-5.575,4.995,0.242,1.15
612.0,3.858,18.847,-5.575,4.995,0.242,1.15
615.0,4.165,19.594,-5.535,4.995,0.242,2.353
619.0,4.165,19.594,-5.535,4.995,0.692,2.353
623.0,4.165,19.594,-5.535,4.995,0.692,2.353
627.0,4.959,19.596,-5.37,4.992,1.14,3.558
630.0,4.959,19.596,-5.37,4.992,1.14,3.558
634.0,4.959,19.596,-5.37,4.992,1.14,3.558
638.0,5.305,19.595,-4.63,4.721,1.622,4.559
642.0,5.305,19.595,-4.63,4.721,1.622,4.559
645.0,5.081,19.104,-3.973,4.721,2.03,4.995
649.0,5.081,19.104,-3.973,3.751,2.03,4.995
653.0,5.081,19.104,-3.973,3.751,2.03,4.995
656.0,4.595,16.496,-2.807,2.19,2.343,5.013
660.0,4.595,16.496,-2.807,2.19,2.343,5.013
664.0,4.595,16.496,-2.807,2.19,2.343,5.013
668.0,3.558,12.67,-1.991,0.326,2.57,5.013
671.0,3.558,12.67,-1.991,0.326,2.57,5.013
675.0,1.418,8.52,-1.714,-1.514,2.731,5.013
679.0,1.418,8.52,-1.714,-1.514,2.731,5.013
683.0,1.418,8.52,-1.714,-1.514,2.731,5.013
686.0,-1.695,4.055,-1.353,-3.137,2.804,4.996
690.0,-1.695,4.055,-1.353,-3.137,2.804,4.996
694.0,-1.695,-0.589,-0.638,-3.137,2.804,4.996
698.0,-4.872,-0.589,-0.638,-4.439,2.727,4.681
702.0,-4.872,-0.589,-0.638,-4.439,2.727,4.681
706.0,-8.093,-5.573,1.181,-4.992,2.479,4.065
710.0,-8.093,-5.573,1.181,-4.992,2.479,4.065
