deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,6.031,7.313,3.371,-0.037,0.138,-0.061
3.0,6.031,7.313,3.371,-0.037,0.138,-0.061
6.0,5.734,7.213,3.455,-0.071,0.09,-0.054
9.0,5.734,7.213,3.455,-0.071,0.09,-0.054
12.0,5.734,7.213,3.455,-0.071,0.09,-0.054
15.0,5.804,7.048,3.431,-0.078,0.032,-0.024
18.0,5.804,7.048,3.431,-0.078,0.032,-0.024
20.0,5.804,7.048,3.431,-0.078,0.032,-0.024
23.0,5.83,7.088,3.349,-0.078,0.032,0.004
26.0,5.83,7.088,3.349,-0.065,-0.016,0.004
29.0,5.83,7.088,3.349,-0.065,-0.016,0.004
32.0,5.83,7.088,3.349,-0.065,-0.016,0.004
35.0,5.729,7.144,3.374,-0.073,-0.049,0.026
38.0,5.729,7.144,3.374,-0.073,-0.049,0.026
42.0,5.729,7.144,3.374,-0.073,-0.049,0.026
45.0,5.722,7.035,3.407,-0.077,-0.084,0.055
49.0,5.722,7.035,3.407,-0.077,-0.084,0.055
53.0,5.722,7.114,3.356,-0.077,-0.084,0.055
56.0,5.802,7.114,3.356,-0.069,-0.126,0.084
60.0,5.802,7.114,3.356,-0.069,-0.126,0.084
64.0,5.779,7.183,3.244,-0.092,-0.161,0.103
67.0,5.779,7.183,3.244,-0.092,-0.161,0.103
71.0,5.779,7.183,3.244,-0.092,-0.161,0.103
75.0,5.793,7.123,3.164,-0.127,-0.182,0.113
78.0,5.793,7.123,3.164,-0.127,-0.182,0.113
82.0,5.793,7.123,3.164,-0.127,-0.182,0.113
85.0,5.794,6.983,3.17,-0.143,-0.19,0.114
89.0,5.794,6.983,3.17,-0.143,-0.19,0.114
93.0,5.806,6.82,3.236,-0.143,-0.195,0.106
96.0,5.806,6.82,3.236,-0.124,-0.195,0.106
100.0,5.806,6.82,3.236,-0.124,-0.195,0.106
104.0,5.818,6.663,3.349,-0.069,-0.19,0.095
108.0,5.818,6.663,3.349,-0.069,-0.19,0.095
111.0,5.818,6.663,3.349,-0.069,-0.19,0.095
115.0,5.708,6.534,3.596,0.028,-0.182,0.083
119.0,5.708,6.534,3.596,0.028,-0.182,0.083
122.0,5.477,6.468,3.875,0.028,-0.187,0.08
126.0,5.477,6.468,3.875,0.163,-0.187,0.08
130.0,5.477,6.468,3.875,0.163,-0.187,0.08
