deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-7.993,-2.012,6.374,0.14,-0.586,0.14
3.0,-7.993,-2.012,6.374,0.14,-0.586,0.14
6.0,-7.993,-2.012,6.374,0.14,-0.586,0.14
9.0,-7.993,-2.012,6.729,0.14,-0.586,0.14
12.0,-8.069,-1.82,6.729,0.074,-0.597,0.143
15.0,-8.069,-1.82,6.729,0.074,-0.597,0.143
18.0,-8.069,-1.82,6.729,0.074,-0.597,0.143
21.0,-8.237,-1.723,7.192,-0.021,-0.614,0.129
24.0,-8.237,-1.723,7.192,-0.021,-0.614,0.129
27.0,-8.237,-1.723,7.192,-0.021,-0.614,0.129
30.0,-8.476,-1.807,7.781,-0.117,-0.641,0.103
33.0,-8.476,-1.807,7.781,-0.117,-0.641,0.103
37.0,-8.476,-1.807,7.781,-0.117,-0.641,0.103
41.0,-8.734,-2.103,8.297,-0.166,-0.692,0.068
44.0,-8.734,-2.103,8.297,-0.166,-0.692,0.068
48.0,-8.734,-2.103,8.297,-0.166,-0.692,0.068
52.0,-8.901,-2.313,8.666,-0.145,-0.761,0.022
56.0,-8.901,-2.313,8.666,-0.145,-0.761,0.022
60.0,-8.715,-2.273,8.984,-0.076,-0.831,-0.03
64.0,-8.715,-2.273,8.984,-0.076,-0.831,-0.03
68.0,-8.715,-2.273,8.984,-0.076,-0.831,-0.03
71.0,-8.489,-2.122,9.417,0.011,-0.891,-0.063
75.0,-8.489,-2.122,9.417,0.011,-0.891,-0.063
79.0,-8.482,-1.704,9.971,0.011,-0.955,-0.071
83.0,-8.482,-1.704,9.971,0.099,-0.955,-0.071
87.0,-8.482,-1.704,9.971,0.099,-0.955,-0.071
91.0,-8.843,-1.451,10.708,0.138,-1.037,-0.07
94.0,-8.843,-1.451,10.708,0.138,-1.037,-0.07
98.0,-9.725,-1.85,11.726,0.138,-1.037,-0.07
102.0,-9.725,-1.85,11.726,0.135,-1.125,-0.054
106.0,-9.725,-1.85,11.726,0.135,-1.125,-0.054
110.0,-10.338,-2.212,12.774,0.2,-1.304,-0.039
114.0,-10.338,-2.212,12.774,0.2,-1.304,-0.039
118.0,-10.982,-2.454,13.214,0.2,-1.304,-0.065
123.0,-10.982,-2.454,13.214,0.308,-1.567,-0.065
127.0,-10.982,-2.454,13.214,0.308,-1.567,-0.065
131.0,-11.104,-1.852,13.189,0.328,-1.916,-0.186
135.0,-11.104,-1.852,13.189,0.328,-1.916,-0.186
139.0,-11.648,-2.417,12.991,0.228,-2.277,-0.347
143.0,-11.648,-2.417,12.991,0.228,-2.277,-0.347
147.0,-11.648,-2.417,12.991,0.228,-2.277,-0.347
151.0,-11.812,-3.551,12.735,0.201,-2.671,-0.515
155.0,-11.812,-3.551,12.735,0.201,-2.671,-0.515
159.0,-11.84,-4.851,12.575,0.295,-3.007,-0.708
163.0,-11.84,-4.851,12.575,0.295,-3.007,-0.708
167.0,-11.84,-5.749,12.855,0.295,-3.007,-0.708
171.0,-11.986,-5.749,12.855,0.482,-3.302,-0.941
176.0,-11.986,-5.749,12.855,0.482,-3.302,-0.941
180.0,-12.439,-6.159,13.702,0.702,-3.612,-1.211
184.0,-12.439,-6.159,13.702,0.702,-3.612,-1.211
188.0,-12.927,-6.121,14.594,0.702,-3.982,-1.501
192.0,-12.927,-6.121,14.594,0.894,-3.982,-1.501
196.0,-12.927,-6.121,14.594,0.894,-3.982,-1.501
200.0,-12.602,-6.001,15.092,0.984,-4.384,-1.788
204.0,-12.602,-6.001,15.092,0.984,-4.384,-1.788
208.0,-11.498,-5.628,15.905,0.922,-4.746,-2.045
212.0,-11.498,-5.628,15.905,0.922,-4.746,-2.045
216.0,-11.498,-5.628,15.905,0.922,-4.746,-2.045
220.0,-9.948,-5.24,16.658,0.7,-4.971,-2.266
224.0,-9.948,-5.24,16.658,0.7,-4.971,-2.266
228.0,-7.966,-4.886,17.175,0.354,-4.992,-2.481
232.0,-7.966,-4.886,17.175,0.354,-4.992,-2.481
236.0,-7.966,-4.886,17.43,0.354,-4.992,-2.481
240.0,-5.914,-4.731,17.43,-0.036,-4.992,-2.694
244.0,-5.914,-4.731,17.43,-0.036,-4.992,-2.694
249.0,-4.195,-4.735,17.311,-0.408,-4.992,-2.912
253.0,-4.195,-4.735,17.311,-0.408,-4.992,-2.912
257.0,-2.928,-5.222,16.816,-0.408,-4.992,-3.141
261.0,-2.928,-5.222,16.816,-0.732,-4.992,-3.141
265.0,-2.928,-5.222,16.816,-0.732,-4.992,-3.141
269.0,-2.034,-6.58,15.919,-0.971,-4.992,-3.413
273.0,-2.034,-6.58,15.919,-0.971,-4.992,-3.413
277.0,-1.152,-7.933,14.53,-1.066,-4.992,-3.764
281.0,-1.152,-7.933,14.53,-1.066,-4.992,-3.764
285.0,-1.152,-7.933,14.53,-1.066,-4.992,-3.764
289.0,0.116,-8.981,13.028,-1.004,-4.992,-4.16
293.0,0.116,-8.981,13.028,-1.004,-4.992,-4.16
297.0,1.234,-9.833,11.718,-0.78,-4.992,-4.558
301.0,1.234,-9.833,11.718,-0.78,-4.992,-4.558
305.0,1.234,-9.833,10.706,-0.78,-4.992,-4.558
309.0,1.912,-10.433,10.706,-0.425,-4.992,-4.897
313.0,1.912,-10.433,10.706,-0.425,-4.992,-4.897
317.0,1.992,-11.112,9.761,-0.006,-4.992,-4.995
321.0,1.992,-11.112,9.761,-0.006,-4.992,-4.995
325.0,1.685,-11.395,8.361,-0.006,-4.992,-4.995
329.0,1.685,-11.395,8.361,0.435,-4.992,-4.995
333.0,1.685,-11.395,8.361,0.435,-4.992,-4.995
337.0,1.824,-11.274,6.897,0.876,-4.992,-4.995
341.0,1.824,-11.274,6.897,0.876,-4.992,-4.995
345.0,1.824,-11.039,5.674,0.876,-4.992,-4.995
349.0,1.862,-11.039,5.674,1.267,-4.992,-4.995
353.0,1.862,-11.039,5.674,1.267,-4.992,-4.995
357.0,1.37,-10.328,4.377,1.587,-4.992,-4.995
361.0,1.37,-10.328,4.377,1.587,-4.992,-4.995
365.0,1.37,-10.328,3.364,1.587,-4.992,-4.995
369.0,0.916,-9.502,3.364,1.836,-4.891,-4.995
372.0,0.916,-9.502,3.364,1.836,-4.891,-4.995
376.0,0.58,-8.535,2.454,2.011,-4.565,-4.995
380.0,0.58,-8.535,2.454,2.011,-4.565,-4.995
384.0,0.58,-8.535,2.454,2.011,-4.565,-4.995
388.0,0.109,-7.402,1.647,2.135,-4.212,-4.995
391.0,0.109,-7.402,1.647,2.135,-4.212,-4.995
395.0,-0.505,-6.276,1.277,2.235,-3.881,-4.995
399.0,-0.505,-6.276,1.277,2.235,-3.881,-4.995
403.0,-0.505,-6.276,1.277,2.235,-3.881,-4.995
407.0,-1.185,-5.253,1.027,2.335,-3.59,-4.995
411.0,-1.185,-5.253,1.027,2.335,-3.59,-4.995
415.0,-2.02,-4.401,0.884,2.335,-3.327,-4.995
419.0,-2.02,-4.401,0.884,2.454,-3.327,-4.995
423.0,-2.02,-4.401,0.884,2.454,-3.327,-4.995
427.0,-2.915,-3.448,0.84,2.609,-3.078,-4.995
430.0,-2.915,-3.448,0.84,2.609,-3.078,-4.995
434.0,-3.832,-2.085,0.823,2.609,-3.078,-4.995
438.0,-3.832,-2.085,0.823,2.824,-2.849,-4.995
442.0,-3.832,-2.085,0.823,2.824,-2.849,-4.995
446.0,-4.49,-0.028,0.425,3.116,-2.659,-4.995
450.0,-4.49,-0.028,0.425,3.116,-2.659,-4.995
454.0,-4.305,3.327,-0.647,3.116,-2.659,-4.995
458.0,-4.305,3.327,-0.647,3.476,-2.483,-4.995
462.0,-4.305,3.327,-0.647,3.476,-2.483,-4.995
466.0,-2.956,8.311,-2.392,3.881,-2.239,-4.995
469.0,-2.956,8.311,-2.392,3.881,-2.239,-4.995
473.0,-2.956,13.411,-4.324,3.881,-2.239,-4.995
477.0,-1.53,13.411,-4.324,4.274,-1.856,-4.887
481.0,-1.53,13.411,-4.324,4.274,-1.856,-4.887
485.0,-0.906,17.661,-5.636,4.572,-1.359,-4.106
489.0,-0.906,17.661,-5.636,4.572,-1.359,-4.106
493.0,-0.264,19.567,-6.197,4.572,-1.359,-4.106
497.0,-0.264,19.567,-6.197,4.718,-0.824,-2.912
501.0,-0.264,19.567,-6.197,4.718,-0.824,-2.912
505.0,0.209,19.596,-6.34,4.719,-0.289,-1.623
509.0,0.209,19.596,-6.34,4.719,-0.289,-1.623
513.0,0.928,19.596,-6.147,4.719,-0.289,-1.623
517.0,0.928,19.596,-6.147,4.675,0.257,-0.333
521.0,0.928,19.596,-6.147,4.675,0.257,-0.333
525.0,2.048,19.596,-5.637,4.644,0.835,0.926
528.0,2.048,19.596,-5.637,4.644,0.835,0.926
532.0,2.048,19.596,-5.637,4.644,0.835,0.926
536.0,3.076,19.596,-5.215,4.601,1.441,2.085
540.0,3.076,19.596,-5.215,4.601,1.441,2.085
543.0,3.846,19.596,-4.738,4.465,2.058,3.063
547.0,3.846,19.596,-4.738,4.465,2.058,3.063
551.0,3.846,19.596,-4.738,4.465,2.058,3.063
