deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,8.655,1.162,4.551,0.167,-0.005,0.041
3.0,8.655,1.162,4.551,0.167,-0.005,0.041
6.0,8.51,1.096,4.64,0.218,0.053,0.012
8.0,8.51,1.096,4.64,0.218,0.053,0.012
11.0,8.51,1.096,4.64,0.218,0.053,0.012
14.0,8.24,1.034,4.784,0.218,0.053,0.012
17.0,8.24,1.034,4.784,0.26,0.097,-0.033
20.0,8.24,1.034,4.784,0.26,0.097,-0.033
23.0,8.24,1.034,4.784,0.26,0.097,-0.033
26.0,8.084,1.07,4.918,0.297,0.118,-0.092
29.0,8.084,1.07,4.918,0.297,0.118,-0.092
32.0,8.084,1.07,4.918,0.297,0.118,-0.092
35.0,8.082,1.253,5.097,0.332,0.122,-0.142
38.0,8.082,1.253,5.097,0.332,0.122,-0.142
41.0,8.082,1.253,5.097,0.332,0.122,-0.142
44.0,8.075,1.403,5.292,0.332,0.122,-0.142
47.0,8.075,1.403,5.292,0.354,0.109,-0.191
51.0,8.075,1.403,5.292,0.354,0.109,-0.191
54.0,7.98,1.524,5.469,0.373,0.081,-0.237
58.0,7.98,1.524,5.469,0.373,0.081,-0.237
62.0,7.98,1.524,5.469,0.373,0.081,-0.237
65.0,7.925,1.699,5.671,0.391,0.041,-0.278
69.0,7.925,1.699,5.671,0.391,0.041,-0.278
72.0,7.925,1.699,5.671,0.391,0.041,-0.278
76.0,7.796,1.674,6.007,0.403,-0.004,-0.314
79.0,7.796,1.674,6.007,0.403,-0.004,-0.314
83.0,7.796,1.674,6.444,0.403,-0.004,-0.314
87.0,7.609,1.537,6.444,0.433,-0.061,-0.35
90.0,7.609,1.537,6.444,0.433,-0.061,-0.35
94.0,7.373,1.36,6.882,0.499,-0.132,-0.386
98.0,7.373,1.36,6.882,0.499,-0.132,-0.386
101.0,7.373,1.36,6.882,0.499,-0.132,-0.386
105.0,7.09,0.919,7.254,0.594,-0.23,-0.448
109.0,7.09,0.919,7.254,0.594,-0.23,-0.448
113.0,7.09,0.919,7.254,0.594,-0.23,-0.448
116.0,6.651,0.758,7.521,0.658,-0.374,-0.606
120.0,6.651,0.758,7.521,0.658,-0.374,-0.606
124.0,5.557,-0.179,7.758,0.731,-0.587,-0.84
128.0,5.557,-0.179,7.758,0.731,-0.587,-0.84
131.0,5.557,-0.179,7.758,0.731,-0.587,-0.84
135.0,4.608,-0.426,7.783,0.883,-0.858,-1.133
139.0,4.608,-0.426,7.783,0.883,-0.858,-1.133
143.0,3.417,0.343,7.62,0.883,-0.858,-1.133
147.0,3.417,0.343,7.62,0.94,-1.154,-1.515
150.0,3.417,0.343,7.62,0.94,-1.154,-1.515
154.0,1.756,1.231,7.625,0.757,-1.495,-1.96
158.0,1.756,1.231,7.625,0.757,-1.495,-1.96
161.0,1.756,1.231,7.625,0.757,-1.495,-1.96
165.0,-0.197,1.454,7.526,0.334,-1.911,-2.46
169.0,-0.197,1.454,7.526,0.334,-1.911,-2.46
173.0,-1.162,1.071,7.152,0.334,-2.36,-2.99
177.0,-1.162,1.071,7.152,-0.185,-2.36,-2.99
181.0,-1.162,1.071,7.152,-0.185,-2.36,-2.99
184.0,-1.704,0.345,6.696,-0.627,-2.77,-3.481
188.0,-1.704,0.345,6.696,-0.627,-2.77,-3.481
192.0,-1.872,-0.295,6.184,-0.627,-2.77,-3.918
196.0,-1.872,-0.295,6.184,-0.935,-3.104,-3.918
200.0,-1.872,-0.295,6.184,-0.935,-3.104,-3.918
204.0,-1.461,-0.619,5.818,-1.102,-3.342,-4.285
208.0,-1.461,-0.619,5.818,-1.102,-3.342,-4.285
212.0,-0.367,-0.66,5.557,-1.102,-3.505,-4.554
216.0,-0.367,-0.66,5.557,-1.135,-3.505,-4.554
220.0,-0.367,-0.66,5.557,-1.135,-3.505,-4.554
224.0,0.881,-0.303,5.289,-1.033,-3.614,-4.713
228.0,0.881,-0.303,5.289,-1.033,-3.614,-4.713
232.0,2.088,0.267,4.795,-1.033,-3.714,-4.771
236.0,2.088,0.267,4.795,-0.787,-3.714,-4.771
240.0,2.088,0.267,4.795,-0.787,-3.714,-4.771
244.0,3.215,1.337,3.901,-0.407,-3.801,-4.748
247.0,3.215,1.337,3.901,-0.407,-3.801,-4.748
251.0,3.215,2.276,2.853,-0.407,-3.801,-4.748
255.0,4.29,2.276,2.853,0.096,-3.874,-4.655
259.0,4.29,2.276,2.853,0.096,-3.874,-4.655
262.0,5.232,4.373,1.217,0.676,-3.902,-4.53
266.0,5.232,4.373,1.217,0.676,-3.902,-4.53
270.0,5.232,4.373,1.217,0.676,-3.902,-4.53
274.0,6.238,8.114,-1.515,1.325,-3.841,-4.283
277.0,6.238,8.114,-1.515,1.325,-3.841,-4.283
281.0,7.905,11.451,-4.183,1.325,-3.667,-3.836
285.0,7.905,11.451,-4.183,2.026,-3.667,-3.836
289.0,7.905,11.451,-4.183,2.026,-3.667,-3.836
293.0,9.672,14.274,-6.111,2.695,-3.367,-3.241
297.0,9.672,14.274,-6.111,2.695,-3.367,-3.241
301.0,11.069,16.864,-8.112,2.695,-3.367,-3.241
305.0,11.069,16.864,-8.112,3.327,-2.985,-2.542
309.0,11.069,16.864,-8.112,3.327,-2.985,-2.542
313.0,11.693,18.197,-9.522,3.937,-2.517,-1.721
317.0,11.693,18.197,-9.522,3.937,-2.517,-1.721
321.0,11.74,17.518,-10.203,3.937,-1.994,-0.889
325.0,11.74,17.518,-10.203,4.482,-1.994,-0.889
329.0,11.74,17.518,-10.203,4.482,-1.994,-0.889
333.0,11.307,16.082,-10.65,4.853,-1.462,-0.265
337.0,11.307,16.082,-10.65,4.853,-1.462,-0.265
341.0,10.353,16.466,-11.396,4.932,-0.965,0.079
345.0,10.353,16.466,-11.396,4.932,-0.965,0.079
349.0,10.353,16.466,-11.396,4.932,-0.965,0.079
353.0,9.163,18.911,-11.992,4.671,-0.446,0.341
357.0,9.163,18.911,-11.992,4.671,-0.446,0.341
361.0,8.752,19.595,-12.303,4.077,0.101,0.683
365.0,8.752,19.595,-12.303,4.077,0.101,0.683
369.0,8.752,19.595,-12.303,4.077,0.101,0.683
372.0,9.454,19.596,-12.141,3.216,0.644,1.055
376.0,9.454,19.596,-12.141,3.216,0.644,1.055
380.0,10.378,19.596,-11.977,3.216,1.157,1.382
384.0,10.378,19.596,-11.977,2.213,1.157,1.382
388.0,10.378,19.596,-11.977,2.213,1.157,1.382
392.0,10.955,19.585,-11.792,1.137,1.679,1.667
396.0,10.955,19.585,-11.792,1.137,1.679,1.667
400.0,11.398,18.964,-12.273,1.137,1.679,1.911
403.0,11.398,18.964,-12.273,0.107,2.192,1.911
407.0,11.398,18.964,-12.273,0.107,2.192,1.911
411.0,11.768,17.886,-12.263,-0.749,2.732,2.21
415.0,11.768,17.886,-12.263,-0.749,2.732,2.21
419.0,11.782,16.145,-11.085,-0.749,2.732,2.646
423.0,11.782,16.145,-11.085,-1.357,3.249,2.646
427.0,11.782,16.145,-11.085,-1.357,3.249,2.646
431.0,11.136,13.716,-9.024,-1.709,3.66,3.171
435.0,11.136,13.716,-9.024,-1.709,3.66,3.171
439.0,9.626,11.183,-6.855,-1.709,3.66,3.725
443.0,9.626,11.183,-6.855,-1.838,3.957,3.725
447.0,9.626,11.183,-6.855,-1.838,3.957,3.725
451.0,7.902,8.79,-4.918,-1.803,4.149,4.228
454.0,7.902,8.79,-4.918,-1.803,4.149,4.228
458.0,7.902,8.79,-4.918,-1.803,4.149,4.228
462.0,6.223,6.709,-3.229,-1.706,4.238,4.618
465.0,6.223,6.709,-3.229,-1.706,4.238,4.618
469.0,4.675,4.709,-1.944,-1.654,4.249,4.897
473.0,4.675,4.709,-1.944,-1.654,4.249,4.897
477.0,4.675,4.709,-1.944,-1.654,4.249,4.897
480.0,3.001,2.427,-0.733,-1.699,4.207,5.006
484.0,3.001,2.427,-0.733,-1.699,4.207,5.006
488.0,3.001,2.427,1.012,-1.699,4.207,5.006
492.0,0.964,0.042,1.012,-1.894,4.084,4.945
495.0,0.964,0.042,1.012,-1.894,4.084,4.945
499.0,-1.433,-2.32,3.095,-2.271,3.816,4.586
503.0,-1.433,-2.32,3.095,-2.271,3.816,4.586
506.0,-1.433,-2.32,3.095,-2.271,3.816,4.586
510.0,-4.577,-4.354,5.043,-2.823,3.328,3.896
514.0,-4.577,-4.354,5.043,-2.823,3.328,3.896
518.0,-8.132,-6.593,6.514,-2.823,3.328,3.896
522.0,-8.132,-6.593,6.514,-3.487,2.587,3.018
526.0,-8.132,-6.593,6.514,-3.487,2.587,3.018
529.0,-11.17,-8.92,6.98,-4.146,1.671,2.035
533.0,-11.17,-8.92,6.98,-4.146,1.671,2.035
537.0,-11.17,-8.92,6.678,-4.146,1.671,2.035
541.0,-13.525,-11.626,6.678,-4.654,0.738,0.901
545.0,-13.525,-11.626,6.678,-4.654,0.738,0.901
549.0,-13.038,-14.732,5.922,-4.912,-0.15,-0.372
553.0,-13.038,-14.732,5.922,-4.912,-0.15,-0.372
557.0,-9.092,-17.143,4.82,-4.912,-0.15,-0.372
561.0,-9.092,-17.143,4.82,-4.898,-0.846,-1.68
566.0,-9.092,-17.143,4.82,-4.898,-0.846,-1.68
570.0,-4.139,-17.262,4.147,-4.546,-1.236,-2.87
574.0,-4.139,-17.262,4.147,-4.546,-1.236,-2.87
578.0,0.217,-16.413,4.035,-3.899,-1.379,-3.78
582.0,0.217,-16.413,4.035,-3.899,-1.379,-3.78
586.0,0.217,-16.413,4.035,-3.899,-1.379,-3.78
590.0,3.462,-15.264,4.009,-3.052,-1.443,-4.493
594.0,3.462,-15.264,4.009,-3.052,-1.443,-4.493
598.0,5.278,-13.491,3.823,-2.047,-1.527,-4.948
602.0,5.278,-13.491,3.823,-2.047,-1.527,-4.948
606.0,5.278,-13.491,3.823,-2.047,-1.527,-4.948
610.0,5.036,-11.33,3.388,-0.996,-1.577,-4.995
614.0,5.036,-11.33,3.388,-0.996,-1.577,-4.995
618.0,3.282,-8.86,2.94,-0.013,-1.575,-4.995
622.0,3.282,-8.86,2.94,-0.013,-1.575,-4.995
626.0,3.282,-8.86,2.94,-0.013,-1.575,-4.995
629.0,1.645,-5.691,2.709,0.858,-1.563,-4.995
633.0,1.645,-5.691,2.709,0.858,-1.563,-4.995
637.0,1.18,-1.644,2.486,1.67,-1.562,-4.995
641.0,1.18,-1.644,2.486,1.67,-1.562,-4.995
645.0,1.18,-1.644,2.486,1.67,-1.562,-4.995
649.0,1.965,2.786,1.787,2.528,-1.596,-4.995
652.0,1.965,2.786,1.787,2.528,-1.596,-4.995
656.0,3.788,8.129,0.146,2.528,-1.596,-4.995
660.0,3.788,8.129,0.146,3.47,-1.652,-4.995
663.0,3.788,8.129,0.146,3.47,-1.652,-4.995
667.0,6.163,13.995,-2.53,4.399,-1.737,-4.995
671.0,6.163,13.995,-2.53,4.399,-1.737,-4.995
675.0,6.163,13.995,-2.53,4.399,-1.737,-4.995
679.0,8.8,19.016,-6.357,4.941,-1.839,-4.995
683.0,8.8,19.016,-6.357,4.941,-1.839,-4.995
687.0,11.787,19.596,-11.185,4.995,-1.715,-4.769
691.0,11.787,19.596,-11.185,4.995,-1.715,-4.769
695.0,11.787,19.596,-11.185,4.995,-1.715,-4.769
699.0,14.898,19.596,-16.652,4.995,-1.22,-3.576
703.0,14.898,19.596,-16.652,4.995,-1.22,-3.576
707.0,16.412,19.596,-18.833,4.995,-0.392,-1.909
711.0,16.412,19.596,-18.833,4.995,-0.392,-1.909
715.0,15.601,19.596,-19.595,4.995,-0.392,-1.909
719.0,15.601,19.596,-19.595,4.739,0.501,-0.262
723.0,15.601,19.596,-19.595,4.739,0.501,-0.262
727.0,13.108,19.596,-19.226,3.325,1.245,0.972
731.0,13.108,19.596,-19.226,3.325,1.245,0.972
735.0,11.06,19.596,-15.882,3.325,1.245,1.878
739.0,11.06,19.596,-15.882,1.28,1.885,1.878
743.0,11.06,19.596,-15.882,1.28,1.885,1.878
747.0,9.87,19.596,-12.206,-0.688,2.403,2.617
751.0,9.87,19.596,-12.206,-0.688,2.403,2.617
755.0,9.046,19.596,-10.175,-0.688,2.403,2.617
759.0,9.046,19.596,-10.175,-2.239,2.809,3.259
763.0,9.046,19.596,-10.175,-2.239,2.809,3.259
766.0,8.263,19.596,-8.419,-3.307,3.159,3.917
770.0,8.263,19.596,-8.419,-3.307,3.159,3.917
774.0,8.263,19.596,-6.292,-3.307,3.159,3.917
778.0,7.139,18.707,-6.292,-3.895,3.419,4.599
782.0,7.139,18.707,-6.292,-3.895,3.419,4.599
786.0,5.556,14.362,-4.019,-4.085,3.564,4.989
789.0,5.556,14.362,-4.019,-4.085,3.564,4.989
793.0,5.556,14.362,-4.019,-4.085,3.564,4.989
797.0,3.818,10.122,-2.107,-4.058,3.605,5.013
801.0,3.818,10.122,-2.107,-4.058,3.605,5.013
805.0,1.935,6.315,-0.528,-3.96,3.574,5.013
808.0,1.935,6.315,-0.528,-3.96,3.574,5.013
812.0,1.935,6.315,-0.528,-3.96,3.574,5.013
816.0,0.185,2.793,0.575,-3.851,3.451,5.013
819.0,0.185,2.793,0.575,-3.851,3.451,5.013
823.0,0.185,2.793,0.575,-3.851,3.451,5.013
827.0,-1.153,-0.763,1.759,-3.751,3.262,5.013
831.0,-1.153,-0.763,1.759,-3.751,3.262,5.013
834.0,-2.593,-4.37,3.679,-3.668,3.041,5.013
838.0,-2.593,-4.37,3.679,-3.668,3.041,5.013
842.0,-2.593,-4.37,3.679,-3.668,3.041,5.013
846.0,-5.926,-8.406,5.585,-3.566,2.709,5.013
850.0,-5.926,-8.406,5.585,-3.566,2.709,5.013
853.0,-10.963,-12.83,6.846,-3.566,2.709,5.013
857.0,-10.963,-12.83,6.846,-3.457,2.164,4.949
861.0,-10.963,-12.83,6.846,-3.457,2.164,4.949
865.0,-17.754,-16.442,7.616,-3.135,1.488,4.053
869.0,-17.754,-16.442,7.616,-3.135,1.488,4.053
873.0,-19.591,-19.214,7.424,-3.135,1.488,2.507
877.0,-19.591,-19.214,7.424,-2.735,0.655,2.507
881.0,-19.591,-19.214,7.424,-2.735,0.655,2.507
885.0,-15.355,-19.6,7.749,-2.342,-0.22,0.877
890.0,-15.355,-19.6,7.749,-2.342,-0.22,0.877
894.0,-7.503,-19.34,6.788,-1.992,-0.898,-0.757
898.0,-7.503,-19.34,6.788,-1.992,-0.898,-0.757
902.0,-7.503,-19.34,6.788,-1.992,-0.898,-0.757
906.0,-2.792,-17.221,4.768,-1.643,-1.322,-2.35
910.0,-2.792,-17.221,4.768,-1.643,-1.322,-2.35
914.0,-0.542,-14.214,3.476,-1.284,-1.511,-3.743
918.0,-0.542,-14.214,3.476,-1.284,-1.511,-3.743
922.0,-0.542,-14.214,3.17,-1.284,-1.511,-3.743
926.0,0.674,-11.882,3.17,-0.938,-1.511,-4.721
930.0,0.674,-11.882,3.17,-0.938,-1.511,-4.721
934.0,1.433,-10.018,3.069,-0.586,-1.449,-4.993
938.0,1.433,-10.018,3.069,-0.586,-1.449,-4.993
942.0,1.798,-8.085,2.749,-0.586,-1.449,-4.993
946.0,1.798,-8.085,2.749,-0.219,-1.383,-4.995
950.0,1.798,-8.085,2.749,-0.219,-1.383,-4.995
954.0,1.815,-5.982,2.375,0.146,-1.311,-4.995
958.0,1.815,-5.982,2.375,0.146,-1.311,-4.995
962.0,1.815,-5.982,2.302,0.146,-1.311,-4.995
965.0,1.862,-4.181,2.302,0.503,-1.217,-4.995
969.0,1.862,-4.181,2.302,0.503,-1.217,-4.995
973.0,1.82,-1.814,2.886,0.89,-1.095,-4.995
977.0,1.82,-1.814,2.886,0.89,-1.095,-4.995
981.0,1.82,-1.814,2.886,0.89,-1.095,-4.995
984.0,1.884,1.195,3.693,1.409,-1.008,-4.995
988.0,1.884,1.195,3.693,1.409,-1.008,-4.995
992.0,2.112,5.307,3.992,1.409,-1.008,-4.995
996.0,2.112,5.307,3.992,2.087,-1.0,-4.995
999.0,2.112,5.307,3.992,2.087,-1.0,-4.995
1003.0,2.314,10.598,3.193,2.848,-1.055,-4.995
1007.0,2.314,10.598,3.193,2.848,-1.055,-4.995
1011.0,2.314,10.598,2.002,2.848,-1.055,-4.995
1015.0,2.594,15.596,2.002,3.531,-1.156,-4.995
1019.0,2.594,15.596,2.002,3.531,-1.156,-4.995
1023.0,3.359,19.437,-0.493,4.042,-1.319,-4.995
1027.0,3.359,19.437,-0.493,4.042,-1.319,-4.995
1031.0,3.359,19.437,-4.274,4.042,-1.319,-4.995
1035.0,5.078,19.596,-4.274,4.471,-1.439,-4.925
1039.0,5.078,19.596,-4.274,4.471,-1.439,-4.925
1043.0,7.573,19.596,-8.429,4.855,-1.372,-4.029
1047.0,7.573,19.596,-8.429,4.855,-1.372,-4.029
1051.0,7.573,19.596,-12.766,4.855,-1.372,-4.029
1055.0,10.443,19.596,-12.766,4.992,-1.048,-2.472
1059.0,10.443,19.596,-12.766,4.992,-1.048,-2.472
1063.0,11.879,19.596,-16.615,4.919,-0.433,-0.716
1067.0,11.879,19.596,-16.615,4.919,-0.433,-0.716
1071.0,12.696,19.596,-17.568,4.145,0.379,1.045
1075.0,12.696,19.596,-17.568,4.145,0.379,1.045
1079.0,12.696,19.596,-17.568,4.145,0.379,1.045
1083.0,12.036,19.596,-15.417,2.655,1.183,2.316
1087.0,12.036,19.596,-15.417,2.655,1.183,2.316
1091.0,9.66,19.596,-11.982,0.95,1.847,3.141
1095.0,9.66,19.596,-11.982,0.95,1.847,3.141
1099.0,9.66,19.596,-11.982,0.95,1.847,3.141
1103.0,7.649,19.596,-9.577,-0.605,2.357,3.781
1107.0,7.649,19.596,-9.577,-0.605,2.357,3.781
1111.0,6.928,19.596,-8.154,-1.803,2.757,4.328
1115.0,6.928,19.596,-8.154,-1.803,2.757,4.328
1119.0,6.928,19.596,-8.154,-1.803,2.757,4.328
1123.0,6.712,19.475,-6.636,-2.586,3.096,4.832
1126.0,6.712,19.475,-6.636,-2.586,3.096,4.832
1130.0,6.207,16.08,-4.896,-2.92,3.376,5.011
1134.0,6.207,16.08,-4.896,-2.92,3.376,5.011
1138.0,6.207,16.08,-4.896,-2.92,3.376,5.011
1142.0,5.177,11.435,-3.182,-2.886,3.605,5.013
1146.0,5.177,11.435,-3.182,-2.886,3.605,5.013
1150.0,3.641,7.455,-1.129,-2.886,3.759,5.013
1154.0,3.641,7.455,-1.129,-2.678,3.759,5.013
1158.0,3.641,7.455,-1.129,-2.678,3.759,5.013
1161.0,1.996,4.281,0.952,-2.435,3.773,5.013
1165.0,1.996,4.281,0.952,-2.435,3.773,5.013
1169.0,1.996,4.281,2.618,-2.435,3.773,5.013
1173.0,0.677,1.737,2.618,-2.207,3.653,5.013
1176.0,0.677,1.737,2.618,-2.207,3.653,5.013
1180.0,-0.323,-1.059,3.929,-2.004,3.458,5.013
1184.0,-0.323,-1.059,3.929,-2.004,3.458,5.013
1188.0,-0.323,-1.059,3.929,-2.004,3.458,5.013
1192.0,-2.116,-4.079,5.579,-1.887,3.237,5.013
1196.0,-2.116,-4.079,5.579,-1.887,3.237,5.013
1200.0,-5.259,-7.317,6.641,-1.883,2.884,5.013
1203.0,-5.259,-7.317,6.641,-1.883,2.884,5.013
1207.0,-5.259,-7.317,6.641,-1.883,2.884,5.013
1211.0,-9.634,-10.386,6.891,-1.969,2.33,4.954
1215.0,-9.634,-10.386,6.891,-1.969,2.33,4.954
1219.0,-14.787,-13.985,8.635,-2.085,1.543,4.122
1223.0,-14.787,-13.985,8.635,-2.085,1.543,4.122
1227.0,-14.787,-13.985,8.635,-2.085,1.543,4.122
1232.0,-18.364,-15.582,7.923,-2.057,0.61,2.641
1236.0,-18.364,-15.582,7.923,-2.057,0.61,2.641
1240.0,-16.906,-16.841,8.33,-2.013,-0.335,1.107
1244.0,-16.906,-16.841,8.33,-2.013,-0.335,1.107
1248.0,-16.906,-16.841,8.572,-2.013,-0.335,1.107
1252.0,-11.329,-17.256,8.572,-1.946,-1.157,-0.452
1256.0,-11.329,-17.256,8.572,-1.946,-1.157,-0.452
1261.0,-6.339,-15.706,7.337,-1.859,-1.769,-1.997
1265.0,-6.339,-15.706,7.337,-1.859,-1.769,-1.997
1269.0,-2.787,-13.27,5.715,-1.75,-2.104,-3.331
1273.0,-2.787,-13.27,5.715,-1.75,-2.104,-3.331
1277.0,-2.787,-13.27,5.715,-1.75,-2.104,-3.331
1282.0,-0.276,-11.243,4.346,-1.607,-2.2,-4.332
1286.0,-0.276,-11.243,4.346,-1.607,-2.2,-4.332
1290.0,1.6,-9.799,3.236,-1.369,-2.155,-4.92
1294.0,1.6,-9.799,3.236,-1.369,-2.155,-4.92
1298.0,2.833,-8.459,2.556,-1.369,-2.155,-4.995
1302.0,2.833,-8.459,2.556,-0.984,-2.031,-4.995
1306.0,2.833,-8.459,2.556,-0.984,-2.031,-4.995
1310.0,3.477,-6.897,2.026,-0.475,-1.871,-4.995
1314.0,3.477,-6.897,2.026,-0.475,-1.871,-4.995
1318.0,3.67,-5.221,1.574,-0.475,-1.698,-4.995
1322.0,3.67,-5.221,1.574,0.088,-1.698,-4.995
1326.0,3.67,-5.221,1.574,0.088,-1.698,-4.995
1330.0,3.645,-3.218,1.418,0.674,-1.513,-4.995
1334.0,3.645,-3.218,1.418,0.674,-1.513,-4.995
1337.0,3.438,-0.75,1.568,0.674,-1.513,-4.995
1341.0,3.438,-0.75,1.568,1.329,-1.342,-4.995
1345.0,3.438,-0.75,1.568,1.329,-1.342,-4.995
1349.0,3.531,3.202,1.255,2.093,-1.241,-4.995
1353.0,3.531,3.202,1.255,2.093,-1.241,-4.995
1357.0,4.053,8.644,0.309,2.093,-1.241,-4.995
1361.0,4.053,8.644,0.309,2.95,-1.181,-4.995
1364.0,4.053,8.644,0.309,2.95,-1.181,-4.995
1368.0,4.996,14.46,-1.094,3.766,-1.171,-4.995
1372.0,4.996,14.46,-1.094,3.766,-1.171,-4.995
1376.0,4.996,14.46,-3.548,3.766,-1.171,-4.995
1380.0,6.35,19.277,-3.548,4.416,-1.237,-4.995
1384.0,6.35,19.277,-3.548,4.416,-1.237,-4.995
1388.0,8.663,19.596,-7.318,4.885,-1.224,-4.935
1392.0,8.663,19.596,-7.318,4.885,-1.224,-4.935
1396.0,8.663,19.596,-11.297,4.885,-1.224,-4.935
1400.0,10.902,19.596,-11.297,4.995,-0.956,-4.124
1404.0,10.902,19.596,-11.297,4.995,-0.956,-4.124
1409.0,11.276,19.596,-14.487,4.995,-0.391,-2.763
1413.0,11.276,19.596,-14.487,4.995,-0.391,-2.763
1417.0,10.184,19.596,-16.19,4.87,0.359,-1.318
1421.0,10.184,19.596,-16.19,4.87,0.359,-1.318
1425.0,10.184,19.596,-16.19,4.87,0.359,-1.318
1429.0,8.728,19.596,-17.225,3.877,1.076,0.061
1433.0,8.728,19.596,-17.225,3.877,1.076,0.061
1437.0,7.955,19.596,-15.828,2.169,1.691,1.121
1441.0,7.955,19.596,-15.828,2.169,1.691,1.121
1445.0,7.955,19.596,-15.828,2.169,1.691,1.121
1449.0,7.668,19.596,-12.693,0.382,2.205,1.861
1453.0,7.668,19.596,-12.693,0.382,2.205,1.861
1457.0,7.348,19.596,-10.11,-1.095,2.659,2.44
1461.0,7.348,19.596,-10.11,-1.095,2.659,2.44
1464.0,7.348,19.596,-10.11,-1.095,2.659,2.44
