deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.281,-3.126,4.32,-0.058,-0.189,0.013
3.0,-9.15,-3.126,4.32,-0.054,-0.234,0.043
6.0,-9.15,-3.126,4.32,-0.054,-0.234,0.043
9.0,-9.15,-3.126,4.32,-0.054,-0.234,0.043
12.0,-8.931,-3.16,4.054,-0.051,-0.261,0.055
15.0,-8.931,-3.16,4.054,-0.051,-0.261,0.055
18.0,-8.931,-3.16,4.054,-0.051,-0.261,0.055
21.0,-8.828,-3.227,3.703,-0.053,-0.261,0.052
24.0,-8.828,-3.227,3.703,-0.053,-0.261,0.052
27.0,-8.828,-3.227,3.703,-0.053,-0.261,0.052
30.0,-8.817,-3.264,3.399,-0.053,-0.261,0.052
34.0,-8.817,-3.264,3.399,-0.049,-0.246,0.047
37.0,-8.817,-3.264,3.399,-0.049,-0.246,0.047
41.0,-8.814,-3.253,3.072,-0.04,-0.222,0.041
45.0,-8.814,-3.253,3.072,-0.04,-0.222,0.041
49.0,-8.814,-3.253,3.072,-0.04,-0.222,0.041
53.0,-8.942,-3.369,2.835,-0.034,-0.199,0.034
57.0,-8.942,-3.369,2.835,-0.034,-0.199,0.034
60.0,-9.217,-3.474,2.849,-0.02,-0.177,0.038
64.0,-9.217,-3.474,2.849,-0.02,-0.177,0.038
68.0,-9.217,-3.474,2.849,-0.02,-0.177,0.038
72.0,-9.627,-3.473,3.017,-0.002,-0.168,0.043
76.0,-9.627,-3.473,3.017,-0.002,-0.168,0.043
79.0,-9.627,-3.485,3.034,-0.002,-0.168,0.043
83.0,-9.942,-3.485,3.034,-0.011,-0.178,0.04
87.0,-9.942,-3.485,3.034,-0.011,-0.178,0.04
91.0,-9.76,-3.455,3.176,-0.042,-0.188,0.02
95.0,-9.76,-3.455,3.176,-0.042,-0.188,0.02
99.0,-9.76,-3.455,3.176,-0.042,-0.188,0.02
102.0,-9.432,-3.373,3.254,-0.07,-0.196,-0.014
106.0,-9.432,-3.373,3.254,-0.07,-0.196,-0.014
