deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-15.13,-3.969,0.737,1.406,0.681,0.22
3.0,-15.13,-3.969,0.737,1.878,0.681,0.22
6.0,-15.13,-3.969,0.737,1.878,0.681,0.22
9.0,-15.13,-3.969,0.737,1.878,0.681,0.22
12.0,-14.088,-3.85,-0.146,2.245,0.607,0.282
15.0,-14.088,-3.85,-0.146,2.245,0.607,0.282
18.0,-14.088,-3.85,-0.146,2.245,0.607,0.282
21.0,-13.208,-3.683,-0.098,2.534,0.534,0.336
24.0,-13.208,-3.683,-0.098,2.534,0.534,0.336
27.0,-13.208,-3.683,-0.098,2.534,0.534,0.336
30.0,-12.433,-3.227,0.034,2.805,0.414,0.375
33.0,-12.433,-3.227,0.034,2.805,0.414,0.375
37.0,-12.433,-3.227,0.034,2.805,0.414,0.375
40.0,-11.179,-2.606,-0.261,3.027,0.246,0.353
44.0,-11.179,-2.606,-0.261,3.027,0.246,0.353
48.0,-11.179,-2.606,-0.261,3.027,0.246,0.353
52.0,-10.241,-1.753,-0.863,3.198,0.086,0.298
56.0,-10.241,-1.753,-0.863,3.198,0.086,0.298
60.0,-10.769,-1.37,-1.583,3.198,0.001,0.22
63.0,-10.769,-1.37,-1.583,3.246,0.001,0.22
67.0,-10.769,-1.37,-1.583,3.246,0.001,0.22
71.0,-11.437,-0.961,-2.264,3.212,-0.027,0.172
75.0,-11.437,-0.961,-2.264,3.212,-0.027,0.172
79.0,-11.954,-0.366,-2.567,3.212,-0.027,0.172
83.0,-11.954,-0.366,-2.567,3.103,0.019,0.187
87.0,-11.954,-0.366,-2.567,3.103,0.019,0.187
90.0,-12.065,0.033,-2.512,2.897,0.055,0.25
94.0,-12.065,0.033,-2.512,2.897,0.055,0.25
98.0,-12.065,0.033,-2.512,2.897,0.055,0.25
102.0,-12.18,-0.203,-2.159,2.592,0.102,0.333
106.0,-12.18,-0.203,-2.159,2.592,0.102,0.333
109.0,-11.701,-0.934,-1.423,2.278,0.145,0.416
113.0,-11.701,-0.934,-1.423,2.278,0.145,0.416
117.0,-11.701,-0.934,-1.423,2.278,0.145,0.416
121.0,-10.77,-1.749,-0.595,2.049,0.159,0.478
125.0,-10.77,-1.749,-0.595,2.049,0.159,0.478
129.0,-10.035,-2.121,0.156,1.905,0.151,0.476
