deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-10.135,-2.725,1.796,0.327,-0.261,0.178
3.0,-10.135,-2.725,1.796,0.327,-0.261,0.178
6.0,-10.135,-2.725,1.796,0.327,-0.261,0.178
9.0,-10.497,-2.526,1.7,0.327,-0.261,0.203
12.0,-10.497,-2.526,1.7,0.32,-0.254,0.203
15.0,-10.497,-2.526,1.7,0.32,-0.254,0.203
18.0,-10.497,-2.526,1.7,0.32,-0.254,0.203
21.0,-10.561,-2.305,1.685,0.279,-0.224,0.236
24.0,-10.561,-2.305,1.685,0.279,-0.224,0.236
27.0,-10.561,-2.305,1.685,0.279,-0.224,0.236
30.0,-10.336,-2.177,1.828,0.21,-0.207,0.27
33.0,-10.336,-2.177,1.828,0.21,-0.207,0.27
37.0,-10.336,-2.177,1.828,0.21,-0.207,0.27
41.0,-10.061,-2.398,1.881,0.16,-0.227,0.303
45.0,-10.061,-2.398,1.881,0.16,-0.227,0.303
48.0,-10.053,-2.603,1.82,0.16,-0.227,0.315
52.0,-10.053,-2.603,1.82,0.152,-0.251,0.315
56.0,-10.053,-2.603,1.82,0.152,-0.251,0.315
60.0,-9.853,-2.833,1.854,0.179,-0.245,0.292
64.0,-9.853,-2.833,1.854,0.179,-0.245,0.292
67.0,-9.853,-2.833,1.854,0.179,-0.245,0.292
71.0,-9.414,-3.145,2.075,0.252,-0.23,0.245
75.0,-9.414,-3.145,2.075,0.252,-0.23,0.245
79.0,-9.066,-3.349,2.158,0.397,-0.237,0.194
82.0,-9.066,-3.349,2.158,0.397,-0.237,0.194
86.0,-9.066,-3.349,2.158,0.397,-0.237,0.194
90.0,-9.054,-3.342,1.89,0.591,-0.247,0.135
93.0,-9.054,-3.342,1.89,0.591,-0.247,0.135
97.0,-9.054,-3.342,1.646,0.591,-0.247,0.135
101.0,-9.063,-3.261,1.646,0.784,-0.222,0.075
105.0,-9.063,-3.261,1.646,0.784,-0.222,0.075
109.0,-9.224,-3.062,1.665,0.957,-0.152,0.029
112.0,-9.224,-3.062,1.665,0.957,-0.152,0.029
116.0,-9.224,-3.062,1.665,0.957,-0.152,0.029
120.0,-9.571,-2.676,1.577,1.088,-0.083,-0.0
124.0,-9.571,-2.676,1.577,1.088,-0.083,-0.0
128.0,-9.773,-2.24,1.896,1.146,-0.032,-0.024
132.0,-9.773,-2.24,1.896,1.146,-0.032,-0.024
136.0,-9.773,-2.24,1.896,1.146,-0.032,-0.024
140.0,-9.707,-1.927,2.277,1.148,-0.008,-0.037
143.0,-9.707,-1.927,2.277,1.148,-0.008,-0.037
147.0,-10.14,-1.665,2.321,1.101,-0.021,-0.04
151.0,-10.14,-1.665,2.321,1.101,-0.021,-0.04
155.0,-10.14,-1.665,2.321,1.101,-0.021,-0.04
159.0,-10.807,-1.643,2.076,1.006,-0.019,-0.018
163.0,-10.807,-1.643,2.076,1.006,-0.019,-0.018
167.0,-10.948,-1.677,1.882,0.882,0.031,0.017
171.0,-10.948,-1.677,1.882,0.882,0.031,0.017
175.0,-10.948,-1.677,1.882,0.882,0.031,0.017
179.0,-10.351,-1.548,2.316,0.746,0.107,0.033
183.0,-10.351,-1.548,2.316,0.746,0.107,0.033
186.0,-9.684,-1.457,2.939,0.746,0.107,0.033
190.0,-9.684,-1.457,2.939,0.624,0.142,0.022
194.0,-9.684,-1.457,2.939,0.624,0.142,0.022
198.0,-9.508,-1.478,3.154,0.54,0.126,-0.003
201.0,-9.508,-1.478,3.154,0.54,0.126,-0.003
205.0,-9.508,-1.478,3.154,0.54,0.126,-0.003
209.0,-9.596,-1.457,3.044,0.494,0.114,-0.031
213.0,-9.596,-1.457,3.044,0.494,0.114,-0.031
217.0,-9.699,-1.308,2.831,0.465,0.128,-0.059
221.0,-9.699,-1.308,2.831,0.465,0.128,-0.059
224.0,-9.699,-1.308,2.831,0.465,0.128,-0.059
228.0,-9.581,-0.896,2.651,0.409,0.138,-0.109
232.0,-9.581,-0.896,2.651,0.409,0.138,-0.109
236.0,-9.501,-0.687,2.749,0.409,0.138,-0.183
240.0,-9.501,-0.687,2.749,0.299,0.146,-0.183
243.0,-9.501,-0.687,2.749,0.299,0.146,-0.183
247.0,-9.437,-0.827,2.853,0.178,0.168,-0.225
251.0,-9.437,-0.827,2.853,0.178,0.168,-0.225
255.0,-9.437,-0.827,2.853,0.178,0.168,-0.225
259.0,-9.217,-1.061,3.011,0.114,0.131,-0.221
263.0,-9.217,-1.061,3.011,0.114,0.131,-0.221
266.0,-9.138,-1.281,2.938,0.107,0.062,-0.172
270.0,-9.138,-1.281,2.938,0.107,0.062,-0.172
274.0,-9.138,-1.281,2.938,0.107,0.062,-0.172
278.0,-9.205,-1.408,2.602,0.139,-0.019,-0.135
282.0,-9.205,-1.408,2.602,0.139,-0.019,-0.135
286.0,-9.21,-1.108,2.194,0.158,-0.099,-0.141
290.0,-9.21,-1.108,2.194,0.158,-0.099,-0.141
293.0,-9.21,-1.108,2.194,0.158,-0.099,-0.141
297.0,-8.83,-1.033,1.929,0.119,-0.165,-0.171
301.0,-8.83,-1.033,1.929,0.119,-0.165,-0.171
305.0,-8.404,-1.031,1.714,0.119,-0.196,-0.173
309.0,-8.404,-1.031,1.714,0.062,-0.196,-0.173
313.0,-8.404,-1.031,1.714,0.062,-0.196,-0.173
317.0,-8.224,-1.04,1.557,-0.0,-0.185,-0.151
321.0,-8.224,-1.04,1.557,-0.0,-0.185,-0.151
325.0,-8.273,-1.044,1.499,-0.0,-0.154,-0.118
329.0,-8.273,-1.044,1.499,-0.064,-0.154,-0.118
333.0,-8.273,-1.044,1.499,-0.064,-0.154,-0.118
337.0,-8.374,-1.058,1.502,-0.133,-0.125,-0.073
341.0,-8.374,-1.058,1.502,-0.133,-0.125,-0.073
345.0,-8.48,-1.076,1.548,-0.201,-0.106,-0.02
349.0,-8.48,-1.076,1.548,-0.201,-0.106,-0.02
353.0,-8.48,-1.076,1.548,-0.201,-0.106,-0.02
357.0,-8.544,-1.124,1.582,-0.265,-0.094,0.039
361.0,-8.544,-1.124,1.582,-0.265,-0.094,0.039
365.0,-8.553,-1.204,1.556,-0.325,-0.085,0.099
369.0,-8.553,-1.204,1.556,-0.325,-0.085,0.099
372.0,-8.553,-1.204,1.556,-0.325,-0.085,0.099
376.0,-8.542,-1.3,1.505,-0.383,-0.069,0.157
380.0,-8.542,-1.3,1.505,-0.383,-0.069,0.157
384.0,-8.56,-1.395,1.479,-0.383,-0.045,0.214
388.0,-8.56,-1.395,1.479,-0.437,-0.045,0.214
392.0,-8.56,-1.395,1.479,-0.437,-0.045,0.214
396.0,-8.573,-1.453,1.432,-0.486,-0.015,0.269
400.0,-8.573,-1.453,1.432,-0.486,-0.015,0.269
404.0,-8.664,-1.473,1.377,-0.486,-0.015,0.327
408.0,-8.664,-1.473,1.377,-0.529,0.02,0.327
411.0,-8.664,-1.473,1.377,-0.529,0.02,0.327
415.0,-8.87,-1.49,1.335,-0.573,0.059,0.389
419.0,-8.87,-1.49,1.335,-0.573,0.059,0.389
423.0,-8.87,-1.49,1.283,-0.573,0.059,0.389
427.0,-9.108,-1.53,1.283,-0.612,0.1,0.455
