deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-9.867,-0.086,2.546,0.224,-0.035,0.211
3.0,-9.867,-0.227,2.459,0.224,-0.035,0.211
6.0,-10.028,-0.227,2.459,0.212,-0.026,0.223
9.0,-10.028,-0.227,2.459,0.212,-0.026,0.223
12.0,-10.028,-0.227,2.459,0.212,-0.026,0.223
15.0,-10.323,-0.232,2.451,0.191,-0.016,0.224
18.0,-10.323,-0.232,2.451,0.191,-0.016,0.224
21.0,-10.323,-0.232,2.451,0.191,-0.016,0.224
24.0,-10.469,-0.154,2.495,0.147,-0.023,0.228
27.0,-10.469,-0.154,2.495,0.147,-0.023,0.228
30.0,-10.469,-0.154,2.495,0.147,-0.023,0.228
33.0,-10.269,-0.237,2.634,0.147,-0.023,0.237
37.0,-10.269,-0.237,2.634,0.089,-0.052,0.237
41.0,-10.269,-0.237,2.634,0.089,-0.052,0.237
45.0,-9.707,-0.409,2.535,0.039,-0.095,0.257
49.0,-9.707,-0.409,2.535,0.039,-0.095,0.257
52.0,-9.707,-0.409,2.535,0.039,-0.095,0.257
56.0,-9.258,-0.57,2.371,-0.016,-0.122,0.271
60.0,-9.258,-0.57,2.371,-0.016,-0.122,0.271
64.0,-9.095,-0.796,2.547,-0.073,-0.109,0.252
67.0,-9.095,-0.796,2.547,-0.073,-0.109,0.252
71.0,-9.095,-0.796,2.547,-0.073,-0.109,0.252
75.0,-9.443,-0.91,2.744,-0.092,-0.079,0.215
79.0,-9.443,-0.91,2.744,-0.092,-0.079,0.215
83.0,-9.977,-0.66,3.175,-0.092,-0.079,0.178
87.0,-9.977,-0.66,3.175,-0.089,-0.064,0.178
90.0,-9.977,-0.66,3.175,-0.089,-0.064,0.178
94.0,-10.589,-0.575,3.474,-0.103,-0.079,0.143
98.0,-10.589,-0.575,3.474,-0.103,-0.079,0.143
102.0,-10.589,-0.886,3.493,-0.103,-0.079,0.143
106.0,-10.798,-0.886,3.493,-0.121,-0.157,0.139
110.0,-10.798,-0.886,3.493,-0.121,-0.157,0.139
114.0,-10.376,-1.123,3.265,-0.089,-0.248,0.149
118.0,-10.376,-1.123,3.265,-0.089,-0.248,0.149
122.0,-9.806,-1.32,2.88,-0.089,-0.248,0.149
126.0,-9.806,-1.32,2.88,-0.034,-0.299,0.149
130.0,-9.806,-1.32,2.88,-0.034,-0.299,0.149
134.0,-9.254,-1.583,2.599,0.043,-0.314,0.143
137.0,-9.254,-1.583,2.599,0.043,-0.314,0.143
141.0,-9.254,-1.583,2.657,0.043,-0.314,0.143
145.0,-9.064,-1.647,2.657,0.151,-0.291,0.131
149.0,-9.064,-1.647,2.657,0.151,-0.291,0.131
153.0,-9.156,-1.796,2.762,0.27,-0.267,0.114
157.0,-9.156,-1.796,2.762,0.27,-0.267,0.114
160.0,-9.156,-1.796,2.762,0.27,-0.267,0.114
164.0,-9.202,-1.695,2.99,0.404,-0.265,0.1
168.0,-9.202,-1.695,2.99,0.404,-0.265,0.1
172.0,-9.128,-1.493,3.133,0.517,-0.266,0.08
176.0,-9.128,-1.493,3.133,0.517,-0.266,0.08
180.0,-9.128,-1.493,3.133,0.517,-0.266,0.08
183.0,-9.194,-1.272,3.139,0.572,-0.292,0.057
187.0,-9.194,-1.272,3.139,0.572,-0.292,0.057
191.0,-9.327,-1.133,2.972,0.572,-0.292,0.057
195.0,-9.327,-1.133,2.972,0.574,-0.33,0.02
199.0,-9.327,-1.133,2.972,0.574,-0.33,0.02
202.0,-9.409,-0.96,2.731,0.549,-0.352,-0.018
206.0,-9.409,-0.96,2.731,0.549,-0.352,-0.018
210.0,-9.409,-0.96,2.731,0.549,-0.352,-0.018
214.0,-9.359,-0.723,2.544,0.49,-0.368,-0.053
218.0,-9.359,-0.723,2.544,0.49,-0.368,-0.053
222.0,-9.389,-0.65,2.41,0.418,-0.355,-0.105
226.0,-9.389,-0.65,2.41,0.418,-0.355,-0.105
230.0,-9.389,-0.65,2.41,0.418,-0.355,-0.105
234.0,-9.313,-0.743,2.547,0.372,-0.333,-0.143
238.0,-9.313,-0.743,2.547,0.372,-0.333,-0.143
241.0,-9.615,-0.897,2.691,0.378,-0.299,-0.161
245.0,-9.615,-0.897,2.691,0.378,-0.299,-0.161
249.0,-9.615,-0.897,2.691,0.378,-0.299,-0.161
253.0,-9.532,-1.156,2.745,0.423,-0.293,-0.152
257.0,-9.532,-1.156,2.745,0.423,-0.293,-0.152
261.0,-9.07,-1.308,2.771,0.494,-0.294,-0.139
265.0,-9.07,-1.308,2.771,0.494,-0.294,-0.139
269.0,-9.07,-1.308,2.771,0.494,-0.294,-0.139
273.0,-8.773,-1.558,2.496,0.578,-0.276,-0.142
277.0,-8.773,-1.558,2.496,0.578,-0.276,-0.142
281.0,-8.621,-1.624,2.352,0.675,-0.245,-0.154
284.0,-8.621,-1.624,2.352,0.675,-0.245,-0.154
288.0,-8.621,-1.624,2.352,0.675,-0.245,-0.154
292.0,-8.651,-1.289,2.412,0.747,-0.194,-0.178
296.0,-8.651,-1.289,2.412,0.747,-0.194,-0.178
300.0,-8.967,-0.949,2.587,0.747,-0.15,-0.227
304.0,-8.967,-0.949,2.587,0.76,-0.15,-0.227
308.0,-8.967,-0.949,2.587,0.76,-0.15,-0.227
312.0,-9.205,-0.826,2.778,0.741,-0.137,-0.263
316.0,-9.205,-0.826,2.778,0.741,-0.137,-0.263
320.0,-8.989,-0.689,2.876,0.741,-0.137,-0.268
324.0,-8.989,-0.689,2.876,0.716,-0.148,-0.268
327.0,-8.989,-0.689,2.876,0.716,-0.148,-0.268
331.0,-8.68,-0.554,2.852,0.68,-0.153,-0.276
335.0,-8.68,-0.554,2.852,0.68,-0.153,-0.276
339.0,-8.754,-0.52,2.652,0.68,-0.153,-0.276
343.0,-8.754,-0.52,2.652,0.618,-0.13,-0.299
347.0,-8.754,-0.52,2.652,0.618,-0.13,-0.299
351.0,-9.209,-0.654,2.591,0.538,-0.086,-0.316
355.0,-9.209,-0.654,2.591,0.538,-0.086,-0.316
359.0,-9.209,-0.869,2.576,0.538,-0.086,-0.316
363.0,-9.792,-0.869,2.576,0.477,-0.047,-0.306
366.0,-9.792,-0.869,2.576,0.477,-0.047,-0.306
370.0,-10.144,-1.203,2.583,0.427,-0.034,-0.27
374.0,-10.144,-1.203,2.583,0.427,-0.034,-0.27
378.0,-10.144,-1.479,2.584,0.427,-0.034,-0.27
382.0,-10.046,-1.479,2.584,0.423,-0.044,-0.231
386.0,-10.046,-1.479,2.584,0.423,-0.044,-0.231
390.0,-9.662,-1.522,2.479,0.461,-0.058,-0.213
394.0,-9.662,-1.522,2.479,0.461,-0.058,-0.213
398.0,-9.662,-1.446,2.348,0.461,-0.058,-0.213
402.0,-9.371,-1.446,2.348,0.499,-0.063,-0.224
406.0,-9.371,-1.446,2.348,0.499,-0.063,-0.224
410.0,-9.13,-1.286,2.264,0.529,-0.065,-0.254
414.0,-9.13,-1.286,2.264,0.529,-0.065,-0.254
418.0,-9.13,-1.286,2.195,0.529,-0.065,-0.254
422.0,-8.908,-1.2,2.195,0.549,-0.06,-0.286
426.0,-8.908,-1.2,2.195,0.549,-0.06,-0.286
429.0,-8.839,-1.156,2.183,0.563,-0.046,-0.322
433.0,-8.839,-1.156,2.183,0.563,-0.046,-0.322
437.0,-8.839,-1.156,2.183,0.563,-0.046,-0.322
441.0,-8.861,-1.064,2.2,0.577,-0.026,-0.363
445.0,-8.861,-1.064,2.2,0.577,-0.026,-0.363
449.0,-8.816,-0.915,2.234,0.581,-0.013,-0.401
453.0,-8.816,-0.915,2.234,0.581,-0.013,-0.401
457.0,-8.816,-0.915,2.234,0.581,-0.013,-0.401
461.0,-8.707,-0.783,2.25,0.563,-0.015,-0.436
465.0,-8.707,-0.783,2.25,0.563,-0.015,-0.436
468.0,-8.617,-0.702,2.161,0.524,-0.025,-0.474
472.0,-8.617,-0.702,2.161,0.524,-0.025,-0.474
476.0,-8.617,-0.702,2.161,0.524,-0.025,-0.474
480.0,-8.716,-0.63,2.106,0.467,-0.026,-0.518
484.0,-8.716,-0.63,2.106,0.467,-0.026,-0.518
488.0,-8.99,-0.702,2.094,0.396,-0.025,-0.563
492.0,-8.99,-0.702,2.094,0.396,-0.025,-0.563
496.0,-8.99,-0.702,2.094,0.396,-0.025,-0.563
500.0,-9.288,-0.891,2.121,0.346,-0.029,-0.587
504.0,-9.288,-0.891,2.121,0.346,-0.029,-0.587
508.0,-9.55,-0.855,2.103,0.32,-0.046,-0.598
511.0,-9.55,-0.855,2.103,0.32,-0.046,-0.598
515.0,-9.55,-0.855,2.103,0.32,-0.046,-0.598
519.0,-9.72,-0.818,2.079,0.287,-0.076,-0.613
523.0,-9.72,-0.818,2.079,0.287,-0.076,-0.613
527.0,-9.895,-0.845,2.018,0.287,-0.104,-0.624
531.0,-9.895,-0.845,2.018,0.246,-0.104,-0.624
535.0,-9.895,-0.845,2.018,0.246,-0.104,-0.624
539.0,-10.071,-0.904,2.009,0.206,-0.126,-0.621
543.0,-10.071,-0.904,2.009,0.206,-0.126,-0.621
547.0,-10.195,-1.001,1.997,0.206,-0.144,-0.602
551.0,-10.195,-1.001,1.997,0.179,-0.144,-0.602
555.0,-10.195,-1.001,1.997,0.179,-0.144,-0.602
559.0,-10.295,-1.067,2.004,0.163,-0.151,-0.579
563.0,-10.295,-1.067,2.004,0.163,-0.151,-0.579
567.0,-10.262,-1.059,2.028,0.156,-0.151,-0.555
571.0,-10.262,-1.059,2.028,0.156,-0.151,-0.555
