deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-8.526,-6.72,3.937,0.358,-0.134,-0.423
3.0,-8.526,-6.72,3.937,0.358,-0.134,-0.423
6.0,-8.68,-7.021,3.927,0.346,-0.126,-0.417
9.0,-8.68,-7.021,3.927,0.346,-0.126,-0.417
12.0,-8.68,-7.021,3.927,0.346,-0.126,-0.417
15.0,-9.06,-7.371,4.028,0.383,-0.118,-0.396
18.0,-9.06,-7.371,4.028,0.383,-0.118,-0.396
21.0,-9.06,-7.371,4.028,0.383,-0.118,-0.396
24.0,-8.991,-7.195,3.984,0.456,-0.124,-0.394
27.0,-8.991,-7.195,3.984,0.456,-0.124,-0.394
30.0,-8.991,-7.195,3.984,0.456,-0.124,-0.394
33.0,-8.792,-6.702,3.878,0.456,-0.124,-0.394
37.0,-8.792,-6.702,3.878,0.499,-0.136,-0.422
41.0,-8.792,-6.702,3.878,0.499,-0.136,-0.422
45.0,-8.61,-6.101,3.647,0.487,-0.137,-0.449
49.0,-8.61,-6.101,3.647,0.487,-0.137,-0.449
52.0,-8.61,-6.101,3.647,0.487,-0.137,-0.449
56.0,-8.431,-5.541,3.422,0.409,-0.12,-0.469
60.0,-8.431,-5.541,3.422,0.409,-0.12,-0.469
64.0,-8.31,-5.508,3.333,0.297,-0.092,-0.467
68.0,-8.31,-5.508,3.333,0.297,-0.092,-0.467
72.0,-8.31,-5.508,3.333,0.297,-0.092,-0.467
75.0,-8.32,-5.436,3.258,0.193,-0.055,-0.448
79.0,-8.32,-5.436,3.258,0.193,-0.055,-0.448
83.0,-8.294,-5.229,3.147,0.193,-0.008,-0.429
87.0,-8.294,-5.229,3.147,0.07,-0.008,-0.429
91.0,-8.294,-5.229,3.147,0.07,-0.008,-0.429
94.0,-8.216,-4.982,3.223,-0.092,0.04,-0.415
98.0,-8.216,-4.982,3.223,-0.092,0.04,-0.415
102.0,-8.216,-4.982,3.332,-0.092,0.04,-0.415
106.0,-8.173,-5.07,3.332,-0.272,0.07,-0.395
110.0,-8.173,-5.07,3.332,-0.272,0.07,-0.395
114.0,-8.194,-5.348,3.32,-0.425,0.092,-0.38
118.0,-8.194,-5.348,3.32,-0.425,0.092,-0.38
122.0,-8.194,-5.348,3.32,-0.425,0.092,-0.38
126.0,-8.463,-5.38,3.258,-0.535,0.131,-0.359
129.0,-8.463,-5.38,3.258,-0.535,0.131,-0.359
133.0,-8.989,-5.177,3.3,-0.647,0.177,-0.319
137.0,-8.989,-5.177,3.3,-0.647,0.177,-0.319
141.0,-8.989,-5.177,3.3,-0.647,0.177,-0.319
145.0,-9.43,-5.2,3.366,-0.787,0.214,-0.265
149.0,-9.43,-5.2,3.366,-0.787,0.214,-0.265
153.0,-8.923,-5.332,3.371,-0.933,0.232,-0.229
157.0,-8.923,-5.332,3.371,-0.933,0.232,-0.229
161.0,-8.923,-5.332,3.371,-0.933,0.232,-0.229
165.0,-8.255,-5.438,3.527,-1.029,0.232,-0.234
168.0,-8.255,-5.438,3.527,-1.029,0.232,-0.234
172.0,-8.311,-5.584,3.658,-1.023,0.22,-0.262
176.0,-8.311,-5.584,3.658,-1.023,0.22,-0.262
180.0,-8.311,-5.584,3.658,-1.023,0.22,-0.262
184.0,-8.515,-5.754,3.69,-0.905,0.209,-0.291
188.0,-8.515,-5.754,3.69,-0.905,0.209,-0.291
192.0,-8.474,-5.698,3.716,-0.695,0.209,-0.305
196.0,-8.474,-5.698,3.716,-0.695,0.209,-0.305
200.0,-8.474,-5.698,3.716,-0.695,0.209,-0.305
204.0,-8.066,-5.502,3.886,-0.442,0.206,-0.313
208.0,-8.066,-5.502,3.886,-0.442,0.206,-0.313
211.0,-7.775,-5.3,3.971,-0.442,0.193,-0.315
215.0,-7.775,-5.3,3.971,-0.167,0.193,-0.315
219.0,-7.775,-5.3,3.971,-0.167,0.193,-0.315
223.0,-7.494,-4.933,3.942,0.114,0.165,-0.315
227.0,-7.494,-4.933,3.942,0.114,0.165,-0.315
231.0,-7.377,-4.443,3.827,0.114,0.165,-0.315
235.0,-7.377,-4.443,3.827,0.356,0.122,-0.311
238.0,-7.377,-4.443,3.827,0.356,0.122,-0.311
242.0,-7.284,-3.867,3.636,0.518,0.067,-0.296
246.0,-7.284,-3.867,3.636,0.518,0.067,-0.296
250.0,-7.284,-3.867,3.636,0.518,0.067,-0.296
254.0,-6.94,-3.103,3.379,0.606,-0.027,-0.296
258.0,-6.94,-3.103,3.379,0.606,-0.027,-0.296
262.0,-6.401,-2.361,3.134,0.577,-0.111,-0.319
265.0,-6.401,-2.361,3.134,0.577,-0.111,-0.319
269.0,-6.401,-2.361,3.134,0.577,-0.111,-0.319
273.0,-6.047,-1.898,2.777,0.45,-0.178,-0.353
277.0,-6.047,-1.898,2.777,0.45,-0.178,-0.353
281.0,-5.943,-1.735,2.449,0.273,-0.246,-0.379
285.0,-5.943,-1.735,2.449,0.273,-0.246,-0.379
289.0,-5.943,-1.735,2.449,0.273,-0.246,-0.379
293.0,-5.775,-1.576,2.247,0.094,-0.317,-0.386
297.0,-5.775,-1.576,2.247,0.094,-0.317,-0.386
