deltaTime,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,-4.289,-1.64,2.737,1.342,-0.24,-0.999
3.0,-4.289,-1.64,2.737,1.342,-0.24,-0.999
6.0,-4.289,-1.64,2.737,1.342,-0.24,-0.999
9.0,-5.065,-1.644,2.701,1.265,-0.233,-0.981
12.0,-5.065,-1.644,2.701,1.265,-0.233,-0.981
15.0,-5.065,-1.644,2.701,1.265,-0.233,-0.981
18.0,-6.135,-1.563,2.782,1.265,-0.233,-0.981
21.0,-6.135,-1.563,2.782,1.173,-0.194,-0.944
24.0,-6.135,-1.563,2.782,1.173,-0.194,-0.944
27.0,-6.135,-1.563,2.782,1.173,-0.194,-0.944
30.0,-7.667,-1.756,2.906,1.064,-0.128,-0.883
33.0,-7.667,-1.756,2.906,1.064,-0.128,-0.883
37.0,-7.667,-1.756,2.906,1.064,-0.128,-0.883
41.0,-9.626,-2.006,2.962,0.959,-0.029,-0.793
44.0,-9.626,-2.006,2.962,0.959,-0.029,-0.793
48.0,-11.911,-2.129,3.156,0.844,0.103,-0.679
52.0,-11.911,-2.129,3.156,0.844,0.103,-0.679
56.0,-11.911,-2.129,3.156,0.844,0.103,-0.679
60.0,-14.356,-2.115,3.59,0.702,0.262,-0.528
64.0,-14.356,-2.115,3.59,0.702,0.262,-0.528
67.0,-16.659,-2.01,4.136,0.702,0.262,-0.528
71.0,-16.659,-2.01,4.136,0.501,0.427,-0.328
75.0,-16.659,-2.01,4.136,0.501,0.427,-0.328
79.0,-18.805,-2.053,4.804,0.229,0.574,-0.09
83.0,-18.805,-2.053,4.804,0.229,0.574,-0.09
86.0,-18.805,-2.053,4.804,0.229,0.574,-0.09
90.0,-19.6,-2.422,5.454,-0.081,0.676,0.172
94.0,-19.6,-2.422,5.454,-0.081,0.676,0.172
98.0,-19.6,-2.998,5.811,-0.355,0.719,0.436
102.0,-19.6,-2.998,5.811,-0.355,0.719,0.436
106.0,-19.6,-2.998,5.811,-0.355,0.719,0.436
110.0,-19.6,-3.626,5.754,-0.542,0.699,0.661
113.0,-19.6,-3.626,5.754,-0.542,0.699,0.661
117.0,-19.6,-4.048,5.399,-0.631,0.658,0.831
121.0,-19.6,-4.048,5.399,-0.631,0.658,0.831
125.0,-19.6,-4.048,5.399,-0.631,0.658,0.831
129.0,-19.6,-3.958,4.635,-0.636,0.627,0.947
133.0,-19.6,-3.958,4.635,-0.636,0.627,0.947
137.0,-19.6,-3.45,3.478,-0.616,0.639,1.004
141.0,-19.6,-3.45,3.478,-0.616,0.639,1.004
145.0,-19.6,-3.45,3.478,-0.616,0.639,1.004
149.0,-19.6,-2.356,2.492,-0.626,0.702,0.992
153.0,-19.6,-2.356,2.492,-0.626,0.702,0.992
156.0,-19.292,-1.516,2.161,-0.626,0.792,0.913
160.0,-19.292,-1.516,2.161,-0.734,0.792,0.913
164.0,-19.292,-1.516,2.161,-0.734,0.792,0.913
168.0,-18.166,-0.686,2.422,-0.932,0.886,0.762
172.0,-18.166,-0.686,2.422,-0.932,0.886,0.762
176.0,-16.592,-0.394,2.69,-0.932,0.886,0.608
180.0,-16.592,-0.394,2.69,-1.188,0.897,0.608
184.0,-16.592,-0.394,2.69,-1.188,0.897,0.608
188.0,-14.311,0.115,3.046,-1.449,0.789,0.482
191.0,-14.311,0.115,3.046,-1.449,0.789,0.482
195.0,-14.311,0.265,3.299,-1.449,0.789,0.482
199.0,-12.437,0.265,3.299,-1.705,0.636,0.325
203.0,-12.437,0.265,3.299,-1.705,0.636,0.325
207.0,-11.37,0.283,3.219,-1.895,0.483,0.194
211.0,-11.37,0.283,3.219,-1.895,0.483,0.194
214.0,-11.37,0.283,3.219,-1.895,0.483,0.194
218.0,-10.732,0.251,2.811,-1.996,0.32,0.13
222.0,-10.732,0.251,2.811,-1.996,0.32,0.13
226.0,-9.684,0.33,2.18,-2.018,0.14,0.138
230.0,-9.684,0.33,2.18,-2.018,0.14,0.138
233.0,-9.684,0.33,2.18,-2.018,0.14,0.138
237.0,-8.42,-0.037,1.638,-1.994,-0.003,0.184
241.0,-8.42,-0.037,1.638,-1.994,-0.003,0.184
245.0,-7.577,-0.638,1.177,-1.994,-0.003,0.184
249.0,-7.577,-0.638,1.177,-1.896,-0.075,0.251
253.0,-7.577,-0.638,1.177,-1.896,-0.075,0.251
257.0,-7.51,-1.208,0.65,-1.714,-0.077,0.31
261.0,-7.51,-1.208,0.65,-1.714,-0.077,0.31
264.0,-7.51,-1.557,0.144,-1.714,-0.077,0.31
268.0,-8.361,-1.557,0.144,-1.469,-0.019,0.346
272.0,-8.361,-1.557,0.144,-1.469,-0.019,0.346
276.0,-9.65,-1.622,-0.144,-1.202,0.064,0.376
280.0,-9.65,-1.622,-0.144,-1.202,0.064,0.376
284.0,-9.65,-1.622,-0.09,-1.202,0.064,0.376
288.0,-10.78,-1.405,-0.09,-0.961,0.124,0.418
292.0,-10.78,-1.405,-0.09,-0.961,0.124,0.418
296.0,-11.166,-0.955,-0.097,-0.774,0.13,0.488
300.0,-11.166,-0.955,-0.097,-0.774,0.13,0.488
304.0,-11.166,-0.955,-0.005,-0.774,0.13,0.488
308.0,-10.39,-0.57,-0.005,-0.653,0.099,0.577
312.0,-10.39,-0.57,-0.005,-0.653,0.099,0.577
316.0,-9.578,-0.143,0.313,-0.577,0.074,0.657
320.0,-9.578,-0.143,0.313,-0.577,0.074,0.657
323.0,-9.578,-0.143,0.391,-0.577,0.074,0.657
327.0,-9.035,0.264,0.391,-0.52,0.064,0.729
331.0,-9.035,0.264,0.391,-0.52,0.064,0.729
335.0,-8.453,0.589,0.321,-0.481,0.065,0.815
338.0,-8.453,0.589,0.321,-0.481,0.065,0.815
342.0,-8.453,0.589,0.321,-0.481,0.065,0.815
346.0,-7.676,0.757,0.269,-0.478,0.07,0.912
350.0,-7.676,0.757,0.269,-0.478,0.07,0.912
353.0,-6.91,0.837,0.24,-0.478,0.07,0.912
357.0,-6.91,0.837,0.24,-0.514,0.085,0.998
